Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
OTU_4891_18S_022_3	ENV_PO4	1	5	0.172408	nan	nan	nan	nan	nan
OTU_287_18S_022_3	ENV_PO4	1	3	0.161677	nan	nan	nan	nan	nan
OTU_3983_18S_022_3	ENV_PO4	1	4	0.231541	nan	nan	nan	nan	nan
OTU_709_18S_022_3	ENV_PO4	1	1	0.178070	nan	nan	nan	nan	nan
OTU_913_18S_022_3	ENV_PO4	1	1	0.142378	nan	nan	nan	nan	nan
OTU_2320_18S_022_3	ENV_PO4	1	1	0.113609	nan	nan	nan	nan	nan
ASV_618_16S_022_3	ENV_PO4	1	2	0.235640	nan	nan	nan	nan	nan
ASV_513_16S_022_3	ENV_PO4	1	3	0.194017	nan	nan	nan	nan	nan
OTU_3997_18S_022_3	ENV_PO4	1	3	0.168257	nan	nan	nan	nan	nan
OTU_4296_18S_022_3	ENV_PO4	1	4	0.254949	nan	nan	nan	nan	nan
OTU_479_18S_3_200	ENV_PO4	1	1	0.272987	nan	nan	nan	nan	nan
ASV_1787_16S_022_3	ENV_PO4	1	2	0.224260	nan	nan	nan	nan	nan
OTU_4266_18S_022_3	ENV_PO4	1	3	0.288805	nan	nan	nan	nan	nan
OTU_1201_18S_022_3	ENV_PO4	1	1	0.126680	nan	nan	nan	nan	nan
OTU_3585_18S_022_3	ENV_PO4	1	3	0.191007	nan	nan	nan	nan	nan
OTU_1685_18S_3_200	ENV_PO4	1	1	0.254949	nan	nan	nan	nan	nan
OTU_1074_18S_022_3	ENV_PO4	1	7	0.293651	nan	nan	nan	nan	nan
OTU_2882_18S_022_3	ENV_PO4	1	5	0.205387	nan	nan	nan	nan	nan
OTU_5149_18S_022_3	ENV_PO4	1	5	0.291814	nan	nan	nan	nan	nan
OTU_568_18S_022_3	ENV_PO4	1	1	0.208791	nan	nan	nan	nan	nan
OTU_1925_18S_022_3	ENV_PO4	1	4	0.231058	nan	nan	nan	nan	nan
OTU_78_18S_022_3	ENV_PO4	1	3	0.163120	nan	nan	nan	nan	nan
ASV_2553_16S_022_3	ENV_PO4	1	1	0.232682	nan	nan	nan	nan	nan
OTU_60_18S_022_3	ENV_PO4	1	2	0.119758	nan	nan	nan	nan	nan
OTU_148_18S_3_200	ENV_PO4	1	1	0.187603	nan	nan	nan	nan	nan
OTU_4803_18S_022_3	ENV_PO4	1	2	0.273341	nan	nan	nan	nan	nan
OTU_103_18S_3_200	ENV_PO4	1	2	0.210062	nan	nan	nan	nan	nan
OTU_2139_18S_3_200	ENV_PO4	1	3	0.284534	nan	nan	nan	nan	nan
ASV_100_16S_022_3	ENV_PO4	1	4	0.141237	nan	nan	nan	nan	nan
OTU_2787_18S_022_3	ENV_PO4	1	3	0.261784	nan	nan	nan	nan	nan
OTU_3296_18S_022_3	ENV_PO4	1	1	0.325067	nan	nan	nan	nan	nan
ASV_1231_16S_022_3	ENV_PO4	1	1	0.228531	nan	nan	nan	nan	nan
OTU_1653_18S_022_3	ENV_PO4	1	1	0.259915	nan	nan	nan	nan	nan
OTU_1321_18S_022_3	ENV_PO4	1	3	0.201510	nan	nan	nan	nan	nan
OTU_2724_18S_022_3	ENV_PO4	1	4	0.232682	nan	nan	nan	nan	nan
OTU_832_18S_3_200	ENV_PO4	1	3	0.170873	nan	nan	nan	nan	nan
OTU_2715_18S_022_3	ENV_PO4	1	4	0.247586	nan	nan	nan	nan	nan
OTU_4101_18S_022_3	ENV_PO4	1	3	0.253808	nan	nan	nan	nan	nan
OTU_288_18S_022_3	ENV_PO4	1	2	0.110993	nan	nan	nan	nan	nan
OTU_1704_18S_022_3	ENV_PO4	1	3	0.211806	nan	nan	nan	nan	nan
ASV_314_16S_022_3	ENV_PO4	1	3	0.255203	nan	nan	nan	nan	nan
OTU_532_18S_3_200	ENV_PO4	1	1	0.307983	nan	nan	nan	nan	nan
ASV_652_16S_022_3	ENV_PO4	1	1	0.405170	nan	nan	nan	nan	nan
OTU_672_18S_022_3	ENV_PO4	1	4	0.149658	nan	nan	nan	nan	nan
OTU_5055_18S_022_3	ENV_PO4	1	5	0.348388	nan	nan	nan	nan	nan
OTU_438_18S_3_200	ENV_PO4	1	3	0.196373	nan	nan	nan	nan	nan
ASV_816_16S_022_3	ENV_PO4	1	2	0.583592	nan	nan	nan	nan	nan
OTU_3361_18S_022_3	ENV_PO4	1	3	0.193623	nan	nan	nan	nan	nan
ASV_91_16S_3_200	ENV_PO4	1	2	0.163987	nan	nan	nan	nan	nan
ASV_418_16S_022_3	ENV_PO4	1	1	0.385429	nan	nan	nan	nan	nan
OTU_2081_18S_022_3	ENV_PO4	1	2	0.159887	nan	nan	nan	nan	nan
OTU_939_18S_022_3	ENV_PO4	1	1	0.301627	nan	nan	nan	nan	nan
OTU_3628_18S_022_3	ENV_PO4	1	3	0.315825	nan	nan	nan	nan	nan
ASV_393_16S_022_3	ENV_PO4	1	2	0.319411	nan	nan	nan	nan	nan
OTU_1965_18S_022_3	ENV_PO4	1	2	0.114611	nan	nan	nan	nan	nan
OTU_4814_18S_022_3	ENV_PO4	1	1	0.242828	nan	nan	nan	nan	nan
ASV_125_16S_022_3	ENV_PO4	1	2	0.376109	nan	nan	nan	nan	nan
OTU_4685_18S_3_200	ENV_PO4	1	2	0.296090	nan	nan	nan	nan	nan
OTU_2185_18S_022_3	ENV_PO4	1	3	0.098139	nan	nan	nan	nan	nan
ASV_2519_16S_022_3	ENV_PO4	1	1	0.155232	nan	nan	nan	nan	nan
OTU_1959_18S_022_3	ENV_PO4	1	1	0.143074	nan	nan	nan	nan	nan
ASV_888_16S_3_200	ENV_PO4	1	2	0.244089	nan	nan	nan	nan	nan
ASV_1272_16S_022_3	ENV_PO4	1	2	0.148123	nan	nan	nan	nan	nan
OTU_3022_18S_3_200	ENV_PO4	1	3	0.228531	nan	nan	nan	nan	nan
ASV_271_16S_022_3	ENV_PO4	1	3	0.282665	nan	nan	nan	nan	nan
OTU_2141_18S_022_3	ENV_PO4	1	3	0.353483	nan	nan	nan	nan	nan
OTU_23_18S_022_3	ENV_PO4	1	1	0.314170	nan	nan	nan	nan	nan
ASV_881_16S_3_200	ENV_PO4	1	3	0.271597	nan	nan	nan	nan	nan
OTU_639_18S_022_3	ENV_PO4	1	3	0.257908	nan	nan	nan	nan	nan
OTU_3041_18S_022_3	ENV_PO4	1	2	0.182860	nan	nan	nan	nan	nan
ASV_777_16S_022_3	ENV_PO4	1	2	0.215506	nan	nan	nan	nan	nan
OTU_1805_18S_022_3	ENV_PO4	1	5	0.225401	nan	nan	nan	nan	nan
OTU_276_18S_022_3	ENV_PO4	1	3	0.103023	nan	nan	nan	nan	nan
OTU_5190_18S_022_3	ENV_PO4	1	4	0.288114	nan	nan	nan	nan	nan
OTU_917_18S_022_3	ENV_PO4	1	4	0.253896	nan	nan	nan	nan	nan
ASV_248_16S_022_3	ENV_PO4	1	2	0.127604	nan	nan	nan	nan	nan
ASV_554_16S_022_3	ENV_PO4	1	2	0.234556	nan	nan	nan	nan	nan
OTU_3038_18S_022_3	ENV_PO4	1	2	0.104854	nan	nan	nan	nan	nan
OTU_1689_18S_022_3	ENV_PO4	1	1	0.312909	nan	nan	nan	nan	nan
OTU_4430_18S_022_3	ENV_PO4	1	2	0.229189	nan	nan	nan	nan	nan
OTU_1309_18S_3_200	ENV_PO4	1	2	0.281919	nan	nan	nan	nan	nan
OTU_4015_18S_022_3	ENV_PO4	1	2	0.196632	nan	nan	nan	nan	nan
ASV_753_16S_022_3	ENV_PO4	1	1	0.443305	nan	nan	nan	nan	nan
OTU_3253_18S_022_3	ENV_PO4	1	3	0.181163	nan	nan	nan	nan	nan
OTU_188_18S_022_3	ENV_PO4	1	1	0.175548	nan	nan	nan	nan	nan
OTU_1911_18S_022_3	ENV_PO4	1	3	0.296090	nan	nan	nan	nan	nan
OTU_425_18S_022_3	ENV_PO4	1	1	0.282100	nan	nan	nan	nan	nan
OTU_3627_18S_022_3	ENV_PO4	1	3	0.250887	nan	nan	nan	nan	nan
ASV_1262_16S_3_200	ENV_PO4	1	3	0.211406	nan	nan	nan	nan	nan
ASV_914_16S_022_3	ENV_PO4	1	2	0.231541	nan	nan	nan	nan	nan
OTU_597_18S_022_3	ENV_PO4	1	3	0.149384	nan	nan	nan	nan	nan
ASV_127_16S_022_3	ENV_PO4	1	1	0.192756	nan	nan	nan	nan	nan
OTU_1933_18S_022_3	ENV_PO4	1	2	0.307860	nan	nan	nan	nan	nan
OTU_272_18S_022_3	ENV_PO4	1	2	0.212584	nan	nan	nan	nan	nan
OTU_704_18S_3_200	ENV_PO4	1	4	0.193623	nan	nan	nan	nan	nan
ASV_46_16S_3_200	ENV_PO4	1	3	0.276350	nan	nan	nan	nan	nan
OTU_1565_18S_022_3	ENV_PO4	1	1	0.234556	nan	nan	nan	nan	nan
ASV_573_16S_3_200	ENV_PO4	1	1	0.255562	nan	nan	nan	nan	nan
OTU_942_18S_3_200	ENV_PO4	1	2	0.247586	nan	nan	nan	nan	nan
ASV_515_16S_3_200	ENV_PO4	1	1	0.209703	nan	nan	nan	nan	nan
OTU_1368_18S_022_3	ENV_PO4	1	2	0.103023	nan	nan	nan	nan	nan
OTU_595_18S_022_3	ENV_PO4	1	3	0.229589	nan	nan	nan	nan	nan
OTU_1417_18S_022_3	ENV_PO4	1	3	0.220384	nan	nan	nan	nan	nan
ASV_1222_16S_3_200	ENV_PO4	1	3	0.341190	nan	nan	nan	nan	nan
OTU_3074_18S_022_3	ENV_PO4	1	5	0.192756	nan	nan	nan	nan	nan
ASV_1897_16S_022_3	ENV_PO4	1	1	0.141237	nan	nan	nan	nan	nan
OTU_6233_18S_022_3	ENV_PO4	1	1	0.417545	nan	nan	nan	nan	nan
OTU_3874_18S_022_3	ENV_PO4	1	3	0.148346	nan	nan	nan	nan	nan
ASV_1003_16S_022_3	ENV_PO4	1	2	0.173882	nan	nan	nan	nan	nan
OTU_1447_18S_022_3	ENV_PO4	1	4	0.326328	nan	nan	nan	nan	nan
OTU_2842_18S_022_3	ENV_PO4	1	5	0.254949	nan	nan	nan	nan	nan
OTU_148_18S_022_3	ENV_PO4	1	1	0.142378	nan	nan	nan	nan	nan
OTU_1309_18S_022_3	ENV_PO4	1	2	0.284928	nan	nan	nan	nan	nan
OTU_463_18S_022_3	ENV_PO4	1	2	0.386482	nan	nan	nan	nan	nan
OTU_2082_18S_022_3	ENV_PO4	1	1	0.156099	nan	nan	nan	nan	nan
OTU_818_18S_3_200	ENV_PO4	1	1	0.201599	nan	nan	nan	nan	nan
OTU_1510_18S_022_3	ENV_PO4	1	1	0.191666	nan	nan	nan	nan	nan
OTU_808_18S_022_3	ENV_PO4	1	1	0.110999	nan	nan	nan	nan	nan
OTU_30_18S_022_3	ENV_PO4	1	1	0.238344	nan	nan	nan	nan	nan
OTU_1067_18S_3_200	ENV_PO4	1	4	0.103713	nan	nan	nan	nan	nan
OTU_3145_18S_022_3	ENV_PO4	1	5	0.189056	nan	nan	nan	nan	nan
OTU_721_18S_3_200	ENV_PO4	1	3	0.261872	nan	nan	nan	nan	nan
OTU_282_18S_022_3	ENV_PO4	1	1	0.531736	nan	nan	nan	nan	nan
OTU_59_18S_022_3	ENV_PO4	1	4	0.242044	nan	nan	nan	nan	nan
OTU_28_18S_3_200	ENV_PO4	1	4	0.475168	nan	nan	nan	nan	nan
OTU_2071_18S_022_3	ENV_PO4	1	4	0.254949	nan	nan	nan	nan	nan
OTU_4268_18S_022_3	ENV_PO4	1	4	0.225401	nan	nan	nan	nan	nan
OTU_37_18S_3_200	ENV_PO4	1	1	0.305981	nan	nan	nan	nan	nan
OTU_5460_18S_022_3	ENV_PO4	1	2	0.194675	nan	nan	nan	nan	nan
OTU_731_18S_3_200	ENV_PO4	1	4	0.201510	nan	nan	nan	nan	nan
ASV_1093_16S_022_3	ENV_PO4	1	1	0.336141	nan	nan	nan	nan	nan
OTU_4048_18S_022_3	ENV_PO4	1	3	0.165128	nan	nan	nan	nan	nan
OTU_477_18S_022_3	ENV_PO4	1	1	0.285401	nan	nan	nan	nan	nan
OTU_79_18S_3_200	ENV_PO4	1	3	0.315836	nan	nan	nan	nan	nan
ASV_230_16S_022_3	ENV_PO4	1	1	0.201510	nan	nan	nan	nan	nan
OTU_4157_18S_022_3	ENV_PO4	1	1	0.181163	nan	nan	nan	nan	nan
OTU_2141_18S_3_200	ENV_PO4	1	2	0.318441	nan	nan	nan	nan	nan
OTU_637_18S_022_3	ENV_PO4	1	1	0.294430	nan	nan	nan	nan	nan
OTU_4227_18S_022_3	ENV_PO4	1	2	0.340324	nan	nan	nan	nan	nan
OTU_39_18S_3_200	ENV_PO4	1	1	0.290641	nan	nan	nan	nan	nan
OTU_559_18S_022_3	ENV_PO4	1	3	0.122363	nan	nan	nan	nan	nan
OTU_4151_18S_022_3	ENV_PO4	1	5	0.231541	nan	nan	nan	nan	nan
OTU_1710_18S_022_3	ENV_PO4	1	1	0.280658	nan	nan	nan	nan	nan
ASV_886_16S_022_3	ENV_PO4	1	3	0.256127	nan	nan	nan	nan	nan
OTU_959_18S_022_3	ENV_PO4	1	1	0.158849	nan	nan	nan	nan	nan
ASV_46_16S_022_3	ENV_PO4	1	1	0.318181	nan	nan	nan	nan	nan
OTU_84_18S_3_200	ENV_PO4	1	5	0.186954	nan	nan	nan	nan	nan
OTU_1744_18S_022_3	ENV_PO4	1	1	0.193846	nan	nan	nan	nan	nan
OTU_226_18S_3_200	ENV_PO4	1	3	0.352472	nan	nan	nan	nan	nan
ASV_1735_16S_3_200	ENV_PO4	1	4	0.399638	nan	nan	nan	nan	nan
OTU_292_18S_3_200	ENV_PO4	1	2	0.119758	nan	nan	nan	nan	nan
OTU_3278_18S_022_3	ENV_PO4	1	1	0.149658	nan	nan	nan	nan	nan
OTU_4735_18S_022_3	ENV_PO4	1	2	0.181163	nan	nan	nan	nan	nan
OTU_1555_18S_022_3	ENV_PO4	1	1	0.325067	nan	nan	nan	nan	nan
ASV_1638_16S_022_3	ENV_PO4	1	1	0.232453	nan	nan	nan	nan	nan
OTU_4938_18S_022_3	ENV_PO4	1	1	0.231541	nan	nan	nan	nan	nan
ASV_70_16S_022_3	ENV_PO4	1	1	0.184426	nan	nan	nan	nan	nan
OTU_152_18S_3_200	ENV_PO4	1	3	0.296095	nan	nan	nan	nan	nan
ASV_90_16S_022_3	ENV_PO4	1	3	0.151828	nan	nan	nan	nan	nan
OTU_157_18S_022_3	ENV_PO4	1	1	0.197634	nan	nan	nan	nan	nan
OTU_2556_18S_022_3	ENV_PO4	1	3	0.231058	nan	nan	nan	nan	nan
OTU_881_18S_3_200	ENV_PO4	1	2	0.167863	nan	nan	nan	nan	nan
ASV_1936_16S_3_200	ENV_PO4	1	2	0.330428	nan	nan	nan	nan	nan
OTU_2353_18S_3_200	ENV_PO4	1	1	0.288410	nan	nan	nan	nan	nan
OTU_1616_18S_022_3	ENV_PO4	1	2	0.151532	nan	nan	nan	nan	nan
OTU_2071_18S_3_200	ENV_PO4	1	2	0.348388	nan	nan	nan	nan	nan
OTU_106_18S_022_3	ENV_PO4	1	2	0.125596	nan	nan	nan	nan	nan
OTU_1989_18S_022_3	ENV_PO4	1	1	0.267892	nan	nan	nan	nan	nan
OTU_747_18S_3_200	ENV_PO4	1	1	0.232812	nan	nan	nan	nan	nan
OTU_7851_18S_3_200	ENV_PO4	1	1	0.215506	nan	nan	nan	nan	nan
OTU_3228_18S_022_3	ENV_PO4	1	4	0.232682	nan	nan	nan	nan	nan
OTU_119_18S_3_200	ENV_PO4	1	4	0.282665	nan	nan	nan	nan	nan
OTU_1841_18S_3_200	ENV_PO4	1	3	0.249330	nan	nan	nan	nan	nan
ASV_669_16S_022_3	ENV_PO4	1	1	0.306417	nan	nan	nan	nan	nan
OTU_1942_18S_022_3	ENV_PO4	1	3	0.414198	nan	nan	nan	nan	nan
ASV_1441_16S_3_200	ENV_PO4	1	2	0.181163	nan	nan	nan	nan	nan
ASV_682_16S_022_3	ENV_PO4	1	2	0.192756	nan	nan	nan	nan	nan
OTU_5330_18S_022_3	ENV_PO4	1	3	0.181163	nan	nan	nan	nan	nan
OTU_160_18S_3_200	ENV_PO4	1	2	0.240871	nan	nan	nan	nan	nan
OTU_484_18S_022_3	ENV_PO4	1	3	0.259350	nan	nan	nan	nan	nan
OTU_712_18S_022_3	ENV_PO4	1	1	0.127604	nan	nan	nan	nan	nan
ASV_473_16S_3_200	ENV_PO4	1	1	0.304850	nan	nan	nan	nan	nan
OTU_123_18S_3_200	ENV_PO4	1	1	0.191666	nan	nan	nan	nan	nan
ASV_1330_16S_022_3	ENV_PO4	1	1	0.246144	nan	nan	nan	nan	nan
OTU_4_18S_022_3	ENV_PO4	1	1	0.132083	nan	nan	nan	nan	nan
OTU_1160_18S_022_3	ENV_PO4	1	1	0.158413	nan	nan	nan	nan	nan
OTU_3373_18S_022_3	ENV_PO4	1	3	0.171267	nan	nan	nan	nan	nan
OTU_29_18S_022_3	ENV_PO4	1	2	0.290076	nan	nan	nan	nan	nan
OTU_555_18S_022_3	ENV_PO4	1	2	0.208796	nan	nan	nan	nan	nan
ASV_109_16S_3_200	ENV_PO4	1	3	0.181163	nan	nan	nan	nan	nan
OTU_141_18S_3_200	ENV_PO4	1	3	0.235334	nan	nan	nan	nan	nan
OTU_256_18S_022_3	ENV_PO4	1	2	0.260917	nan	nan	nan	nan	nan
OTU_1325_18S_022_3	ENV_PO4	1	2	0.228137	nan	nan	nan	nan	nan
ASV_1231_16S_3_200	ENV_PO4	1	1	0.333614	nan	nan	nan	nan	nan
OTU_177_18S_3_200	ENV_PO4	1	2	0.147344	nan	nan	nan	nan	nan
OTU_245_18S_3_200	ENV_PO4	1	2	0.345507	nan	nan	nan	nan	nan
OTU_224_18S_022_3	ENV_PO4	1	3	0.199200	nan	nan	nan	nan	nan
OTU_107_18S_022_3	ENV_PO4	1	2	0.120806	nan	nan	nan	nan	nan
OTU_658_18S_022_3	ENV_PO4	1	2	0.190887	nan	nan	nan	nan	nan
OTU_322_18S_3_200	ENV_PO4	1	3	0.369701	nan	nan	nan	nan	nan
OTU_111_18S_3_200	ENV_PO4	1	2	0.328165	nan	nan	nan	nan	nan
OTU_2853_18S_022_3	ENV_PO4	1	7	0.149658	nan	nan	nan	nan	nan
OTU_273_18S_3_200	ENV_PO4	1	1	0.255552	nan	nan	nan	nan	nan
OTU_331_18S_3_200	ENV_PO4	1	4	0.171925	nan	nan	nan	nan	nan
ASV_1080_16S_022_3	ENV_PO4	1	3	0.293651	nan	nan	nan	nan	nan
ASV_1635_16S_022_3	ENV_PO4	1	2	0.312213	nan	nan	nan	nan	nan
OTU_92_18S_3_200	ENV_PO4	1	1	0.183815	nan	nan	nan	nan	nan
OTU_1415_18S_022_3	ENV_PO4	1	4	0.210062	nan	nan	nan	nan	nan
OTU_21_18S_3_200	ENV_PO4	1	3	0.208791	nan	nan	nan	nan	nan
OTU_457_18S_3_200	ENV_PO4	1	2	0.164562	nan	nan	nan	nan	nan
OTU_974_18S_022_3	ENV_PO4	1	1	0.214416	nan	nan	nan	nan	nan
OTU_3402_18S_3_200	ENV_PO4	1	1	0.284928	nan	nan	nan	nan	nan
OTU_15_18S_022_3	ENV_PO4	1	1	0.198298	nan	nan	nan	nan	nan
OTU_1163_18S_022_3	ENV_PO4	1	2	0.331871	nan	nan	nan	nan	nan
ASV_483_16S_3_200	ENV_PO4	1	2	0.289863	nan	nan	nan	nan	nan
OTU_2986_18S_3_200	ENV_PO4	1	6	0.165128	nan	nan	nan	nan	nan
ASV_828_16S_022_3	ENV_PO4	1	1	0.236724	nan	nan	nan	nan	nan
OTU_386_18S_022_3	ENV_PO4	1	3	0.159108	nan	nan	nan	nan	nan
OTU_224_18S_3_200	ENV_PO4	1	2	0.168474	nan	nan	nan	nan	nan
OTU_3220_18S_022_3	ENV_PO4	1	2	0.251281	nan	nan	nan	nan	nan
OTU_190_18S_022_3	ENV_PO4	1	2	0.161677	nan	nan	nan	nan	nan
OTU_1693_18S_022_3	ENV_PO4	1	1	0.290641	nan	nan	nan	nan	nan
OTU_510_18S_022_3	ENV_PO4	1	3	0.186907	nan	nan	nan	nan	nan
OTU_804_18S_022_3	ENV_PO4	1	2	0.256210	nan	nan	nan	nan	nan
ASV_608_16S_022_3	ENV_PO4	1	1	0.302406	nan	nan	nan	nan	nan
OTU_1085_18S_022_3	ENV_PO4	1	3	0.325067	nan	nan	nan	nan	nan
OTU_5046_18S_022_3	ENV_PO4	1	2	0.256210	nan	nan	nan	nan	nan
OTU_585_18S_3_200	ENV_PO4	1	1	0.183248	nan	nan	nan	nan	nan
OTU_198_18S_3_200	ENV_PO4	1	2	0.110993	nan	nan	nan	nan	nan
OTU_129_18S_3_200	ENV_PO4	1	3	0.292727	nan	nan	nan	nan	nan
ASV_97_16S_022_3	ENV_PO4	1	2	0.333132	nan	nan	nan	nan	nan
OTU_215_18S_3_200	ENV_PO4	1	3	0.182554	nan	nan	nan	nan	nan
ASV_2285_16S_022_3	ENV_PO4	1	1	0.180301	nan	nan	nan	nan	nan
ASV_941_16S_022_3	ENV_PO4	1	2	0.231541	nan	nan	nan	nan	nan
OTU_976_18S_3_200	ENV_PO4	1	3	0.231546	nan	nan	nan	nan	nan
OTU_1117_18S_022_3	ENV_PO4	1	4	0.249330	nan	nan	nan	nan	nan
OTU_414_18S_3_200	ENV_PO4	1	1	0.170094	nan	nan	nan	nan	nan
OTU_1861_18S_3_200	ENV_PO4	1	3	0.231541	nan	nan	nan	nan	nan
OTU_130_18S_3_200	ENV_PO4	1	2	0.168474	nan	nan	nan	nan	nan
OTU_106_18S_3_200	ENV_PO4	1	3	0.216077	nan	nan	nan	nan	nan
OTU_3344_18S_022_3	ENV_PO4	1	1	0.190613	nan	nan	nan	nan	nan
OTU_468_18S_3_200	ENV_PO4	1	2	0.219123	nan	nan	nan	nan	nan
ASV_201_16S_022_3	ENV_PO4	1	2	0.322146	nan	nan	nan	nan	nan
ASV_1389_16S_022_3	ENV_PO4	1	1	0.154142	nan	nan	nan	nan	nan
OTU_2621_18S_3_200	ENV_PO4	1	1	0.098139	nan	nan	nan	nan	nan
OTU_4500_18S_3_200	ENV_PO4	1	3	0.189056	nan	nan	nan	nan	nan
OTU_617_18S_3_200	ENV_PO4	1	2	0.228531	nan	nan	nan	nan	nan
OTU_181_18S_3_200	ENV_PO4	1	5	0.334521	nan	nan	nan	nan	nan
OTU_3817_18S_022_3	ENV_PO4	1	2	0.190317	nan	nan	nan	nan	nan
OTU_272_18S_3_200	ENV_PO4	1	3	0.398246	nan	nan	nan	nan	nan
ASV_1019_16S_022_3	ENV_PO4	1	4	0.273341	nan	nan	nan	nan	nan
OTU_1860_18S_3_200	ENV_PO4	1	1	0.124029	nan	nan	nan	nan	nan
ASV_1487_16S_022_3	ENV_PO4	1	1	0.387874	nan	nan	nan	nan	nan
ASV_772_16S_3_200	ENV_PO4	1	1	0.271597	nan	nan	nan	nan	nan
OTU_558_18S_3_200	ENV_PO4	1	2	0.161677	nan	nan	nan	nan	nan
OTU_440_18S_3_200	ENV_PO4	1	2	0.231370	nan	nan	nan	nan	nan
OTU_356_18S_3_200	ENV_PO4	1	3	0.314781	nan	nan	nan	nan	nan
ASV_113_16S_3_200	ENV_PO4	1	2	0.341190	nan	nan	nan	nan	nan
OTU_1253_18S_3_200	ENV_PO4	1	2	0.184868	nan	nan	nan	nan	nan
OTU_250_18S_3_200	ENV_PO4	1	2	0.162118	nan	nan	nan	nan	nan
OTU_508_18S_022_3	ENV_PO4	1	2	0.165128	nan	nan	nan	nan	nan
OTU_482_18S_3_200	ENV_PO4	1	5	0.346644	nan	nan	nan	nan	nan
OTU_4890_18S_022_3	ENV_PO4	1	4	0.254949	nan	nan	nan	nan	nan
ASV_742_16S_022_3	ENV_PO4	1	1	0.151532	nan	nan	nan	nan	nan
OTU_48_18S_3_200	ENV_PO4	1	2	0.382331	nan	nan	nan	nan	nan
OTU_116_18S_3_200	ENV_PO4	1	3	0.156099	nan	nan	nan	nan	nan
OTU_339_18S_3_200	ENV_PO4	1	2	0.193623	nan	nan	nan	nan	nan
OTU_602_18S_3_200	ENV_PO4	1	3	0.233377	nan	nan	nan	nan	nan
ASV_988_16S_022_3	ENV_PO4	1	1	0.256127	nan	nan	nan	nan	nan
OTU_179_18S_022_3	ENV_PO4	1	3	0.422953	nan	nan	nan	nan	nan
ASV_1112_16S_022_3	ENV_PO4	1	3	0.149789	nan	nan	nan	nan	nan
OTU_3121_18S_022_3	ENV_PO4	1	2	0.165128	nan	nan	nan	nan	nan
OTU_5679_18S_022_3	ENV_PO4	1	1	0.222392	nan	nan	nan	nan	nan
OTU_1327_18S_3_200	ENV_PO4	1	2	0.365689	nan	nan	nan	nan	nan
OTU_3174_18S_022_3	ENV_PO4	1	1	0.155803	nan	nan	nan	nan	nan
ASV_190_16S_022_3	ENV_PO4	1	1	0.434717	nan	nan	nan	nan	nan
OTU_3442_18S_022_3	ENV_PO4	1	2	0.304850	nan	nan	nan	nan	nan
OTU_728_18S_3_200	ENV_PO4	1	2	0.234556	nan	nan	nan	nan	nan
ASV_1031_16S_022_3	ENV_PO4	1	2	0.228531	nan	nan	nan	nan	nan
OTU_2261_18S_022_3	ENV_PO4	1	3	0.198298	nan	nan	nan	nan	nan
ASV_527_16S_022_3	ENV_PO4	1	1	0.298618	nan	nan	nan	nan	nan
ASV_1413_16S_022_3	ENV_PO4	1	2	0.450669	nan	nan	nan	nan	nan
ASV_1162_16S_022_3	ENV_PO4	1	3	0.487238	nan	nan	nan	nan	nan
OTU_963_18S_022_3	ENV_PO4	1	2	0.248847	nan	nan	nan	nan	nan
OTU_2897_18S_022_3	ENV_PO4	1	4	0.249330	nan	nan	nan	nan	nan
ASV_266_16S_022_3	ENV_PO4	1	2	0.224260	nan	nan	nan	nan	nan
OTU_3546_18S_022_3	ENV_PO4	1	2	0.256906	nan	nan	nan	nan	nan
OTU_1791_18S_3_200	ENV_PO4	1	3	0.199077	nan	nan	nan	nan	nan
ASV_1758_16S_3_200	ENV_PO4	1	2	0.289946	nan	nan	nan	nan	nan
OTU_775_18S_022_3	ENV_PO4	1	1	0.273346	nan	nan	nan	nan	nan
OTU_5415_18S_022_3	ENV_PO4	1	3	0.311555	nan	nan	nan	nan	nan
OTU_2692_18S_022_3	ENV_PO4	1	1	0.271597	nan	nan	nan	nan	nan
OTU_1780_18S_022_3	ENV_PO4	1	4	0.148517	nan	nan	nan	nan	nan
ASV_595_16S_022_3	ENV_PO4	1	3	0.091258	nan	nan	nan	nan	nan
ASV_1378_16S_022_3	ENV_PO4	1	1	0.242910	nan	nan	nan	nan	nan
OTU_2099_18S_022_3	ENV_PO4	1	3	0.288805	nan	nan	nan	nan	nan
OTU_336_18S_3_200	ENV_PO4	1	1	0.319748	nan	nan	nan	nan	nan
OTU_3925_18S_022_3	ENV_PO4	1	2	0.165128	nan	nan	nan	nan	nan
OTU_2029_18S_3_200	ENV_PO4	1	2	0.313874	nan	nan	nan	nan	nan
ASV_1329_16S_022_3	ENV_PO4	1	1	0.221826	nan	nan	nan	nan	nan
ASV_1277_16S_022_3	ENV_PO4	1	2	0.290641	nan	nan	nan	nan	nan
OTU_4955_18S_022_3	ENV_PO4	1	6	0.181163	nan	nan	nan	nan	nan
OTU_4557_18S_022_3	ENV_PO4	1	1	0.232682	nan	nan	nan	nan	nan
OTU_5067_18S_022_3	ENV_PO4	1	5	0.181163	nan	nan	nan	nan	nan
OTU_3476_18S_022_3	ENV_PO4	1	3	0.254949	nan	nan	nan	nan	nan
