Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
ASV_1258_16S_022_3	ENV_Salinity	1	5	0.092478	nan	nan	nan	nan	nan
ASV_1676_16S_022_3	ENV_Salinity	1	3	0.155299	nan	nan	nan	nan	nan
OTU_3350_18S_022_3	ENV_Salinity	1	2	0.051049	nan	nan	nan	nan	nan
ASV_173_16S_022_3	ENV_Salinity	1	1	0.102634	nan	nan	nan	nan	nan
OTU_40_18S_3_200	ENV_Salinity	1	2	0.054926	nan	nan	nan	nan	nan
OTU_3424_18S_022_3	ENV_Salinity	1	3	0.066570	nan	nan	nan	nan	nan
OTU_105_18S_022_3	ENV_Salinity	1	3	0.092862	nan	nan	nan	nan	nan
ASV_1203_16S_022_3	ENV_Salinity	1	4	0.155299	nan	nan	nan	nan	nan
OTU_403_18S_3_200	ENV_Salinity	1	3	0.070676	nan	nan	nan	nan	nan
ASV_2653_16S_022_3	ENV_Salinity	1	4	0.066570	nan	nan	nan	nan	nan
ASV_321_16S_022_3	ENV_Salinity	1	4	0.143303	nan	nan	nan	nan	nan
ASV_815_16S_022_3	ENV_Salinity	1	3	0.099751	nan	nan	nan	nan	nan
OTU_729_18S_022_3	ENV_Salinity	1	4	0.106434	nan	nan	nan	nan	nan
OTU_1844_18S_3_200	ENV_Salinity	1	6	0.107020	nan	nan	nan	nan	nan
ASV_817_16S_022_3	ENV_Salinity	1	1	0.077948	nan	nan	nan	nan	nan
ASV_1143_16S_022_3	ENV_Salinity	1	2	0.073944	nan	nan	nan	nan	nan
ASV_321_16S_3_200	ENV_Salinity	1	3	0.119254	nan	nan	nan	nan	nan
ASV_408_16S_022_3	ENV_Salinity	1	2	0.053725	nan	nan	nan	nan	nan
ASV_1407_16S_022_3	ENV_Salinity	1	4	0.075735	nan	nan	nan	nan	nan
OTU_624_18S_022_3	ENV_Salinity	1	3	0.081782	nan	nan	nan	nan	nan
ASV_1344_16S_022_3	ENV_Salinity	1	2	0.160685	nan	nan	nan	nan	nan
ASV_800_16S_022_3	ENV_Salinity	1	3	0.114868	nan	nan	nan	nan	nan
OTU_1959_18S_022_3	ENV_Salinity	1	3	0.066570	nan	nan	nan	nan	nan
ASV_888_16S_3_200	ENV_Salinity	1	4	0.090146	nan	nan	nan	nan	nan
OTU_965_18S_3_200	ENV_Salinity	1	3	0.097537	nan	nan	nan	nan	nan
ASV_402_16S_022_3	ENV_Salinity	1	2	0.082334	nan	nan	nan	nan	nan
OTU_712_18S_022_3	ENV_Salinity	1	2	0.066570	nan	nan	nan	nan	nan
ASV_473_16S_3_200	ENV_Salinity	1	3	0.119254	nan	nan	nan	nan	nan
ASV_699_16S_022_3	ENV_Salinity	1	2	0.075735	nan	nan	nan	nan	nan
ASV_1747_16S_022_3	ENV_Salinity	1	2	0.087710	nan	nan	nan	nan	nan
OTU_1649_18S_3_200	ENV_Salinity	1	3	0.087710	nan	nan	nan	nan	nan
ASV_1420_16S_022_3	ENV_Salinity	1	1	0.074317	nan	nan	nan	nan	nan
OTU_984_18S_022_3	ENV_Salinity	1	1	0.092478	nan	nan	nan	nan	nan
ASV_237_16S_3_200	ENV_Salinity	1	2	0.172630	nan	nan	nan	nan	nan
ASV_307_16S_3_200	ENV_Salinity	1	4	0.069807	nan	nan	nan	nan	nan
ASV_1480_16S_3_200	ENV_Salinity	1	3	0.086879	nan	nan	nan	nan	nan
ASV_584_16S_022_3	ENV_Salinity	1	1	0.087710	nan	nan	nan	nan	nan
ASV_468_16S_022_3	ENV_Salinity	1	2	0.081782	nan	nan	nan	nan	nan
OTU_1263_18S_3_200	ENV_Salinity	1	3	0.075735	nan	nan	nan	nan	nan
OTU_2858_18S_022_3	ENV_Salinity	1	3	0.087710	nan	nan	nan	nan	nan
OTU_2181_18S_3_200	ENV_Salinity	1	3	0.086879	nan	nan	nan	nan	nan
ASV_1212_16S_022_3	ENV_Salinity	1	3	0.172630	nan	nan	nan	nan	nan
ASV_1508_16S_022_3	ENV_Salinity	1	3	0.092478	nan	nan	nan	nan	nan
ASV_1820_16S_022_3	ENV_Salinity	1	3	0.092478	nan	nan	nan	nan	nan
ASV_1521_16S_022_3	ENV_Salinity	1	2	0.066570	nan	nan	nan	nan	nan
ASV_777_16S_3_200	ENV_Salinity	1	4	0.070676	nan	nan	nan	nan	nan
ASV_2134_16S_3_200	ENV_Salinity	1	3	0.087710	nan	nan	nan	nan	nan
ASV_723_16S_3_200	ENV_Salinity	1	6	0.109641	nan	nan	nan	nan	nan
OTU_906_18S_022_3	ENV_Salinity	1	1	0.139381	nan	nan	nan	nan	nan
ASV_40_16S_3_200	ENV_Salinity	1	1	0.096771	nan	nan	nan	nan	nan
ASV_650_16S_3_200	ENV_Salinity	1	2	0.274538	nan	nan	nan	nan	nan
OTU_3300_18S_022_3	ENV_Salinity	1	3	0.087710	nan	nan	nan	nan	nan
ASV_51_16S_022_3	ENV_Salinity	1	3	0.108895	nan	nan	nan	nan	nan
OTU_1247_18S_022_3	ENV_Salinity	1	4	0.056434	nan	nan	nan	nan	nan
OTU_77_18S_022_3	ENV_Salinity	1	2	0.054926	nan	nan	nan	nan	nan
OTU_10_18S_3_200	ENV_Salinity	1	5	0.063074	nan	nan	nan	nan	nan
OTU_480_18S_3_200	ENV_Salinity	1	2	0.077526	nan	nan	nan	nan	nan
ASV_377_16S_3_200	ENV_Salinity	1	2	0.090475	nan	nan	nan	nan	nan
OTU_498_18S_022_3	ENV_Salinity	1	2	0.066967	nan	nan	nan	nan	nan
ASV_139_16S_022_3	ENV_Salinity	1	3	0.060994	nan	nan	nan	nan	nan
OTU_3877_18S_3_200	ENV_Salinity	1	2	0.063739	nan	nan	nan	nan	nan
ASV_760_16S_3_200	ENV_Salinity	1	2	0.081782	nan	nan	nan	nan	nan
OTU_5773_18S_022_3	ENV_Salinity	1	3	0.073944	nan	nan	nan	nan	nan
ASV_17_16S_022_3	ENV_Salinity	1	3	0.066570	nan	nan	nan	nan	nan
OTU_1353_18S_022_3	ENV_Salinity	1	3	0.046826	nan	nan	nan	nan	nan
ASV_823_16S_022_3	ENV_Salinity	1	4	0.150241	nan	nan	nan	nan	nan
ASV_491_16S_022_3	ENV_Salinity	1	2	0.133661	nan	nan	nan	nan	nan
ASV_1576_16S_022_3	ENV_Salinity	1	2	0.097537	nan	nan	nan	nan	nan
OTU_4_18S_022_3	ENV_Salinity	1	4	0.194551	nan	nan	nan	nan	nan
ASV_1067_16S_3_200	ENV_Salinity	1	4	0.070676	nan	nan	nan	nan	nan
OTU_1940_18S_3_200	ENV_Salinity	1	4	0.073944	nan	nan	nan	nan	nan
ASV_1986_16S_022_3	ENV_Salinity	1	2	0.081782	nan	nan	nan	nan	nan
OTU_29_18S_3_200	ENV_Salinity	1	3	0.071259	nan	nan	nan	nan	nan
OTU_1532_18S_3_200	ENV_Salinity	1	2	0.066570	nan	nan	nan	nan	nan
OTU_3422_18S_3_200	ENV_Salinity	1	4	0.073944	nan	nan	nan	nan	nan
OTU_71_18S_3_200	ENV_Salinity	1	3	0.268447	nan	nan	nan	nan	nan
OTU_850_18S_022_3	ENV_Salinity	1	4	0.066962	nan	nan	nan	nan	nan
OTU_330_18S_022_3	ENV_Salinity	1	2	0.066570	nan	nan	nan	nan	nan
OTU_1611_18S_3_200	ENV_Salinity	1	3	0.145472	nan	nan	nan	nan	nan
OTU_2633_18S_022_3	ENV_Salinity	1	5	0.065908	nan	nan	nan	nan	nan
OTU_1027_18S_3_200	ENV_Salinity	1	3	0.090146	nan	nan	nan	nan	nan
OTU_2509_18S_022_3	ENV_Salinity	1	5	0.066570	nan	nan	nan	nan	nan
ASV_250_16S_022_3	ENV_Salinity	1	1	0.124729	nan	nan	nan	nan	nan
ASV_2156_16S_3_200	ENV_Salinity	1	5	0.145472	nan	nan	nan	nan	nan
OTU_534_18S_022_3	ENV_Salinity	1	3	0.108777	nan	nan	nan	nan	nan
OTU_2095_18S_3_200	ENV_Salinity	1	3	0.145472	nan	nan	nan	nan	nan
ASV_1029_16S_022_3	ENV_Salinity	1	4	0.099655	nan	nan	nan	nan	nan
OTU_38_18S_3_200	ENV_Salinity	1	5	0.091684	nan	nan	nan	nan	nan
OTU_332_18S_022_3	ENV_Salinity	1	1	0.113486	nan	nan	nan	nan	nan
ASV_105_16S_022_3	ENV_Salinity	1	2	0.136684	nan	nan	nan	nan	nan
OTU_2722_18S_022_3	ENV_Salinity	1	3	0.097537	nan	nan	nan	nan	nan
ASV_1426_16S_022_3	ENV_Salinity	1	3	0.088888	nan	nan	nan	nan	nan
ASV_905_16S_3_200	ENV_Salinity	1	5	0.073944	nan	nan	nan	nan	nan
ASV_550_16S_022_3	ENV_Salinity	1	3	0.104519	nan	nan	nan	nan	nan
OTU_2259_18S_3_200	ENV_Salinity	1	4	0.081120	nan	nan	nan	nan	nan
OTU_751_18S_022_3	ENV_Salinity	1	2	0.108681	nan	nan	nan	nan	nan
OTU_5446_18S_022_3	ENV_Salinity	1	4	0.065908	nan	nan	nan	nan	nan
OTU_811_18S_022_3	ENV_Salinity	1	2	0.090146	nan	nan	nan	nan	nan
ASV_57_16S_022_3	ENV_Salinity	1	3	0.237370	nan	nan	nan	nan	nan
OTU_195_18S_022_3	ENV_Salinity	1	2	0.071259	nan	nan	nan	nan	nan
OTU_1149_18S_022_3	ENV_Salinity	1	3	0.066962	nan	nan	nan	nan	nan
OTU_18_18S_022_3	ENV_Salinity	1	2	0.053013	nan	nan	nan	nan	nan
ASV_255_16S_3_200	ENV_Salinity	1	2	0.173172	nan	nan	nan	nan	nan
OTU_89_18S_3_200	ENV_Salinity	1	2	0.066675	nan	nan	nan	nan	nan
ASV_1675_16S_3_200	ENV_Salinity	1	3	0.108777	nan	nan	nan	nan	nan
ASV_144_16S_022_3	ENV_Salinity	1	2	0.067913	nan	nan	nan	nan	nan
ASV_229_16S_022_3	ENV_Salinity	1	3	0.102922	nan	nan	nan	nan	nan
OTU_506_18S_3_200	ENV_Salinity	1	3	0.097537	nan	nan	nan	nan	nan
ASV_985_16S_022_3	ENV_Salinity	1	2	0.059990	nan	nan	nan	nan	nan
OTU_1575_18S_022_3	ENV_Salinity	1	4	0.075735	nan	nan	nan	nan	nan
ASV_1227_16S_022_3	ENV_Salinity	1	3	0.090146	nan	nan	nan	nan	nan
OTU_763_18S_022_3	ENV_Salinity	1	4	0.160685	nan	nan	nan	nan	nan
ASV_414_16S_3_200	ENV_Salinity	1	3	0.099655	nan	nan	nan	nan	nan
ASV_406_16S_022_3	ENV_Salinity	1	4	0.107020	nan	nan	nan	nan	nan
OTU_11_18S_3_200	ENV_Salinity	1	4	0.063739	nan	nan	nan	nan	nan
ASV_669_16S_3_200	ENV_Salinity	1	1	0.099113	nan	nan	nan	nan	nan
ASV_1059_16S_022_3	ENV_Salinity	1	5	0.087710	nan	nan	nan	nan	nan
ASV_714_16S_022_3	ENV_Salinity	1	2	0.048044	nan	nan	nan	nan	nan
ASV_206_16S_022_3	ENV_Salinity	1	2	0.053013	nan	nan	nan	nan	nan
OTU_1345_18S_3_200	ENV_Salinity	1	6	0.092478	nan	nan	nan	nan	nan
OTU_467_18S_022_3	ENV_Salinity	1	1	0.073944	nan	nan	nan	nan	nan
OTU_240_18S_3_200	ENV_Salinity	1	2	0.081782	nan	nan	nan	nan	nan
OTU_413_18S_3_200	ENV_Salinity	1	3	0.077526	nan	nan	nan	nan	nan
OTU_985_18S_3_200	ENV_Salinity	1	3	0.150241	nan	nan	nan	nan	nan
ASV_1705_16S_022_3	ENV_Salinity	1	3	0.073944	nan	nan	nan	nan	nan
OTU_188_18S_022_3	ENV_Salinity	1	1	0.085095	nan	nan	nan	nan	nan
OTU_105_18S_3_200	ENV_Salinity	1	2	0.070474	nan	nan	nan	nan	nan
OTU_2562_18S_022_3	ENV_Salinity	1	1	0.087710	nan	nan	nan	nan	nan
ASV_842_16S_022_3	ENV_Salinity	1	2	0.075064	nan	nan	nan	nan	nan
OTU_233_18S_022_3	ENV_Salinity	1	2	0.179315	nan	nan	nan	nan	nan
OTU_1246_18S_022_3	ENV_Salinity	1	3	0.145472	nan	nan	nan	nan	nan
OTU_537_18S_022_3	ENV_Salinity	1	3	0.102922	nan	nan	nan	nan	nan
OTU_1058_18S_022_3	ENV_Salinity	1	1	0.081120	nan	nan	nan	nan	nan
OTU_496_18S_022_3	ENV_Salinity	1	2	0.113111	nan	nan	nan	nan	nan
ASV_507_16S_022_3	ENV_Salinity	1	2	0.088848	nan	nan	nan	nan	nan
OTU_506_18S_022_3	ENV_Salinity	1	1	0.155299	nan	nan	nan	nan	nan
OTU_787_18S_022_3	ENV_Salinity	1	4	0.072721	nan	nan	nan	nan	nan
OTU_2418_18S_3_200	ENV_Salinity	1	7	0.150241	nan	nan	nan	nan	nan
OTU_1309_18S_3_200	ENV_Salinity	1	3	0.056434	nan	nan	nan	nan	nan
ASV_503_16S_022_3	ENV_Salinity	1	7	0.120169	nan	nan	nan	nan	nan
ASV_781_16S_022_3	ENV_Salinity	1	2	0.087710	nan	nan	nan	nan	nan
ASV_582_16S_022_3	ENV_Salinity	1	4	0.090300	nan	nan	nan	nan	nan
ASV_738_16S_022_3	ENV_Salinity	1	2	0.090724	nan	nan	nan	nan	nan
OTU_1682_18S_022_3	ENV_Salinity	1	2	0.087710	nan	nan	nan	nan	nan
OTU_119_18S_3_200	ENV_Salinity	1	2	0.048503	nan	nan	nan	nan	nan
OTU_2041_18S_3_200	ENV_Salinity	1	2	0.092478	nan	nan	nan	nan	nan
ASV_862_16S_022_3	ENV_Salinity	1	5	0.075898	nan	nan	nan	nan	nan
OTU_242_18S_3_200	ENV_Salinity	1	3	0.145353	nan	nan	nan	nan	nan
OTU_1898_18S_3_200	ENV_Salinity	1	8	0.066570	nan	nan	nan	nan	nan
OTU_749_18S_022_3	ENV_Salinity	1	2	0.193183	nan	nan	nan	nan	nan
OTU_393_18S_3_200	ENV_Salinity	1	4	0.108681	nan	nan	nan	nan	nan
OTU_286_18S_3_200	ENV_Salinity	1	3	0.056518	nan	nan	nan	nan	nan
ASV_784_16S_3_200	ENV_Salinity	1	4	0.097700	nan	nan	nan	nan	nan
ASV_1581_16S_022_3	ENV_Salinity	1	4	0.051049	nan	nan	nan	nan	nan
OTU_842_18S_3_200	ENV_Salinity	1	2	0.073944	nan	nan	nan	nan	nan
OTU_234_18S_022_3	ENV_Salinity	1	4	0.198525	nan	nan	nan	nan	nan
OTU_476_18S_3_200	ENV_Salinity	1	3	0.093066	nan	nan	nan	nan	nan
ASV_364_16S_3_200	ENV_Salinity	1	2	0.051049	nan	nan	nan	nan	nan
OTU_942_18S_022_3	ENV_Salinity	1	2	0.053013	nan	nan	nan	nan	nan
ASV_1244_16S_022_3	ENV_Salinity	1	3	0.066570	nan	nan	nan	nan	nan
OTU_1213_18S_022_3	ENV_Salinity	1	3	0.066570	nan	nan	nan	nan	nan
OTU_2736_18S_022_3	ENV_Salinity	1	3	0.092478	nan	nan	nan	nan	nan
ASV_226_16S_022_3	ENV_Salinity	1	3	0.061576	nan	nan	nan	nan	nan
ASV_1442_16S_022_3	ENV_Salinity	1	2	0.113486	nan	nan	nan	nan	nan
OTU_902_18S_022_3	ENV_Salinity	1	3	0.095160	nan	nan	nan	nan	nan
OTU_2884_18S_3_200	ENV_Salinity	1	3	0.160685	nan	nan	nan	nan	nan
OTU_151_18S_3_200	ENV_Salinity	1	2	0.156715	nan	nan	nan	nan	nan
OTU_889_18S_022_3	ENV_Salinity	1	4	0.073944	nan	nan	nan	nan	nan
OTU_98_18S_022_3	ENV_Salinity	1	1	0.073944	nan	nan	nan	nan	nan
OTU_2322_18S_3_200	ENV_Salinity	1	3	0.075735	nan	nan	nan	nan	nan
ASV_1044_16S_022_3	ENV_Salinity	1	3	0.068380	nan	nan	nan	nan	nan
OTU_125_18S_3_200	ENV_Salinity	1	1	0.066331	nan	nan	nan	nan	nan
OTU_917_18S_022_3	ENV_Salinity	1	3	0.061576	nan	nan	nan	nan	nan
OTU_236_18S_3_200	ENV_Salinity	1	4	0.160685	nan	nan	nan	nan	nan
ASV_249_16S_022_3	ENV_Salinity	1	3	0.080035	nan	nan	nan	nan	nan
OTU_1153_18S_022_3	ENV_Salinity	1	4	0.097537	nan	nan	nan	nan	nan
ASV_1115_16S_022_3	ENV_Salinity	1	4	0.150241	nan	nan	nan	nan	nan
OTU_817_18S_022_3	ENV_Salinity	1	3	0.155299	nan	nan	nan	nan	nan
OTU_1346_18S_022_3	ENV_Salinity	1	2	0.097537	nan	nan	nan	nan	nan
ASV_61_16S_022_3	ENV_Salinity	1	6	0.081782	nan	nan	nan	nan	nan
ASV_2281_16S_3_200	ENV_Salinity	1	3	0.092478	nan	nan	nan	nan	nan
OTU_1191_18S_022_3	ENV_Salinity	1	3	0.066570	nan	nan	nan	nan	nan
OTU_320_18S_022_3	ENV_Salinity	1	4	0.070051	nan	nan	nan	nan	nan
OTU_1511_18S_3_200	ENV_Salinity	1	5	0.145472	nan	nan	nan	nan	nan
ASV_377_16S_022_3	ENV_Salinity	1	1	0.046826	nan	nan	nan	nan	nan
ASV_448_16S_3_200	ENV_Salinity	1	4	0.081911	nan	nan	nan	nan	nan
OTU_373_18S_3_200	ENV_Salinity	1	4	0.081911	nan	nan	nan	nan	nan
ASV_833_16S_022_3	ENV_Salinity	1	4	0.062193	nan	nan	nan	nan	nan
OTU_1899_18S_022_3	ENV_Salinity	1	1	0.081782	nan	nan	nan	nan	nan
ASV_469_16S_022_3	ENV_Salinity	1	2	0.108681	nan	nan	nan	nan	nan
ASV_1482_16S_022_3	ENV_Salinity	1	2	0.081782	nan	nan	nan	nan	nan
ASV_75_16S_022_3	ENV_Salinity	1	3	0.074690	nan	nan	nan	nan	nan
OTU_1460_18S_022_3	ENV_Salinity	1	1	0.066570	nan	nan	nan	nan	nan
OTU_2037_18S_022_3	ENV_Salinity	1	1	0.081782	nan	nan	nan	nan	nan
OTU_1290_18S_022_3	ENV_Salinity	1	4	0.081782	nan	nan	nan	nan	nan
ASV_9_16S_022_3	ENV_Salinity	1	4	0.117285	nan	nan	nan	nan	nan
OTU_325_18S_3_200	ENV_Salinity	1	4	0.108681	nan	nan	nan	nan	nan
OTU_251_18S_022_3	ENV_Salinity	1	1	0.077232	nan	nan	nan	nan	nan
OTU_197_18S_3_200	ENV_Salinity	1	5	0.066962	nan	nan	nan	nan	nan
ASV_1949_16S_022_3	ENV_Salinity	1	1	0.073944	nan	nan	nan	nan	nan
OTU_34_18S_3_200	ENV_Salinity	1	2	0.130697	nan	nan	nan	nan	nan
ASV_782_16S_022_3	ENV_Salinity	1	5	0.092478	nan	nan	nan	nan	nan
ASV_273_16S_022_3	ENV_Salinity	1	2	0.108777	nan	nan	nan	nan	nan
ASV_613_16S_022_3	ENV_Salinity	1	2	0.145472	nan	nan	nan	nan	nan
OTU_260_18S_3_200	ENV_Salinity	1	2	0.066570	nan	nan	nan	nan	nan
OTU_8089_18S_022_3	ENV_Salinity	1	2	0.066570	nan	nan	nan	nan	nan
ASV_110_16S_022_3	ENV_Salinity	1	4	0.047040	nan	nan	nan	nan	nan
OTU_1076_18S_022_3	ENV_Salinity	1	1	0.048044	nan	nan	nan	nan	nan
OTU_196_18S_3_200	ENV_Salinity	1	3	0.102922	nan	nan	nan	nan	nan
OTU_15_18S_022_3	ENV_Salinity	1	2	0.108681	nan	nan	nan	nan	nan
ASV_444_16S_022_3	ENV_Salinity	1	2	0.150241	nan	nan	nan	nan	nan
ASV_93_16S_022_3	ENV_Salinity	1	4	0.110227	nan	nan	nan	nan	nan
ASV_1375_16S_022_3	ENV_Salinity	1	1	0.073944	nan	nan	nan	nan	nan
OTU_675_18S_022_3	ENV_Salinity	1	2	0.166443	nan	nan	nan	nan	nan
OTU_671_18S_3_200	ENV_Salinity	1	4	0.137873	nan	nan	nan	nan	nan
OTU_605_18S_3_200	ENV_Salinity	1	3	0.149122	nan	nan	nan	nan	nan
OTU_1390_18S_3_200	ENV_Salinity	1	5	0.048044	nan	nan	nan	nan	nan
ASV_304_16S_022_3	ENV_Salinity	1	4	0.077232	nan	nan	nan	nan	nan
ASV_464_16S_3_200	ENV_Salinity	1	1	0.160685	nan	nan	nan	nan	nan
ASV_278_16S_022_3	ENV_Salinity	1	2	0.057101	nan	nan	nan	nan	nan
ASV_387_16S_022_3	ENV_Salinity	1	4	0.133661	nan	nan	nan	nan	nan
OTU_536_18S_3_200	ENV_Salinity	1	2	0.095160	nan	nan	nan	nan	nan
OTU_303_18S_3_200	ENV_Salinity	1	4	0.086879	nan	nan	nan	nan	nan
ASV_1934_16S_022_3	ENV_Salinity	1	2	0.073944	nan	nan	nan	nan	nan
OTU_430_18S_022_3	ENV_Salinity	1	3	0.108681	nan	nan	nan	nan	nan
ASV_410_16S_022_3	ENV_Salinity	1	3	0.097745	nan	nan	nan	nan	nan
ASV_2004_16S_3_200	ENV_Salinity	1	2	0.150241	nan	nan	nan	nan	nan
OTU_2309_18S_022_3	ENV_Salinity	1	5	0.066570	nan	nan	nan	nan	nan
OTU_2745_18S_3_200	ENV_Salinity	1	2	0.073944	nan	nan	nan	nan	nan
ASV_263_16S_022_3	ENV_Salinity	1	2	0.271654	nan	nan	nan	nan	nan
OTU_756_18S_3_200	ENV_Salinity	1	4	0.073944	nan	nan	nan	nan	nan
OTU_778_18S_3_200	ENV_Salinity	1	3	0.090146	nan	nan	nan	nan	nan
OTU_787_18S_3_200	ENV_Salinity	1	3	0.072721	nan	nan	nan	nan	nan
OTU_1901_18S_022_3	ENV_Salinity	1	1	0.179315	nan	nan	nan	nan	nan
OTU_560_18S_3_200	ENV_Salinity	1	1	0.108777	nan	nan	nan	nan	nan
OTU_183_18S_3_200	ENV_Salinity	1	3	0.072766	nan	nan	nan	nan	nan
OTU_797_18S_022_3	ENV_Salinity	1	4	0.102634	nan	nan	nan	nan	nan
ASV_762_16S_022_3	ENV_Salinity	1	1	0.155299	nan	nan	nan	nan	nan
ASV_1439_16S_3_200	ENV_Salinity	1	3	0.166443	nan	nan	nan	nan	nan
ASV_673_16S_3_200	ENV_Salinity	1	5	0.081782	nan	nan	nan	nan	nan
ASV_307_16S_022_3	ENV_Salinity	1	2	0.046826	nan	nan	nan	nan	nan
OTU_833_18S_3_200	ENV_Salinity	1	2	0.099113	nan	nan	nan	nan	nan
ASV_297_16S_022_3	ENV_Salinity	1	3	0.066675	nan	nan	nan	nan	nan
ASV_1088_16S_022_3	ENV_Salinity	1	1	0.099113	nan	nan	nan	nan	nan
OTU_1786_18S_3_200	ENV_Salinity	1	3	0.081782	nan	nan	nan	nan	nan
ASV_1310_16S_022_3	ENV_Salinity	1	2	0.065908	nan	nan	nan	nan	nan
ASV_412_16S_022_3	ENV_Salinity	1	1	0.123800	nan	nan	nan	nan	nan
OTU_103_18S_3_200	ENV_Salinity	1	4	0.056434	nan	nan	nan	nan	nan
ASV_1149_16S_022_3	ENV_Salinity	1	2	0.150241	nan	nan	nan	nan	nan
ASV_755_16S_022_3	ENV_Salinity	1	3	0.155299	nan	nan	nan	nan	nan
OTU_1121_18S_3_200	ENV_Salinity	1	4	0.075735	nan	nan	nan	nan	nan
ASV_301_16S_022_3	ENV_Salinity	1	3	0.133661	nan	nan	nan	nan	nan
OTU_1628_18S_022_3	ENV_Salinity	1	1	0.155299	nan	nan	nan	nan	nan
OTU_2876_18S_022_3	ENV_Salinity	1	7	0.066570	nan	nan	nan	nan	nan
OTU_543_18S_022_3	ENV_Salinity	1	2	0.191344	nan	nan	nan	nan	nan
ASV_33_16S_022_3	ENV_Salinity	1	3	0.086879	nan	nan	nan	nan	nan
OTU_909_18S_3_200	ENV_Salinity	1	5	0.081120	nan	nan	nan	nan	nan
OTU_585_18S_022_3	ENV_Salinity	1	3	0.087710	nan	nan	nan	nan	nan
OTU_2389_18S_022_3	ENV_Salinity	1	3	0.066570	nan	nan	nan	nan	nan
ASV_1294_16S_022_3	ENV_Salinity	1	1	0.070676	nan	nan	nan	nan	nan
OTU_960_18S_3_200	ENV_Salinity	1	3	0.081782	nan	nan	nan	nan	nan
ASV_2371_16S_022_3	ENV_Salinity	1	2	0.073944	nan	nan	nan	nan	nan
OTU_871_18S_3_200	ENV_Salinity	1	3	0.066331	nan	nan	nan	nan	nan
OTU_2433_18S_3_200	ENV_Salinity	1	4	0.066570	nan	nan	nan	nan	nan
OTU_1399_18S_3_200	ENV_Salinity	1	3	0.256004	nan	nan	nan	nan	nan
OTU_517_18S_3_200	ENV_Salinity	1	1	0.046826	nan	nan	nan	nan	nan
ASV_1720_16S_022_3	ENV_Salinity	1	4	0.150241	nan	nan	nan	nan	nan
ASV_1155_16S_022_3	ENV_Salinity	1	3	0.114868	nan	nan	nan	nan	nan
OTU_711_18S_3_200	ENV_Salinity	1	4	0.065908	nan	nan	nan	nan	nan
OTU_1123_18S_022_3	ENV_Salinity	1	3	0.160685	nan	nan	nan	nan	nan
OTU_373_18S_022_3	ENV_Salinity	1	2	0.114868	nan	nan	nan	nan	nan
ASV_820_16S_022_3	ENV_Salinity	1	2	0.166443	nan	nan	nan	nan	nan
OTU_48_18S_3_200	ENV_Salinity	1	3	0.073944	nan	nan	nan	nan	nan
OTU_3448_18S_3_200	ENV_Salinity	1	2	0.150241	nan	nan	nan	nan	nan
OTU_1104_18S_022_3	ENV_Salinity	1	2	0.081782	nan	nan	nan	nan	nan
OTU_868_18S_3_200	ENV_Salinity	1	4	0.051049	nan	nan	nan	nan	nan
OTU_1374_18S_3_200	ENV_Salinity	1	5	0.087710	nan	nan	nan	nan	nan
OTU_191_18S_3_200	ENV_Salinity	1	4	0.073944	nan	nan	nan	nan	nan
ASV_831_16S_022_3	ENV_Salinity	1	4	0.085592	nan	nan	nan	nan	nan
ASV_1658_16S_022_3	ENV_Salinity	1	4	0.073944	nan	nan	nan	nan	nan
OTU_1506_18S_022_3	ENV_Salinity	1	2	0.066570	nan	nan	nan	nan	nan
OTU_1789_18S_022_3	ENV_Salinity	1	3	0.145472	nan	nan	nan	nan	nan
OTU_537_18S_3_200	ENV_Salinity	1	3	0.108681	nan	nan	nan	nan	nan
ASV_1002_16S_022_3	ENV_Salinity	1	4	0.109641	nan	nan	nan	nan	nan
OTU_1086_18S_3_200	ENV_Salinity	1	5	0.053803	nan	nan	nan	nan	nan
ASV_947_16S_022_3	ENV_Salinity	1	4	0.120169	nan	nan	nan	nan	nan
ASV_1287_16S_022_3	ENV_Salinity	1	5	0.102922	nan	nan	nan	nan	nan
ASV_506_16S_022_3	ENV_Salinity	1	4	0.179315	nan	nan	nan	nan	nan
OTU_1801_18S_022_3	ENV_Salinity	1	4	0.145472	nan	nan	nan	nan	nan
OTU_741_18S_3_200	ENV_Salinity	1	5	0.073944	nan	nan	nan	nan	nan
OTU_1283_18S_022_3	ENV_Salinity	1	4	0.081120	nan	nan	nan	nan	nan
OTU_3326_18S_022_3	ENV_Salinity	1	2	0.133105	nan	nan	nan	nan	nan
OTU_598_18S_3_200	ENV_Salinity	1	3	0.139166	nan	nan	nan	nan	nan
ASV_1186_16S_022_3	ENV_Salinity	1	3	0.092862	nan	nan	nan	nan	nan
OTU_910_18S_3_200	ENV_Salinity	1	1	0.081782	nan	nan	nan	nan	nan
OTU_2305_18S_022_3	ENV_Salinity	1	1	0.155299	nan	nan	nan	nan	nan
OTU_62_18S_3_200	ENV_Salinity	1	3	0.048044	nan	nan	nan	nan	nan
OTU_866_18S_3_200	ENV_Salinity	1	7	0.092478	nan	nan	nan	nan	nan
ASV_1223_16S_022_3	ENV_Salinity	1	3	0.066570	nan	nan	nan	nan	nan
OTU_698_18S_3_200	ENV_Salinity	1	3	0.072721	nan	nan	nan	nan	nan
