Source	Target	association_score	num_Triplets	percentage_co_occurrence
ASV_1524_16S_3_200	OTU_2557_18S_3_200	0.752394914627075	0	60.000000
ASV_730_16S_022_3	OTU_2259_18S_3_200	0.53759378194809	0	77.777778
OTU_1148_18S_022_3	OTU_2259_18S_3_200	0.584524691104889	0	66.666667
OTU_197_18S_3_200	OTU_2259_18S_3_200	0.554418802261353	0	75.000000
OTU_363_18S_3_200	OTU_2259_18S_3_200	0.719243962232759	0	87.500000
ASV_714_16S_022_3	OTU_2572_18S_3_200	0.727578907200126	0	80.000000
OTU_137_18S_3_200	OTU_2572_18S_3_200	-0.622255504131317	0	43.478261
ASV_858_16S_3_200	OTU_2699_18S_3_200	0.707567870616913	0	80.000000
OTU_995_18S_3_200	OTU_2615_18S_3_200	0.528838371382924	0	66.666667
OTU_1511_18S_3_200	OTU_2615_18S_3_200	0.667336701324073	0	80.000000
OTU_2466_18S_3_200	OTU_2615_18S_3_200	0.614678382873535	0	80.000000
ASV_636_16S_022_3	OTU_2714_18S_3_200	0.588998079299927	0	57.142857
OTU_1782_18S_022_3	OTU_2682_18S_3_200	0.55632	0	50.000000
OTU_1104_18S_3_200	OTU_2682_18S_3_200	0.636375486850739	0	66.666667
OTU_2195_18S_022_3	OTU_2649_18S_3_200	-0.574322998523712	0	80.000000
OTU_228_18S_3_200	OTU_2649_18S_3_200	0.678623216785565	0	83.333333
OTU_2420_18S_3_200	OTU_2649_18S_3_200	0.893118381500244	0	100.000000
OTU_467_18S_022_3	OTU_2727_18S_3_200	0.716689433525045	0	50.000000
OTU_1801_18S_022_3	OTU_2727_18S_3_200	0.521237289319054	0	60.000000
OTU_1948_18S_3_200	OTU_2727_18S_3_200	0.532695889472961	0	60.000000
OTU_1940_18S_3_200	OTU_2745_18S_3_200	0.989662316548138	0	100.000000
ASV_550_16S_022_3	OTU_2750_18S_3_200	0.704995691776276	0	57.142857
ASV_1065_16S_022_3	OTU_2750_18S_3_200	0.744706149769065	0	66.666667
ASV_1820_16S_022_3	OTU_2750_18S_3_200	0.691559694231141	0	80.000000
OTU_844_18S_022_3	OTU_2750_18S_3_200	0.60060458320935	0	80.000000
OTU_398_18S_3_200	OTU_2750_18S_3_200	0.594298183917999	0	60.000000
OTU_550_18S_3_200	OTU_2750_18S_3_200	0.777552175867114	0	100.000000
OTU_799_18S_3_200	OTU_2750_18S_3_200	0.53272557258606	0	66.666667
OTU_430_18S_022_3	OTU_2510_18S_3_200	0.702184184611099	0	75.000000
ASV_1524_16S_3_200	OTU_2510_18S_3_200	0.82530862294382	0	66.666667
OTU_800_18S_3_200	OTU_2510_18S_3_200	0.538319739785437	0	66.666667
OTU_2047_18S_3_200	OTU_2510_18S_3_200	0.564356029033661	0	83.333333
OTU_1611_18S_3_200	OTU_2785_18S_3_200	0.600404677668542	0	60.000000
OTU_2876_18S_022_3	OTU_2589_18S_3_200	0.555128167278474	0	100.000000
OTU_989_18S_3_200	OTU_2589_18S_3_200	0.558059453964233	0	100.000000
OTU_1219_18S_3_200	OTU_2589_18S_3_200	0.953107860425719	0	100.000000
ASV_915_16S_022_3	OTU_2419_18S_3_200	0.758689903180006	0	42.857143
ASV_1029_16S_022_3	OTU_2419_18S_3_200	0.628233253955841	0	50.000000
OTU_492_18S_3_200	OTU_2419_18S_3_200	0.892178568565198	0	100.000000
OTU_653_18S_3_200	OTU_2419_18S_3_200	0.82566	0	66.666667
OTU_1627_18S_3_200	OTU_2419_18S_3_200	0.537569105625153	0	60.000000
ASV_1481_16S_022_3	OTU_2590_18S_3_200	0.814563834187875	0	85.714286
OTU_82_18S_3_200	OTU_2590_18S_3_200	0.537617866057931	0	77.777778
OTU_493_18S_3_200	OTU_2590_18S_3_200	0.522954055191654	0	75.000000
OTU_1159_18S_3_200	OTU_2590_18S_3_200	0.657806694507599	0	85.714286
ASV_1047_16S_022_3	OTU_2848_18S_3_200	0.540817975997925	0	60.000000
OTU_2699_18S_3_200	OTU_2848_18S_3_200	0.888747077504546	0	60.000000
ASV_1695_16S_022_3	OTU_2700_18S_3_200	0.626935422420502	0	80.000000
OTU_1714_18S_022_3	OTU_2700_18S_3_200	0.890571213301765	0	80.000000
OTU_1394_18S_3_200	OTU_2744_18S_3_200	0.841348111629486	0	80.000000
OTU_2714_18S_3_200	OTU_2744_18S_3_200	0.763892710208893	0	80.000000
OTU_932_18S_3_200	OTU_2867_18S_3_200	0.535513818264008	0	57.142857
OTU_1999_18S_3_200	OTU_2867_18S_3_200	0.889955544908014	0	80.000000
OTU_2512_18S_3_200	OTU_2867_18S_3_200	0.60578578710556	0	60.000000
OTU_938_18S_022_3	OTU_2620_18S_3_200	0.585107922554016	0	71.428571
OTU_493_18S_3_200	OTU_2620_18S_3_200	0.75216563978896	0	85.714286
OTU_741_18S_3_200	OTU_2620_18S_3_200	0.597908208812789	0	83.333333
OTU_1335_18S_3_200	OTU_2620_18S_3_200	0.633049398127557	0	100.000000
OTU_2714_18S_3_200	OTU_2620_18S_3_200	0.525748908519745	0	66.666667
OTU_1494_18S_022_3	OTU_2795_18S_3_200	0.849467515945435	0	83.333333
OTU_48_18S_3_200	OTU_2795_18S_3_200	-0.579259387336912	0	0.000000
OTU_1077_18S_022_3	OTU_2876_18S_3_200	0.943710207939148	0	100.000000
OTU_1767_18S_022_3	OTU_2876_18S_3_200	0.899157285690308	0	80.000000
OTU_1732_18S_3_200	OTU_2876_18S_3_200	0.566473888398116	0	66.666667
OTU_799_18S_3_200	OTU_2884_18S_3_200	0.544692654701371	0	44.444444
OTU_1286_18S_3_200	OTU_2884_18S_3_200	0.809285272362188	0	71.428571
OTU_2181_18S_3_200	OTU_2884_18S_3_200	0.558071767088425	0	66.666667
ASV_661_16S_022_3	OTU_2914_18S_3_200	0.693642535672201	0	50.000000
OTU_2289_18S_022_3	OTU_2914_18S_3_200	0.755518794221154	0	60.000000
ASV_501_16S_022_3	OTU_2635_18S_3_200	0.650688528040586	0	66.666667
ASV_1201_16S_022_3	OTU_2635_18S_3_200	0.670710027217865	0	60.000000
OTU_191_18S_022_3	OTU_2635_18S_3_200	0.705663510332693	0	80.000000
OTU_2214_18S_022_3	OTU_2635_18S_3_200	0.652320027351379	0	60.000000
OTU_3210_18S_022_3	OTU_2635_18S_3_200	0.55443	0	60.000000
OTU_621_18S_3_200	OTU_2635_18S_3_200	0.678417503833771	0	60.000000
OTU_851_18S_022_3	OTU_3023_18S_3_200	0.788595554313393	0	66.666667
OTU_2270_18S_022_3	OTU_3023_18S_3_200	0.982407033443451	0	100.000000
OTU_1086_18S_3_200	OTU_2732_18S_3_200	0.758193441810716	0	44.444444
OTU_1258_18S_3_200	OTU_2732_18S_3_200	0.966496229171753	0	100.000000
OTU_2305_18S_3_200	OTU_2732_18S_3_200	-0.648032285624825	0	66.666667
OTU_3023_18S_3_200	OTU_3068_18S_3_200	0.989859811684777	0	100.000000
OTU_889_18S_3_200	OTU_3072_18S_3_200	0.671552062034607	0	60.000000
OTU_1906_18S_3_200	OTU_3072_18S_3_200	0.668015480041504	0	60.000000
OTU_1898_18S_3_200	OTU_3113_18S_3_200	0.761727997474392	0	60.000000
OTU_2270_18S_022_3	OTU_2758_18S_3_200	0.854236648589607	0	80.000000
OTU_683_18S_3_200	OTU_3167_18S_3_200	0.627775609493256	0	50.000000
OTU_994_18S_3_200	OTU_3167_18S_3_200	0.601952373981476	0	66.666667
OTU_1408_18S_3_200	OTU_3167_18S_3_200	0.747949361801147	0	80.000000
ASV_42_16S_022_3	OTU_3190_18S_3_200	0.747302099683459	0	60.000000
ASV_2181_16S_022_3	OTU_3190_18S_3_200	0.558588056491377	0	80.000000
OTU_1562_18S_3_200	OTU_3190_18S_3_200	0.532222747802734	0	33.333333
OTU_2309_18S_022_3	OTU_3083_18S_3_200	0.848428929673439	0	60.000000
OTU_1374_18S_3_200	OTU_3083_18S_3_200	0.630976544683828	0	60.000000
OTU_671_18S_3_200	OTU_3206_18S_3_200	0.529409170150757	0	83.333333
OTU_1399_18S_3_200	OTU_3206_18S_3_200	0.569390296936035	0	71.428571
OTU_1252_18S_3_200	OTU_3210_18S_3_200	0.636708377650369	0	85.714286
OTU_2785_18S_3_200	OTU_3210_18S_3_200	0.687414705753326	0	66.666667
OTU_1353_18S_022_3	OTU_3225_18S_3_200	0.753267148768555	0	88.888889
ASV_376_16S_022_3	OTU_3255_18S_3_200	0.572208784172189	0	60.000000
OTU_1902_18S_022_3	OTU_3255_18S_3_200	0.965963423252106	0	100.000000
OTU_2459_18S_3_200	OTU_3255_18S_3_200	0.521549046039581	0	66.666667
OTU_2649_18S_3_200	OTU_3255_18S_3_200	0.77443	0	80.000000
OTU_1629_18S_022_3	OTU_3261_18S_3_200	0.745780646800995	0	80.000000
OTU_2020_18S_3_200	OTU_3261_18S_3_200	0.992370230997488	0	100.000000
ASV_1631_16S_022_3	OTU_3269_18S_3_200	0.530719082889034	0	60.000000
OTU_430_18S_3_200	OTU_3269_18S_3_200	0.557842974389493	0	66.666667
OTU_477_18S_3_200	OTU_3269_18S_3_200	0.564648870913549	0	60.000000
OTU_3210_18S_3_200	OTU_3269_18S_3_200	0.558683341082499	0	66.666667
OTU_2466_18S_3_200	OTU_3295_18S_3_200	0.66422	0	60.000000
OTU_2418_18S_3_200	OTU_3295_18S_3_200	0.599	0	80.000000
OTU_3206_18S_3_200	OTU_3295_18S_3_200	-0.82708328962326	0	80.000000
OTU_1346_18S_022_3	OTU_3223_18S_3_200	0.546948492527008	0	57.142857
OTU_1557_18S_3_200	OTU_3223_18S_3_200	0.579899549484253	0	71.428571
ASV_287_16S_022_3	OTU_3338_18S_3_200	0.52922	0	66.666667
OTU_330_18S_022_3	OTU_3338_18S_3_200	0.662035942077637	0	60.000000
OTU_480_18S_3_200	OTU_3338_18S_3_200	0.599065124988556	0	40.000000
OTU_1767_18S_3_200	OTU_2812_18S_3_200	0.655597925186157	0	57.142857
OTU_1728_18S_3_200	OTU_2812_18S_3_200	0.835214467568874	0	80.000000
OTU_3210_18S_3_200	OTU_2812_18S_3_200	0.62843757979368	0	83.333333
ASV_363_16S_022_3	OTU_3386_18S_3_200	0.569142818450928	0	60.000000
OTU_86_18S_3_200	OTU_3386_18S_3_200	0.613607287406921	0	60.000000
OTU_288_18S_3_200	OTU_3386_18S_3_200	0.751335726989422	0	57.142857
OTU_477_18S_3_200	OTU_3386_18S_3_200	0.907382905483246	0	100.000000
OTU_2041_18S_3_200	OTU_3386_18S_3_200	0.848549438669913	0	80.000000
OTU_1611_18S_022_3	OTU_3160_18S_3_200	0.907438039779663	0	100.000000
OTU_228_18S_3_200	OTU_3160_18S_3_200	0.591452360153198	0	66.666667
ASV_1065_16S_022_3	OTU_3422_18S_3_200	0.57580067979146	0	57.142857
ASV_1587_16S_022_3	OTU_3422_18S_3_200	0.52604091686489	0	71.428571
OTU_1355_18S_3_200	OTU_3422_18S_3_200	0.593809545040131	0	83.333333
OTU_2308_18S_3_200	OTU_3422_18S_3_200	0.653082747776352	0	80.000000
OTU_1318_18S_3_200	OTU_3389_18S_3_200	0.579313481697646	0	80.000000
OTU_1532_18S_3_200	OTU_3389_18S_3_200	0.686904728412628	0	60.000000
OTU_2649_18S_3_200	OTU_2998_18S_3_200	0.787802448212978	0	71.428571
OTU_353_18S_3_200	OTU_3342_18S_3_200	0.855265855945017	0	80.000000
OTU_568_18S_3_200	OTU_3342_18S_3_200	0.744234794379142	0	88.888889
OTU_1463_18S_3_200	OTU_3342_18S_3_200	0.674668848514557	0	77.777778
OTU_711_18S_022_3	OTU_2303_18S_3_200	0.795760333538055	0	80.000000
OTU_606_18S_3_200	OTU_2303_18S_3_200	0.602260589599609	0	60.000000
ASV_1387_16S_022_3	OTU_3314_18S_3_200	0.728378666341205	0	66.666667
OTU_391_18S_022_3	OTU_3314_18S_3_200	0.71477586972644	0	50.000000
OTU_1421_18S_022_3	OTU_3314_18S_3_200	0.695991389100946	0	57.142857
OTU_422_18S_3_200	OTU_3454_18S_3_200	0.528281328254467	0	88.888889
OTU_902_18S_3_200	OTU_3454_18S_3_200	0.604962076297746	0	88.888889
OTU_403_18S_3_200	OTU_3603_18S_3_200	0.771980559004418	0	83.333333
OTU_1263_18S_3_200	OTU_3603_18S_3_200	0.765254170969039	0	100.000000
OTU_2615_18S_3_200	OTU_3603_18S_3_200	0.567477703094482	0	83.333333
OTU_3295_18S_3_200	OTU_3603_18S_3_200	0.584382355213165	0	66.666667
ASV_2186_16S_022_3	OTU_3606_18S_3_200	0.79733913642369	0	66.666667
OTU_110_18S_022_3	OTU_3606_18S_3_200	-0.683677732944489	0	13.043478
OTU_534_18S_022_3	OTU_3606_18S_3_200	0.601647007665952	0	66.666667
OTU_505_18S_3_200	OTU_3606_18S_3_200	0.555164747523566	0	60.000000
OTU_1358_18S_3_200	OTU_3655_18S_3_200	0.762195125824734	0	60.000000
OTU_568_18S_3_200	OTU_3448_18S_3_200	0.536438882350922	0	62.500000
OTU_1592_18S_3_200	OTU_3448_18S_3_200	0.895671215904798	0	83.333333
OTU_1576_18S_3_200	OTU_3382_18S_3_200	0.877767831982653	0	66.666667
OTU_1111_18S_3_200	OTU_3704_18S_3_200	0.764529655776988	0	62.500000
OTU_2009_18S_3_200	OTU_3704_18S_3_200	0.656538903713226	0	75.000000
OTU_3206_18S_3_200	OTU_3738_18S_3_200	0.971439827048327	0	100.000000
OTU_3295_18S_3_200	OTU_3738_18S_3_200	0.905775249004364	0	80.000000
ASV_61_16S_022_3	OTU_3755_18S_3_200	0.771576729580369	0	66.666667
ASV_1534_16S_022_3	OTU_3773_18S_3_200	0.771107754873056	0	57.142857
OTU_1213_18S_022_3	OTU_3773_18S_3_200	0.522554150691697	0	60.000000
OTU_379_18S_3_200	OTU_3773_18S_3_200	0.748345164503152	0	50.000000
ASV_2226_16S_022_3	OTU_3782_18S_3_200	0.685142338275909	0	60.000000
OTU_2958_18S_022_3	OTU_3782_18S_3_200	0.534453855747085	0	60.000000
OTU_2020_18S_3_200	OTU_3782_18S_3_200	-0.56154	0	60.000000
OTU_2905_18S_3_200	OTU_3563_18S_3_200	0.806895557459804	0	80.000000
OTU_3490_18S_3_200	OTU_3563_18S_3_200	0.991129909986565	0	100.000000
ASV_888_16S_3_200	OTU_3811_18S_3_200	0.58705486322716	0	57.142857
OTU_3072_18S_3_200	OTU_3811_18S_3_200	0.811085498277421	0	60.000000
OTU_3160_18S_3_200	OTU_3811_18S_3_200	0.565400838851929	0	60.000000
OTU_1386_18S_022_3	OTU_3823_18S_3_200	0.627978205680847	0	66.666667
OTU_1431_18S_3_200	OTU_3823_18S_3_200	0.58161	0	66.666667
ASV_466_16S_022_3	OTU_3625_18S_3_200	0.696609926781868	0	94.736842
OTU_1940_18S_3_200	OTU_3944_18S_3_200	0.77690589427948	0	80.000000
OTU_3023_18S_3_200	OTU_3944_18S_3_200	0.580449640750885	0	60.000000
ASV_1401_16S_022_3	OTU_3348_18S_3_200	0.764399230480194	0	60.000000
OTU_1335_18S_3_200	OTU_3348_18S_3_200	0.527886894667649	0	66.666667
OTU_3255_18S_3_200	OTU_3348_18S_3_200	0.921225607395172	0	100.000000
ASV_1067_16S_3_200	OTU_3774_18S_3_200	0.643909990787506	0	62.500000
ASV_1201_16S_3_200	OTU_3774_18S_3_200	0.887952199936847	0	50.000000
OTU_146_18S_3_200	OTU_3994_18S_3_200	0.626350462436676	0	57.142857
OTU_1399_18S_3_200	OTU_3994_18S_3_200	0.688268423080444	0	71.428571
OTU_1650_18S_3_200	OTU_3994_18S_3_200	0.657677114009857	0	66.666667
OTU_3782_18S_3_200	OTU_3994_18S_3_200	0.676433742046356	0	80.000000
OTU_3348_18S_3_200	OTU_3733_18S_3_200	0.592100024223328	0	80.000000
OTU_2375_18S_022_3	OTU_4002_18S_3_200	0.814237255770935	0	80.000000
OTU_1721_18S_3_200	OTU_4002_18S_3_200	0.648024618625641	0	66.666667
OTU_2420_18S_022_3	OTU_3532_18S_3_200	0.861057698726654	0	100.000000
OTU_2876_18S_022_3	OTU_3532_18S_3_200	-0.531608462333679	0	60.000000
OTU_726_18S_3_200	OTU_3532_18S_3_200	0.615789353847504	0	80.000000
OTU_1898_18S_3_200	OTU_3532_18S_3_200	0.646120071411133	0	60.000000
OTU_768_18S_3_200	OTU_3624_18S_3_200	0.815396117001821	0	80.000000
OTU_1332_18S_3_200	OTU_3624_18S_3_200	0.543407917022705	0	80.000000
OTU_1397_18S_3_200	OTU_3624_18S_3_200	0.7502024396516	0	100.000000
OTU_199_18S_022_3	OTU_3744_18S_3_200	-0.809437784739572	0	4.545455
OTU_307_18S_022_3	OTU_3744_18S_3_200	-0.620990812778473	0	8.695652
OTU_2508_18S_3_200	OTU_3744_18S_3_200	0.537247181442349	0	50.000000
OTU_257_18S_3_200	OTU_3877_18S_3_200	0.92056731610422	0	100.000000
OTU_387_18S_3_200	OTU_3877_18S_3_200	0.646230697631836	0	33.333333
OTU_1332_18S_3_200	OTU_4181_18S_3_200	0.580725848674774	0	80.000000
OTU_1968_18S_3_200	OTU_4181_18S_3_200	0.722758889198303	0	100.000000
OTU_938_18S_022_3	OTU_4249_18S_3_200	0.685928010382024	0	100.000000
OTU_2876_18S_022_3	OTU_4249_18S_3_200	0.689046323299408	0	66.666667
OTU_2133_18S_3_200	OTU_4249_18S_3_200	0.563661217689514	0	75.000000
OTU_2727_18S_3_200	OTU_4249_18S_3_200	0.829895455998807	0	66.666667
OTU_2040_18S_022_3	OTU_4075_18S_3_200	0.526471752733142	0	60.000000
OTU_741_18S_3_200	OTU_4075_18S_3_200	0.536931812763214	0	80.000000
OTU_1394_18S_3_200	OTU_4075_18S_3_200	0.920784711837769	0	100.000000
OTU_2020_18S_3_200	OTU_4075_18S_3_200	0.579378426074982	0	60.000000
ASV_1593_16S_022_3	OTU_4389_18S_3_200	0.644903126592809	0	60.000000
ASV_1720_16S_022_3	OTU_4389_18S_3_200	0.575327792556277	0	80.000000
OTU_363_18S_3_200	OTU_4389_18S_3_200	0.60269	0	50.000000
OTU_1334_18S_3_200	OTU_4389_18S_3_200	0.573730026319641	0	66.666667
ASV_663_16S_3_200	OTU_3933_18S_3_200	0.546540418926525	0	66.666667
ASV_1138_16S_3_200	OTU_3933_18S_3_200	0.584351704153841	0	57.142857
OTU_2501_18S_022_3	OTU_4115_18S_3_200	0.542905449867249	0	66.666667
OTU_2394_18S_3_200	OTU_4115_18S_3_200	0.889886200997731	0	71.428571
OTU_2712_18S_3_200	OTU_4115_18S_3_200	0.850860667559516	0	66.666667
OTU_391_18S_3_200	OTU_4500_18S_3_200	0.534225935635301	0	80.000000
OTU_1706_18S_3_200	OTU_4500_18S_3_200	0.563428401947021	0	60.000000
OTU_3023_18S_3_200	OTU_4500_18S_3_200	0.636439263820648	0	60.000000
OTU_1629_18S_022_3	OTU_4260_18S_3_200	0.836935639381409	0	100.000000
OTU_621_18S_3_200	OTU_4260_18S_3_200	0.82613	0	50.000000
ASV_1636_16S_022_3	OTU_3576_18S_3_200	0.752805261938857	0	50.000000
OTU_989_18S_3_200	OTU_3576_18S_3_200	0.965609146905852	0	100.000000
OTU_1106_18S_3_200	OTU_3576_18S_3_200	0.74846476316452	0	60.000000
OTU_1219_18S_3_200	OTU_3576_18S_3_200	0.5339164659416	0	100.000000
OTU_3068_18S_3_200	OTU_3576_18S_3_200	0.84298425912857	0	60.000000
ASV_764_16S_022_3	OTU_4154_18S_3_200	0.599713289660752	0	80.000000
ASV_1125_16S_022_3	OTU_4154_18S_3_200	0.681751072406769	0	83.333333
ASV_1310_16S_022_3	OTU_4154_18S_3_200	0.836496829986572	0	80.000000
OTU_102_18S_3_200	OTU_4154_18S_3_200	0.828312456818058	0	80.000000
OTU_797_18S_3_200	OTU_4154_18S_3_200	0.558363318443298	0	71.428571
OTU_1345_18S_3_200	OTU_4154_18S_3_200	0.537909202750409	0	66.666667
OTU_1354_18S_3_200	OTU_4135_18S_3_200	0.996185064315796	0	100.000000
OTU_2242_18S_3_200	OTU_4135_18S_3_200	0.929982721805572	0	100.000000
ASV_211_16S_022_3	OTU_4921_18S_3_200	-0.61446875333786	0	8.695652
OTU_2234_18S_022_3	OTU_4921_18S_3_200	0.564879655838013	0	60.000000
OTU_899_18S_3_200	OTU_4921_18S_3_200	0.702136821431427	0	50.000000
OTU_1332_18S_022_3	OTU_4934_18S_3_200	0.619182407855988	0	80.000000
OTU_1576_18S_3_200	OTU_4934_18S_3_200	0.638588750572686	0	83.333333
OTU_2433_18S_3_200	OTU_4934_18S_3_200	0.553099989891052	0	80.000000
OTU_1281_18S_3_200	OTU_4876_18S_3_200	0.88359922170639	0	100.000000
OTU_2069_18S_3_200	OTU_4876_18S_3_200	0.536057353019714	0	71.428571
OTU_2876_18S_3_200	OTU_4876_18S_3_200	0.740052819252014	0	71.428571
OTU_2382_18S_022_3	OTU_4463_18S_3_200	0.85661085529557	0	60.000000
OTU_3933_18S_3_200	OTU_4463_18S_3_200	0.700714357683279	0	60.000000
OTU_1304_18S_022_3	OTU_4276_18S_3_200	0.586729824542999	0	83.333333
ASV_669_16S_3_200	OTU_4276_18S_3_200	0.710156632560133	0	62.500000
OTU_1405_18S_3_200	OTU_4276_18S_3_200	0.671405440327942	0	80.000000
OTU_2033_18S_3_200	OTU_4276_18S_3_200	0.656000127988452	0	80.000000
OTU_2242_18S_3_200	OTU_4276_18S_3_200	0.565317713601558	0	80.000000
OTU_2295_18S_3_200	OTU_4276_18S_3_200	0.568743944168091	0	83.333333
OTU_4249_18S_3_200	OTU_4276_18S_3_200	0.633449018001556	0	83.333333
OTU_62_18S_3_200	OTU_4392_18S_3_200	0.593558728694916	0	62.500000
OTU_1121_18S_3_200	OTU_4392_18S_3_200	0.742045898538728	0	71.428571
OTU_1394_18S_3_200	OTU_4392_18S_3_200	0.600326895713806	0	66.666667
OTU_2394_18S_3_200	OTU_4392_18S_3_200	0.539416211249551	0	62.500000
OTU_741_18S_3_200	OTU_5301_18S_3_200	0.693250847852176	0	80.000000
OTU_1105_18S_3_200	OTU_5301_18S_3_200	0.525541282193191	0	66.666667
OTU_1532_18S_3_200	OTU_5301_18S_3_200	0.776629081636724	0	60.000000
ASV_376_16S_022_3	OTU_5536_18S_3_200	0.926201554376156	0	100.000000
OTU_2303_18S_3_200	OTU_5536_18S_3_200	0.648961663246155	0	60.000000
OTU_866_18S_3_200	OTU_5527_18S_3_200	0.587390184402466	0	80.000000
OTU_4934_18S_3_200	OTU_5527_18S_3_200	0.748877346515656	0	80.000000
OTU_378_18S_022_3	OTU_5560_18S_3_200	0.532057762145996	0	66.666667
OTU_1948_18S_3_200	OTU_5560_18S_3_200	0.908122545092605	0	100.000000
OTU_3261_18S_3_200	OTU_5560_18S_3_200	0.581609725952148	0	60.000000
ASV_1042_16S_022_3	OTU_5090_18S_3_200	0.576860177721575	0	75.000000
ASV_1076_16S_022_3	OTU_5090_18S_3_200	0.569317468959847	0	66.666667
OTU_698_18S_3_200	OTU_5090_18S_3_200	0.591353695258827	0	75.000000
OTU_2342_18S_3_200	OTU_5090_18S_3_200	0.780010429910858	0	71.428571
OTU_938_18S_022_3	OTU_5666_18S_3_200	0.673466324806213	0	83.333333
OTU_960_18S_3_200	OTU_5666_18S_3_200	0.678208291530609	0	83.333333
OTU_1354_18S_3_200	OTU_5666_18S_3_200	0.82475757598877	0	80.000000
OTU_1682_18S_022_3	OTU_5822_18S_3_200	0.61936604976654	0	60.000000
OTU_1940_18S_3_200	OTU_5822_18S_3_200	0.633454620838165	0	80.000000
OTU_2179_18S_3_200	OTU_5822_18S_3_200	0.645079970359802	0	80.000000
OTU_2745_18S_3_200	OTU_5822_18S_3_200	0.711478002557053	0	80.000000
OTU_606_18S_3_200	OTU_5861_18S_3_200	0.959066681575443	0	100.000000
OTU_1732_18S_3_200	OTU_5861_18S_3_200	0.650019526481628	0	50.000000
OTU_2322_18S_3_200	OTU_5861_18S_3_200	0.605037927627563	0	66.666667
OTU_1706_18S_3_200	OTU_4651_18S_3_200	0.586923360824585	0	60.000000
OTU_1906_18S_3_200	OTU_4651_18S_3_200	0.785466607508589	0	100.000000
OTU_4500_18S_3_200	OTU_4651_18S_3_200	0.981051001238768	0	100.000000
ASV_781_16S_022_3	OTU_5966_18S_3_200	0.720495700836182	0	60.000000
OTU_2040_18S_022_3	OTU_5966_18S_3_200	0.58243054151535	0	60.000000
OTU_2033_18S_3_200	OTU_5966_18S_3_200	0.98985627862008	0	100.000000
OTU_2662_18S_022_3	OTU_6104_18S_3_200	0.551367437351092	0	66.666667
OTU_2780_18S_022_3	OTU_6104_18S_3_200	0.523858964443207	0	50.000000
OTU_351_18S_3_200	OTU_6104_18S_3_200	0.550350548122301	0	83.333333
OTU_1649_18S_3_200	OTU_6104_18S_3_200	0.525170981884003	0	80.000000
OTU_214_18S_022_3	OTU_5282_18S_3_200	0.808035016059875	0	80.000000
OTU_1142_18S_022_3	OTU_5282_18S_3_200	-0.56218683719635	0	80.000000
OTU_2795_18S_3_200	OTU_5282_18S_3_200	0.974296271800995	0	100.000000
ASV_112_16S_022_3	OTU_5407_18S_3_200	0.905560493419565	0	60.000000
OTU_1332_18S_022_3	OTU_5407_18S_3_200	0.58958	0	60.000000
OTU_1346_18S_022_3	OTU_5407_18S_3_200	0.734347562296098	0	66.666667
OTU_2035_18S_022_3	OTU_5407_18S_3_200	-0.77759861271347	0	60.000000
OTU_2459_18S_3_200	OTU_5407_18S_3_200	0.58747	0	66.666667
ASV_764_16S_022_3	OTU_6274_18S_3_200	0.523630589426253	0	60.000000
OTU_2474_18S_3_200	OTU_6274_18S_3_200	0.941078532354801	0	100.000000
OTU_2512_18S_3_200	OTU_5402_18S_3_200	0.960447111282343	0	100.000000
OTU_1362_18S_022_3	OTU_6854_18S_3_200	0.941920638084412	0	100.000000
OTU_2958_18S_022_3	OTU_6854_18S_3_200	-0.670419692993164	0	100.000000
ASV_259_16S_022_3	OTU_6332_18S_3_200	0.604446589946747	0	57.142857
OTU_1789_18S_022_3	OTU_6332_18S_3_200	0.887663541659258	0	80.000000
OTU_1786_18S_3_200	OTU_6332_18S_3_200	0.553990364074707	0	37.500000
OTU_3755_18S_3_200	OTU_6332_18S_3_200	0.659351110458374	0	50.000000
ASV_584_16S_022_3	OTU_5512_18S_3_200	0.698926797679772	0	40.000000
OTU_136_18S_3_200	OTU_5512_18S_3_200	0.688841879367828	0	81.818182
OTU_3225_18S_3_200	OTU_5512_18S_3_200	0.697171449661255	0	58.333333
OTU_554_18S_022_3	OTU_7128_18S_3_200	0.696996151155862	0	50.000000
OTU_1165_18S_3_200	OTU_7128_18S_3_200	0.649772918036834	0	80.000000
OTU_3823_18S_3_200	OTU_7128_18S_3_200	0.935012204070397	0	80.000000
OTU_1959_18S_022_3	OTU_5358_18S_3_200	0.587437987327576	0	60.000000
OTU_191_18S_3_200	OTU_5358_18S_3_200	0.874915778636932	0	80.000000
OTU_2601_18S_3_200	OTU_5358_18S_3_200	0.945851683616638	0	100.000000
OTU_3733_18S_3_200	OTU_5358_18S_3_200	0.549741566181183	0	80.000000
OTU_1680_18S_3_200	OTU_7531_18S_3_200	0.561937808990479	0	50.000000
OTU_3782_18S_3_200	OTU_7531_18S_3_200	0.985546329383205	0	100.000000
OTU_5560_18S_3_200	OTU_7531_18S_3_200	0.618619674077824	0	60.000000
