Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_15_18S_022_3	OTU_387_18S_3_200	1	ENV_PO4	0.353675	0.000000	-0.353675	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2656_18S_022_3	OTU_387_18S_3_200	1	ENV_PO4	0.495939	0.000000	-0.495939	0.749251	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1216_18S_022_3	OTU_404_18S_3_200	1	ENV_PO4	0.579610	0.086643	-0.492967	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_613_18S_022_3	OTU_382_18S_3_200	1	ENV_PO4	0.744747	0.079047	-0.665701	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1902_18S_022_3	OTU_403_18S_3_200	1	ENV_PO4	0.461770	0.000000	-0.461770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_38_18S_3_200	OTU_413_18S_3_200	1	ENV_PO4	0.905378	0.078334	-0.827044	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_109_18S_3_200	OTU_412_18S_3_200	1	ENV_PO4	0.584983	0.185274	-0.399709	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_382_18S_3_200	OTU_412_18S_3_200	1	ENV_PO4	0.514986	0.271917	-0.243069	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_396_18S_022_3	OTU_419_18S_3_200	1	ENV_PO4	0.433842	0.108398	-0.325443	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_332_16S_022_3	OTU_393_18S_3_200	1	ENV_PO4	0.634062	0.153703	-0.480358	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_419_18S_3_200	OTU_393_18S_3_200	1	ENV_PO4	0.634062	0.177677	-0.456385	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_29_18S_3_200	OTU_373_18S_3_200	1	ENV_PO4	0.733592	0.244737	-0.488855	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_119_18S_3_200	OTU_373_18S_3_200	1	ENV_PO4	0.393364	0.026145	-0.367219	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_128_18S_3_200	OTU_373_18S_3_200	1	ENV_PO4	0.613856	0.184756	-0.429100	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1322_16S_022_3	OTU_453_18S_3_200	1	ENV_PO4	0.469144	0.050166	-0.418978	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_507_16S_022_3	OTU_444_18S_3_200	1	ENV_PO4	0.651567	0.228472	-0.423095	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_242_18S_3_200	OTU_444_18S_3_200	1	ENV_PO4	0.493398	0.000000	-0.493398	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_556_16S_022_3	OTU_422_18S_3_200	1	ENV_PO4	0.603791	0.173287	-0.430504	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1158_16S_022_3	OTU_422_18S_3_200	1	ENV_PO4	0.603791	0.115525	-0.488266	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_393_18S_3_200	OTU_422_18S_3_200	1	ENV_PO4	0.775481	0.269228	-0.506253	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1107_16S_022_3	OTU_430_18S_3_200	1	ENV_PO4	0.533073	0.000000	-0.533073	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_101_18S_022_3	OTU_430_18S_3_200	1	ENV_PO4	0.612638	0.086643	-0.525994	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_268_18S_3_200	OTU_456_18S_3_200	1	ENV_PO4	0.769434	0.269228	-0.500206	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1756_18S_022_3	OTU_390_18S_3_200	1	ENV_PO4	0.404007	0.000000	-0.404007	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_69_18S_022_3	OTU_458_18S_3_200	1	ENV_PO4	0.747164	0.619721	-0.127444	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_784_16S_3_200	OTU_458_18S_3_200	1	ENV_PO4	0.478280	0.492210	0.013930	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_71_18S_3_200	OTU_458_18S_3_200	1	ENV_PO4	0.846655	0.550442	-0.296213	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_207_18S_022_3	OTU_472_18S_3_200	1	ENV_PO4	0.533073	0.081736	-0.451338	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1149_18S_022_3	OTU_472_18S_3_200	1	ENV_PO4	0.691540	0.081736	-0.609805	0.417582	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1275_18S_022_3	OTU_478_18S_3_200	1	ENV_PO4	0.447715	0.052855	-0.394861	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_760_16S_3_200	OTU_478_18S_3_200	1	ENV_PO4	0.634440	0.086643	-0.547796	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_98_16S_022_3	OTU_466_18S_3_200	1	ENV_PO4	0.834203	0.107928	-0.726276	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_612_16S_022_3	OTU_466_18S_3_200	1	ENV_PO4	0.918034	0.115525	-0.802510	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_924_16S_022_3	OTU_466_18S_3_200	1	ENV_PO4	0.858890	0.153703	-0.705186	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_419_18S_3_200	OTU_476_18S_3_200	1	ENV_PO4	0.743539	0.177677	-0.565862	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_58_16S_3_200	OTU_470_18S_3_200	1	ENV_PO4	0.259634	0.042374	-0.217260	0.250749	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_274_16S_3_200	OTU_470_18S_3_200	1	ENV_PO4	0.727238	0.264320	-0.462917	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1581_16S_022_3	OTU_471_18S_3_200	1	ENV_PO4	0.530189	0.081736	-0.448453	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_234_18S_022_3	OTU_471_18S_3_200	1	ENV_PO4	0.378912	-0.009815	-0.388727	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_847_16S_022_3	OTU_377_18S_3_200	1	ENV_PO4	0.506801	0.023974	-0.482827	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_26_18S_022_3	OTU_377_18S_3_200	1	ENV_PO4	0.365844	0.000000	-0.365844	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_476_18S_3_200	OTU_377_18S_3_200	1	ENV_PO4	0.612260	0.028881	-0.583378	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1244_16S_022_3	OTU_487_18S_3_200	1	ENV_PO4	0.414059	0.095941	-0.318118	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1213_18S_022_3	OTU_487_18S_3_200	1	ENV_PO4	0.551385	-0.132419	-0.683804	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2135_18S_022_3	OTU_492_18S_3_200	1	ENV_PO4	0.599096	0.057762	-0.541334	0.417582	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_403_18S_3_200	OTU_492_18S_3_200	1	ENV_PO4	0.519532	0.057762	-0.461770	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_128_18S_3_200	OTU_506_18S_3_200	1	ENV_PO4	0.528981	0.011987	-0.516994	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_872_16S_022_3	OTU_515_18S_3_200	1	ENV_PO4	0.356297	0.028881	-0.327415	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1401_16S_022_3	OTU_515_18S_3_200	1	ENV_PO4	0.599096	0.000000	-0.599096	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1413_18S_022_3	OTU_515_18S_3_200	1	ENV_PO4	0.599096	0.000000	-0.599096	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1611_18S_022_3	OTU_515_18S_3_200	1	ENV_PO4	0.435861	0.057762	-0.378099	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2736_18S_022_3	OTU_515_18S_3_200	1	ENV_PO4	0.541334	0.115525	-0.425809	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_288_18S_3_200	OTU_536_18S_3_200	1	ENV_PO4	0.573132	0.028881	-0.544250	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_902_18S_022_3	OTU_498_18S_3_200	1	ENV_PO4	0.691963	0.425620	-0.266343	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_151_18S_3_200	OTU_498_18S_3_200	1	ENV_PO4	0.878985	0.305188	-0.573797	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_270_18S_3_200	OTU_498_18S_3_200	1	ENV_PO4	0.847616	0.437607	-0.410009	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_125_18S_3_200	OTU_480_18S_3_200	1	ENV_PO4	0.774566	0.081736	-0.692830	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_269_16S_3_200	OTU_537_18S_3_200	1	ENV_PO4	0.638154	0.057762	-0.580392	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_419_18S_3_200	OTU_537_18S_3_200	1	ENV_PO4	0.612260	0.081736	-0.530524	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_714_18S_022_3	OTU_534_18S_3_200	1	ENV_PO4	0.477917	-0.009298	-0.487215	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_236_18S_3_200	OTU_534_18S_3_200	1	ENV_PO4	0.590557	0.057762	-0.532795	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1115_16S_022_3	OTU_550_18S_3_200	1	ENV_PO4	0.497730	0.014676	-0.483054	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2281_16S_3_200	OTU_550_18S_3_200	1	ENV_PO4	0.519532	0.081736	-0.437796	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_398_18S_3_200	OTU_550_18S_3_200	1	ENV_PO4	0.334495	0.081736	-0.252759	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_448_16S_3_200	OTU_539_18S_3_200	1	ENV_PO4	0.510733	0.079047	-0.431687	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_413_18S_022_3	OTU_512_18S_3_200	1	ENV_PO4	0.680162	0.153703	-0.526459	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_217_18S_3_200	OTU_512_18S_3_200	1	ENV_PO4	0.623996	0.028881	-0.595115	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_373_18S_3_200	OTU_560_18S_3_200	1	ENV_PO4	0.552543	0.074139	-0.478404	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_362_18S_3_200	OTU_568_18S_3_200	1	ENV_PO4	0.439351	0.000000	-0.439351	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_358_16S_022_3	OTU_582_18S_3_200	1	ENV_PO4	0.556959	0.412589	-0.144370	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_469_16S_022_3	OTU_582_18S_3_200	1	ENV_PO4	0.447282	0.019583	-0.427698	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_448_16S_3_200	OTU_582_18S_3_200	1	ENV_PO4	0.628798	0.208259	-0.420539	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_666_16S_022_3	OTU_588_18S_3_200	1	ENV_PO4	0.452871	0.011128	-0.441743	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_453_18S_3_200	OTU_598_18S_3_200	1	ENV_PO4	0.397040	0.023974	-0.373066	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_303_18S_3_200	OTU_605_18S_3_200	1	ENV_PO4	0.581774	0.086643	-0.495131	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_598_18S_3_200	OTU_605_18S_3_200	1	ENV_PO4	0.476315	0.050683	-0.425632	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_755_16S_022_3	OTU_610_18S_3_200	1	ENV_PO4	0.603865	0.009298	-0.594567	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_712_18S_022_3	OTU_610_18S_3_200	1	ENV_PO4	0.438177	0.000000	-0.438177	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2037_18S_022_3	OTU_610_18S_3_200	1	ENV_PO4	0.546102	0.000000	-0.546102	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1252_18S_022_3	OTU_621_18S_3_200	1	ENV_PO4	0.519532	0.000000	-0.519532	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1290_18S_022_3	OTU_621_18S_3_200	1	ENV_PO4	0.541334	0.000000	-0.541334	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_325_18S_3_200	OTU_613_18S_3_200	1	ENV_PO4	0.869203	0.086643	-0.782560	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_600_16S_022_3	OTU_625_18S_3_200	1	ENV_PO4	0.487679	0.095941	-0.391737	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_431_16S_022_3	OTU_641_18S_3_200	1	ENV_PO4	0.590836	0.000000	-0.590836	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_72_18S_022_3	OTU_641_18S_3_200	1	ENV_PO4	0.321116	0.000000	-0.321116	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_671_18S_022_3	OTU_577_18S_3_200	1	ENV_PO4	0.545814	0.040868	-0.504946	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_714_18S_022_3	OTU_577_18S_3_200	1	ENV_PO4	0.576016	0.058750	-0.517265	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2105_18S_022_3	OTU_577_18S_3_200	1	ENV_PO4	0.465365	0.126994	-0.338372	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_539_18S_3_200	OTU_577_18S_3_200	1	ENV_PO4	0.634062	0.143888	-0.490174	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1139_16S_022_3	OTU_624_18S_3_200	1	ENV_PO4	0.531283	0.000000	-0.531283	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_689_18S_022_3	OTU_564_18S_3_200	1	ENV_PO4	0.487247	0.057762	-0.429484	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_776_16S_022_3	OTU_622_18S_3_200	1	ENV_PO4	0.547893	0.050166	-0.497728	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1258_16S_022_3	OTU_622_18S_3_200	1	ENV_PO4	0.603203	0.000000	-0.603203	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_197_18S_3_200	OTU_622_18S_3_200	1	ENV_PO4	0.670400	0.000000	-0.670400	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_32_18S_3_200	OTU_655_18S_3_200	1	ENV_PO4	0.514539	0.057762	-0.456777	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_236_18S_3_200	OTU_655_18S_3_200	1	ENV_PO4	0.804181	0.406037	-0.398144	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_622_16S_022_3	OTU_670_18S_3_200	1	ENV_PO4	0.614756	0.045258	-0.569498	0.419580	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1283_18S_022_3	OTU_670_18S_3_200	1	ENV_PO4	0.669738	0.107928	-0.561811	0.502498	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_413_16S_022_3	OTU_680_18S_3_200	1	ENV_PO4	0.564359	-0.009298	-0.573656	0.749251	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_434_16S_022_3	OTU_680_18S_3_200	1	ENV_PO4	0.483586	0.028881	-0.454705	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1963_16S_3_200	OTU_680_18S_3_200	1	ENV_PO4	0.682767	0.095941	-0.586826	0.751249	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_255_16S_022_3	OTU_682_18S_3_200	1	ENV_PO4	0.410194	0.091033	-0.319160	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1999_16S_022_3	OTU_682_18S_3_200	1	ENV_PO4	0.552608	0.000000	-0.552608	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_255_16S_3_200	OTU_682_18S_3_200	1	ENV_PO4	0.415326	0.023974	-0.391353	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_362_18S_3_200	OTU_671_18S_3_200	1	ENV_PO4	0.749964	0.095941	-0.654023	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_50_18S_022_3	OTU_691_18S_3_200	1	ENV_PO4	0.318604	0.577818	0.259213	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_286_18S_3_200	OTU_691_18S_3_200	1	ENV_PO4	0.567243	-0.074657	-0.641899	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1949_16S_022_3	OTU_699_18S_3_200	1	ENV_PO4	0.372816	0.011987	-0.360829	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_788_18S_022_3	OTU_699_18S_3_200	1	ENV_PO4	0.456393	-0.009815	-0.466209	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_711_18S_022_3	OTU_726_18S_3_200	1	ENV_PO4	0.603203	0.000000	-0.603203	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_419_18S_022_3	OTU_646_18S_3_200	1	ENV_PO4	0.659956	0.081736	-0.578221	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_34_18S_3_200	OTU_646_18S_3_200	1	ENV_PO4	0.563320	0.058750	-0.504570	0.249750	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_613_16S_022_3	OTU_711_18S_3_200	1	ENV_PO4	0.519532	0.086643	-0.432889	0.749251	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1707_16S_022_3	OTU_711_18S_3_200	1	ENV_PO4	0.461770	0.000000	-0.461770	0.666334	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1747_16S_022_3	OTU_711_18S_3_200	1	ENV_PO4	0.519532	0.000000	-0.519532	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_866_18S_022_3	OTU_741_18S_3_200	1	ENV_PO4	0.461770	0.000000	-0.461770	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2656_18S_022_3	OTU_749_18S_3_200	1	ENV_PO4	0.327421	0.000000	-0.327421	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_8089_18S_022_3	OTU_756_18S_3_200	1	ENV_PO4	0.416375	0.095941	-0.320434	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_729_18S_022_3	OTU_722_18S_3_200	1	ENV_PO4	0.820761	0.456202	-0.364558	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_498_18S_3_200	OTU_722_18S_3_200	1	ENV_PO4	0.809487	0.386924	-0.422563	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_253_16S_022_3	OTU_747_18S_3_200	1	ENV_PO4	0.705530	0.038179	-0.667351	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_196_18S_3_200	OTU_653_18S_3_200	1	ENV_PO4	0.612638	0.000000	-0.612638	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_68_18S_3_200	OTU_778_18S_3_200	1	ENV_PO4	0.792907	-0.026192	-0.819099	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1459_16S_022_3	OTU_714_18S_3_200	1	ENV_PO4	0.599096	0.000000	-0.599096	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_817_18S_022_3	OTU_714_18S_3_200	1	ENV_PO4	0.603865	0.191882	-0.411983	0.499500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_706_16S_3_200	OTU_714_18S_3_200	1	ENV_PO4	0.625005	0.028881	-0.596124	0.416583	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1215_16S_3_200	OTU_698_18S_3_200	1	ENV_PO4	0.789639	0.124822	-0.664817	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1127_16S_022_3	OTU_800_18S_3_200	1	ENV_PO4	0.299011	0.000000	-0.299011	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1043_16S_022_3	OTU_791_18S_3_200	1	ENV_PO4	0.439968	0.000000	-0.439968	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_972_16S_3_200	OTU_791_18S_3_200	1	ENV_PO4	0.519532	0.000000	-0.519532	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1190_16S_022_3	OTU_817_18S_3_200	1	ENV_PO4	0.521033	0.028881	-0.492152	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_444_16S_022_3	OTU_799_18S_3_200	1	ENV_PO4	0.682767	0.124822	-0.557945	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_469_16S_022_3	OTU_799_18S_3_200	1	ENV_PO4	0.575081	0.057762	-0.517319	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_826_18S_022_3	OTU_799_18S_3_200	1	ENV_PO4	0.632843	0.028881	-0.603962	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_725_16S_022_3	OTU_797_18S_3_200	1	ENV_PO4	0.807065	0.191882	-0.615183	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1632_16S_022_3	OTU_797_18S_3_200	1	ENV_PO4	0.728162	0.086643	-0.641519	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1223_16S_022_3	OTU_842_18S_3_200	1	ENV_PO4	0.497730	0.000000	-0.497730	1.000000	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_472_16S_022_3	OTU_761_18S_3_200	1	ENV_PO4	0.609092	0.328691	-0.280401	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_384_18S_022_3	OTU_761_18S_3_200	1	ENV_PO4	0.520755	0.153703	-0.367051	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_643_16S_022_3	OTU_839_18S_3_200	1	ENV_PO4	0.519532	0.144406	-0.375126	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1375_16S_022_3	OTU_839_18S_3_200	1	ENV_PO4	0.416375	0.156392	-0.259982	0.917083	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2032_16S_3_200	OTU_839_18S_3_200	1	ENV_PO4	0.519532	0.057762	-0.461770	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1002_16S_022_3	OTU_858_18S_3_200	1	ENV_PO4	0.931565	0.284892	-0.646673	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1411_16S_022_3	OTU_858_18S_3_200	1	ENV_PO4	0.608346	0.046246	-0.562100	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_999_18S_022_3	OTU_868_18S_3_200	1	ENV_PO4	0.623912	0.180366	-0.443546	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2097_18S_022_3	OTU_868_18S_3_200	1	ENV_PO4	0.484794	0.040868	-0.443926	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_671_18S_3_200	OTU_868_18S_3_200	1	ENV_PO4	0.429484	0.081736	-0.347749	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_698_18S_022_3	OTU_787_18S_3_200	1	ENV_PO4	0.509218	0.307407	-0.201811	0.833167	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_787_18S_022_3	OTU_787_18S_3_200	1	ENV_PO4	0.578796	0.307407	-0.271389	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1304_18S_022_3	OTU_787_18S_3_200	1	ENV_PO4	0.670400	0.153703	-0.516697	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_605_18S_3_200	OTU_871_18S_3_200	1	ENV_PO4	0.480453	0.047947	-0.432506	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_229_16S_022_3	OTU_866_18S_3_200	1	ENV_PO4	0.646807	0.095941	-0.550866	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_306_16S_022_3	OTU_866_18S_3_200	1	ENV_PO4	0.682767	0.086643	-0.596124	0.667333	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_635_16S_022_3	OTU_866_18S_3_200	1	ENV_PO4	0.484794	0.028881	-0.455913	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_106_18S_3_200	OTU_767_18S_3_200	1	ENV_PO4	1.032176	0.086643	-0.945533	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_536_18S_3_200	OTU_767_18S_3_200	1	ENV_PO4	0.837088	0.144406	-0.692682	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
