Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
ASV_645_16S_022_3	OTU_82_18S_022_3	-0.604179270099331	1	0.150509	0.289779	nan	2	1	1
OTU_74_18S_022_3	OTU_97_18S_022_3	0.804245990131079	1	0.423508	-0.108066	0.536464	3	1	1
ASV_1807_16S_022_3	OTU_100_18S_022_3	-0.789685754516839	1	0.150691	0.694419	nan	2	1	1
ASV_731_16S_022_3	OTU_104_18S_022_3	0.693424993883798	1	0.401984	-0.107720	0.095904	3	1	1
ASV_816_16S_022_3	OTU_117_18S_022_3	-0.643291652202606	1	0.559223	0.409870	nan	3	1	1
ASV_125_16S_022_3	OTU_127_18S_022_3	0.66198	1	0.324944	-0.322237	0.143856	2	1	1
ASV_49_16S_022_3	OTU_131_18S_022_3	-0.81182	1	0.344770	-0.172303	0.310689	2	1	1
ASV_204_16S_022_3	OTU_154_18S_022_3	0.762171858051379	1	0.608341	-0.448247	0.084915	3	1	1
ASV_240_16S_022_3	OTU_163_18S_022_3	0.649343967437744	1	0.548259	-0.405259	0.084915	2	1	1
OTU_59_18S_022_3	OTU_160_18S_022_3	0.539247252287408	1	0.494903	0.008990	nan	3	1	1
ASV_1378_16S_022_3	OTU_170_18S_022_3	-0.86068401529711	1	0.509765	-0.004984	0.750250	3	1	1
OTU_59_18S_022_3	OTU_179_18S_022_3	0.564037799835205	1	0.497912	0.082528	nan	3	1	1
ASV_1020_16S_022_3	OTU_177_18S_022_3	-0.809539726320244	1	0.498307	-0.384878	0.249750	3	1	1
OTU_79_18S_022_3	OTU_180_18S_022_3	0.630518913269043	1	0.468940	-0.046065	0.453546	2	1	1
OTU_48_18S_022_3	OTU_182_18S_022_3	0.642924845218658	1	0.616591	-0.507808	0.167832	3	1	1
ASV_894_16S_022_3	OTU_201_18S_022_3	0.704403638839722	1	0.532032	-0.210878	0.155844	3	1	1
ASV_1032_16S_022_3	OTU_201_18S_022_3	0.535889921330065	1	0.615450	-0.512889	0.238761	3	1	1
ASV_2132_16S_022_3	OTU_206_18S_022_3	-0.767574199432956	1	0.496044	-0.273475	0.143856	3	1	1
OTU_160_18S_022_3	OTU_225_18S_022_3	0.748772382736206	1	0.718791	-0.323019	0.453546	3	1	1
OTU_222_18S_022_3	OTU_239_18S_022_3	0.640175938606262	1	0.475738	0.651561	nan	3	1	1
ASV_313_16S_022_3	OTU_243_18S_022_3	0.625206232070923	1	0.341678	-0.306758	0.120879	2	1	1
ASV_329_16S_022_3	OTU_243_18S_022_3	0.829649906027234	1	0.413633	-0.063736	0.358641	3	1	1
OTU_28_18S_022_3	OTU_255_18S_022_3	0.666706894689743	1	0.443601	-0.026684	0.727273	3	1	1
ASV_649_16S_022_3	OTU_264_18S_022_3	-0.572026340025027	1	0.260041	0.499116	nan	3	1	1
OTU_46_18S_022_3	OTU_269_18S_022_3	0.647397696971893	1	0.686019	-0.286209	0.274725	3	1	1
OTU_146_18S_022_3	OTU_269_18S_022_3	0.846939838017186	1	0.385985	-0.220503	0.120879	2	1	1
OTU_151_18S_022_3	OTU_265_18S_022_3	0.735363931005748	1	0.434104	-0.201146	0.239760	3	1	1
OTU_234_18S_022_3	OTU_271_18S_022_3	0.795579750422198	1	0.513111	-0.134814	0.166833	3	1	1
OTU_191_18S_022_3	OTU_297_18S_022_3	-0.686277270317078	1	0.444187	-0.273975	0.523477	3	1	1
ASV_611_16S_022_3	OTU_301_18S_022_3	0.560689270496368	1	0.403908	-0.016374	0.524476	3	1	1
OTU_269_18S_022_3	OTU_302_18S_022_3	0.6727175116539	1	0.788383	-0.347605	0.298701	3	1	1
ASV_403_16S_022_3	OTU_309_18S_022_3	0.604260491929346	1	0.440254	-0.060671	0.812188	2	1	1
ASV_2386_16S_022_3	OTU_321_18S_022_3	0.735260009765625	1	0.560905	-0.433398	0.798202	3	1	1
OTU_133_18S_022_3	OTU_321_18S_022_3	0.705546253236125	1	0.637510	1.246197	nan	3	1	1
OTU_180_18S_022_3	OTU_333_18S_022_3	0.91943308273633	1	0.422174	0.015074	nan	3	1	1
ASV_661_16S_022_3	OTU_336_18S_022_3	-0.549544500677808	1	0.551300	0.034303	nan	3	1	1
ASV_1752_16S_022_3	OTU_336_18S_022_3	-0.798977435432549	1	0.463398	-0.491760	0.429570	3	1	1
ASV_425_16S_022_3	OTU_332_18S_022_3	0.741434276103973	1	0.716086	-0.481436	0.000999	3	1	1
OTU_132_18S_022_3	OTU_340_18S_022_3	0.717801988124847	1	0.639700	-0.108848	0.347652	3	1	1
ASV_594_16S_022_3	OTU_341_18S_022_3	-0.796005307712411	1	0.438033	0.255433	nan	3	1	1
ASV_2053_16S_022_3	OTU_365_18S_022_3	0.781905498174273	1	0.633063	1.057065	nan	3	1	1
OTU_151_18S_022_3	OTU_370_18S_022_3	0.852281759656053	1	0.354490	-0.202598	0.357642	2	1	1
ASV_399_16S_022_3	OTU_372_18S_022_3	0.666786015033722	1	0.393405	0.014354	nan	2	1	1
OTU_309_18S_022_3	OTU_372_18S_022_3	0.790796805020096	1	0.540408	0.110446	nan	3	1	1
OTU_329_18S_022_3	OTU_381_18S_022_3	0.850224275347377	1	0.755047	-0.202450	0.882118	3	1	1
OTU_117_18S_022_3	OTU_386_18S_022_3	0.538528203964233	1	0.699173	0.184304	nan	3	1	1
ASV_541_16S_022_3	OTU_384_18S_022_3	0.78133329990216	1	0.476029	-0.171964	0.381618	3	1	1
ASV_1069_16S_022_3	OTU_391_18S_022_3	0.587928712368011	1	0.342902	-0.335638	0.167832	3	1	1
ASV_1669_16S_022_3	OTU_391_18S_022_3	0.614082157611847	1	0.307937	-0.159017	0.333666	3	1	1
ASV_581_16S_022_3	OTU_397_18S_022_3	0.67152	1	0.588663	-0.475591	0.036963	3	1	1
OTU_101_18S_022_3	OTU_397_18S_022_3	0.568347870131429	1	0.611932	-0.408414	0.000999	3	1	1
OTU_34_18S_022_3	OTU_400_18S_022_3	0.551123857498169	1	0.418018	-0.240623	0.096903	2	1	1
ASV_770_16S_022_3	OTU_404_18S_022_3	-0.597049117088318	1	0.440560	0.935433	nan	3	1	1
ASV_41_16S_022_3	OTU_411_18S_022_3	0.767079472541809	1	0.408781	-0.266381	0.036963	3	1	1
ASV_1156_16S_022_3	OTU_423_18S_022_3	-0.776828406792819	1	0.537755	-0.311167	0.203796	3	1	1
OTU_336_18S_022_3	OTU_425_18S_022_3	0.757142439704919	1	0.563728	-0.177591	0.751249	3	1	1
ASV_1151_16S_022_3	OTU_419_18S_022_3	-0.718483924865723	1	0.251073	-0.051879	0.216783	3	1	1
ASV_1123_16S_022_3	OTU_421_18S_022_3	0.653246104717255	1	0.536126	-0.427343	0.417582	3	1	1
OTU_24_18S_022_3	OTU_438_18S_022_3	0.839509114707282	1	0.471462	-0.232579	0.905095	3	1	1
OTU_270_18S_022_3	OTU_438_18S_022_3	0.7407362280739	1	0.704202	-0.196744	0.583417	3	1	1
ASV_510_16S_022_3	OTU_439_18S_022_3	0.541656775724944	1	0.534959	-0.300111	0.000999	3	1	1
ASV_613_16S_022_3	OTU_439_18S_022_3	0.607720695115506	1	0.534959	-0.348075	0.072927	3	1	1
OTU_58_18S_022_3	OTU_439_18S_022_3	0.53839111328125	1	0.449132	-0.354610	0.000999	3	1	1
ASV_631_16S_022_3	OTU_442_18S_022_3	0.80511372612094	1	0.657903	-0.359163	0.656344	3	1	1
ASV_1133_16S_022_3	OTU_450_18S_022_3	0.732835942343326	1	0.623643	-0.598984	0.143856	3	1	1
OTU_340_18S_022_3	OTU_452_18S_022_3	0.66778	1	0.584812	0.241786	nan	3	1	1
OTU_60_18S_022_3	OTU_461_18S_022_3	0.557721562436255	1	0.534959	0.109976	nan	3	1	1
OTU_177_18S_022_3	OTU_461_18S_022_3	0.569490134716034	1	0.572607	-0.044630	0.430569	3	1	1
OTU_190_18S_022_3	OTU_461_18S_022_3	0.62059836944468	1	0.564189	-0.152327	0.083916	3	1	1
ASV_894_16S_022_3	OTU_467_18S_022_3	0.770432752009147	1	0.519313	-0.247026	0.168831	3	1	1
ASV_967_16S_022_3	OTU_463_18S_022_3	0.833151095368154	1	0.618371	0.835627	nan	3	1	1
ASV_1682_16S_022_3	OTU_472_18S_022_3	0.827242229995203	1	0.520662	-0.448238	0.370629	3	1	1
OTU_332_18S_022_3	OTU_472_18S_022_3	0.585067681729541	1	0.481224	-0.351203	0.000999	3	1	1
OTU_156_18S_022_3	OTU_475_18S_022_3	-0.586640059947968	1	0.401895	-0.384089	0.000999	3	1	1
OTU_427_18S_022_3	OTU_475_18S_022_3	0.600733526186571	1	0.583416	-0.460172	0.036963	3	1	1
OTU_19_18S_022_3	OTU_486_18S_022_3	0.774587333202362	1	0.497912	0.913847	nan	3	1	1
ASV_2035_16S_022_3	OTU_490_18S_022_3	0.53444	1	0.370930	-0.329386	0.083916	3	1	1
ASV_1122_16S_022_3	OTU_510_18S_022_3	0.654452979564667	1	0.394749	1.144384	nan	3	1	1
OTU_418_18S_022_3	OTU_511_18S_022_3	0.53293892642723	1	0.562462	0.811410	nan	3	1	1
ASV_879_16S_022_3	OTU_520_18S_022_3	-0.750031967156808	1	0.175111	0.097404	nan	2	1	1
ASV_29_16S_022_3	OTU_526_18S_022_3	0.872503101825714	1	0.663959	-0.503930	0.262737	3	1	1
ASV_1312_16S_022_3	OTU_533_18S_022_3	0.619934141635895	1	0.453103	-0.446747	0.572428	3	1	1
ASV_1315_16S_022_3	OTU_539_18S_022_3	0.796589153863502	1	0.618460	-0.648596	0.370629	3	1	1
OTU_450_18S_022_3	OTU_554_18S_022_3	0.785448957770696	1	0.596981	-0.453977	0.047952	3	1	1
ASV_698_16S_022_3	OTU_555_18S_022_3	0.54147	1	0.593841	-0.485058	0.251748	3	1	1
OTU_92_18S_022_3	OTU_558_18S_022_3	0.797712831518656	1	0.501322	0.116413	nan	3	1	1
ASV_1324_16S_022_3	OTU_559_18S_022_3	0.56443	1	0.338175	1.361510	nan	3	1	1
OTU_475_18S_022_3	OTU_559_18S_022_3	0.531765089161088	1	0.596576	-0.390309	0.191808	3	1	1
ASV_614_16S_022_3	OTU_560_18S_022_3	0.56275886297226	1	0.315223	0.061981	nan	3	1	1
OTU_117_18S_022_3	OTU_575_18S_022_3	0.60355	1	0.569030	-0.014428	0.631369	3	1	1
ASV_1122_16S_022_3	OTU_579_18S_022_3	-0.786452814503677	1	0.311160	0.731010	nan	3	1	1
OTU_325_18S_022_3	OTU_581_18S_022_3	0.826764428133762	1	0.470284	-0.067237	0.547453	3	1	1
ASV_184_16S_022_3	OTU_580_18S_022_3	0.702102720737457	1	0.612361	-0.043564	0.631369	3	1	1
OTU_338_18S_022_3	OTU_593_18S_022_3	0.760079941781528	1	0.508991	-0.245197	0.607393	3	1	1
OTU_498_18S_022_3	OTU_593_18S_022_3	0.810271091962435	1	0.659212	-0.208011	0.585415	3	1	1
ASV_206_16S_022_3	OTU_595_18S_022_3	-0.601838674295878	1	0.483501	0.367493	nan	3	1	1
OTU_101_18S_022_3	OTU_595_18S_022_3	-0.541197779038925	1	0.348699	-0.252856	0.000999	2	1	1
OTU_408_18S_022_3	OTU_597_18S_022_3	-0.664205610752106	1	0.306070	0.243506	nan	2	1	1
ASV_1102_16S_022_3	OTU_600_18S_022_3	0.59395	1	0.483797	-0.066753	0.272727	3	1	1
ASV_1486_16S_022_3	OTU_600_18S_022_3	-0.632790306585054	1	0.590625	0.219417	nan	3	1	1
ASV_1953_16S_022_3	OTU_608_18S_022_3	-0.953805591126282	1	0.496044	1.023756	nan	3	1	1
OTU_323_18S_022_3	OTU_617_18S_022_3	0.76295404668116	1	0.485099	0.116353	nan	3	1	1
ASV_613_16S_022_3	OTU_614_18S_022_3	0.669400632381439	1	0.533002	-0.413450	0.060939	3	1	1
OTU_378_18S_022_3	OTU_634_18S_022_3	0.84714208036418	1	0.438551	-0.150621	0.606394	1	0	1
ASV_225_16S_022_3	OTU_637_18S_022_3	0.812427591865982	1	0.657461	0.262829	nan	3	1	1
ASV_1056_16S_022_3	OTU_638_18S_022_3	-0.568535327911377	1	0.376939	-0.023581	0.583417	3	1	1
ASV_425_16S_022_3	OTU_641_18S_022_3	0.542524576187134	1	0.682610	-0.506593	0.060939	3	1	1
OTU_301_18S_022_3	OTU_659_18S_022_3	0.865947648096671	1	0.727414	-0.197631	0.215784	3	1	1
OTU_271_18S_022_3	OTU_667_18S_022_3	-0.581004321575165	1	0.267450	0.092501	nan	2	1	1
OTU_392_18S_022_3	OTU_667_18S_022_3	-0.556600511074066	1	0.341719	0.059150	nan	3	1	1
OTU_114_18S_022_3	OTU_673_18S_022_3	0.796685445179416	1	0.686709	-0.054943	0.775225	3	1	1
OTU_117_18S_022_3	OTU_673_18S_022_3	-0.67502	1	0.348034	0.247908	nan	3	1	1
ASV_353_16S_022_3	OTU_643_18S_022_3	-0.796881789775983	1	0.496044	-0.228209	0.179820	3	1	1
OTU_133_18S_022_3	OTU_704_18S_022_3	0.618343532085419	1	0.549069	0.957432	nan	3	1	1
OTU_386_18S_022_3	OTU_704_18S_022_3	0.767512483215271	1	0.890192	0.516142	nan	3	1	1
OTU_678_18S_022_3	OTU_717_18S_022_3	0.796345741702611	1	0.737056	-0.242417	0.322677	3	1	1
OTU_644_18S_022_3	OTU_721_18S_022_3	-0.792444314788581	1	0.347423	0.572397	nan	3	1	1
OTU_483_18S_022_3	OTU_724_18S_022_3	0.915537879653744	1	0.839461	-0.082535	0.477522	3	1	1
ASV_225_16S_022_3	OTU_733_18S_022_3	0.67505	1	0.554256	0.110186	nan	3	1	1
OTU_418_18S_022_3	OTU_729_18S_022_3	0.864491940057806	1	0.460098	-0.274266	0.059940	3	1	1
OTU_206_18S_022_3	OTU_785_18S_022_3	-0.796317612417877	1	0.609306	-0.373625	0.131868	3	1	1
OTU_515_18S_022_3	OTU_786_18S_022_3	0.532323672955631	1	0.418298	-0.176887	0.249750	3	1	1
OTU_689_18S_022_3	OTU_796_18S_022_3	0.843216240406036	1	0.806566	-0.788194	0.299700	3	1	1
OTU_105_18S_022_3	OTU_802_18S_022_3	0.74720469966397	1	0.341585	-0.126255	0.392607	2	1	1
ASV_604_16S_022_3	OTU_808_18S_022_3	0.843398351110452	1	0.488758	0.667394	nan	3	1	1
ASV_1006_16S_022_3	OTU_828_18S_022_3	0.536002793015664	1	0.560796	-0.440606	0.048951	3	1	1
OTU_785_18S_022_3	OTU_828_18S_022_3	0.549686551094055	1	0.583655	-0.444735	0.108891	3	1	1
OTU_641_18S_022_3	OTU_518_18S_022_3	0.841359734535217	1	0.663269	-0.563514	0.083916	3	1	1
OTU_758_18S_022_3	OTU_518_18S_022_3	0.921716977762032	1	0.746293	-0.600413	0.083916	3	1	1
OTU_796_18S_022_3	OTU_518_18S_022_3	0.558960754536285	1	0.829316	0.825606	nan	3	1	1
OTU_820_18S_022_3	OTU_518_18S_022_3	0.750385537925227	1	0.599986	1.007170	nan	3	1	1
OTU_482_18S_022_3	OTU_844_18S_022_3	0.857269465923309	1	0.922361	-0.618776	0.250749	3	1	1
OTU_23_18S_022_3	OTU_851_18S_022_3	0.800948525084437	1	0.358491	-0.325620	0.142857	1	0	1
OTU_48_18S_022_3	OTU_854_18S_022_3	0.856229863653371	1	0.496044	-0.357124	0.619381	3	1	1
OTU_686_18S_022_3	OTU_857_18S_022_3	0.751617968663761	1	0.756920	-0.107739	0.823177	3	1	1
OTU_533_18S_022_3	OTU_865_18S_022_3	0.5335693359375	1	0.456118	0.485237	nan	3	1	1
OTU_434_18S_022_3	OTU_872_18S_022_3	0.744813419550214	1	0.559457	-0.503096	0.190809	3	1	1
OTU_560_18S_022_3	OTU_889_18S_022_3	0.770884859684267	1	0.579067	-0.314707	0.192807	3	1	1
OTU_685_18S_022_3	OTU_890_18S_022_3	0.773730815592601	1	0.804823	-0.568532	0.000999	3	1	1
ASV_565_16S_022_3	OTU_914_18S_022_3	0.586305499076843	1	0.578197	-0.293536	0.240759	3	1	1
ASV_2325_16S_022_3	OTU_922_18S_022_3	0.554936349391937	1	0.558876	-0.452408	0.810190	3	1	1
ASV_116_16S_022_3	OTU_934_18S_022_3	-0.590424120426178	1	0.294430	-0.133732	0.453546	2	1	1
OTU_262_18S_022_3	OTU_934_18S_022_3	0.69338	1	0.436948	-0.150136	0.167832	3	1	1
ASV_1230_16S_022_3	OTU_936_18S_022_3	0.809170240035485	1	0.643929	-0.605121	0.060939	3	1	1
OTU_641_18S_022_3	OTU_938_18S_022_3	0.631792902946472	1	0.682610	-0.540209	0.203796	3	1	1
OTU_342_18S_022_3	OTU_941_18S_022_3	-0.541072845458984	1	0.598243	-0.393126	0.083916	3	1	1
OTU_397_18S_022_3	OTU_941_18S_022_3	0.567748035286004	1	0.743107	-0.439476	0.059940	3	1	1
OTU_346_18S_022_3	OTU_942_18S_022_3	-0.638527989387512	1	0.425397	-0.234200	0.477522	3	1	1
OTU_434_18S_022_3	OTU_942_18S_022_3	0.612125217914581	1	0.702755	-0.654245	0.071928	3	1	1
ASV_352_16S_022_3	OTU_946_18S_022_3	-0.762881011841146	1	0.343592	0.799320	nan	3	1	1
ASV_958_16S_022_3	OTU_946_18S_022_3	0.871144345363412	1	0.556317	-0.577783	0.642358	3	1	1
OTU_533_18S_022_3	OTU_946_18S_022_3	0.878675103187561	1	0.533567	1.089830	nan	3	1	1
ASV_1165_16S_022_3	OTU_958_18S_022_3	0.798572844105072	1	0.667882	-0.238625	0.167832	3	1	1
OTU_76_18S_022_3	OTU_958_18S_022_3	-0.584859132766724	1	0.213403	0.165415	nan	1	0	1
ASV_1539_16S_022_3	OTU_963_18S_022_3	0.743764475020062	1	0.520662	1.111864	nan	3	1	1
OTU_256_18S_022_3	OTU_967_18S_022_3	-0.741528413154444	1	0.458132	1.072914	nan	3	1	1
OTU_326_18S_022_3	OTU_968_18S_022_3	0.605440209742486	1	0.660260	0.985635	nan	3	1	1
OTU_534_18S_022_3	OTU_974_18S_022_3	0.898955099274869	1	0.435770	1.362520	nan	3	1	1
OTU_127_18S_022_3	OTU_1005_18S_022_3	-0.789683971864109	1	0.219470	0.661436	nan	3	1	1
OTU_667_18S_022_3	OTU_1016_18S_022_3	0.634921669960022	1	0.668364	0.698302	nan	3	1	1
OTU_913_18S_022_3	OTU_1018_18S_022_3	0.752003303423105	1	0.473294	-0.406060	0.000999	3	1	1
OTU_942_18S_022_3	OTU_1043_18S_022_3	0.8110884276097	1	0.680005	-0.597878	0.154845	3	1	1
ASV_1211_16S_022_3	OTU_1045_18S_022_3	0.596406579017639	1	0.368211	1.494928	nan	3	1	1
OTU_1026_18S_022_3	OTU_1051_18S_022_3	0.77030663381188	1	0.871407	0.248439	nan	3	1	1
ASV_1073_16S_022_3	OTU_1052_18S_022_3	0.780467908398502	1	0.411879	-0.412910	0.643357	3	1	1
OTU_944_18S_022_3	OTU_1052_18S_022_3	0.546587446138877	1	0.453103	1.354909	nan	3	1	1
OTU_512_18S_022_3	OTU_1056_18S_022_3	0.737214534441254	1	0.756437	-0.372109	0.192807	3	1	1
ASV_1074_16S_022_3	OTU_1057_18S_022_3	-0.748991819247224	1	0.350920	0.419172	nan	3	1	1
ASV_87_16S_022_3	OTU_1060_18S_022_3	0.732838490470304	1	0.191848	0.053618	nan	1	0	1
OTU_282_18S_022_3	OTU_1060_18S_022_3	0.75851206901261	1	0.603515	-0.092987	0.547453	3	1	1
ASV_1069_16S_022_3	OTU_1062_18S_022_3	0.969961762428284	1	0.496044	1.687456	nan	3	1	1
OTU_554_18S_022_3	OTU_1078_18S_022_3	0.731905994347365	1	0.612238	-0.404518	0.178821	3	1	1
OTU_942_18S_022_3	OTU_1079_18S_022_3	0.840432465076447	1	0.741540	-0.693030	0.143856	3	1	1
OTU_367_18S_022_3	OTU_1087_18S_022_3	0.741886422006947	1	0.502271	-0.369086	0.048951	3	1	1
OTU_104_18S_022_3	OTU_1101_18S_022_3	-0.547485973724878	1	0.344460	-0.189850	0.000999	3	1	1
OTU_694_18S_022_3	OTU_1117_18S_022_3	0.78138929605484	1	0.723543	0.819860	nan	3	1	1
OTU_638_18S_022_3	OTU_1121_18S_022_3	0.814146161205676	1	0.707025	-0.043438	0.857143	3	1	1
OTU_686_18S_022_3	OTU_1121_18S_022_3	0.589781522750854	1	0.800759	-0.177010	0.764236	3	1	1
OTU_698_18S_022_3	OTU_1154_18S_022_3	0.714620784944744	1	0.705360	0.732693	nan	3	1	1
OTU_1026_18S_022_3	OTU_1154_18S_022_3	0.699259568487133	1	0.773609	0.490582	nan	3	1	1
ASV_1991_16S_022_3	OTU_1161_18S_022_3	0.555123388767242	1	0.462599	-0.523904	0.572428	3	1	1
OTU_234_18S_022_3	OTU_1163_18S_022_3	0.780942130225079	1	0.660260	-0.113765	0.537463	3	1	1
ASV_200_16S_022_3	OTU_1169_18S_022_3	-0.734112192797867	1	0.313603	-0.186095	0.346653	2	1	1
OTU_704_18S_022_3	OTU_1190_18S_022_3	0.791449473495336	1	0.720357	0.518455	nan	3	1	1
OTU_401_18S_022_3	OTU_1191_18S_022_3	0.736334581731676	1	0.593841	-0.521417	0.442557	3	1	1
OTU_132_18S_022_3	OTU_1211_18S_022_3	0.590655028820038	1	0.740278	0.069171	nan	3	1	1
OTU_443_18S_022_3	OTU_1211_18S_022_3	0.623600283171056	1	0.690586	0.338850	nan	3	1	1
ASV_171_16S_022_3	OTU_1217_18S_022_3	-0.591302752494812	1	0.223217	0.200472	nan	2	1	1
OTU_717_18S_022_3	OTU_1217_18S_022_3	0.719812631607056	1	0.779369	0.200811	nan	3	1	1
OTU_921_18S_022_3	OTU_1218_18S_022_3	0.913571059703827	1	0.783816	0.533428	nan	3	1	1
OTU_1009_18S_022_3	OTU_1218_18S_022_3	0.96369469165802	1	0.686019	0.601088	nan	3	1	1
OTU_1163_18S_022_3	OTU_1220_18S_022_3	0.643371522426605	1	0.970174	-0.102969	0.727273	3	1	1
ASV_2171_16S_022_3	OTU_1223_18S_022_3	0.807337185340612	1	0.732121	-0.550774	0.143856	3	1	1
OTU_729_18S_022_3	OTU_1228_18S_022_3	0.541694402694702	1	0.602995	-0.490732	0.107892	3	1	1
OTU_48_18S_022_3	OTU_1234_18S_022_3	-0.721113226045762	1	0.616591	-0.477671	0.333666	3	1	1
OTU_183_18S_022_3	OTU_1248_18S_022_3	0.589890003204346	1	0.744549	-0.662839	0.190809	3	1	1
OTU_942_18S_022_3	OTU_1292_18S_022_3	0.654935314843278	1	0.702350	-0.626926	0.167832	3	1	1
OTU_1113_18S_022_3	OTU_1297_18S_022_3	-0.858895287134925	1	0.609343	0.352549	nan	3	1	1
OTU_96_18S_022_3	OTU_1314_18S_022_3	0.592700055778172	1	0.592010	-0.362615	0.358641	3	1	1
OTU_1067_18S_022_3	OTU_1314_18S_022_3	0.537480997937165	1	0.766635	-0.633263	0.179820	3	1	1
OTU_698_18S_022_3	OTU_1317_18S_022_3	0.822259795212747	1	0.562062	1.049001	nan	3	1	1
OTU_1108_18S_022_3	OTU_1325_18S_022_3	0.556766152381897	1	0.628646	-0.628646	0.071928	3	1	1
OTU_1321_18S_022_3	OTU_1330_18S_022_3	0.639615804903386	1	0.513376	-0.532106	0.380619	3	1	1
ASV_1611_16S_022_3	OTU_1281_18S_022_3	0.580898569220044	1	0.473294	-0.306552	0.631369	3	1	1
ASV_293_16S_022_3	OTU_1366_18S_022_3	0.611442184344498	1	0.711296	-0.025874	0.274725	3	1	1
ASV_727_16S_022_3	OTU_1366_18S_022_3	0.62599778175354	1	0.741540	-0.521172	0.000999	3	1	1
OTU_413_18S_022_3	OTU_1372_18S_022_3	0.606986874845863	1	0.720533	-0.487118	0.000999	3	1	1
OTU_807_18S_022_3	OTU_1372_18S_022_3	0.770575386620354	1	0.720533	-0.548423	0.000999	3	1	1
ASV_698_16S_022_3	OTU_1387_18S_022_3	0.606261730194092	1	0.473294	-0.364511	0.309690	3	1	1
OTU_963_18S_022_3	OTU_1387_18S_022_3	0.552979826927185	1	0.446367	-0.212871	0.560440	3	1	1
OTU_71_18S_022_3	OTU_1392_18S_022_3	0.812919767981103	1	0.850446	-0.531345	0.427572	3	1	1
ASV_120_16S_022_3	OTU_1396_18S_022_3	-0.821193192847909	1	0.397017	-0.219359	0.488511	3	1	1
OTU_580_18S_022_3	OTU_1396_18S_022_3	-0.758311766143183	1	0.487015	-0.333342	0.666334	3	1	1
OTU_994_18S_022_3	OTU_1413_18S_022_3	0.763754036668436	1	0.767299	-0.641383	0.072927	3	1	1
OTU_19_18S_022_3	OTU_1415_18S_022_3	0.547046065330505	1	0.596576	0.544379	nan	3	1	1
OTU_917_18S_022_3	OTU_1415_18S_022_3	0.7255499958992	1	0.679600	0.706356	nan	3	1	1
OTU_190_18S_022_3	OTU_1417_18S_022_3	0.601975321769714	1	0.491026	0.201713	nan	3	1	1
OTU_451_18S_022_3	OTU_1417_18S_022_3	0.80305427312851	1	0.765857	0.300676	nan	3	1	1
OTU_184_18S_022_3	OTU_1420_18S_022_3	0.822744568869302	1	0.747200	0.089596	nan	3	1	1
OTU_575_18S_022_3	OTU_1420_18S_022_3	0.631092309951782	1	0.610701	0.262204	nan	3	1	1
ASV_594_16S_022_3	OTU_1435_18S_022_3	0.660241007804871	1	0.559053	0.312206	nan	3	1	1
OTU_197_18S_022_3	OTU_1435_18S_022_3	-0.626686725759878	1	0.325934	0.572402	nan	2	1	1
OTU_926_18S_022_3	OTU_1440_18S_022_3	0.751920390417595	1	0.548954	1.129340	nan	3	1	1
OTU_100_18S_022_3	OTU_1442_18S_022_3	-0.689399778842926	1	0.125664	0.868709	nan	2	1	1
ASV_1635_16S_022_3	OTU_1447_18S_022_3	0.683995366096497	1	0.533567	-0.532824	0.322677	3	1	1
OTU_1124_18S_022_3	OTU_1447_18S_022_3	0.793204037427061	1	0.536126	-0.644166	0.226773	3	1	1
OTU_1065_18S_022_3	OTU_1450_18S_022_3	0.855495065734093	1	0.413020	-0.413020	0.250749	3	1	1
OTU_1047_18S_022_3	OTU_1459_18S_022_3	0.746761324620859	1	0.618065	-0.619096	0.285714	3	1	1
ASV_631_16S_022_3	OTU_1464_18S_022_3	0.642725050449371	1	0.751471	-0.529463	0.560440	3	1	1
ASV_816_16S_022_3	OTU_1464_18S_022_3	-0.666131973266602	1	0.504968	-0.117815	0.418581	3	1	1
OTU_472_18S_022_3	OTU_1464_18S_022_3	0.635199546813965	1	0.563728	0.218326	nan	3	1	1
ASV_2458_16S_022_3	OTU_1479_18S_022_3	0.7899932468416	1	0.530351	-0.488807	0.012987	3	1	1
OTU_525_18S_022_3	OTU_1479_18S_022_3	-0.74605189268639	1	0.449979	-0.511718	0.011988	2	1	1
ASV_314_16S_022_3	OTU_1480_18S_022_3	0.821075312129904	1	0.619159	-0.047998	0.526474	3	1	1
OTU_810_18S_022_3	OTU_1489_18S_022_3	0.98458729888019	1	0.725100	0.687087	nan	3	1	1
OTU_796_18S_022_3	OTU_1496_18S_022_3	0.647447228431702	1	0.746293	0.797110	nan	3	1	1
OTU_1133_18S_022_3	OTU_1500_18S_022_3	0.83722	1	0.618460	-0.526210	0.000999	3	1	1
OTU_1134_18S_022_3	OTU_1500_18S_022_3	0.709239601553585	1	0.701483	-0.667866	0.000999	3	1	1
OTU_1228_18S_022_3	OTU_1511_18S_022_3	0.752299248269189	1	0.865096	-0.826289	0.096903	3	1	1
OTU_313_18S_022_3	OTU_1513_18S_022_3	0.790683024169753	1	0.546723	1.098212	nan	3	1	1
OTU_199_18S_022_3	OTU_1516_18S_022_3	0.595267951488495	1	0.497912	-0.377722	0.083916	3	1	1
