Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_463_18S_022_3	OTU_463_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_466_18S_3_200	OTU_2373_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_466_18S_3_200	OTU_3462_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_4666_18S_022_3	OTU_1645_18S_3_200	2	40	Eukaryota	unknown 18S	Eukaryota	Cercozoa
OTU_467_18S_3_200	OTU_2200_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_467_18S_3_200	OTU_3517_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_468_18S_3_200	OTU_562_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_468_18S_3_200	OTU_704_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_472_18S_022_3	OTU_1464_18S_022_3	1	20	Eukaryota	Pseudofungi	Eukaryota	Choanoflagellida
OTU_4724_18S_022_3	OTU_968_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_4728_18S_022_3	OTU_2359_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_4728_18S_022_3	OTU_5108_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Chlorophyta
OTU_4736_18S_022_3	OTU_5038_18S_022_3	1	20	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_4736_18S_022_3	OTU_6042_18S_022_3	1	20	Eukaryota	Choanoflagellida	Eukaryota	Cercozoa
OTU_4747_18S_022_3	OTU_3145_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_475_18S_022_3	OTU_1627_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Choanoflagellida
OTU_475_18S_022_3	OTU_1982_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Opalozoa
OTU_475_18S_022_3	OTU_559_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Chlorophyta
OTU_4760_18S_022_3	OTU_3265_18S_3_200	3	60	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_477_18S_022_3	OTU_98_18S_3_200	2	40	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_477_18S_3_200	OTU_2931_18S_3_200	2	40	Eukaryota	Sagenista	Eukaryota	Cercozoa
OTU_477_18S_3_200	OTU_3069_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Cercozoa
OTU_478_18S_3_200	OTU_1142_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4802_18S_022_3	OTU_236_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_482_18S_022_3	OTU_482_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_482_18S_022_3	OTU_844_18S_022_3	4	80	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_482_18S_3_200	OTU_1581_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_482_18S_3_200	OTU_1614_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_483_18S_022_3	OTU_2835_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_483_18S_022_3	OTU_724_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_483_18S_3_200	OTU_2835_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_484_18S_022_3	OTU_216_18S_3_200	3	60	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_484_18S_022_3	OTU_2390_18S_3_200	4	80	Eukaryota	Cryptophyta	Eukaryota	Ciliophora
OTU_484_18S_022_3	OTU_525_18S_3_200	1	20	Eukaryota	Cryptophyta	Eukaryota	Mesomycetozoa
OTU_487_18S_3_200	OTU_898_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_4879_18S_022_3	OTU_1051_18S_3_200	1	20	Eukaryota	Centroheliozoa	Eukaryota	Haptophyta
OTU_4891_18S_022_3	OTU_2359_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_4891_18S_022_3	OTU_5471_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_492_18S_3_200	OTU_1042_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_492_18S_3_200	OTU_511_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4938_18S_022_3	OTU_156_18S_3_200	1	20	Eukaryota	Chlorophyta	Eukaryota	Ciliophora
OTU_494_18S_022_3	OTU_1445_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_494_18S_3_200	OTU_1621_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_4955_18S_022_3	OTU_3502_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_4955_18S_022_3	OTU_824_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4969_18S_022_3	OTU_2784_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_4973_18S_022_3	OTU_3164_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_498_18S_022_3	OTU_593_18S_022_3	4	80	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_5003_18S_022_3	OTU_1438_18S_3_200	2	40	Eukaryota	Haptophyta	Eukaryota	Sagenista
OTU_502_18S_3_200	OTU_1627_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_502_18S_3_200	OTU_832_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_5038_18S_022_3	OTU_6289_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_5046_18S_022_3	OTU_515_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Cercozoa
OTU_5047_18S_022_3	ASV_1979_16S_3_200	2	40	Eukaryota	Telonemia	Bacteria	Bacteroidota
OTU_5048_18S_3_200	OTU_6637_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_5056_18S_022_3	OTU_5538_18S_3_200	2	40	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_5056_18S_022_3	OTU_7179_18S_022_3	2	40	Eukaryota	Centroheliozoa	Eukaryota	Centroheliozoa
OTU_5067_18S_022_3	OTU_5279_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_508_18S_022_3	OTU_1851_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_508_18S_022_3	OTU_656_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_509_18S_3_200	OTU_1063_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_509_18S_3_200	OTU_3812_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_509_18S_3_200	OTU_938_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_509_18S_3_200	OTU_976_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_511_18S_022_3	OTU_1596_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Telonemia
OTU_511_18S_022_3	OTU_1925_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_511_18S_022_3	OTU_511_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_511_18S_3_200	OTU_595_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_512_18S_022_3	OTU_1056_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Radiolaria
OTU_5149_18S_022_3	OTU_583_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_515_18S_022_3	OTU_2141_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_515_18S_022_3	OTU_515_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_515_18S_022_3	OTU_786_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_515_18S_022_3	OTU_828_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_515_18S_3_200	OTU_1234_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_515_18S_3_200	OTU_2784_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_518_18S_022_3	OTU_1603_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_518_18S_022_3	OTU_1709_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_518_18S_022_3	OTU_1880_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_522_18S_3_200	OTU_1497_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_522_18S_3_200	OTU_5537_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_523_18S_022_3	ASV_248_16S_3_200	4	80	Eukaryota	Stramenopiles_X	Bacteria	Alphaproteobacteria
OTU_526_18S_022_3	OTU_2046_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_526_18S_022_3	OTU_2198_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_526_18S_022_3	OTU_2770_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_5277_18S_022_3	OTU_3287_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Telonemia
OTU_5277_18S_022_3	OTU_3812_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Choanoflagellida
OTU_5277_18S_022_3	OTU_5260_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_528_18S_3_200	OTU_4711_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_532_18S_3_200	OTU_1683_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Cryptophyta
OTU_5328_18S_022_3	OTU_3122_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_533_18S_022_3	OTU_865_18S_022_3	3	60	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_533_18S_022_3	OTU_946_18S_022_3	3	60	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_539_18S_022_3	OTU_1740_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_539_18S_3_200	OTU_2025_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_539_18S_3_200	OTU_3718_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_5415_18S_022_3	OTU_1268_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_5415_18S_022_3	OTU_800_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_545_18S_022_3	OTU_3152_18S_022_3	1	20	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_553_18S_022_3	OTU_494_18S_3_200	1	20	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_5538_18S_3_200	OTU_6718_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_5578_18S_3_200	OTU_7523_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Apicomplexa
OTU_558_18S_022_3	ASV_684_16S_3_200	5	100	Eukaryota	Opalozoa	Bacteria	Bacteroidota
OTU_558_18S_3_200	OTU_1121_18S_3_200	3	60	Eukaryota	Opalozoa	Eukaryota	Stramenopiles_X
OTU_558_18S_3_200	OTU_628_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_559_18S_022_3	OTU_4725_18S_022_3	1	20	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_5590_18S_022_3	OTU_2184_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_560_18S_022_3	OTU_889_18S_022_3	1	20	Eukaryota	Telonemia	Eukaryota	Sagenista
OTU_5607_18S_022_3	OTU_6635_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_561_18S_3_200	OTU_961_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_568_18S_022_3	OTU_6743_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_568_18S_3_200	OTU_2457_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_568_18S_3_200	OTU_3074_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_572_18S_3_200	OTU_1978_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Sagenista
OTU_574_18S_022_3	OTU_1822_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_574_18S_022_3	OTU_3086_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_574_18S_022_3	OTU_4760_18S_022_3	3	60	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_575_18S_022_3	OTU_1420_18S_022_3	2	40	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_575_18S_3_200	OTU_895_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_575_18S_3_200	OTU_987_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_58_18S_022_3	OTU_439_18S_022_3	3	60	Eukaryota	Ochrophyta	Eukaryota	Haptophyta
OTU_5824_18S_022_3	OTU_1652_18S_3_200	1	20	Eukaryota	Picozoa	Eukaryota	Dinoflagellata
OTU_583_18S_022_3	OTU_4955_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_583_18S_022_3	OTU_6493_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_585_18S_3_200	OTU_1142_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_59_18S_022_3	OTU_160_18S_022_3	5	100	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_59_18S_022_3	OTU_179_18S_022_3	5	100	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_590_18S_3_200	OTU_1519_18S_3_200	2	40	Eukaryota	Telonemia	Eukaryota	Cercozoa
OTU_591_18S_022_3	OTU_374_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_591_18S_022_3	OTU_591_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_591_18S_022_3	OTU_85_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_591_18S_3_200	OTU_3854_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_592_18S_3_200	OTU_2931_18S_3_200	2	40	Eukaryota	Radiolaria	Eukaryota	Cercozoa
OTU_592_18S_3_200	OTU_785_18S_3_200	2	40	Eukaryota	Radiolaria	Eukaryota	Cercozoa
OTU_594_18S_3_200	OTU_1327_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_594_18S_3_200	OTU_1876_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_595_18S_3_200	OTU_2835_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_597_18S_022_3	OTU_2012_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_599_18S_022_3	OTU_1823_18S_022_3	3	60	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_60_18S_022_3	OTU_3746_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_60_18S_022_3	OTU_461_18S_022_3	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_600_18S_022_3	ASV_1080_16S_3_200	4	80	Eukaryota	Stramenopiles_X	Bacteria	Gammaproteobacteria
OTU_602_18S_3_200	OTU_684_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_609_18S_022_3	OTU_4802_18S_022_3	3	60	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_609_18S_022_3	OTU_4814_18S_022_3	3	60	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_614_18S_022_3	OTU_482_18S_3_200	3	60	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_617_18S_3_200	OTU_1937_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_617_18S_3_200	OTU_2153_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_6215_18S_022_3	OTU_2184_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_622_18S_3_200	OTU_2928_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_624_18S_022_3	OTU_2008_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_625_18S_3_200	OTU_2393_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_628_18S_3_200	OTU_1578_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_630_18S_3_200	OTU_2651_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_630_18S_3_200	OTU_895_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_631_18S_022_3	OTU_808_18S_3_200	2	40	Eukaryota	Sagenista	Eukaryota	Ciliophora
OTU_638_18S_022_3	OTU_1121_18S_022_3	4	80	Eukaryota	Sagenista	Eukaryota	Stramenopiles_X
OTU_639_18S_022_3	ASV_678_16S_3_200	1	20	Eukaryota	Sagenista	Bacteria	Gammaproteobacteria
OTU_639_18S_022_3	OTU_721_18S_3_200	2	40	Eukaryota	Sagenista	Eukaryota	Chlorophyta
OTU_641_18S_022_3	OTU_3463_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_641_18S_022_3	OTU_518_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_641_18S_022_3	OTU_938_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_644_18S_022_3	OTU_2028_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_647_18S_3_200	OTU_6691_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_655_18S_3_200	OTU_1544_18S_3_200	3	60	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_655_18S_3_200	OTU_827_18S_3_200	2	40	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_656_18S_3_200	OTU_1400_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_656_18S_3_200	OTU_3145_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_656_18S_3_200	OTU_738_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_658_18S_022_3	OTU_356_18S_3_200	4	80	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_658_18S_022_3	OTU_602_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_665_18S_022_3	OTU_2045_18S_022_3	1	20	Eukaryota	Stramenopiles_X	Eukaryota	Dinoflagellata
OTU_665_18S_022_3	OTU_5003_18S_022_3	2	40	Eukaryota	Stramenopiles_X	Eukaryota	Haptophyta
OTU_6743_18S_022_3	OTU_1497_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_678_18S_022_3	OTU_336_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_678_18S_022_3	OTU_717_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Haptophyta
OTU_679_18S_022_3	OTU_1626_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_679_18S_022_3	OTU_1843_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_679_18S_022_3	OTU_2150_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_684_18S_3_200	OTU_1544_18S_3_200	3	60	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_684_18S_3_200	OTU_951_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_685_18S_022_3	OTU_890_18S_022_3	2	40	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_686_18S_022_3	OTU_1121_18S_022_3	3	60	Eukaryota	Sagenista	Eukaryota	Stramenopiles_X
OTU_686_18S_022_3	OTU_857_18S_022_3	3	60	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_688_18S_022_3	OTU_3517_18S_022_3	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_688_18S_022_3	OTU_688_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_689_18S_022_3	OTU_3293_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Apicomplexa
OTU_689_18S_022_3	OTU_796_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_689_18S_022_3	OTU_823_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_1117_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_2263_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_703_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_694_18S_3_200	OTU_3074_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_3_200	OTU_6120_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Mesomycetozoa
OTU_698_18S_022_3	OTU_1154_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Katablepharidophyta
OTU_698_18S_022_3	OTU_1317_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Sagenista
OTU_698_18S_022_3	OTU_1822_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_7_18S_022_3	OTU_3404_18S_3_200	1	20	Eukaryota	Chlorophyta	Eukaryota	Ochrophyta
OTU_70_18S_022_3	OTU_2008_18S_022_3	1	20	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_70_18S_022_3	OTU_260_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_7006_18S_022_3	OTU_2359_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_701_18S_022_3	OTU_2485_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_703_18S_3_200	OTU_1117_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Haptophyta
OTU_704_18S_022_3	OTU_1190_18S_022_3	2	40	Eukaryota	Ciliophora	Eukaryota	Sagenista
OTU_704_18S_3_200	OTU_2835_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_708_18S_3_200	OTU_757_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_709_18S_022_3	OTU_4047_18S_022_3	4	80	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_71_18S_022_3	OTU_1392_18S_022_3	5	100	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_712_18S_022_3	OTU_220_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_717_18S_022_3	OTU_1217_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Sagenista
OTU_717_18S_022_3	OTU_250_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_7179_18S_022_3	OTU_1478_18S_3_200	2	40	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_718_18S_3_200	OTU_1268_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_718_18S_3_200	OTU_1626_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_719_18S_022_3	OTU_2679_18S_022_3	3	60	Eukaryota	Cryptophyta	Eukaryota	Ochrophyta
OTU_720_18S_3_200	OTU_3086_18S_3_200	2	40	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_721_18S_3_200	OTU_2052_18S_3_200	1	20	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_725_18S_022_3	OTU_2882_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_725_18S_022_3	OTU_3265_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_726_18S_022_3	OTU_1013_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_726_18S_022_3	OTU_4889_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_726_18S_022_3	OTU_942_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_728_18S_022_3	OTU_2080_18S_022_3	2	40	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_728_18S_022_3	OTU_2285_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Telonemia
OTU_728_18S_3_200	OTU_1452_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_728_18S_3_200	OTU_731_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_729_18S_022_3	OTU_1228_18S_022_3	2	40	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_729_18S_022_3	OTU_3111_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_731_18S_3_200	OTU_1815_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
