Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_558_18S_3_200	OTU_1121_18S_3_200	4	50	Eukaryota	Opalozoa	Eukaryota	Stramenopiles_X
OTU_558_18S_3_200	OTU_628_18S_3_200	4	50	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_559_18S_022_3	OTU_4725_18S_022_3	4	50	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_560_18S_022_3	OTU_889_18S_022_3	4	50	Eukaryota	Telonemia	Eukaryota	Sagenista
OTU_5607_18S_022_3	OTU_4982_18S_3_200	1	12.5	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_561_18S_3_200	OTU_961_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_568_18S_022_3	OTU_6743_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_568_18S_3_200	OTU_2457_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_568_18S_3_200	OTU_3074_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_571_18S_022_3	OTU_2300_18S_022_3	2	25	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_571_18S_022_3	OTU_5279_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_571_18S_022_3	OTU_5331_18S_022_3	2	25	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_572_18S_3_200	OTU_1978_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Sagenista
OTU_574_18S_022_3	OTU_1822_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_574_18S_022_3	OTU_4760_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_575_18S_022_3	OTU_1420_18S_022_3	5	62.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_575_18S_3_200	OTU_895_18S_3_200	4	50	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_575_18S_3_200	OTU_987_18S_3_200	3	37.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_58_18S_022_3	OTU_439_18S_022_3	2	25	Eukaryota	Ochrophyta	Eukaryota	Haptophyta
OTU_580_18S_022_3	OTU_1396_18S_022_3	1	12.5	Eukaryota	Ciliophora	Eukaryota	Sagenista
OTU_5824_18S_022_3	OTU_1652_18S_3_200	1	12.5	Eukaryota	Picozoa	Eukaryota	Dinoflagellata
OTU_583_18S_022_3	OTU_4955_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_583_18S_022_3	OTU_6493_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_585_18S_3_200	OTU_1142_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_59_18S_022_3	OTU_160_18S_022_3	6	75	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_59_18S_022_3	OTU_179_18S_022_3	6	75	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_590_18S_3_200	OTU_1519_18S_3_200	4	50	Eukaryota	Telonemia	Eukaryota	Cercozoa
OTU_591_18S_022_3	OTU_2417_18S_022_3	2	25	Eukaryota	Ochrophyta	Eukaryota	Pseudofungi
OTU_591_18S_022_3	OTU_374_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_591_18S_022_3	OTU_4711_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_591_18S_022_3	OTU_591_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_591_18S_022_3	OTU_85_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_591_18S_3_200	OTU_3854_18S_3_200	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_594_18S_3_200	OTU_1327_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_594_18S_3_200	OTU_1876_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_595_18S_3_200	OTU_2835_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_597_18S_022_3	OTU_2012_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_597_18S_022_3	OTU_5331_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_599_18S_022_3	OTU_1823_18S_022_3	7	87.5	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_60_18S_022_3	OTU_3746_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_60_18S_022_3	OTU_461_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_600_18S_022_3	ASV_1080_16S_3_200	3	37.5	Eukaryota	Stramenopiles_X	Bacteria	Gammaproteobacteria
OTU_602_18S_3_200	OTU_684_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_6042_18S_022_3	OTU_2236_18S_3_200	3	37.5	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_609_18S_022_3	OTU_4802_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_609_18S_022_3	OTU_4814_18S_022_3	5	62.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_617_18S_3_200	OTU_1937_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_617_18S_3_200	OTU_2153_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_6233_18S_022_3	OTU_10_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_624_18S_022_3	OTU_2008_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_624_18S_3_200	OTU_3906_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_625_18S_3_200	OTU_2393_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_628_18S_3_200	OTU_1578_18S_3_200	3	37.5	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_630_18S_3_200	OTU_2651_18S_3_200	4	50	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_630_18S_3_200	OTU_895_18S_3_200	4	50	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_631_18S_022_3	OTU_808_18S_3_200	1	12.5	Eukaryota	Sagenista	Eukaryota	Ciliophora
OTU_638_18S_022_3	OTU_1121_18S_022_3	7	87.5	Eukaryota	Sagenista	Eukaryota	Stramenopiles_X
OTU_639_18S_022_3	OTU_721_18S_3_200	6	75	Eukaryota	Sagenista	Eukaryota	Chlorophyta
OTU_641_18S_022_3	OTU_3463_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_641_18S_022_3	OTU_518_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_641_18S_022_3	OTU_938_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_644_18S_022_3	OTU_2028_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_644_18S_022_3	OTU_721_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_647_18S_3_200	OTU_6691_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_656_18S_3_200	OTU_1400_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_656_18S_3_200	OTU_3145_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_656_18S_3_200	OTU_738_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_658_18S_022_3	OTU_356_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_658_18S_022_3	OTU_602_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_665_18S_022_3	OTU_2045_18S_022_3	5	62.5	Eukaryota	Stramenopiles_X	Eukaryota	Dinoflagellata
OTU_665_18S_022_3	OTU_5003_18S_022_3	5	62.5	Eukaryota	Stramenopiles_X	Eukaryota	Haptophyta
OTU_667_18S_022_3	OTU_1016_18S_022_3	7	87.5	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_667_18S_022_3	OTU_5679_18S_022_3	3	37.5	Eukaryota	Cercozoa	Eukaryota	Haptophyta
OTU_6694_18S_022_3	OTU_2986_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_672_18S_022_3	ASV_359_16S_3_200	2	25	Eukaryota	Dinoflagellata	Bacteria	Cyanobacteria
OTU_672_18S_022_3	OTU_2479_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_672_18S_022_3	OTU_4442_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_672_18S_022_3	OTU_6018_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_6743_18S_022_3	OTU_1497_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_678_18S_022_3	ASV_133_16S_3_200	2	25	Eukaryota	Cercozoa	Bacteria	Planctomycetota
OTU_678_18S_022_3	OTU_336_18S_3_200	3	37.5	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_678_18S_022_3	OTU_717_18S_022_3	6	75	Eukaryota	Cercozoa	Eukaryota	Haptophyta
OTU_679_18S_022_3	OTU_1626_18S_3_200	2	25	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_679_18S_022_3	OTU_1843_18S_022_3	3	37.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_679_18S_022_3	OTU_2150_18S_022_3	3	37.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_680_18S_3_200	OTU_1851_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_684_18S_3_200	OTU_1544_18S_3_200	1	12.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_684_18S_3_200	OTU_951_18S_3_200	2	25	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_685_18S_022_3	OTU_890_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_686_18S_022_3	OTU_1121_18S_022_3	7	87.5	Eukaryota	Sagenista	Eukaryota	Stramenopiles_X
OTU_686_18S_022_3	OTU_857_18S_022_3	6	75	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_688_18S_022_3	OTU_688_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_689_18S_022_3	OTU_3293_18S_3_200	1	12.5	Eukaryota	Haptophyta	Eukaryota	Apicomplexa
OTU_689_18S_022_3	OTU_796_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_689_18S_022_3	OTU_823_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_1117_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_2263_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_703_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_694_18S_3_200	OTU_3074_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_3_200	OTU_6120_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Mesomycetozoa
OTU_698_18S_022_3	OTU_1154_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Katablepharidophyta
OTU_698_18S_022_3	OTU_1317_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Sagenista
OTU_698_18S_022_3	OTU_1822_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_7_18S_022_3	OTU_3404_18S_3_200	1	12.5	Eukaryota	Chlorophyta	Eukaryota	Ochrophyta
OTU_7_18S_022_3	OTU_7813_18S_3_200	1	12.5	Eukaryota	Chlorophyta	Eukaryota	Choanoflagellida
OTU_70_18S_022_3	OTU_2008_18S_022_3	4	50	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_70_18S_022_3	OTU_260_18S_3_200	4	50	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_7006_18S_022_3	OTU_2359_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_701_18S_022_3	OTU_2485_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_703_18S_3_200	OTU_1117_18S_3_200	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Haptophyta
OTU_704_18S_022_3	OTU_1190_18S_022_3	4	50	Eukaryota	Ciliophora	Eukaryota	Sagenista
OTU_704_18S_3_200	OTU_2835_18S_3_200	3	37.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_706_18S_022_3	OTU_2432_18S_022_3	6	75	Eukaryota	Sagenista	Eukaryota	Chlorophyta
OTU_708_18S_3_200	OTU_757_18S_3_200	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_709_18S_022_3	OTU_4047_18S_022_3	3	37.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_71_18S_022_3	OTU_1392_18S_022_3	6	75	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_717_18S_022_3	OTU_1217_18S_022_3	5	62.5	Eukaryota	Haptophyta	Eukaryota	Sagenista
OTU_717_18S_022_3	OTU_250_18S_3_200	6	75	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_7179_18S_022_3	OTU_1478_18S_3_200	1	12.5	Eukaryota	Centroheliozoa	Eukaryota	Dinoflagellata
OTU_718_18S_3_200	OTU_1268_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_718_18S_3_200	OTU_1626_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_719_18S_022_3	OTU_2679_18S_022_3	1	12.5	Eukaryota	Cryptophyta	Eukaryota	Ochrophyta
OTU_72_18S_022_3	OTU_1887_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_721_18S_3_200	OTU_2052_18S_3_200	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_725_18S_022_3	OTU_2882_18S_022_3	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_725_18S_022_3	OTU_3265_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_726_18S_022_3	OTU_4889_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_726_18S_022_3	OTU_942_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_728_18S_022_3	OTU_2080_18S_022_3	3	37.5	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_728_18S_022_3	OTU_2285_18S_3_200	2	25	Eukaryota	Ciliophora	Eukaryota	Telonemia
OTU_728_18S_3_200	OTU_1452_18S_3_200	3	37.5	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_728_18S_3_200	OTU_731_18S_3_200	2	25	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_729_18S_022_3	OTU_1228_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Centroheliozoa
OTU_729_18S_022_3	OTU_3111_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_731_18S_3_200	OTU_1815_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_731_18S_3_200	OTU_2139_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_733_18S_022_3	OTU_2076_18S_022_3	5	62.5	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_733_18S_022_3	OTU_38_18S_3_200	5	62.5	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_734_18S_3_200	OTU_837_18S_3_200	3	37.5	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_734_18S_3_200	OTU_987_18S_3_200	3	37.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_736_18S_022_3	OTU_141_18S_3_200	4	50	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_736_18S_3_200	OTU_1658_18S_3_200	2	25	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_74_18S_022_3	OTU_97_18S_022_3	8	100	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_747_18S_3_200	OTU_2154_18S_3_200	3	37.5	Eukaryota	Telonemia	Eukaryota	Telonemia
OTU_752_18S_022_3	OTU_1525_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_755_18S_3_200	OTU_1450_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
OTU_755_18S_3_200	OTU_3468_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_758_18S_022_3	OTU_5055_18S_022_3	4	50	Eukaryota	Haptophyta	Eukaryota	Opalozoa
OTU_758_18S_022_3	OTU_518_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_758_18S_022_3	OTU_5190_18S_022_3	4	50	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_759_18S_022_3	OTU_1556_18S_022_3	5	62.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_759_18S_022_3	OTU_271_18S_3_200	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_7609_18S_022_3	OTU_923_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Chlorophyta
OTU_765_18S_022_3	OTU_765_18S_3_200	1	12.5	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_765_18S_022_3	OTU_874_18S_3_200	4	50	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_767_18S_3_200	OTU_1488_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_767_18S_3_200	OTU_1700_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_767_18S_3_200	OTU_3245_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_775_18S_022_3	OTU_775_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_776_18S_3_200	OTU_1662_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_776_18S_3_200	OTU_791_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_777_18S_022_3	OTU_2141_18S_022_3	2	25	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_78_18S_022_3	OTU_6798_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_78_18S_3_200	OTU_253_18S_3_200	6	75	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_78_18S_3_200	OTU_97_18S_3_200	6	75	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_789_18S_3_200	OTU_1068_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_789_18S_3_200	OTU_1876_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_79_18S_022_3	OTU_180_18S_022_3	8	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_79_18S_3_200	OTU_105_18S_3_200	6	75	Eukaryota	Ochrophyta	Eukaryota	Cryptophyta
OTU_79_18S_3_200	OTU_408_18S_3_200	5	62.5	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_793_18S_022_3	OTU_2547_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_793_18S_022_3	OTU_3675_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_793_18S_022_3	OTU_881_18S_3_200	1	12.5	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_796_18S_022_3	OTU_1496_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_1603_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_3558_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_796_18S_022_3	OTU_518_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_807_18S_022_3	OTU_1372_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_807_18S_022_3	OTU_1851_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_807_18S_022_3	OTU_2046_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_809_18S_022_3	OTU_1395_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_809_18S_022_3	OTU_142_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_809_18S_3_200	OTU_1627_18S_3_200	3	37.5	Eukaryota	Opalozoa	Eukaryota	Choanoflagellida
OTU_810_18S_022_3	OTU_1489_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_810_18S_022_3	OTU_292_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Stramenopiles_X
OTU_814_18S_022_3	OTU_1541_18S_022_3	1	12.5	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_815_18S_3_200	OTU_1043_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_818_18S_3_200	OTU_1519_18S_3_200	5	62.5	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_819_18S_022_3	OTU_2141_18S_022_3	1	12.5	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_819_18S_022_3	OTU_411_18S_3_200	1	12.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_82_18S_022_3	OTU_4890_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Sagenista
OTU_82_18S_022_3	OTU_5460_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_82_18S_3_200	OTU_152_18S_3_200	6	75	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_820_18S_022_3	OTU_1596_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Telonemia
OTU_820_18S_022_3	OTU_2008_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_820_18S_022_3	OTU_3558_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_820_18S_022_3	OTU_518_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_821_18S_022_3	OTU_821_18S_3_200	4	50	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_824_18S_3_200	OTU_3245_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_832_18S_3_200	OTU_6389_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_835_18S_3_200	OTU_1127_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_835_18S_3_200	OTU_1626_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_835_18S_3_200	OTU_2836_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_835_18S_3_200	OTU_976_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_84_18S_3_200	OTU_2017_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_84_18S_3_200	OTU_261_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_84_18S_3_200	OTU_364_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_84_18S_3_200	OTU_544_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_851_18S_022_3	OTU_922_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_853_18S_022_3	ASV_888_16S_3_200	5	62.5	Eukaryota	Sagenista	Bacteria	Alphaproteobacteria
OTU_865_18S_022_3	OTU_4889_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_872_18S_022_3	OTU_2011_18S_022_3	4	50	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_872_18S_022_3	OTU_2142_18S_022_3	4	50	Eukaryota	Ochrophyta	Eukaryota	Prasinodermophyta
OTU_872_18S_022_3	OTU_3553_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_873_18S_022_3	OTU_1803_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Picozoa
OTU_873_18S_022_3	OTU_2114_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_874_18S_022_3	OTU_2198_18S_022_3	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_874_18S_022_3	OTU_2401_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_876_18S_3_200	OTU_3299_18S_3_200	2	25	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_876_18S_3_200	OTU_4500_18S_3_200	1	12.5	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_890_18S_022_3	OTU_1582_18S_022_3	4	50	Eukaryota	Haptophyta	Eukaryota	Sagenista
OTU_890_18S_022_3	OTU_2477_18S_022_3	4	50	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_891_18S_3_200	OTU_1184_18S_3_200	1	12.5	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_891_18S_3_200	OTU_1578_18S_3_200	2	25	Eukaryota	Chlorophyta	Eukaryota	Ochrophyta
OTU_895_18S_3_200	OTU_2052_18S_3_200	4	50	Eukaryota	Cercozoa	Eukaryota	Opalozoa
OTU_896_18S_3_200	OTU_1896_18S_3_200	1	12.5	Eukaryota	Stramenopiles_X	Eukaryota	Ochrophyta
