Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_443_18S_022_3	OTU_2698_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Opalozoa
OTU_443_18S_022_3	OTU_823_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_443_18S_022_3	OTU_947_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_443_18S_3_200	OTU_1043_18S_3_200	2	66.67	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_4442_18S_022_3	OTU_2986_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_4442_18S_022_3	OTU_6018_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Chlorophyta
OTU_4442_18S_022_3	OTU_6694_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_446_18S_3_200	OTU_1833_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_446_18S_3_200	OTU_528_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_446_18S_3_200	OTU_789_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_451_18S_022_3	OTU_1417_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_451_18S_022_3	OTU_1841_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_451_18S_022_3	OTU_1843_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_451_18S_022_3	OTU_226_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_451_18S_022_3	OTU_3745_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_452_18S_022_3	OTU_2194_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Centroheliozoa
OTU_452_18S_022_3	OTU_2835_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_452_18S_022_3	OTU_598_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_455_18S_022_3	OTU_1770_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_455_18S_022_3	OTU_3720_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Prasinodermophyta
OTU_455_18S_022_3	OTU_945_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_4556_18S_022_3	OTU_142_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4556_18S_022_3	OTU_3812_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_4556_18S_022_3	OTU_4596_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_4557_18S_022_3	OTU_1958_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_457_18S_3_200	OTU_499_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4596_18S_022_3	OTU_3649_18S_3_200	1	33.33	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_4598_18S_3_200	OTU_6120_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Mesomycetozoa
OTU_46_18S_022_3	ASV_341_16S_3_200	3	100	Eukaryota	Dinoflagellata	Bacteria	Planctomycetota
OTU_46_18S_022_3	OTU_269_18S_022_3	3	100	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_461_18S_022_3	OTU_1627_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_466_18S_3_200	OTU_2373_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_466_18S_3_200	OTU_3462_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_4666_18S_022_3	OTU_1645_18S_3_200	2	66.67	Eukaryota	unknown 18S	Eukaryota	Cercozoa
OTU_468_18S_3_200	OTU_562_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_468_18S_3_200	OTU_704_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_472_18S_022_3	OTU_1464_18S_022_3	1	33.33	Eukaryota	Pseudofungi	Eukaryota	Choanoflagellida
OTU_4747_18S_022_3	OTU_3145_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_475_18S_022_3	OTU_1627_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Choanoflagellida
OTU_475_18S_022_3	OTU_1982_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Opalozoa
OTU_4760_18S_022_3	OTU_3265_18S_3_200	1	33.33	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_477_18S_022_3	OTU_98_18S_3_200	1	33.33	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_478_18S_3_200	OTU_1142_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4802_18S_022_3	OTU_236_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_483_18S_022_3	OTU_2835_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_483_18S_022_3	OTU_724_18S_022_3	3	100	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_483_18S_3_200	OTU_2835_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_484_18S_022_3	OTU_216_18S_3_200	1	33.33	Eukaryota	Cryptophyta	Eukaryota	Cryptophyta
OTU_484_18S_022_3	OTU_2390_18S_3_200	1	33.33	Eukaryota	Cryptophyta	Eukaryota	Ciliophora
OTU_484_18S_022_3	OTU_525_18S_3_200	1	33.33	Eukaryota	Cryptophyta	Eukaryota	Mesomycetozoa
OTU_486_18S_022_3	OTU_2995_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_486_18S_022_3	OTU_6694_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_486_18S_022_3	OTU_680_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4879_18S_022_3	OTU_1051_18S_3_200	1	33.33	Eukaryota	Centroheliozoa	Eukaryota	Haptophyta
OTU_492_18S_3_200	OTU_1042_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_492_18S_3_200	OTU_511_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_494_18S_022_3	OTU_1445_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_494_18S_022_3	OTU_1792_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_494_18S_3_200	OTU_1621_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_4973_18S_022_3	OTU_3164_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_498_18S_022_3	OTU_593_18S_022_3	2	66.67	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_5003_18S_022_3	OTU_1438_18S_3_200	2	66.67	Eukaryota	Haptophyta	Eukaryota	Sagenista
OTU_502_18S_3_200	OTU_1627_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_502_18S_3_200	OTU_832_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_5047_18S_022_3	ASV_1979_16S_3_200	2	66.67	Eukaryota	Telonemia	Bacteria	Bacteroidota
OTU_5048_18S_3_200	OTU_6637_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_5053_18S_022_3	OTU_3675_18S_3_200	1	33.33	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_5055_18S_022_3	ASV_109_16S_3_200	1	33.33	Eukaryota	Opalozoa	Bacteria	Bacteroidota
OTU_5055_18S_022_3	ASV_17_16S_3_200	1	33.33	Eukaryota	Opalozoa	Bacteria	Alphaproteobacteria
OTU_5067_18S_022_3	OTU_5279_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_508_18S_022_3	OTU_1851_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_508_18S_022_3	OTU_656_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_509_18S_3_200	OTU_1063_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_509_18S_3_200	OTU_3812_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_509_18S_3_200	OTU_938_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_509_18S_3_200	OTU_976_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_510_18S_022_3	OTU_510_18S_3_200	1	33.33	Eukaryota	Pseudofungi	Eukaryota	Pseudofungi
OTU_511_18S_3_200	OTU_595_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_518_18S_022_3	OTU_1603_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_518_18S_022_3	OTU_1709_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_518_18S_022_3	OTU_1880_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_523_18S_022_3	ASV_248_16S_3_200	1	33.33	Eukaryota	Stramenopiles_X	Bacteria	Alphaproteobacteria
OTU_526_18S_022_3	OTU_2046_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_526_18S_022_3	OTU_2198_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_526_18S_022_3	OTU_2770_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_528_18S_3_200	OTU_4711_18S_3_200	3	100	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_532_18S_3_200	OTU_1683_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cryptophyta
OTU_533_18S_022_3	OTU_865_18S_022_3	1	33.33	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_533_18S_022_3	OTU_946_18S_022_3	1	33.33	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_5331_18S_022_3	OTU_1128_18S_3_200	2	66.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_5331_18S_022_3	OTU_1452_18S_3_200	2	66.67	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_5331_18S_022_3	OTU_3164_18S_3_200	2	66.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_5331_18S_022_3	OTU_4145_18S_3_200	2	66.67	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_534_18S_022_3	OTU_3854_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_534_18S_022_3	OTU_974_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_539_18S_3_200	OTU_2025_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_539_18S_3_200	OTU_3718_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_553_18S_022_3	OTU_494_18S_3_200	2	66.67	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_5538_18S_3_200	OTU_6718_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_558_18S_022_3	ASV_684_16S_3_200	2	66.67	Eukaryota	Opalozoa	Bacteria	Bacteroidota
OTU_558_18S_3_200	OTU_1121_18S_3_200	2	66.67	Eukaryota	Opalozoa	Eukaryota	Stramenopiles_X
OTU_558_18S_3_200	OTU_628_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_5590_18S_022_3	OTU_2184_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_560_18S_022_3	OTU_889_18S_022_3	1	33.33	Eukaryota	Telonemia	Eukaryota	Sagenista
OTU_5607_18S_022_3	OTU_4982_18S_3_200	1	33.33	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_561_18S_3_200	OTU_961_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_568_18S_3_200	OTU_2457_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_568_18S_3_200	OTU_3074_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_571_18S_022_3	OTU_2300_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_571_18S_022_3	OTU_5279_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_571_18S_022_3	OTU_5331_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_574_18S_022_3	OTU_1822_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_575_18S_022_3	OTU_1420_18S_022_3	3	100	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_575_18S_3_200	OTU_895_18S_3_200	1	33.33	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_575_18S_3_200	OTU_987_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_585_18S_3_200	OTU_1142_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_59_18S_022_3	OTU_160_18S_022_3	3	100	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_59_18S_022_3	OTU_179_18S_022_3	2	66.67	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_590_18S_3_200	OTU_1519_18S_3_200	2	66.67	Eukaryota	Telonemia	Eukaryota	Cercozoa
OTU_591_18S_022_3	OTU_2417_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Pseudofungi
OTU_591_18S_022_3	OTU_374_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_591_18S_022_3	OTU_4711_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_591_18S_022_3	OTU_591_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_591_18S_022_3	OTU_85_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_591_18S_3_200	OTU_3854_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_594_18S_3_200	OTU_1327_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_594_18S_3_200	OTU_1876_18S_3_200	3	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_595_18S_022_3	ASV_1352_16S_3_200	1	33.33	Eukaryota	Dinoflagellata	Bacteria	Bdellovibrionota
OTU_595_18S_3_200	OTU_2835_18S_3_200	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_597_18S_022_3	OTU_2012_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_597_18S_022_3	OTU_5331_18S_022_3	2	66.67	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_599_18S_022_3	OTU_1823_18S_022_3	1	33.33	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_60_18S_022_3	OTU_3746_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_60_18S_022_3	OTU_461_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_600_18S_022_3	ASV_1080_16S_3_200	2	66.67	Eukaryota	Stramenopiles_X	Bacteria	Gammaproteobacteria
OTU_602_18S_3_200	OTU_684_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_609_18S_022_3	OTU_4802_18S_022_3	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_609_18S_022_3	OTU_4814_18S_022_3	3	100	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_614_18S_022_3	OTU_482_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_617_18S_3_200	OTU_1937_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_617_18S_3_200	OTU_2153_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_6215_18S_022_3	OTU_2184_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_624_18S_022_3	OTU_2008_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_628_18S_3_200	OTU_1578_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_630_18S_3_200	OTU_2651_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_630_18S_3_200	OTU_895_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_638_18S_022_3	OTU_1121_18S_022_3	3	100	Eukaryota	Sagenista	Eukaryota	Stramenopiles_X
OTU_639_18S_022_3	OTU_1441_18S_3_200	2	66.67	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_639_18S_022_3	OTU_721_18S_3_200	3	100	Eukaryota	Sagenista	Eukaryota	Chlorophyta
OTU_641_18S_022_3	OTU_3463_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_641_18S_022_3	OTU_518_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_641_18S_022_3	OTU_938_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_647_18S_3_200	OTU_6691_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_656_18S_3_200	OTU_1400_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_656_18S_3_200	OTU_3145_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_656_18S_3_200	OTU_738_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_658_18S_022_3	OTU_356_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_658_18S_022_3	OTU_602_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_665_18S_022_3	OTU_2045_18S_022_3	1	33.33	Eukaryota	Stramenopiles_X	Eukaryota	Dinoflagellata
OTU_665_18S_022_3	OTU_5003_18S_022_3	2	66.67	Eukaryota	Stramenopiles_X	Eukaryota	Haptophyta
OTU_667_18S_022_3	OTU_1016_18S_022_3	1	33.33	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_6694_18S_022_3	OTU_2986_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_672_18S_022_3	ASV_359_16S_3_200	1	33.33	Eukaryota	Dinoflagellata	Bacteria	Cyanobacteria
OTU_672_18S_022_3	OTU_2479_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_672_18S_022_3	OTU_4442_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_672_18S_022_3	OTU_6018_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_678_18S_022_3	OTU_336_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_678_18S_022_3	OTU_717_18S_022_3	2	66.67	Eukaryota	Cercozoa	Eukaryota	Haptophyta
OTU_679_18S_022_3	OTU_1626_18S_3_200	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_679_18S_022_3	OTU_1843_18S_022_3	1	33.33	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_680_18S_3_200	OTU_1851_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_684_18S_3_200	OTU_1544_18S_3_200	1	33.33	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_684_18S_3_200	OTU_951_18S_3_200	1	33.33	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_686_18S_022_3	OTU_1121_18S_022_3	3	100	Eukaryota	Sagenista	Eukaryota	Stramenopiles_X
OTU_686_18S_022_3	OTU_857_18S_022_3	2	66.67	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_689_18S_022_3	OTU_3293_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Apicomplexa
OTU_689_18S_022_3	OTU_796_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_689_18S_022_3	OTU_823_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_1117_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_2263_18S_022_3	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_022_3	OTU_703_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_694_18S_3_200	OTU_3074_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_694_18S_3_200	OTU_6120_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Mesomycetozoa
OTU_698_18S_022_3	OTU_1154_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Katablepharidophyta
OTU_698_18S_022_3	OTU_1317_18S_022_3	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Sagenista
OTU_698_18S_022_3	OTU_1822_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_7_18S_022_3	OTU_3404_18S_3_200	1	33.33	Eukaryota	Chlorophyta	Eukaryota	Ochrophyta
OTU_70_18S_022_3	OTU_2008_18S_022_3	1	33.33	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_70_18S_022_3	OTU_260_18S_3_200	2	66.67	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_701_18S_022_3	OTU_2485_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_703_18S_3_200	OTU_1117_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Haptophyta
OTU_704_18S_022_3	OTU_1190_18S_022_3	2	66.67	Eukaryota	Ciliophora	Eukaryota	Sagenista
OTU_704_18S_3_200	OTU_2835_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_708_18S_3_200	OTU_757_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_71_18S_022_3	OTU_1392_18S_022_3	3	100	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_712_18S_022_3	OTU_220_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_717_18S_022_3	OTU_1217_18S_022_3	2	66.67	Eukaryota	Haptophyta	Eukaryota	Sagenista
OTU_717_18S_022_3	OTU_250_18S_3_200	1	33.33	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_718_18S_3_200	OTU_1626_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_719_18S_022_3	OTU_2679_18S_022_3	1	33.33	Eukaryota	Cryptophyta	Eukaryota	Ochrophyta
OTU_721_18S_3_200	OTU_2052_18S_3_200	1	33.33	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_725_18S_022_3	OTU_2882_18S_022_3	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_725_18S_022_3	OTU_3265_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_726_18S_022_3	OTU_1013_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_726_18S_022_3	OTU_4889_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_726_18S_022_3	OTU_942_18S_3_200	1	33.33	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_728_18S_022_3	OTU_2080_18S_022_3	2	66.67	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_728_18S_022_3	OTU_2285_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Telonemia
OTU_728_18S_3_200	OTU_1452_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_728_18S_3_200	OTU_731_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_731_18S_3_200	OTU_1815_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_731_18S_3_200	OTU_2139_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_733_18S_022_3	OTU_2076_18S_022_3	3	100	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_733_18S_022_3	OTU_38_18S_3_200	2	66.67	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_734_18S_3_200	OTU_837_18S_3_200	3	100	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_734_18S_3_200	OTU_987_18S_3_200	3	100	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_736_18S_022_3	OTU_141_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_736_18S_3_200	OTU_1658_18S_3_200	2	66.67	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_74_18S_022_3	OTU_97_18S_022_3	3	100	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_747_18S_3_200	OTU_2154_18S_3_200	1	33.33	Eukaryota	Telonemia	Eukaryota	Telonemia
OTU_752_18S_022_3	OTU_1525_18S_3_200	2	66.67	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_755_18S_3_200	OTU_1450_18S_3_200	1	33.33	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
