Source	Target	association_score
OTU_2214_18S_022_3	OTU_2635_18S_3_200	0.652320027351379
OTU_3210_18S_022_3	OTU_2635_18S_3_200	0.55443
OTU_621_18S_3_200	OTU_2635_18S_3_200	0.678417503833771
OTU_851_18S_022_3	OTU_3023_18S_3_200	0.788595554313393
OTU_2270_18S_022_3	OTU_3023_18S_3_200	0.982407033443451
OTU_1086_18S_3_200	OTU_2732_18S_3_200	0.758193441810716
OTU_1258_18S_3_200	OTU_2732_18S_3_200	0.966496229171753
OTU_2305_18S_3_200	OTU_2732_18S_3_200	-0.648032285624825
OTU_3023_18S_3_200	OTU_3068_18S_3_200	0.989859811684777
OTU_889_18S_3_200	OTU_3072_18S_3_200	0.671552062034607
OTU_1906_18S_3_200	OTU_3072_18S_3_200	0.668015480041504
OTU_1898_18S_3_200	OTU_3113_18S_3_200	0.761727997474392
OTU_2270_18S_022_3	OTU_2758_18S_3_200	0.854236648589607
OTU_683_18S_3_200	OTU_3167_18S_3_200	0.627775609493256
OTU_994_18S_3_200	OTU_3167_18S_3_200	0.601952373981476
OTU_1408_18S_3_200	OTU_3167_18S_3_200	0.747949361801147
ASV_42_16S_022_3	OTU_3190_18S_3_200	0.747302099683459
ASV_2181_16S_022_3	OTU_3190_18S_3_200	0.558588056491377
OTU_1562_18S_3_200	OTU_3190_18S_3_200	0.532222747802734
OTU_2309_18S_022_3	OTU_3083_18S_3_200	0.848428929673439
OTU_1374_18S_3_200	OTU_3083_18S_3_200	0.630976544683828
OTU_671_18S_3_200	OTU_3206_18S_3_200	0.529409170150757
OTU_1399_18S_3_200	OTU_3206_18S_3_200	0.569390296936035
OTU_1252_18S_3_200	OTU_3210_18S_3_200	0.636708377650369
OTU_2785_18S_3_200	OTU_3210_18S_3_200	0.687414705753326
OTU_1353_18S_022_3	OTU_3225_18S_3_200	0.753267148768555
ASV_376_16S_022_3	OTU_3255_18S_3_200	0.572208784172189
OTU_1902_18S_022_3	OTU_3255_18S_3_200	0.965963423252106
OTU_2459_18S_3_200	OTU_3255_18S_3_200	0.521549046039581
OTU_2649_18S_3_200	OTU_3255_18S_3_200	0.77443
OTU_1629_18S_022_3	OTU_3261_18S_3_200	0.745780646800995
OTU_2020_18S_3_200	OTU_3261_18S_3_200	0.992370230997488
ASV_1631_16S_022_3	OTU_3269_18S_3_200	0.530719082889034
OTU_430_18S_3_200	OTU_3269_18S_3_200	0.557842974389493
OTU_477_18S_3_200	OTU_3269_18S_3_200	0.564648870913549
OTU_3210_18S_3_200	OTU_3269_18S_3_200	0.558683341082499
OTU_2466_18S_3_200	OTU_3295_18S_3_200	0.66422
OTU_2418_18S_3_200	OTU_3295_18S_3_200	0.599
OTU_3206_18S_3_200	OTU_3295_18S_3_200	-0.82708328962326
OTU_1346_18S_022_3	OTU_3223_18S_3_200	0.546948492527008
OTU_1557_18S_3_200	OTU_3223_18S_3_200	0.579899549484253
ASV_287_16S_022_3	OTU_3338_18S_3_200	0.52922
OTU_330_18S_022_3	OTU_3338_18S_3_200	0.662035942077637
OTU_480_18S_3_200	OTU_3338_18S_3_200	0.599065124988556
OTU_1767_18S_3_200	OTU_2812_18S_3_200	0.655597925186157
OTU_1728_18S_3_200	OTU_2812_18S_3_200	0.835214467568874
OTU_3210_18S_3_200	OTU_2812_18S_3_200	0.62843757979368
ASV_363_16S_022_3	OTU_3386_18S_3_200	0.569142818450928
OTU_86_18S_3_200	OTU_3386_18S_3_200	0.613607287406921
OTU_288_18S_3_200	OTU_3386_18S_3_200	0.751335726989422
OTU_477_18S_3_200	OTU_3386_18S_3_200	0.907382905483246
OTU_2041_18S_3_200	OTU_3386_18S_3_200	0.848549438669913
OTU_1611_18S_022_3	OTU_3160_18S_3_200	0.907438039779663
OTU_228_18S_3_200	OTU_3160_18S_3_200	0.591452360153198
ASV_1065_16S_022_3	OTU_3422_18S_3_200	0.57580067979146
ASV_1587_16S_022_3	OTU_3422_18S_3_200	0.52604091686489
OTU_1355_18S_3_200	OTU_3422_18S_3_200	0.593809545040131
OTU_2308_18S_3_200	OTU_3422_18S_3_200	0.653082747776352
OTU_1318_18S_3_200	OTU_3389_18S_3_200	0.579313481697646
OTU_1532_18S_3_200	OTU_3389_18S_3_200	0.686904728412628
OTU_2649_18S_3_200	OTU_2998_18S_3_200	0.787802448212978
OTU_353_18S_3_200	OTU_3342_18S_3_200	0.855265855945017
OTU_568_18S_3_200	OTU_3342_18S_3_200	0.744234794379142
OTU_1463_18S_3_200	OTU_3342_18S_3_200	0.674668848514557
OTU_711_18S_022_3	OTU_2303_18S_3_200	0.795760333538055
OTU_606_18S_3_200	OTU_2303_18S_3_200	0.602260589599609
ASV_1387_16S_022_3	OTU_3314_18S_3_200	0.728378666341205
OTU_391_18S_022_3	OTU_3314_18S_3_200	0.71477586972644
OTU_1421_18S_022_3	OTU_3314_18S_3_200	0.695991389100946
OTU_422_18S_3_200	OTU_3454_18S_3_200	0.528281328254467
OTU_902_18S_3_200	OTU_3454_18S_3_200	0.604962076297746
OTU_403_18S_3_200	OTU_3603_18S_3_200	0.771980559004418
OTU_1263_18S_3_200	OTU_3603_18S_3_200	0.765254170969039
OTU_2615_18S_3_200	OTU_3603_18S_3_200	0.567477703094482
OTU_3295_18S_3_200	OTU_3603_18S_3_200	0.584382355213165
ASV_2186_16S_022_3	OTU_3606_18S_3_200	0.79733913642369
OTU_110_18S_022_3	OTU_3606_18S_3_200	-0.683677732944489
OTU_534_18S_022_3	OTU_3606_18S_3_200	0.601647007665952
OTU_505_18S_3_200	OTU_3606_18S_3_200	0.555164747523566
OTU_1358_18S_3_200	OTU_3655_18S_3_200	0.762195125824734
OTU_568_18S_3_200	OTU_3448_18S_3_200	0.536438882350922
OTU_1592_18S_3_200	OTU_3448_18S_3_200	0.895671215904798
OTU_1576_18S_3_200	OTU_3382_18S_3_200	0.877767831982653
OTU_1111_18S_3_200	OTU_3704_18S_3_200	0.764529655776988
OTU_2009_18S_3_200	OTU_3704_18S_3_200	0.656538903713226
OTU_3206_18S_3_200	OTU_3738_18S_3_200	0.971439827048327
OTU_3295_18S_3_200	OTU_3738_18S_3_200	0.905775249004364
ASV_61_16S_022_3	OTU_3755_18S_3_200	0.771576729580369
ASV_1534_16S_022_3	OTU_3773_18S_3_200	0.771107754873056
OTU_1213_18S_022_3	OTU_3773_18S_3_200	0.522554150691697
OTU_379_18S_3_200	OTU_3773_18S_3_200	0.748345164503152
ASV_2226_16S_022_3	OTU_3782_18S_3_200	0.685142338275909
OTU_2958_18S_022_3	OTU_3782_18S_3_200	0.534453855747085
OTU_2020_18S_3_200	OTU_3782_18S_3_200	-0.56154
OTU_2905_18S_3_200	OTU_3563_18S_3_200	0.806895557459804
OTU_3490_18S_3_200	OTU_3563_18S_3_200	0.991129909986565
ASV_888_16S_3_200	OTU_3811_18S_3_200	0.58705486322716
OTU_3072_18S_3_200	OTU_3811_18S_3_200	0.811085498277421
OTU_3160_18S_3_200	OTU_3811_18S_3_200	0.565400838851929
OTU_1386_18S_022_3	OTU_3823_18S_3_200	0.627978205680847
OTU_1431_18S_3_200	OTU_3823_18S_3_200	0.58161
ASV_466_16S_022_3	OTU_3625_18S_3_200	0.696609926781868
OTU_1940_18S_3_200	OTU_3944_18S_3_200	0.77690589427948
OTU_3023_18S_3_200	OTU_3944_18S_3_200	0.580449640750885
ASV_1401_16S_022_3	OTU_3348_18S_3_200	0.764399230480194
OTU_1335_18S_3_200	OTU_3348_18S_3_200	0.527886894667649
OTU_3255_18S_3_200	OTU_3348_18S_3_200	0.921225607395172
ASV_1067_16S_3_200	OTU_3774_18S_3_200	0.643909990787506
ASV_1201_16S_3_200	OTU_3774_18S_3_200	0.887952199936847
OTU_146_18S_3_200	OTU_3994_18S_3_200	0.626350462436676
OTU_1399_18S_3_200	OTU_3994_18S_3_200	0.688268423080444
OTU_1650_18S_3_200	OTU_3994_18S_3_200	0.657677114009857
OTU_3782_18S_3_200	OTU_3994_18S_3_200	0.676433742046356
OTU_3348_18S_3_200	OTU_3733_18S_3_200	0.592100024223328
OTU_2375_18S_022_3	OTU_4002_18S_3_200	0.814237255770935
OTU_1721_18S_3_200	OTU_4002_18S_3_200	0.648024618625641
OTU_2420_18S_022_3	OTU_3532_18S_3_200	0.861057698726654
OTU_2876_18S_022_3	OTU_3532_18S_3_200	-0.531608462333679
OTU_726_18S_3_200	OTU_3532_18S_3_200	0.615789353847504
OTU_1898_18S_3_200	OTU_3532_18S_3_200	0.646120071411133
OTU_768_18S_3_200	OTU_3624_18S_3_200	0.815396117001821
OTU_1332_18S_3_200	OTU_3624_18S_3_200	0.543407917022705
OTU_1397_18S_3_200	OTU_3624_18S_3_200	0.7502024396516
OTU_199_18S_022_3	OTU_3744_18S_3_200	-0.809437784739572
OTU_307_18S_022_3	OTU_3744_18S_3_200	-0.620990812778473
OTU_2508_18S_3_200	OTU_3744_18S_3_200	0.537247181442349
OTU_257_18S_3_200	OTU_3877_18S_3_200	0.92056731610422
OTU_387_18S_3_200	OTU_3877_18S_3_200	0.646230697631836
OTU_1332_18S_3_200	OTU_4181_18S_3_200	0.580725848674774
OTU_1968_18S_3_200	OTU_4181_18S_3_200	0.722758889198303
OTU_938_18S_022_3	OTU_4249_18S_3_200	0.685928010382024
OTU_2876_18S_022_3	OTU_4249_18S_3_200	0.689046323299408
OTU_2133_18S_3_200	OTU_4249_18S_3_200	0.563661217689514
OTU_2727_18S_3_200	OTU_4249_18S_3_200	0.829895455998807
OTU_2040_18S_022_3	OTU_4075_18S_3_200	0.526471752733142
OTU_741_18S_3_200	OTU_4075_18S_3_200	0.536931812763214
OTU_1394_18S_3_200	OTU_4075_18S_3_200	0.920784711837769
OTU_2020_18S_3_200	OTU_4075_18S_3_200	0.579378426074982
ASV_1593_16S_022_3	OTU_4389_18S_3_200	0.644903126592809
ASV_1720_16S_022_3	OTU_4389_18S_3_200	0.575327792556277
OTU_363_18S_3_200	OTU_4389_18S_3_200	0.60269
OTU_1334_18S_3_200	OTU_4389_18S_3_200	0.573730026319641
ASV_663_16S_3_200	OTU_3933_18S_3_200	0.546540418926525
ASV_1138_16S_3_200	OTU_3933_18S_3_200	0.584351704153841
OTU_2501_18S_022_3	OTU_4115_18S_3_200	0.542905449867249
OTU_2394_18S_3_200	OTU_4115_18S_3_200	0.889886200997731
OTU_2712_18S_3_200	OTU_4115_18S_3_200	0.850860667559516
OTU_391_18S_3_200	OTU_4500_18S_3_200	0.534225935635301
OTU_1706_18S_3_200	OTU_4500_18S_3_200	0.563428401947021
OTU_3023_18S_3_200	OTU_4500_18S_3_200	0.636439263820648
OTU_1629_18S_022_3	OTU_4260_18S_3_200	0.836935639381409
OTU_621_18S_3_200	OTU_4260_18S_3_200	0.82613
ASV_1636_16S_022_3	OTU_3576_18S_3_200	0.752805261938857
OTU_989_18S_3_200	OTU_3576_18S_3_200	0.965609146905852
OTU_1106_18S_3_200	OTU_3576_18S_3_200	0.74846476316452
OTU_1219_18S_3_200	OTU_3576_18S_3_200	0.5339164659416
OTU_3068_18S_3_200	OTU_3576_18S_3_200	0.84298425912857
ASV_764_16S_022_3	OTU_4154_18S_3_200	0.599713289660752
ASV_1125_16S_022_3	OTU_4154_18S_3_200	0.681751072406769
ASV_1310_16S_022_3	OTU_4154_18S_3_200	0.836496829986572
OTU_102_18S_3_200	OTU_4154_18S_3_200	0.828312456818058
OTU_797_18S_3_200	OTU_4154_18S_3_200	0.558363318443298
OTU_1345_18S_3_200	OTU_4154_18S_3_200	0.537909202750409
OTU_1354_18S_3_200	OTU_4135_18S_3_200	0.996185064315796
OTU_2242_18S_3_200	OTU_4135_18S_3_200	0.929982721805572
ASV_211_16S_022_3	OTU_4921_18S_3_200	-0.61446875333786
OTU_2234_18S_022_3	OTU_4921_18S_3_200	0.564879655838013
OTU_899_18S_3_200	OTU_4921_18S_3_200	0.702136821431427
OTU_1332_18S_022_3	OTU_4934_18S_3_200	0.619182407855988
OTU_1576_18S_3_200	OTU_4934_18S_3_200	0.638588750572686
OTU_2433_18S_3_200	OTU_4934_18S_3_200	0.553099989891052
OTU_1281_18S_3_200	OTU_4876_18S_3_200	0.88359922170639
OTU_2069_18S_3_200	OTU_4876_18S_3_200	0.536057353019714
OTU_2876_18S_3_200	OTU_4876_18S_3_200	0.740052819252014
OTU_2382_18S_022_3	OTU_4463_18S_3_200	0.85661085529557
OTU_3933_18S_3_200	OTU_4463_18S_3_200	0.700714357683279
OTU_1304_18S_022_3	OTU_4276_18S_3_200	0.586729824542999
ASV_669_16S_3_200	OTU_4276_18S_3_200	0.710156632560133
OTU_1405_18S_3_200	OTU_4276_18S_3_200	0.671405440327942
OTU_2033_18S_3_200	OTU_4276_18S_3_200	0.656000127988452
OTU_2242_18S_3_200	OTU_4276_18S_3_200	0.565317713601558
OTU_2295_18S_3_200	OTU_4276_18S_3_200	0.568743944168091
OTU_4249_18S_3_200	OTU_4276_18S_3_200	0.633449018001556
OTU_62_18S_3_200	OTU_4392_18S_3_200	0.593558728694916
OTU_1121_18S_3_200	OTU_4392_18S_3_200	0.742045898538728
OTU_1394_18S_3_200	OTU_4392_18S_3_200	0.600326895713806
OTU_2394_18S_3_200	OTU_4392_18S_3_200	0.539416211249551
OTU_741_18S_3_200	OTU_5301_18S_3_200	0.693250847852176
OTU_1105_18S_3_200	OTU_5301_18S_3_200	0.525541282193191
OTU_1532_18S_3_200	OTU_5301_18S_3_200	0.776629081636724
ASV_376_16S_022_3	OTU_5536_18S_3_200	0.926201554376156
OTU_2303_18S_3_200	OTU_5536_18S_3_200	0.648961663246155
OTU_866_18S_3_200	OTU_5527_18S_3_200	0.587390184402466
OTU_4934_18S_3_200	OTU_5527_18S_3_200	0.748877346515656
OTU_378_18S_022_3	OTU_5560_18S_3_200	0.532057762145996
OTU_1948_18S_3_200	OTU_5560_18S_3_200	0.908122545092605
OTU_3261_18S_3_200	OTU_5560_18S_3_200	0.581609725952148
ASV_1042_16S_022_3	OTU_5090_18S_3_200	0.576860177721575
ASV_1076_16S_022_3	OTU_5090_18S_3_200	0.569317468959847
OTU_698_18S_3_200	OTU_5090_18S_3_200	0.591353695258827
OTU_2342_18S_3_200	OTU_5090_18S_3_200	0.780010429910858
OTU_938_18S_022_3	OTU_5666_18S_3_200	0.673466324806213
OTU_960_18S_3_200	OTU_5666_18S_3_200	0.678208291530609
OTU_1354_18S_3_200	OTU_5666_18S_3_200	0.82475757598877
OTU_1682_18S_022_3	OTU_5822_18S_3_200	0.61936604976654
OTU_1940_18S_3_200	OTU_5822_18S_3_200	0.633454620838165
OTU_2179_18S_3_200	OTU_5822_18S_3_200	0.645079970359802
OTU_2745_18S_3_200	OTU_5822_18S_3_200	0.711478002557053
OTU_606_18S_3_200	OTU_5861_18S_3_200	0.959066681575443
OTU_1732_18S_3_200	OTU_5861_18S_3_200	0.650019526481628
OTU_2322_18S_3_200	OTU_5861_18S_3_200	0.605037927627563
OTU_1706_18S_3_200	OTU_4651_18S_3_200	0.586923360824585
OTU_1906_18S_3_200	OTU_4651_18S_3_200	0.785466607508589
OTU_4500_18S_3_200	OTU_4651_18S_3_200	0.981051001238768
ASV_781_16S_022_3	OTU_5966_18S_3_200	0.720495700836182
OTU_2040_18S_022_3	OTU_5966_18S_3_200	0.58243054151535
OTU_2033_18S_3_200	OTU_5966_18S_3_200	0.98985627862008
OTU_2662_18S_022_3	OTU_6104_18S_3_200	0.551367437351092
OTU_2780_18S_022_3	OTU_6104_18S_3_200	0.523858964443207
OTU_351_18S_3_200	OTU_6104_18S_3_200	0.550350548122301
OTU_1649_18S_3_200	OTU_6104_18S_3_200	0.525170981884003
OTU_214_18S_022_3	OTU_5282_18S_3_200	0.808035016059875
OTU_1142_18S_022_3	OTU_5282_18S_3_200	-0.56218683719635
OTU_2795_18S_3_200	OTU_5282_18S_3_200	0.974296271800995
ASV_112_16S_022_3	OTU_5407_18S_3_200	0.905560493419565
OTU_1332_18S_022_3	OTU_5407_18S_3_200	0.58958
OTU_1346_18S_022_3	OTU_5407_18S_3_200	0.734347562296098
OTU_2035_18S_022_3	OTU_5407_18S_3_200	-0.77759861271347
OTU_2459_18S_3_200	OTU_5407_18S_3_200	0.58747
ASV_764_16S_022_3	OTU_6274_18S_3_200	0.523630589426253
OTU_2474_18S_3_200	OTU_6274_18S_3_200	0.941078532354801
OTU_2512_18S_3_200	OTU_5402_18S_3_200	0.960447111282343
OTU_1362_18S_022_3	OTU_6854_18S_3_200	0.941920638084412
OTU_2958_18S_022_3	OTU_6854_18S_3_200	-0.670419692993164
ASV_259_16S_022_3	OTU_6332_18S_3_200	0.604446589946747
OTU_1789_18S_022_3	OTU_6332_18S_3_200	0.887663541659258
OTU_1786_18S_3_200	OTU_6332_18S_3_200	0.553990364074707
OTU_3755_18S_3_200	OTU_6332_18S_3_200	0.659351110458374
ASV_584_16S_022_3	OTU_5512_18S_3_200	0.698926797679772
OTU_136_18S_3_200	OTU_5512_18S_3_200	0.688841879367828
OTU_3225_18S_3_200	OTU_5512_18S_3_200	0.697171449661255
OTU_554_18S_022_3	OTU_7128_18S_3_200	0.696996151155862
OTU_1165_18S_3_200	OTU_7128_18S_3_200	0.649772918036834
OTU_3823_18S_3_200	OTU_7128_18S_3_200	0.935012204070397
OTU_1959_18S_022_3	OTU_5358_18S_3_200	0.587437987327576
OTU_191_18S_3_200	OTU_5358_18S_3_200	0.874915778636932
OTU_2601_18S_3_200	OTU_5358_18S_3_200	0.945851683616638
OTU_3733_18S_3_200	OTU_5358_18S_3_200	0.549741566181183
OTU_1680_18S_3_200	OTU_7531_18S_3_200	0.561937808990479
OTU_3782_18S_3_200	OTU_7531_18S_3_200	0.985546329383205
OTU_5560_18S_3_200	OTU_7531_18S_3_200	0.618619674077824
