Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
ASV_377_16S_3_200	OTU_103_18S_3_200	1	ENV_daylength	0.583197	0.316980	-0.266217	0.350649	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_153_16S_022_3	OTU_101_18S_3_200	1	ENV_daylength	0.706738	0.684045	-0.022693	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_612_16S_022_3	OTU_101_18S_3_200	1	ENV_daylength	0.838470	0.175458	-0.663012	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_534_18S_022_3	OTU_101_18S_3_200	1	ENV_daylength	0.518289	1.429083	0.910795	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_568_18S_022_3	OTU_109_18S_3_200	1	ENV_daylength	0.674752	0.255023	-0.419729	0.450549	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1029_16S_022_3	OTU_106_18S_3_200	1	ENV_daylength	0.710075	0.040868	-0.669207	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_38_18S_3_200	OTU_106_18S_3_200	1	ENV_daylength	0.861774	0.175458	-0.686316	0.350649	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_622_16S_022_3	OTU_118_18S_3_200	1	ENV_daylength	0.648598	-0.067060	-0.715658	0.150849	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_671_16S_022_3	OTU_118_18S_3_200	1	ENV_daylength	0.545441	0.000000	-0.545441	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1050_16S_022_3	OTU_118_18S_3_200	1	ENV_daylength	0.566149	0.000000	-0.566149	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_357_16S_022_3	OTU_119_18S_3_200	1	ENV_daylength	0.389615	0.421456	0.031841	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_332_18S_022_3	OTU_116_18S_3_200	1	ENV_daylength	0.521292	0.057762	-0.463529	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_105_16S_022_3	OTU_129_18S_3_200	1	ENV_daylength	0.211275	0.137037	-0.074238	0.250749	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_2722_18S_022_3	OTU_129_18S_3_200	1	ENV_daylength	0.465246	0.005564	-0.459682	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1426_16S_022_3	OTU_142_18S_3_200	1	ENV_daylength	0.616352	0.111070	-0.505282	0.050949	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_767_16S_022_3	OTU_137_18S_3_200	1	ENV_daylength	0.752470	0.115525	-0.636946	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_751_18S_022_3	OTU_137_18S_3_200	1	ENV_daylength	0.424894	0.197778	-0.227116	0.550450	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_378_18S_022_3	OTU_146_18S_3_200	1	ENV_daylength	0.451286	2.341813	1.890527	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_21_16S_022_3	OTU_141_18S_3_200	1	ENV_daylength	0.284649	0.279652	-0.004997	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_183_18S_022_3	OTU_141_18S_3_200	1	ENV_daylength	0.471596	0.681817	0.210220	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_932_16S_022_3	OTU_155_18S_3_200	1	ENV_daylength	0.682767	0.276825	-0.405943	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_932_16S_3_200	OTU_155_18S_3_200	1	ENV_daylength	0.646807	0.139498	-0.507309	0.450549	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_260_18S_022_3	OTU_152_18S_3_200	1	ENV_daylength	0.324443	0.000000	-0.324443	0.900100	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_811_18S_022_3	OTU_166_18S_3_200	1	ENV_daylength	0.323627	0.057762	-0.265865	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_126_16S_022_3	OTU_162_18S_3_200	1	ENV_daylength	0.428738	0.081761	-0.346977	0.000999	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_732_16S_022_3	OTU_183_18S_3_200	1	ENV_daylength	0.576016	1.481929	0.905913	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1971_16S_022_3	OTU_183_18S_3_200	1	ENV_daylength	0.671276	0.115525	-0.555751	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_50_18S_022_3	OTU_189_18S_3_200	1	ENV_daylength	0.507730	0.011128	-0.496603	0.100899	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_345_18S_022_3	OTU_189_18S_3_200	1	ENV_daylength	0.754813	0.193858	-0.560954	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_767_16S_022_3	OTU_195_18S_3_200	1	ENV_daylength	0.678252	0.106227	-0.572025	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_195_18S_022_3	OTU_195_18S_3_200	1	ENV_daylength	0.737222	0.213036	-0.524186	0.150849	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_38_18S_3_200	OTU_195_18S_3_200	1	ENV_daylength	0.782210	0.193858	-0.588351	0.350649	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1190_16S_022_3	OTU_197_18S_3_200	1	ENV_daylength	0.603865	0.000000	-0.603865	0.650350	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_101_18S_022_3	OTU_197_18S_3_200	1	ENV_daylength	0.699184	0.062670	-0.636514	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2309_18S_022_3	OTU_197_18S_3_200	1	ENV_daylength	0.483572	0.011987	-0.471585	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1149_18S_022_3	OTU_198_18S_3_200	1	ENV_daylength	0.451718	0.000000	-0.451718	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1647_18S_022_3	OTU_198_18S_3_200	1	ENV_daylength	0.384521	0.000000	-0.384521	0.950050	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_271_16S_022_3	OTU_196_18S_3_200	1	ENV_daylength	0.395429	0.400253	0.004824	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_18_18S_022_3	OTU_174_18S_3_200	1	ENV_daylength	0.507730	0.806628	0.298897	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_50_18S_022_3	OTU_174_18S_3_200	1	ENV_daylength	0.808357	0.494112	-0.314245	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_60_18S_022_3	OTU_174_18S_3_200	1	ENV_daylength	0.805050	0.050441	-0.754609	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
