Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
ASV_29_16S_022_3	OTU_3293_18S_3_200	1	ENV_NO2	0.556317	0.171436	-0.384881	0.489510	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_689_18S_022_3	OTU_3293_18S_3_200	1	ENV_NO2	0.473294	0.008671	-0.464623	0.311688	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2046_18S_022_3	OTU_3293_18S_3_200	1	ENV_NO2	0.473294	0.008671	-0.464623	0.405594	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2527_18S_022_3	OTU_3293_18S_3_200	1	ENV_NO2	0.593841	1.939364	1.345523	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4257_18S_022_3	OTU_3293_18S_3_200	1	ENV_NO2	0.448675	1.995057	1.546382	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1764_18S_3_200	OTU_3293_18S_3_200	1	ENV_NO2	0.593841	2.106260	1.512419	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1112_16S_022_3	OTU_3299_18S_3_200	1	ENV_NO2	0.516962	-0.005958	-0.522921	0.573427	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_413_18S_022_3	OTU_3299_18S_3_200	1	ENV_NO2	0.720533	0.078646	-0.641887	0.310689	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_17_16S_3_200	OTU_3299_18S_3_200	1	ENV_NO2	0.621179	0.078646	-0.542533	0.309690	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_876_18S_3_200	OTU_3299_18S_3_200	1	ENV_NO2	0.640519	0.078646	-0.561873	0.287712	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3497_18S_022_3	OTU_3351_18S_3_200	1	ENV_NO2	0.450933	0.003480	-0.447453	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1450_18S_3_200	OTU_3380_18S_3_200	1	ENV_NO2	0.595710	0.201033	-0.394677	0.417582	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2268_18S_3_200	OTU_3380_18S_3_200	1	ENV_NO2	0.593841	1.939364	1.345523	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_240_16S_022_3	OTU_3393_18S_3_200	1	ENV_NO2	0.366955	0.607851	0.240896	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_835_16S_3_200	OTU_3393_18S_3_200	1	ENV_NO2	0.628792	1.531093	0.902301	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_192_18S_3_200	OTU_3393_18S_3_200	1	ENV_NO2	0.475738	0.984131	0.508393	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1627_18S_3_200	OTU_3393_18S_3_200	1	ENV_NO2	0.422211	0.068404	-0.353807	0.918082	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_179_18S_022_3	OTU_3400_18S_3_200	1	ENV_NO2	0.495478	0.239097	-0.256382	0.715285	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_306_16S_022_3	OTU_3404_18S_3_200	1	ENV_NO2	0.368912	1.236843	0.867932	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_7_18S_022_3	OTU_3404_18S_3_200	1	ENV_NO2	0.498879	0.986468	0.487590	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_1074_18S_022_3	OTU_3404_18S_3_200	1	ENV_NO2	0.718790	1.507669	0.788879	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_145_18S_022_3	OTU_3403_18S_3_200	1	ENV_NO2	0.189133	0.000000	-0.189133	0.214785	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_1914_18S_022_3	OTU_3402_18S_3_200	1	ENV_NO2	0.484229	1.263091	0.778862	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_100_16S_022_3	OTU_3421_18S_3_200	1	ENV_NO2	0.473294	1.857981	1.384688	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3651_18S_022_3	OTU_3421_18S_3_200	1	ENV_NO2	0.616591	2.136397	1.519806	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_903_18S_3_200	OTU_3421_18S_3_200	1	ENV_NO2	0.388401	0.062653	-0.325748	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_8_16S_022_3	OTU_3443_18S_3_200	1	ENV_NO2	0.290807	1.034803	0.743996	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
ASV_759_16S_022_3	OTU_3443_18S_3_200	1	ENV_NO2	0.416030	0.499977	0.083947	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1105_18S_3_200	OTU_3443_18S_3_200	1	ENV_NO2	0.447534	1.798958	1.351424	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1127_18S_3_200	OTU_3451_18S_3_200	1	ENV_NO2	0.593841	2.341465	1.747624	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_275_16S_022_3	OTU_3462_18S_3_200	1	ENV_NO2	0.362368	1.250201	0.887834	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_466_18S_3_200	OTU_3462_18S_3_200	1	ENV_NO2	0.663959	2.273910	1.609950	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_199_18S_022_3	OTU_3463_18S_3_200	1	ENV_NO2	0.399316	0.077610	-0.321706	0.060939	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_641_18S_022_3	OTU_3463_18S_3_200	1	ENV_NO2	0.717124	0.051990	-0.665134	0.119880	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_981_18S_022_3	OTU_3463_18S_3_200	1	ENV_NO2	0.717124	1.418158	0.701034	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3740_18S_022_3	OTU_3463_18S_3_200	1	ENV_NO2	0.494903	-0.056794	-0.551696	0.119880	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3558_18S_022_3	OTU_3470_18S_3_200	1	ENV_NO2	0.602887	1.619664	1.016778	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_182_18S_3_200	OTU_3470_18S_3_200	1	ENV_NO2	0.472153	0.240738	-0.231415	0.512488	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2207_18S_3_200	OTU_3470_18S_3_200	1	ENV_NO2	0.765633	1.850090	1.084457	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_755_18S_3_200	OTU_3468_18S_3_200	1	ENV_NO2	0.680005	0.102021	-0.577984	0.168831	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1020_18S_3_200	OTU_3468_18S_3_200	1	ENV_NO2	0.580936	0.266854	-0.314082	0.644356	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1815_18S_3_200	OTU_3497_18S_3_200	1	ENV_NO2	0.606405	1.509359	0.902954	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1951_18S_3_200	OTU_3497_18S_3_200	1	ENV_NO2	0.556317	1.645220	1.088903	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3253_18S_022_3	OTU_3502_18S_3_200	1	ENV_NO2	0.533567	0.078646	-0.454921	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4955_18S_022_3	OTU_3502_18S_3_200	1	ENV_NO2	0.533567	0.042288	-0.491280	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_252_18S_3_200	OTU_3502_18S_3_200	1	ENV_NO2	0.510817	0.106041	-0.404776	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_413_18S_3_200	OTU_3502_18S_3_200	1	ENV_NO2	0.496044	0.322794	-0.173249	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1004_16S_022_3	OTU_3517_18S_3_200	1	ENV_NO2	0.475853	0.030137	-0.445716	0.261738	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1221_16S_022_3	OTU_3517_18S_3_200	1	ENV_NO2	0.543412	0.068944	-0.474468	0.190809	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_2097_16S_022_3	OTU_3517_18S_3_200	1	ENV_NO2	0.473294	0.108783	-0.364511	0.285714	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_467_18S_3_200	OTU_3517_18S_3_200	1	ENV_NO2	0.603686	0.108783	-0.494903	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1016_18S_022_3	OTU_3547_18S_3_200	1	ENV_NO2	0.580541	1.594713	1.014171	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3585_18S_022_3	OTU_3547_18S_3_200	1	ENV_NO2	0.483138	1.438129	0.954991	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2306_18S_3_200	OTU_3547_18S_3_200	1	ENV_NO2	0.520268	0.965619	0.445352	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2498_18S_022_3	OTU_3559_18S_3_200	1	ENV_NO2	0.474872	1.630531	1.155659	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3259_18S_3_200	OTU_3559_18S_3_200	1	ENV_NO2	0.533567	1.853837	1.320270	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2696_18S_3_200	OTU_3580_18S_3_200	1	ENV_NO2	0.365652	0.111162	-0.254489	0.381618	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3228_18S_3_200	OTU_3580_18S_3_200	1	ENV_NO2	0.388401	0.078646	-0.309755	0.523477	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2962_18S_022_3	OTU_3605_18S_3_200	1	ENV_NO2	0.365652	0.027395	-0.338256	0.286713	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2083_18S_3_200	OTU_3605_18S_3_200	1	ENV_NO2	0.593841	0.000000	-0.593841	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2986_18S_3_200	OTU_3605_18S_3_200	1	ENV_NO2	0.593841	0.000000	-0.593841	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_139_18S_022_3	OTU_3628_18S_3_200	1	ENV_NO2	0.338616	1.621617	1.283001	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_3442_18S_022_3	OTU_3628_18S_3_200	1	ENV_NO2	0.510817	1.736467	1.225650	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3628_18S_022_3	OTU_3628_18S_3_200	1	ENV_NO2	0.616591	0.180464	-0.436127	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4803_18S_022_3	OTU_3628_18S_3_200	1	ENV_NO2	0.533567	0.163509	-0.370058	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2784_18S_3_200	OTU_3628_18S_3_200	1	ENV_NO2	0.556317	0.193646	-0.362671	0.572428	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1026_18S_022_3	OTU_3649_18S_3_200	1	ENV_NO2	0.518794	1.425234	0.906441	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3144_18S_022_3	OTU_3649_18S_3_200	1	ENV_NO2	0.616591	2.024878	1.408287	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4596_18S_022_3	OTU_3649_18S_3_200	1	ENV_NO2	0.676865	2.136397	1.459533	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3659_18S_022_3	OTU_3659_18S_3_200	1	ENV_NO2	0.448675	0.111520	-0.337156	0.620380	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1832_18S_3_200	OTU_3659_18S_3_200	1	ENV_NO2	0.473294	0.301685	-0.171608	0.763237	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_276_18S_022_3	OTU_3669_18S_3_200	1	ENV_NO2	0.555176	0.069619	-0.485558	0.250749	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1196_18S_022_3	OTU_3669_18S_3_200	1	ENV_NO2	0.616591	0.120190	-0.496401	0.751249	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_441_18S_3_200	OTU_3669_18S_3_200	1	ENV_NO2	0.603686	0.082126	-0.521559	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2285_18S_3_200	OTU_3669_18S_3_200	1	ENV_NO2	0.497912	-0.020792	-0.518704	0.524476	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_793_18S_022_3	OTU_3675_18S_3_200	1	ENV_NO2	0.558186	0.331822	-0.226364	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5053_18S_022_3	OTU_3675_18S_3_200	1	ENV_NO2	0.392829	0.236291	-0.156538	0.357642	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2457_18S_3_200	OTU_3675_18S_3_200	1	ENV_NO2	0.536126	0.138920	-0.397206	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_199_18S_022_3	OTU_3703_18S_3_200	1	ENV_NO2	0.497912	0.080352	-0.417561	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_917_18S_022_3	OTU_3703_18S_3_200	1	ENV_NO2	0.701483	0.038808	-0.662676	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_923_18S_022_3	OTU_3703_18S_3_200	1	ENV_NO2	0.616591	0.150327	-0.466264	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1841_18S_3_200	OTU_3703_18S_3_200	1	ENV_NO2	0.701483	0.120190	-0.581293	0.323676	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1897_16S_022_3	OTU_3718_18S_3_200	1	ENV_NO2	0.355305	1.716999	1.361694	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_539_18S_3_200	OTU_3718_18S_3_200	1	ENV_NO2	0.435770	0.046869	-0.388901	0.406593	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2527_18S_022_3	OTU_3740_18S_3_200	1	ENV_NO2	0.555176	1.541924	0.986748	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3395_18S_022_3	OTU_3740_18S_3_200	1	ENV_NO2	0.497622	1.485593	0.987971	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_4556_18S_022_3	OTU_3812_18S_3_200	1	ENV_NO2	0.556317	0.162598	-0.393719	0.834166	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5277_18S_022_3	OTU_3812_18S_3_200	1	ENV_NO2	0.556317	-0.021466	-0.577783	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_509_18S_3_200	OTU_3812_18S_3_200	1	ENV_NO2	0.769043	-0.014619	-0.783662	0.656344	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_438_18S_022_3	OTU_3817_18S_3_200	1	ENV_NO2	0.379109	-0.030137	-0.409245	0.059940	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1565_18S_3_200	OTU_3817_18S_3_200	1	ENV_NO2	0.450544	-0.005175	-0.455719	0.584416	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1086_16S_022_3	OTU_3836_18S_3_200	1	ENV_NO2	0.448675	-0.074119	-0.522795	0.130869	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2200_18S_3_200	OTU_3836_18S_3_200	1	ENV_NO2	0.616591	0.146183	-0.470408	0.583417	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_534_18S_022_3	OTU_3854_18S_3_200	1	ENV_NO2	0.358025	-0.136325	-0.494350	0.620380	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_591_18S_3_200	OTU_3854_18S_3_200	1	ENV_NO2	0.637510	0.015518	-0.621992	0.847153	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1297_18S_3_200	OTU_3854_18S_3_200	1	ENV_NO2	0.660260	-0.004377	-0.664637	0.621379	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2637_18S_3_200	OTU_3854_18S_3_200	1	ENV_NO2	0.533567	0.078646	-0.454921	0.620380	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_198_18S_3_200	OTU_3906_18S_3_200	1	ENV_NO2	0.378055	2.102116	1.724061	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_624_18S_3_200	OTU_3906_18S_3_200	1	ENV_NO2	0.577926	0.401625	-0.176301	0.750250	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1912_18S_3_200	OTU_3906_18S_3_200	1	ENV_NO2	0.556317	-0.025610	-0.581927	0.691309	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2046_18S_3_200	OTU_3921_18S_3_200	1	ENV_NO2	0.556317	0.160029	-0.396288	0.430569	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2198_18S_3_200	OTU_3921_18S_3_200	1	ENV_NO2	0.616591	0.078646	-0.537945	0.453546	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_310_18S_3_200	OTU_3949_18S_3_200	1	ENV_NO2	0.556317	0.004527	-0.551790	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3675_18S_3_200	OTU_3949_18S_3_200	1	ENV_NO2	0.475853	0.138920	-0.336933	0.668332	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3982_18S_022_3	OTU_3970_18S_3_200	1	ENV_NO2	0.508949	-0.104256	-0.613205	0.273726	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2204_18S_3_200	OTU_3970_18S_3_200	1	ENV_NO2	0.533567	0.021109	-0.512458	0.214785	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_760_16S_3_200	OTU_3984_18S_3_200	1	ENV_NO2	0.496044	0.176444	-0.319600	0.751249	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1225_16S_022_3	OTU_4005_18S_3_200	1	ENV_NO2	0.556317	0.076331	-0.479986	0.738262	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_147_18S_022_3	OTU_4005_18S_3_200	1	ENV_NO2	0.448675	0.079677	-0.368998	0.251748	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_922_18S_022_3	OTU_4005_18S_3_200	1	ENV_NO2	0.556317	0.206581	-0.349737	0.751249	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1966_18S_3_200	OTU_4005_18S_3_200	1	ENV_NO2	0.616591	0.076331	-0.540260	0.668332	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3264_18S_3_200	OTU_4005_18S_3_200	1	ENV_NO2	0.616591	0.102324	-0.514267	0.751249	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1614_18S_3_200	OTU_4039_18S_3_200	1	ENV_NO2	0.425925	-0.036359	-0.462284	0.500500	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1122_16S_022_3	OTU_4097_18S_3_200	1	ENV_NO2	0.497622	0.148012	-0.349610	0.537463	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1342_18S_022_3	OTU_4145_18S_3_200	1	ENV_NO2	0.435770	1.840352	1.404582	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5331_18S_022_3	OTU_4145_18S_3_200	1	ENV_NO2	0.435770	0.008671	-0.427099	0.309690	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_328_18S_3_200	OTU_4145_18S_3_200	1	ENV_NO2	0.365652	1.927080	1.561429	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_172_16S_022_3	OTU_4161_18S_3_200	1	ENV_NO2	0.434104	0.009702	-0.424402	0.143856	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_545_18S_022_3	OTU_4161_18S_3_200	1	ENV_NO2	0.616591	0.038808	-0.577783	0.167832	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1281_18S_022_3	OTU_4160_18S_3_200	1	ENV_NO2	0.448675	0.196879	-0.251796	0.752248	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_786_18S_022_3	OTU_4202_18S_3_200	1	ENV_NO2	0.533567	0.304422	-0.229146	0.261738	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2099_18S_3_200	OTU_4227_18S_3_200	1	ENV_NO2	0.448675	0.000000	-0.448675	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1312_16S_022_3	OTU_4257_18S_3_200	1	ENV_NO2	0.593841	0.008671	-0.585170	0.572428	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_354_18S_022_3	OTU_4257_18S_3_200	1	ENV_NO2	0.307937	1.831360	1.523424	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2184_18S_3_200	OTU_4257_18S_3_200	1	ENV_NO2	0.593841	0.008671	-0.585170	0.477522	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_490_18S_022_3	OTU_4430_18S_3_200	1	ENV_NO2	0.365652	0.030137	-0.335515	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_98_18S_3_200	OTU_4430_18S_3_200	1	ENV_NO2	0.387261	0.152593	-0.234667	0.143856	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3421_18S_3_200	OTU_4449_18S_3_200	1	ENV_NO2	0.533567	2.136397	1.602830	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3949_18S_3_200	OTU_4449_18S_3_200	1	ENV_NO2	0.641210	0.008671	-0.632539	0.334665	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2250_18S_022_3	OTU_4500_18S_3_200	1	ENV_NO2	0.542722	0.233415	-0.309307	0.215784	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_876_18S_3_200	OTU_4500_18S_3_200	1	ENV_NO2	0.580246	0.094634	-0.485611	0.096903	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2184_18S_3_200	OTU_4500_18S_3_200	1	ENV_NO2	0.450544	0.078646	-0.371897	0.442557	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_248_16S_022_3	OTU_4521_18S_3_200	1	ENV_NO2	0.329996	0.929701	0.599704	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3997_18S_022_3	OTU_4521_18S_3_200	1	ENV_NO2	0.450544	1.764152	1.313609	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2526_18S_022_3	OTU_4598_18S_3_200	1	ENV_NO2	0.533567	0.051246	-0.482322	0.000999	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_3925_18S_022_3	OTU_4598_18S_3_200	1	ENV_NO2	0.593841	0.081383	-0.512458	0.084915	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_399_16S_022_3	OTU_4685_18S_3_200	1	ENV_NO2	0.424131	0.137403	-0.286728	0.368631	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_3882_18S_022_3	OTU_4685_18S_3_200	1	ENV_NO2	0.434941	0.244758	-0.190183	0.464535	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_591_18S_022_3	OTU_4711_18S_3_200	1	ENV_NO2	0.523309	1.653886	1.130576	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_528_18S_3_200	OTU_4711_18S_3_200	1	ENV_NO2	1.018716	1.923412	0.904696	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_376_16S_022_3	OTU_4736_18S_3_200	1	ENV_NO2	0.351485	0.477246	0.125761	nan	2.000000	1.000000	0	1	0	1.000000	0.000000	0.000000
OTU_377_18S_3_200	OTU_4736_18S_3_200	1	ENV_NO2	0.351485	1.462381	1.110895	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1184_18S_3_200	OTU_4803_18S_3_200	1	ENV_NO2	0.441048	0.088646	-0.352402	0.501499	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1374_18S_3_200	OTU_4803_18S_3_200	1	ENV_NO2	0.533567	-0.025610	-0.559177	0.333666	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2931_18S_3_200	OTU_4803_18S_3_200	1	ENV_NO2	0.543412	0.004527	-0.538885	0.083916	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1456_18S_022_3	OTU_4866_18S_3_200	1	ENV_NO2	0.496044	0.081383	-0.414661	0.166833	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2526_18S_022_3	OTU_4866_18S_3_200	1	ENV_NO2	0.365652	0.051246	-0.314406	0.059940	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1250_18S_3_200	OTU_4866_18S_3_200	1	ENV_NO2	0.533567	0.000000	-0.533567	0.178821	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_726_18S_022_3	OTU_4889_18S_3_200	1	ENV_NO2	0.520662	1.794263	1.273601	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_865_18S_022_3	OTU_4889_18S_3_200	1	ENV_NO2	0.395844	1.201180	0.805335	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2153_18S_3_200	OTU_4889_18S_3_200	1	ENV_NO2	0.556317	1.682770	1.126452	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_5607_18S_022_3	OTU_4982_18S_3_200	1	ENV_NO2	0.530558	1.924389	1.393831	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_2293_18S_3_200	OTU_4982_18S_3_200	1	ENV_NO2	0.616591	2.341465	1.724875	nan	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1441_18S_3_200	OTU_5048_18S_3_200	1	ENV_NO2	0.411879	-0.090411	-0.502290	0.285714	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1832_18S_3_200	OTU_5048_18S_3_200	1	ENV_NO2	0.558186	0.000000	-0.558186	0.476523	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_934_16S_022_3	OTU_5052_18S_3_200	1	ENV_NO2	0.416430	-0.112417	-0.528846	0.655345	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
