Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
ASV_1227_16S_022_3	ENV_NH4	1	3	0.331817	nan	nan	nan	nan	nan
OTU_763_18S_022_3	ENV_NH4	1	4	0.178194	nan	nan	nan	nan	nan
ASV_414_16S_3_200	ENV_NH4	1	3	0.204796	nan	nan	nan	nan	nan
ASV_406_16S_022_3	ENV_NH4	1	4	0.227527	nan	nan	nan	nan	nan
OTU_11_18S_3_200	ENV_NH4	1	4	0.131362	nan	nan	nan	nan	nan
ASV_669_16S_3_200	ENV_NH4	1	1	0.184495	nan	nan	nan	nan	nan
ASV_1059_16S_022_3	ENV_NH4	1	5	0.159809	nan	nan	nan	nan	nan
ASV_714_16S_022_3	ENV_NH4	1	2	0.079712	nan	nan	nan	nan	nan
ASV_206_16S_022_3	ENV_NH4	1	2	0.326800	nan	nan	nan	nan	nan
OTU_1345_18S_3_200	ENV_NH4	1	6	0.265282	nan	nan	nan	nan	nan
OTU_467_18S_022_3	ENV_NH4	1	1	0.169963	nan	nan	nan	nan	nan
OTU_240_18S_3_200	ENV_NH4	1	2	0.193556	nan	nan	nan	nan	nan
OTU_413_18S_3_200	ENV_NH4	1	3	0.382390	nan	nan	nan	nan	nan
OTU_985_18S_3_200	ENV_NH4	1	3	0.090399	nan	nan	nan	nan	nan
ASV_1705_16S_022_3	ENV_NH4	1	3	0.185718	nan	nan	nan	nan	nan
OTU_188_18S_022_3	ENV_NH4	1	1	0.123396	nan	nan	nan	nan	nan
OTU_105_18S_3_200	ENV_NH4	1	2	0.410998	nan	nan	nan	nan	nan
OTU_2562_18S_022_3	ENV_NH4	1	1	0.086292	nan	nan	nan	nan	nan
ASV_842_16S_022_3	ENV_NH4	1	2	0.373860	nan	nan	nan	nan	nan
OTU_233_18S_022_3	ENV_NH4	1	2	0.225260	nan	nan	nan	nan	nan
OTU_1246_18S_022_3	ENV_NH4	1	3	0.086292	nan	nan	nan	nan	nan
OTU_537_18S_022_3	ENV_NH4	1	3	0.178194	nan	nan	nan	nan	nan
OTU_1058_18S_022_3	ENV_NH4	1	1	0.134590	nan	nan	nan	nan	nan
OTU_496_18S_022_3	ENV_NH4	1	2	0.210727	nan	nan	nan	nan	nan
ASV_507_16S_022_3	ENV_NH4	1	2	0.335064	nan	nan	nan	nan	nan
OTU_506_18S_022_3	ENV_NH4	1	1	0.113450	nan	nan	nan	nan	nan
OTU_787_18S_022_3	ENV_NH4	1	4	0.284360	nan	nan	nan	nan	nan
OTU_2418_18S_3_200	ENV_NH4	1	7	0.243480	nan	nan	nan	nan	nan
OTU_1309_18S_3_200	ENV_NH4	1	3	0.167666	nan	nan	nan	nan	nan
ASV_503_16S_022_3	ENV_NH4	1	7	0.171759	nan	nan	nan	nan	nan
ASV_781_16S_022_3	ENV_NH4	1	2	0.181611	nan	nan	nan	nan	nan
ASV_582_16S_022_3	ENV_NH4	1	4	0.345169	nan	nan	nan	nan	nan
ASV_738_16S_022_3	ENV_NH4	1	2	0.239587	nan	nan	nan	nan	nan
OTU_1682_18S_022_3	ENV_NH4	1	2	0.181611	nan	nan	nan	nan	nan
OTU_119_18S_3_200	ENV_NH4	1	2	0.111953	nan	nan	nan	nan	nan
OTU_2041_18S_3_200	ENV_NH4	1	2	0.185718	nan	nan	nan	nan	nan
ASV_862_16S_022_3	ENV_NH4	1	5	0.221211	nan	nan	nan	nan	nan
OTU_242_18S_3_200	ENV_NH4	1	3	0.113286	nan	nan	nan	nan	nan
OTU_1898_18S_3_200	ENV_NH4	1	8	0.181611	nan	nan	nan	nan	nan
OTU_749_18S_022_3	ENV_NH4	1	2	0.112201	nan	nan	nan	nan	nan
OTU_393_18S_3_200	ENV_NH4	1	4	0.348214	nan	nan	nan	nan	nan
OTU_286_18S_3_200	ENV_NH4	1	3	0.076241	nan	nan	nan	nan	nan
ASV_784_16S_3_200	ENV_NH4	1	4	0.177065	nan	nan	nan	nan	nan
ASV_1581_16S_022_3	ENV_NH4	1	4	0.206426	nan	nan	nan	nan	nan
OTU_842_18S_3_200	ENV_NH4	1	2	0.169963	nan	nan	nan	nan	nan
OTU_234_18S_022_3	ENV_NH4	1	4	0.253123	nan	nan	nan	nan	nan
OTU_476_18S_3_200	ENV_NH4	1	3	0.184590	nan	nan	nan	nan	nan
ASV_364_16S_3_200	ENV_NH4	1	2	0.113450	nan	nan	nan	nan	nan
OTU_942_18S_022_3	ENV_NH4	1	2	0.125619	nan	nan	nan	nan	nan
ASV_1244_16S_022_3	ENV_NH4	1	3	0.080245	nan	nan	nan	nan	nan
OTU_1213_18S_022_3	ENV_NH4	1	3	0.086292	nan	nan	nan	nan	nan
OTU_2736_18S_022_3	ENV_NH4	1	3	0.344846	nan	nan	nan	nan	nan
ASV_226_16S_022_3	ENV_NH4	1	3	0.179398	nan	nan	nan	nan	nan
ASV_1442_16S_022_3	ENV_NH4	1	2	0.252830	nan	nan	nan	nan	nan
OTU_902_18S_022_3	ENV_NH4	1	3	0.365639	nan	nan	nan	nan	nan
OTU_2884_18S_3_200	ENV_NH4	1	3	0.192353	nan	nan	nan	nan	nan
OTU_151_18S_3_200	ENV_NH4	1	2	0.256206	nan	nan	nan	nan	nan
OTU_889_18S_022_3	ENV_NH4	1	4	0.265282	nan	nan	nan	nan	nan
OTU_98_18S_022_3	ENV_NH4	1	1	0.169963	nan	nan	nan	nan	nan
OTU_2322_18S_3_200	ENV_NH4	1	3	0.346637	nan	nan	nan	nan	nan
ASV_1044_16S_022_3	ENV_NH4	1	3	0.223758	nan	nan	nan	nan	nan
OTU_125_18S_3_200	ENV_NH4	1	1	0.111953	nan	nan	nan	nan	nan
OTU_917_18S_022_3	ENV_NH4	1	3	0.195152	nan	nan	nan	nan	nan
OTU_236_18S_3_200	ENV_NH4	1	4	0.234996	nan	nan	nan	nan	nan
ASV_249_16S_022_3	ENV_NH4	1	3	0.279763	nan	nan	nan	nan	nan
OTU_1153_18S_022_3	ENV_NH4	1	4	0.123018	nan	nan	nan	nan	nan
ASV_1115_16S_022_3	ENV_NH4	1	4	0.169963	nan	nan	nan	nan	nan
OTU_817_18S_022_3	ENV_NH4	1	3	0.273120	nan	nan	nan	nan	nan
OTU_1346_18S_022_3	ENV_NH4	1	2	0.202582	nan	nan	nan	nan	nan
ASV_61_16S_022_3	ENV_NH4	1	6	0.193556	nan	nan	nan	nan	nan
ASV_2281_16S_3_200	ENV_NH4	1	3	0.191765	nan	nan	nan	nan	nan
OTU_1191_18S_022_3	ENV_NH4	1	3	0.102047	nan	nan	nan	nan	nan
OTU_320_18S_022_3	ENV_NH4	1	4	0.210141	nan	nan	nan	nan	nan
OTU_1511_18S_3_200	ENV_NH4	1	5	0.086292	nan	nan	nan	nan	nan
ASV_377_16S_022_3	ENV_NH4	1	1	0.144735	nan	nan	nan	nan	nan
ASV_448_16S_3_200	ENV_NH4	1	4	0.273249	nan	nan	nan	nan	nan
OTU_373_18S_3_200	ENV_NH4	1	4	0.232529	nan	nan	nan	nan	nan
ASV_833_16S_022_3	ENV_NH4	1	4	0.389475	nan	nan	nan	nan	nan
OTU_1899_18S_022_3	ENV_NH4	1	1	0.087057	nan	nan	nan	nan	nan
ASV_469_16S_022_3	ENV_NH4	1	2	0.210887	nan	nan	nan	nan	nan
ASV_1482_16S_022_3	ENV_NH4	1	2	0.202582	nan	nan	nan	nan	nan
ASV_75_16S_022_3	ENV_NH4	1	3	0.278431	nan	nan	nan	nan	nan
OTU_1460_18S_022_3	ENV_NH4	1	1	0.086292	nan	nan	nan	nan	nan
OTU_2037_18S_022_3	ENV_NH4	1	1	0.215358	nan	nan	nan	nan	nan
OTU_1290_18S_022_3	ENV_NH4	1	4	0.260344	nan	nan	nan	nan	nan
ASV_9_16S_022_3	ENV_NH4	1	4	0.272663	nan	nan	nan	nan	nan
OTU_325_18S_3_200	ENV_NH4	1	4	0.357781	nan	nan	nan	nan	nan
OTU_251_18S_022_3	ENV_NH4	1	1	0.275085	nan	nan	nan	nan	nan
OTU_197_18S_3_200	ENV_NH4	1	5	0.258300	nan	nan	nan	nan	nan
ASV_1949_16S_022_3	ENV_NH4	1	1	0.155805	nan	nan	nan	nan	nan
OTU_34_18S_3_200	ENV_NH4	1	2	0.201085	nan	nan	nan	nan	nan
ASV_782_16S_022_3	ENV_NH4	1	5	0.099425	nan	nan	nan	nan	nan
ASV_273_16S_022_3	ENV_NH4	1	2	0.349810	nan	nan	nan	nan	nan
ASV_613_16S_022_3	ENV_NH4	1	2	0.257908	nan	nan	nan	nan	nan
OTU_260_18S_3_200	ENV_NH4	1	2	0.102047	nan	nan	nan	nan	nan
OTU_8089_18S_022_3	ENV_NH4	1	2	0.337472	nan	nan	nan	nan	nan
ASV_110_16S_022_3	ENV_NH4	1	4	0.158814	nan	nan	nan	nan	nan
OTU_1076_18S_022_3	ENV_NH4	1	1	0.122356	nan	nan	nan	nan	nan
OTU_196_18S_3_200	ENV_NH4	1	3	0.178194	nan	nan	nan	nan	nan
OTU_15_18S_022_3	ENV_NH4	1	2	0.226598	nan	nan	nan	nan	nan
ASV_444_16S_022_3	ENV_NH4	1	2	0.169963	nan	nan	nan	nan	nan
ASV_93_16S_022_3	ENV_NH4	1	4	0.209718	nan	nan	nan	nan	nan
ASV_1375_16S_022_3	ENV_NH4	1	1	0.243480	nan	nan	nan	nan	nan
OTU_675_18S_022_3	ENV_NH4	1	2	0.115956	nan	nan	nan	nan	nan
OTU_671_18S_3_200	ENV_NH4	1	4	0.215358	nan	nan	nan	nan	nan
OTU_605_18S_3_200	ENV_NH4	1	3	0.187474	nan	nan	nan	nan	nan
OTU_1390_18S_3_200	ENV_NH4	1	5	0.159277	nan	nan	nan	nan	nan
ASV_304_16S_022_3	ENV_NH4	1	4	0.229059	nan	nan	nan	nan	nan
ASV_464_16S_3_200	ENV_NH4	1	1	0.141274	nan	nan	nan	nan	nan
ASV_278_16S_022_3	ENV_NH4	1	2	0.233152	nan	nan	nan	nan	nan
ASV_387_16S_022_3	ENV_NH4	1	4	0.255500	nan	nan	nan	nan	nan
OTU_536_18S_3_200	ENV_NH4	1	2	0.363764	nan	nan	nan	nan	nan
OTU_303_18S_3_200	ENV_NH4	1	4	0.174927	nan	nan	nan	nan	nan
ASV_1934_16S_022_3	ENV_NH4	1	2	0.243480	nan	nan	nan	nan	nan
OTU_430_18S_022_3	ENV_NH4	1	3	0.323528	nan	nan	nan	nan	nan
ASV_410_16S_022_3	ENV_NH4	1	3	0.288074	nan	nan	nan	nan	nan
ASV_2004_16S_3_200	ENV_NH4	1	2	0.169963	nan	nan	nan	nan	nan
OTU_2309_18S_022_3	ENV_NH4	1	5	0.159809	nan	nan	nan	nan	nan
OTU_2745_18S_3_200	ENV_NH4	1	2	0.399341	nan	nan	nan	nan	nan
ASV_263_16S_022_3	ENV_NH4	1	2	0.100545	nan	nan	nan	nan	nan
OTU_756_18S_3_200	ENV_NH4	1	4	0.341579	nan	nan	nan	nan	nan
OTU_778_18S_3_200	ENV_NH4	1	3	0.134590	nan	nan	nan	nan	nan
OTU_787_18S_3_200	ENV_NH4	1	3	0.254491	nan	nan	nan	nan	nan
OTU_1901_18S_022_3	ENV_NH4	1	1	0.255129	nan	nan	nan	nan	nan
OTU_560_18S_3_200	ENV_NH4	1	1	0.284404	nan	nan	nan	nan	nan
OTU_183_18S_3_200	ENV_NH4	1	3	0.151464	nan	nan	nan	nan	nan
OTU_797_18S_022_3	ENV_NH4	1	4	0.198749	nan	nan	nan	nan	nan
ASV_762_16S_022_3	ENV_NH4	1	1	0.076529	nan	nan	nan	nan	nan
ASV_1439_16S_3_200	ENV_NH4	1	3	0.184495	nan	nan	nan	nan	nan
ASV_673_16S_3_200	ENV_NH4	1	5	0.180780	nan	nan	nan	nan	nan
ASV_307_16S_022_3	ENV_NH4	1	2	0.158600	nan	nan	nan	nan	nan
OTU_833_18S_3_200	ENV_NH4	1	2	0.321821	nan	nan	nan	nan	nan
ASV_297_16S_022_3	ENV_NH4	1	3	0.337577	nan	nan	nan	nan	nan
ASV_1088_16S_022_3	ENV_NH4	1	1	0.210887	nan	nan	nan	nan	nan
OTU_1786_18S_3_200	ENV_NH4	1	3	0.166622	nan	nan	nan	nan	nan
ASV_1310_16S_022_3	ENV_NH4	1	2	0.159809	nan	nan	nan	nan	nan
ASV_412_16S_022_3	ENV_NH4	1	1	0.263890	nan	nan	nan	nan	nan
OTU_103_18S_3_200	ENV_NH4	1	4	0.088102	nan	nan	nan	nan	nan
ASV_1149_16S_022_3	ENV_NH4	1	2	0.169963	nan	nan	nan	nan	nan
ASV_755_16S_022_3	ENV_NH4	1	3	0.123018	nan	nan	nan	nan	nan
OTU_1121_18S_3_200	ENV_NH4	1	4	0.251318	nan	nan	nan	nan	nan
ASV_301_16S_022_3	ENV_NH4	1	3	0.244226	nan	nan	nan	nan	nan
OTU_1628_18S_022_3	ENV_NH4	1	1	0.215358	nan	nan	nan	nan	nan
OTU_2876_18S_022_3	ENV_NH4	1	7	0.181611	nan	nan	nan	nan	nan
OTU_543_18S_022_3	ENV_NH4	1	2	0.185002	nan	nan	nan	nan	nan
ASV_33_16S_022_3	ENV_NH4	1	3	0.210887	nan	nan	nan	nan	nan
OTU_909_18S_3_200	ENV_NH4	1	5	0.201920	nan	nan	nan	nan	nan
OTU_585_18S_022_3	ENV_NH4	1	3	0.159809	nan	nan	nan	nan	nan
OTU_2389_18S_022_3	ENV_NH4	1	3	0.315670	nan	nan	nan	nan	nan
ASV_1294_16S_022_3	ENV_NH4	1	1	0.169963	nan	nan	nan	nan	nan
OTU_960_18S_3_200	ENV_NH4	1	3	0.285991	nan	nan	nan	nan	nan
ASV_2371_16S_022_3	ENV_NH4	1	2	0.149758	nan	nan	nan	nan	nan
OTU_871_18S_3_200	ENV_NH4	1	3	0.162738	nan	nan	nan	nan	nan
OTU_2433_18S_3_200	ENV_NH4	1	4	0.257908	nan	nan	nan	nan	nan
OTU_1399_18S_3_200	ENV_NH4	1	3	0.245524	nan	nan	nan	nan	nan
OTU_517_18S_3_200	ENV_NH4	1	1	0.164743	nan	nan	nan	nan	nan
ASV_1720_16S_022_3	ENV_NH4	1	4	0.265282	nan	nan	nan	nan	nan
ASV_1155_16S_022_3	ENV_NH4	1	3	0.245237	nan	nan	nan	nan	nan
OTU_711_18S_3_200	ENV_NH4	1	4	0.236106	nan	nan	nan	nan	nan
OTU_1123_18S_022_3	ENV_NH4	1	3	0.165960	nan	nan	nan	nan	nan
OTU_373_18S_022_3	ENV_NH4	1	2	0.300115	nan	nan	nan	nan	nan
ASV_820_16S_022_3	ENV_NH4	1	2	0.184495	nan	nan	nan	nan	nan
OTU_48_18S_3_200	ENV_NH4	1	3	0.173435	nan	nan	nan	nan	nan
OTU_3448_18S_3_200	ENV_NH4	1	2	0.090399	nan	nan	nan	nan	nan
OTU_1104_18S_022_3	ENV_NH4	1	2	0.202582	nan	nan	nan	nan	nan
OTU_868_18S_3_200	ENV_NH4	1	4	0.226632	nan	nan	nan	nan	nan
OTU_1374_18S_3_200	ENV_NH4	1	5	0.181611	nan	nan	nan	nan	nan
OTU_191_18S_3_200	ENV_NH4	1	4	0.243480	nan	nan	nan	nan	nan
ASV_831_16S_022_3	ENV_NH4	1	4	0.172680	nan	nan	nan	nan	nan
ASV_1658_16S_022_3	ENV_NH4	1	4	0.185718	nan	nan	nan	nan	nan
OTU_1506_18S_022_3	ENV_NH4	1	2	0.239373	nan	nan	nan	nan	nan
OTU_1789_18S_022_3	ENV_NH4	1	3	0.086292	nan	nan	nan	nan	nan
OTU_537_18S_3_200	ENV_NH4	1	3	0.174927	nan	nan	nan	nan	nan
ASV_1002_16S_022_3	ENV_NH4	1	4	0.214901	nan	nan	nan	nan	nan
OTU_1086_18S_3_200	ENV_NH4	1	5	0.278217	nan	nan	nan	nan	nan
ASV_947_16S_022_3	ENV_NH4	1	4	0.416966	nan	nan	nan	nan	nan
ASV_1287_16S_022_3	ENV_NH4	1	5	0.258300	nan	nan	nan	nan	nan
ASV_506_16S_022_3	ENV_NH4	1	4	0.219168	nan	nan	nan	nan	nan
OTU_1801_18S_022_3	ENV_NH4	1	4	0.086292	nan	nan	nan	nan	nan
OTU_741_18S_3_200	ENV_NH4	1	5	0.185718	nan	nan	nan	nan	nan
OTU_1283_18S_022_3	ENV_NH4	1	4	0.192353	nan	nan	nan	nan	nan
OTU_3326_18S_022_3	ENV_NH4	1	2	0.086292	nan	nan	nan	nan	nan
OTU_598_18S_3_200	ENV_NH4	1	3	0.115956	nan	nan	nan	nan	nan
ASV_1186_16S_022_3	ENV_NH4	1	3	0.284200	nan	nan	nan	nan	nan
OTU_910_18S_3_200	ENV_NH4	1	1	0.087057	nan	nan	nan	nan	nan
OTU_2305_18S_022_3	ENV_NH4	1	1	0.113450	nan	nan	nan	nan	nan
OTU_62_18S_3_200	ENV_NH4	1	3	0.122356	nan	nan	nan	nan	nan
OTU_866_18S_3_200	ENV_NH4	1	7	0.265282	nan	nan	nan	nan	nan
ASV_1223_16S_022_3	ENV_NH4	1	3	0.159809	nan	nan	nan	nan	nan
OTU_698_18S_3_200	ENV_NH4	1	3	0.268650	nan	nan	nan	nan	nan
OTU_2317_18S_022_3	ENV_NH4	1	3	0.237160	nan	nan	nan	nan	nan
OTU_495_18S_022_3	ENV_NH4	1	3	0.147196	nan	nan	nan	nan	nan
OTU_1252_18S_3_200	ENV_NH4	1	5	0.281485	nan	nan	nan	nan	nan
OTU_1576_18S_3_200	ENV_NH4	1	4	0.132909	nan	nan	nan	nan	nan
ASV_502_16S_022_3	ENV_NH4	1	2	0.136097	nan	nan	nan	nan	nan
ASV_858_16S_3_200	ENV_NH4	1	2	0.099425	nan	nan	nan	nan	nan
ASV_1556_16S_022_3	ENV_NH4	1	2	0.281485	nan	nan	nan	nan	nan
OTU_1898_18S_022_3	ENV_NH4	1	2	0.112201	nan	nan	nan	nan	nan
OTU_931_18S_022_3	ENV_NH4	1	5	0.191765	nan	nan	nan	nan	nan
OTU_16_18S_3_200	ENV_NH4	1	3	0.249527	nan	nan	nan	nan	nan
OTU_1338_18S_022_3	ENV_NH4	1	3	0.086292	nan	nan	nan	nan	nan
OTU_293_18S_3_200	ENV_NH4	1	5	0.159809	nan	nan	nan	nan	nan
OTU_1146_18S_3_200	ENV_NH4	1	2	0.113450	nan	nan	nan	nan	nan
OTU_227_18S_022_3	ENV_NH4	1	1	0.159809	nan	nan	nan	nan	nan
OTU_3429_18S_022_3	ENV_NH4	1	1	0.265282	nan	nan	nan	nan	nan
OTU_1609_18S_022_3	ENV_NH4	1	5	0.086292	nan	nan	nan	nan	nan
OTU_69_18S_022_3	ENV_NH4	1	2	0.193099	nan	nan	nan	nan	nan
OTU_231_18S_3_200	ENV_NH4	1	2	0.098630	nan	nan	nan	nan	nan
ASV_504_16S_022_3	ENV_NH4	1	4	0.232903	nan	nan	nan	nan	nan
OTU_1355_18S_3_200	ENV_NH4	1	4	0.273120	nan	nan	nan	nan	nan
OTU_199_18S_022_3	ENV_NH4	1	1	0.223086	nan	nan	nan	nan	nan
OTU_1417_18S_3_200	ENV_NH4	1	2	0.102047	nan	nan	nan	nan	nan
OTU_17_18S_3_200	ENV_NH4	1	3	0.123396	nan	nan	nan	nan	nan
OTU_1557_18S_3_200	ENV_NH4	1	3	0.223722	nan	nan	nan	nan	nan
OTU_491_18S_022_3	ENV_NH4	1	2	0.201920	nan	nan	nan	nan	nan
ASV_1124_16S_3_200	ENV_NH4	1	2	0.123147	nan	nan	nan	nan	nan
OTU_800_18S_3_200	ENV_NH4	1	3	0.143447	nan	nan	nan	nan	nan
ASV_2068_16S_022_3	ENV_NH4	1	2	0.280102	nan	nan	nan	nan	nan
OTU_625_18S_3_200	ENV_NH4	1	3	0.272459	nan	nan	nan	nan	nan
OTU_2812_18S_022_3	ENV_NH4	1	3	0.239373	nan	nan	nan	nan	nan
OTU_1165_18S_3_200	ENV_NH4	1	6	0.229322	nan	nan	nan	nan	nan
OTU_2459_18S_3_200	ENV_NH4	1	5	0.346637	nan	nan	nan	nan	nan
ASV_1443_16S_022_3	ENV_NH4	1	4	0.385771	nan	nan	nan	nan	nan
OTU_791_18S_3_200	ENV_NH4	1	3	0.239373	nan	nan	nan	nan	nan
ASV_1781_16S_022_3	ENV_NH4	1	5	0.321821	nan	nan	nan	nan	nan
ASV_500_16S_022_3	ENV_NH4	1	3	0.256798	nan	nan	nan	nan	nan
OTU_1286_18S_3_200	ENV_NH4	1	5	0.191765	nan	nan	nan	nan	nan
ASV_579_16S_022_3	ENV_NH4	1	2	0.263811	nan	nan	nan	nan	nan
OTU_3782_18S_3_200	ENV_NH4	1	5	0.159809	nan	nan	nan	nan	nan
OTU_1143_18S_022_3	ENV_NH4	1	4	0.112201	nan	nan	nan	nan	nan
OTU_348_18S_3_200	ENV_NH4	1	2	0.113534	nan	nan	nan	nan	nan
OTU_962_18S_3_200	ENV_NH4	1	1	0.162365	nan	nan	nan	nan	nan
OTU_699_18S_3_200	ENV_NH4	1	3	0.166622	nan	nan	nan	nan	nan
OTU_1618_18S_022_3	ENV_NH4	1	3	0.086292	nan	nan	nan	nan	nan
ASV_818_16S_022_3	ENV_NH4	1	2	0.111953	nan	nan	nan	nan	nan
OTU_2905_18S_022_3	ENV_NH4	1	2	0.202582	nan	nan	nan	nan	nan
OTU_5301_18S_3_200	ENV_NH4	1	3	0.315670	nan	nan	nan	nan	nan
OTU_1347_18S_3_200	ENV_NH4	1	3	0.099425	nan	nan	nan	nan	nan
OTU_146_18S_3_200	ENV_NH4	1	3	0.166622	nan	nan	nan	nan	nan
ASV_2243_16S_022_3	ENV_NH4	1	2	0.185718	nan	nan	nan	nan	nan
OTU_1625_18S_3_200	ENV_NH4	1	4	0.418811	nan	nan	nan	nan	nan
OTU_329_18S_3_200	ENV_NH4	1	2	0.240596	nan	nan	nan	nan	nan
OTU_1304_18S_022_3	ENV_NH4	1	3	0.273120	nan	nan	nan	nan	nan
ASV_381_16S_022_3	ENV_NH4	1	2	0.171720	nan	nan	nan	nan	nan
ASV_1047_16S_022_3	ENV_NH4	1	3	0.086292	nan	nan	nan	nan	nan
ASV_284_16S_022_3	ENV_NH4	1	3	0.252616	nan	nan	nan	nan	nan
OTU_497_18S_3_200	ENV_NH4	1	2	0.239373	nan	nan	nan	nan	nan
OTU_899_18S_3_200	ENV_NH4	1	2	0.190638	nan	nan	nan	nan	nan
OTU_6383_18S_022_3	ENV_NH4	1	1	0.155805	nan	nan	nan	nan	nan
OTU_646_18S_3_200	ENV_NH4	1	2	0.242765	nan	nan	nan	nan	nan
OTU_304_18S_3_200	ENV_NH4	1	3	0.099425	nan	nan	nan	nan	nan
ASV_1353_16S_022_3	ENV_NH4	1	3	0.297135	nan	nan	nan	nan	nan
OTU_902_18S_3_200	ENV_NH4	1	4	0.385771	nan	nan	nan	nan	nan
ASV_2155_16S_022_3	ENV_NH4	1	2	0.159809	nan	nan	nan	nan	nan
OTU_760_18S_022_3	ENV_NH4	1	3	0.159809	nan	nan	nan	nan	nan
OTU_995_18S_3_200	ENV_NH4	1	4	0.243480	nan	nan	nan	nan	nan
OTU_106_18S_3_200	ENV_NH4	1	3	0.284200	nan	nan	nan	nan	nan
OTU_1627_18S_3_200	ENV_NH4	1	3	0.086292	nan	nan	nan	nan	nan
OTU_1076_18S_3_200	ENV_NH4	1	2	0.253627	nan	nan	nan	nan	nan
OTU_2195_18S_022_3	ENV_NH4	1	3	0.416375	nan	nan	nan	nan	nan
ASV_1164_16S_022_3	ENV_NH4	1	3	0.262398	nan	nan	nan	nan	nan
ASV_1036_16S_022_3	ENV_NH4	1	3	0.169963	nan	nan	nan	nan	nan
ASV_456_16S_022_3	ENV_NH4	1	3	0.180780	nan	nan	nan	nan	nan
OTU_116_18S_3_200	ENV_NH4	1	2	0.256952	nan	nan	nan	nan	nan
ASV_920_16S_022_3	ENV_NH4	1	4	0.324165	nan	nan	nan	nan	nan
ASV_169_16S_022_3	ENV_NH4	1	4	0.195864	nan	nan	nan	nan	nan
ASV_1695_16S_022_3	ENV_NH4	1	2	0.191765	nan	nan	nan	nan	nan
ASV_2010_16S_022_3	ENV_NH4	1	1	0.239373	nan	nan	nan	nan	nan
OTU_1294_18S_022_3	ENV_NH4	1	2	0.159809	nan	nan	nan	nan	nan
ASV_1233_16S_022_3	ENV_NH4	1	5	0.223758	nan	nan	nan	nan	nan
OTU_3624_18S_3_200	ENV_NH4	1	3	0.181611	nan	nan	nan	nan	nan
OTU_2780_18S_022_3	ENV_NH4	1	4	0.181611	nan	nan	nan	nan	nan
OTU_2342_18S_3_200	ENV_NH4	1	1	0.156094	nan	nan	nan	nan	nan
ASV_666_16S_022_3	ENV_NH4	1	3	0.290958	nan	nan	nan	nan	nan
OTU_477_18S_3_200	ENV_NH4	1	4	0.236106	nan	nan	nan	nan	nan
OTU_1023_18S_3_200	ENV_NH4	1	3	0.310677	nan	nan	nan	nan	nan
OTU_1463_18S_3_200	ENV_NH4	1	2	0.291376	nan	nan	nan	nan	nan
OTU_136_18S_3_200	ENV_NH4	1	4	0.225260	nan	nan	nan	nan	nan
OTU_558_18S_3_200	ENV_NH4	1	2	0.368439	nan	nan	nan	nan	nan
OTU_2167_18S_022_3	ENV_NH4	1	2	0.283817	nan	nan	nan	nan	nan
OTU_1148_18S_022_3	ENV_NH4	1	2	0.265765	nan	nan	nan	nan	nan
ASV_1034_16S_022_3	ENV_NH4	1	1	0.273120	nan	nan	nan	nan	nan
OTU_1334_18S_3_200	ENV_NH4	1	2	0.237160	nan	nan	nan	nan	nan
OTU_3206_18S_3_200	ENV_NH4	1	4	0.185718	nan	nan	nan	nan	nan
OTU_726_18S_3_200	ENV_NH4	1	3	0.185718	nan	nan	nan	nan	nan
ASV_491_16S_3_200	ENV_NH4	1	4	0.271917	nan	nan	nan	nan	nan
ASV_164_16S_022_3	ENV_NH4	1	2	0.200146	nan	nan	nan	nan	nan
OTU_1337_18S_3_200	ENV_NH4	1	2	0.159809	nan	nan	nan	nan	nan
OTU_1347_18S_022_3	ENV_NH4	1	2	0.239373	nan	nan	nan	nan	nan
OTU_1562_18S_3_200	ENV_NH4	1	3	0.159809	nan	nan	nan	nan	nan
ASV_229_16S_3_200	ENV_NH4	1	1	0.310677	nan	nan	nan	nan	nan
ASV_1569_16S_022_3	ENV_NH4	1	3	0.249527	nan	nan	nan	nan	nan
OTU_1421_18S_022_3	ENV_NH4	1	1	0.167666	nan	nan	nan	nan	nan
OTU_577_18S_3_200	ENV_NH4	1	5	0.174927	nan	nan	nan	nan	nan
OTU_2253_18S_3_200	ENV_NH4	1	4	0.076529	nan	nan	nan	nan	nan
OTU_1034_18S_3_200	ENV_NH4	1	3	0.352023	nan	nan	nan	nan	nan
OTU_923_18S_3_200	ENV_NH4	1	2	0.237160	nan	nan	nan	nan	nan
OTU_1664_18S_022_3	ENV_NH4	1	1	0.273120	nan	nan	nan	nan	nan
OTU_2474_18S_3_200	ENV_NH4	1	1	0.257908	nan	nan	nan	nan	nan
OTU_487_18S_3_200	ENV_NH4	1	2	0.086292	nan	nan	nan	nan	nan
ASV_1071_16S_3_200	ENV_NH4	1	4	0.080245	nan	nan	nan	nan	nan
OTU_3261_18S_3_200	ENV_NH4	1	3	0.080245	nan	nan	nan	nan	nan
OTU_3382_18S_3_200	ENV_NH4	1	1	0.102047	nan	nan	nan	nan	nan
OTU_886_18S_3_200	ENV_NH4	1	2	0.102047	nan	nan	nan	nan	nan
OTU_881_18S_3_200	ENV_NH4	1	2	0.252915	nan	nan	nan	nan	nan
OTU_1104_18S_3_200	ENV_NH4	1	5	0.193556	nan	nan	nan	nan	nan
