Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
ASV_10_16S_022_3	ASV_128_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_10_16S_022_3	ASV_68_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_100_16S_022_3	ASV_359_16S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Bacteria	Cyanobacteria
ASV_100_16S_022_3	OTU_2605_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Haptophyta
ASV_100_16S_022_3	OTU_3421_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1003_16S_022_3	OTU_1659_18S_3_200	3	50	Bacteria	Cyanobacteria	Eukaryota	Dinoflagellata
ASV_1004_16S_022_3	ASV_1567_16S_022_3	3	50	Bacteria	Actinobacteriota	Bacteria	Gammaproteobacteria
ASV_1004_16S_022_3	OTU_3517_18S_3_200	3	50	Bacteria	Actinobacteriota	Eukaryota	Dinoflagellata
ASV_1004_16S_022_3	OTU_935_18S_3_200	4	66.67	Bacteria	Actinobacteriota	Eukaryota	Dinoflagellata
ASV_1006_16S_022_3	OTU_828_18S_022_3	4	66.67	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_1008_16S_022_3	OTU_3772_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_1008_16S_022_3	OTU_7991_18S_3_200	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_101_16S_022_3	ASV_433_16S_022_3	3	50	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1018_16S_022_3	ASV_1342_16S_022_3	1	16.67	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_1019_16S_022_3	ASV_1238_16S_022_3	5	83.33	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Bacteroidota
ASV_1019_16S_022_3	OTU_1854_18S_3_200	4	66.67	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ochrophyta
ASV_1019_16S_022_3	OTU_258_18S_3_200	4	66.67	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ciliophora
ASV_1019_16S_022_3	OTU_2754_18S_3_200	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ochrophyta
ASV_1020_16S_022_3	OTU_177_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1025_16S_022_3	ASV_1398_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1025_16S_022_3	ASV_2171_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1026_16S_022_3	OTU_2752_18S_3_200	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Chlorophyta
ASV_103_16S_022_3	ASV_198_16S_022_3	6	100	Bacteria	Gammaproteobacteria	Bacteria	Marinimicrobia (SAR406 clade)
ASV_1032_16S_022_3	ASV_1252_16S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_1032_16S_022_3	ASV_1669_16S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Marinimicrobia (SAR406 clade)
ASV_1032_16S_022_3	OTU_1736_18S_022_3	2	33.33	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Cercozoa
ASV_1032_16S_022_3	OTU_201_18S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_1033_16S_022_3	ASV_1690_16S_022_3	1	16.67	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_1040_16S_022_3	ASV_1392_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1040_16S_022_3	OTU_1479_18S_3_200	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_1053_16S_022_3	ASV_1230_16S_022_3	4	66.67	Archaea	Thermoplasmatota	Bacteria	Alphaproteobacteria
ASV_1053_16S_022_3	OTU_3627_18S_022_3	5	83.33	Archaea	Thermoplasmatota	Eukaryota	Sagenista
ASV_1053_16S_022_3	OTU_58_18S_022_3	5	83.33	Archaea	Thermoplasmatota	Eukaryota	Ochrophyta
ASV_1056_16S_022_3	ASV_1033_16S_3_200	2	33.33	Bacteria	Planctomycetota	Bacteria	Bacteroidota
ASV_1056_16S_022_3	OTU_71_18S_022_3	1	16.67	Bacteria	Planctomycetota	Eukaryota	Ciliophora
ASV_106_16S_022_3	ASV_1324_16S_022_3	1	16.67	Bacteria	Bacteroidota	Bacteria	Actinobacteriota
ASV_106_16S_022_3	ASV_1991_16S_022_3	2	33.33	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_1069_16S_022_3	OTU_1062_18S_022_3	2	33.33	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_1069_16S_022_3	OTU_1616_18S_022_3	2	33.33	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_1069_16S_022_3	OTU_252_18S_3_200	1	16.67	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ochrophyta
ASV_1069_16S_022_3	OTU_391_18S_022_3	1	16.67	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_1070_16S_022_3	ASV_1319_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1070_16S_022_3	ASV_1868_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1073_16S_022_3	ASV_1875_16S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1073_16S_022_3	OTU_1965_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1080_16S_022_3	OTU_1361_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1080_16S_022_3	OTU_424_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1086_16S_022_3	OTU_1604_18S_022_3	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Opalozoa
ASV_1086_16S_022_3	OTU_3069_18S_022_3	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_1086_16S_022_3	OTU_3627_18S_022_3	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Sagenista
ASV_1086_16S_022_3	OTU_3836_18S_3_200	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1093_16S_022_3	ASV_1958_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1095_16S_022_3	OTU_4047_18S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1102_16S_022_3	OTU_600_18S_022_3	4	66.67	Bacteria	unknown 16S	Eukaryota	Stramenopiles_X
ASV_111_16S_022_3	ASV_299_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_111_16S_022_3	ASV_395_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_111_16S_022_3	OTU_2256_18S_022_3	3	50	Bacteria	Alphaproteobacteria	Eukaryota	Stramenopiles_X
ASV_1112_16S_022_3	OTU_1325_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Choanoflagellida
ASV_1112_16S_022_3	OTU_1474_18S_3_200	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_1112_16S_022_3	OTU_3299_18S_3_200	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1122_16S_022_3	OTU_4097_18S_3_200	2	33.33	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_1122_16S_022_3	OTU_510_18S_022_3	3	50	Bacteria	Bacteroidota	Eukaryota	Pseudofungi
ASV_1122_16S_022_3	OTU_579_18S_022_3	1	16.67	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1123_16S_022_3	OTU_421_18S_022_3	3	50	Bacteria	Verrucomicrobiota	Eukaryota	Sagenista
ASV_113_16S_022_3	ASV_113_16S_3_200	4	66.67	Bacteria	Planctomycetota	Bacteria	Planctomycetota
ASV_1132_16S_022_3	ASV_1329_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1132_16S_022_3	ASV_2096_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1133_16S_022_3	OTU_450_18S_022_3	3	50	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1151_16S_022_3	ASV_1682_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_1151_16S_022_3	OTU_419_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Telonemia
ASV_116_16S_022_3	OTU_934_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_1162_16S_022_3	OTU_236_18S_3_200	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Dinoflagellata
ASV_1162_16S_022_3	OTU_3666_18S_022_3	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Ochrophyta
ASV_1165_16S_022_3	OTU_958_18S_022_3	3	50	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_1195_16S_022_3	ASV_1659_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1195_16S_022_3	OTU_1848_18S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_1221_16S_022_3	OTU_2784_18S_3_200	3	50	Bacteria	Verrucomicrobiota	Eukaryota	Ochrophyta
ASV_1221_16S_022_3	OTU_3152_18S_3_200	3	50	Bacteria	Verrucomicrobiota	Eukaryota	Cercozoa
ASV_1221_16S_022_3	OTU_3517_18S_3_200	4	66.67	Bacteria	Verrucomicrobiota	Eukaryota	Dinoflagellata
ASV_1222_16S_3_200	ASV_2540_16S_3_200	5	83.33	Bacteria	Planctomycetota	Bacteria	Gammaproteobacteria
ASV_1230_16S_022_3	OTU_3758_18S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1230_16S_022_3	OTU_936_18S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1231_16S_022_3	ASV_1511_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1231_16S_3_200	OTU_1124_18S_3_200	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_1237_16S_022_3	OTU_2124_18S_3_200	3	50	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1238_16S_022_3	ASV_2139_16S_022_3	4	66.67	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_1238_16S_022_3	OTU_2412_18S_022_3	4	66.67	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_125_16S_022_3	OTU_127_18S_022_3	6	100	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1262_16S_3_200	ASV_1502_16S_3_200	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1272_16S_022_3	OTU_1570_18S_3_200	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1272_16S_022_3	OTU_898_18S_3_200	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1277_16S_022_3	OTU_387_18S_3_200	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Dinoflagellata
ASV_128_16S_022_3	ASV_159_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1292_16S_022_3	ASV_2111_16S_022_3	2	33.33	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_13_16S_022_3	ASV_91_16S_022_3	6	100	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_13_16S_022_3	OTU_1132_18S_3_200	5	83.33	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_131_16S_022_3	ASV_520_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_131_16S_022_3	OTU_1681_18S_3_200	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_1312_16S_022_3	OTU_1727_18S_3_200	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1312_16S_022_3	OTU_3220_18S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_1312_16S_022_3	OTU_4257_18S_3_200	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_1312_16S_022_3	OTU_533_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Opalozoa
ASV_1315_16S_022_3	OTU_539_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1324_16S_022_3	OTU_559_18S_022_3	1	16.67	Bacteria	Actinobacteriota	Eukaryota	Chlorophyta
ASV_1330_16S_022_3	OTU_224_18S_3_200	5	83.33	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1336_16S_022_3	ASV_1428_16S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_1336_16S_022_3	OTU_1704_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1342_16S_022_3	ASV_1511_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1342_16S_022_3	ASV_1690_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1346_16S_022_3	ASV_1611_16S_022_3	3	50	Bacteria	Verrucomicrobiota	Bacteria	Marinimicrobia (SAR406 clade)
ASV_1346_16S_022_3	ASV_1635_16S_022_3	3	50	Bacteria	Verrucomicrobiota	Bacteria	Marinimicrobia (SAR406 clade)
ASV_1346_16S_022_3	ASV_1669_16S_022_3	3	50	Bacteria	Verrucomicrobiota	Bacteria	Marinimicrobia (SAR406 clade)
ASV_1346_16S_022_3	OTU_5165_18S_3_200	3	50	Bacteria	Verrucomicrobiota	Eukaryota	Opalozoa
ASV_1347_16S_022_3	ASV_2066_16S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_1347_16S_022_3	OTU_1215_18S_3_200	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Cercozoa
ASV_1359_16S_3_200	OTU_2390_18S_3_200	3	50	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_1376_16S_022_3	OTU_1659_18S_3_200	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_1388_16S_022_3	OTU_2348_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1389_16S_022_3	OTU_598_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1392_16S_022_3	ASV_1982_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1404_16S_022_3	ASV_1598_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1422_16S_3_200	OTU_2605_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Haptophyta
ASV_1422_16S_3_200	OTU_5496_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1422_16S_3_200	OTU_954_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_1424_16S_022_3	OTU_1312_18S_3_200	2	33.33	Bacteria	Bdellovibrionota	Eukaryota	Cercozoa
ASV_1424_16S_3_200	OTU_2099_18S_3_200	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Ciliophora
ASV_1428_16S_022_3	ASV_1536_16S_022_3	1	16.67	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_1437_16S_022_3	OTU_7991_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1437_16S_022_3	OTU_905_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1441_16S_3_200	OTU_198_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_1445_16S_022_3	OTU_181_18S_3_200	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_1445_16S_022_3	OTU_6314_18S_022_3	4	66.67	Bacteria	Gammaproteobacteria	Eukaryota	Cryptophyta
ASV_1455_16S_022_3	ASV_1761_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1456_16S_022_3	ASV_1608_16S_022_3	4	66.67	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_1460_16S_022_3	ASV_1899_16S_022_3	2	33.33	Bacteria	Desulfobacterota	Bacteria	Alphaproteobacteria
ASV_1479_16S_3_200	OTU_339_18S_3_200	5	83.33	Bacteria	Planctomycetota	Eukaryota	Ochrophyta
ASV_1479_16S_3_200	OTU_688_18S_3_200	5	83.33	Bacteria	Planctomycetota	Eukaryota	Ochrophyta
ASV_1487_16S_022_3	OTU_626_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1506_16S_022_3	OTU_1551_18S_022_3	2	33.33	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Cercozoa
ASV_1518_16S_022_3	ASV_1943_16S_022_3	2	33.33	Bacteria	Actinobacteriota	Bacteria	Gammaproteobacteria
ASV_1527_16S_022_3	OTU_2718_18S_022_3	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Dinoflagellata
ASV_1536_16S_022_3	ASV_1860_16S_022_3	1	16.67	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_1539_16S_022_3	OTU_1563_18S_022_3	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Chlorophyta
ASV_1539_16S_022_3	OTU_4890_18S_022_3	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Sagenista
ASV_1539_16S_022_3	OTU_963_18S_022_3	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Cercozoa
ASV_1540_16S_022_3	OTU_1744_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_1542_16S_3_200	ASV_1735_16S_3_200	5	83.33	Bacteria	Gammaproteobacteria	Bacteria	Gammaproteobacteria
ASV_155_16S_022_3	ASV_1165_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_155_16S_022_3	ASV_260_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_155_16S_022_3	ASV_336_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_155_16S_022_3	ASV_659_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_155_16S_022_3	ASV_783_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1567_16S_022_3	OTU_1581_18S_3_200	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_1567_16S_022_3	OTU_4969_18S_022_3	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Ciliophora
ASV_1567_16S_022_3	OTU_5046_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Sagenista
ASV_1567_16S_022_3	OTU_828_18S_3_200	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_159_16S_022_3	ASV_375_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1598_16S_022_3	ASV_2183_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1598_16S_022_3	ASV_2271_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_160_16S_022_3	ASV_233_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_160_16S_022_3	ASV_362_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_1611_16S_022_3	ASV_1758_16S_3_200	2	33.33	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Bacteroidota
ASV_1611_16S_022_3	OTU_1281_18S_022_3	2	33.33	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ciliophora
ASV_163_16S_022_3	ASV_216_16S_022_3	3	50	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_1635_16S_022_3	OTU_1447_18S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ochrophyta
ASV_1659_16S_022_3	OTU_4079_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1667_16S_022_3	OTU_1551_18S_022_3	2	33.33	Bacteria	Myxococcota	Eukaryota	Cercozoa
ASV_1669_16S_022_3	OTU_391_18S_022_3	2	33.33	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_1678_16S_022_3	OTU_1704_18S_3_200	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Dinoflagellata
ASV_1682_16S_022_3	OTU_472_18S_022_3	2	33.33	Bacteria	Bacteroidota	Eukaryota	Pseudofungi
ASV_1690_16S_022_3	OTU_78_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_17_16S_3_200	OTU_3299_18S_3_200	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_171_16S_022_3	OTU_1217_18S_022_3	1	16.67	Bacteria	Bacteroidota	Eukaryota	Sagenista
ASV_172_16S_022_3	OTU_59_18S_022_3	4	66.67	Bacteria	Cyanobacteria	Eukaryota	Radiolaria
ASV_1735_16S_3_200	OTU_138_18S_3_200	5	83.33	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_175_16S_022_3	ASV_282_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1758_16S_3_200	OTU_32_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Radiolaria
ASV_1786_16S_022_3	ASV_109_16S_3_200	1	16.67	Bacteria	Bdellovibrionota	Bacteria	Bacteroidota
ASV_1807_16S_022_3	OTU_100_18S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Sagenista
ASV_182_16S_022_3	ASV_271_16S_022_3	5	83.33	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_182_16S_022_3	ASV_319_16S_022_3	6	100	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_184_16S_022_3	ASV_1129_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_184_16S_022_3	OTU_580_18S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_186_16S_022_3	OTU_1742_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Opalozoa
ASV_186_16S_022_3	OTU_252_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1876_16S_022_3	ASV_2035_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_1876_16S_022_3	OTU_1640_18S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_1896_16S_022_3	OTU_1619_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_191_16S_022_3	ASV_205_16S_022_3	5	83.33	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_191_16S_022_3	ASV_614_16S_022_3	5	83.33	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_191_16S_022_3	OTU_688_18S_3_200	5	83.33	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_1936_16S_3_200	OTU_163_18S_3_200	5	83.33	Bacteria	Planctomycetota	Eukaryota	Ciliophora
ASV_1943_16S_022_3	OTU_1619_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1943_16S_022_3	OTU_1619_18S_3_200	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_1943_16S_022_3	OTU_2138_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Chlorophyta
ASV_1953_16S_022_3	OTU_3151_18S_3_200	2	33.33	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_198_16S_022_3	ASV_240_16S_022_3	6	100	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_198_16S_022_3	ASV_362_16S_022_3	5	83.33	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_198_16S_022_3	ASV_427_16S_022_3	5	83.33	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_1991_16S_022_3	OTU_1161_18S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Cryptophyta
ASV_200_16S_022_3	OTU_1169_18S_022_3	1	16.67	Bacteria	Planctomycetota	Eukaryota	Dinoflagellata
ASV_200_16S_3_200	ASV_794_16S_3_200	6	100	Bacteria	Planctomycetota	Bacteria	Cyanobacteria
ASV_201_16S_022_3	OTU_592_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Radiolaria
ASV_2035_16S_022_3	OTU_490_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_204_16S_022_3	ASV_224_16S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_204_16S_022_3	ASV_970_16S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Alphaproteobacteria
ASV_204_16S_022_3	OTU_154_18S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_205_16S_022_3	ASV_1095_16S_022_3	5	83.33	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_2053_16S_022_3	OTU_365_18S_022_3	2	33.33	Bacteria	Dadabacteria	Eukaryota	Dinoflagellata
ASV_2055_16S_022_3	OTU_1910_18S_022_3	1	16.67	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ochrophyta
ASV_2055_16S_022_3	OTU_4015_18S_022_3	1	16.67	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Cercozoa
ASV_206_16S_022_3	ASV_398_16S_3_200	6	100	Bacteria	Actinobacteriota	Bacteria	Planctomycetota
