Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
ASV_2032_16S_3_200	OTU_839_18S_3_200	0.761859442385238	1	0.519532	-0.427981	0.642358	3	1	1
ASV_1002_16S_022_3	OTU_858_18S_3_200	0.766291737556458	1	0.931565	-0.398138	0.625375	3	1	1
ASV_1411_16S_022_3	OTU_858_18S_3_200	0.539781808853149	1	0.608346	-0.220184	0.912088	3	1	1
OTU_999_18S_022_3	OTU_868_18S_3_200	0.857283571598578	1	0.623912	-0.623912	0.857143	3	1	1
OTU_2097_18S_022_3	OTU_868_18S_3_200	0.579409897327423	1	0.484794	-0.484794	0.785215	3	1	1
OTU_671_18S_3_200	OTU_868_18S_3_200	0.616955280303955	1	0.429484	-0.429484	0.928072	3	1	1
OTU_698_18S_022_3	OTU_787_18S_3_200	0.722384936171104	1	0.509218	-0.254648	0.768232	3	1	1
OTU_787_18S_022_3	OTU_787_18S_3_200	0.556239092076521	1	0.578796	-0.369346	0.394605	3	1	1
OTU_1304_18S_022_3	OTU_787_18S_3_200	0.788710296154022	1	0.670400	-0.543545	0.767233	3	1	1
OTU_605_18S_3_200	OTU_871_18S_3_200	0.60312557220459	1	0.480453	-0.463559	0.427572	3	1	1
ASV_229_16S_022_3	OTU_866_18S_3_200	0.854418705198471	1	0.646807	-0.474176	0.947053	3	1	1
ASV_306_16S_022_3	OTU_866_18S_3_200	0.56661152131962	1	0.682767	-0.510137	0.965035	3	1	1
ASV_635_16S_022_3	OTU_866_18S_3_200	0.778186716824979	1	0.484794	-0.393243	0.839161	3	1	1
OTU_106_18S_3_200	OTU_767_18S_3_200	0.564995456815127	1	1.032176	-0.610558	0.947053	3	1	1
OTU_536_18S_3_200	OTU_767_18S_3_200	0.923722155924654	1	0.837088	-0.719345	0.303696	3	1	1
ASV_1215_16S_022_3	OTU_879_18S_3_200	-0.694899022579193	1	0.807726	-0.635096	0.716284	3	1	1
ASV_1551_16S_022_3	OTU_879_18S_3_200	0.551559627929855	1	0.785924	-0.718864	0.500500	3	1	1
OTU_430_18S_022_3	OTU_879_18S_3_200	0.520306952770721	1	0.587951	-0.458222	0.572428	3	1	1
ASV_2004_16S_3_200	OTU_879_18S_3_200	0.754240930080414	1	0.625005	-0.481256	0.857143	3	1	1
OTU_2919_18S_022_3	OTU_886_18S_3_200	0.641616821289062	1	0.541334	-0.588625	0.375624	3	1	1
ASV_636_16S_022_3	OTU_889_18S_3_200	0.777557522352026	1	0.516648	-0.453978	0.428571	3	1	1
OTU_756_18S_3_200	OTU_889_18S_3_200	0.545809626579285	1	0.474137	-0.474137	0.857143	3	1	1
ASV_376_16S_022_3	OTU_855_18S_3_200	0.54478	1	0.404007	-0.358232	0.392607	3	1	1
ASV_606_16S_022_3	OTU_855_18S_3_200	0.572175860404968	1	0.406323	-0.360548	0.465534	3	1	1
OTU_756_18S_3_200	OTU_855_18S_3_200	0.902316779976552	1	0.567243	-0.521467	0.214785	3	1	1
ASV_322_16S_022_3	OTU_829_18S_3_200	0.520734548568726	1	0.603203	-0.603203	0.498501	3	1	1
ASV_969_16S_022_3	OTU_829_18S_3_200	0.650705814361572	1	0.660965	-0.564507	0.555445	3	1	1
OTU_142_18S_3_200	OTU_829_18S_3_200	0.531307756900787	1	0.458895	-0.316661	0.196803	3	1	1
OTU_136_18S_3_200	OTU_902_18S_3_200	0.556385486975792	1	0.747632	-0.612994	0.464535	3	1	1
ASV_2093_16S_022_3	OTU_923_18S_3_200	0.739851355552673	1	0.483572	-0.310941	0.965035	3	1	1
OTU_243_18S_022_3	OTU_924_18S_3_200	0.584933042526245	1	0.425809	-0.558228	0.499500	2	1	1
OTU_68_18S_3_200	OTU_924_18S_3_200	0.663869500160217	1	0.425809	0.173172	nan	1	0	1
OTU_778_18S_3_200	OTU_924_18S_3_200	0.764285027980804	1	0.541334	-0.460254	0.858142	3	1	1
ASV_600_16S_022_3	OTU_932_18S_3_200	0.539935827255249	1	0.567243	-0.475692	0.286713	3	1	1
OTU_456_18S_3_200	OTU_932_18S_3_200	0.696654009316573	1	0.713342	-0.438689	0.697303	3	1	1
OTU_183_18S_3_200	OTU_962_18S_3_200	0.767857248689057	1	0.427451	-0.410556	0.321678	3	1	1
OTU_303_18S_3_200	OTU_904_18S_3_200	0.537972768409211	1	0.767837	-0.519691	0.894106	3	1	1
OTU_222_18S_022_3	OTU_960_18S_3_200	0.584887325763702	1	0.486585	-0.486585	1.000000	3	1	1
OTU_413_18S_022_3	OTU_911_18S_3_200	0.608649946399526	1	0.753679	-0.590004	0.412587	3	1	1
OTU_850_18S_022_3	OTU_911_18S_3_200	0.599166617194882	1	0.771105	-0.527866	0.589411	3	1	1
OTU_82_18S_3_200	OTU_911_18S_3_200	0.972460842059789	1	0.805394	-0.805394	0.447552	3	1	1
OTU_268_18S_3_200	OTU_911_18S_3_200	0.521265923976898	1	0.747632	-0.705905	0.303696	3	1	1
OTU_456_18S_3_200	OTU_911_18S_3_200	0.583918571472168	1	0.525609	-0.490304	0.554446	3	1	1
OTU_904_18S_3_200	OTU_911_18S_3_200	0.888572037220001	1	0.863156	-0.690184	0.661339	3	1	1
ASV_500_16S_022_3	OTU_994_18S_3_200	0.571090817451477	1	0.542557	-0.542557	1.000000	3	1	1
OTU_498_18S_022_3	OTU_994_18S_3_200	0.537228851249598	1	0.508272	-0.508272	1.000000	3	1	1
ASV_1566_16S_022_3	OTU_909_18S_3_200	0.764240145683289	1	0.670400	-0.589320	0.839161	3	1	1
ASV_787_16S_3_200	OTU_909_18S_3_200	0.564357280731201	1	0.574419	-0.493340	0.768232	3	1	1
OTU_128_18S_3_200	OTU_909_18S_3_200	0.608791470527649	1	0.550121	-0.487451	0.467532	3	1	1
OTU_351_18S_3_200	OTU_909_18S_3_200	0.522869278230343	1	0.572301	-0.491221	0.839161	3	1	1
OTU_476_18S_3_200	OTU_937_18S_3_200	0.548910856246948	1	0.597529	-0.496680	0.768232	3	1	1
ASV_762_16S_022_3	OTU_985_18S_3_200	0.83281690584828	1	0.542557	-0.451006	0.249750	3	1	1
ASV_1439_16S_3_200	OTU_985_18S_3_200	0.537500739097595	1	0.487679	-0.396127	0.355644	3	1	1
ASV_1088_16S_022_3	OTU_997_18S_3_200	0.719720855082893	1	0.439968	-0.439968	0.946054	3	1	1
OTU_582_18S_022_3	OTU_997_18S_3_200	0.546237349510193	1	0.494846	-0.449070	0.625375	3	1	1
ASV_101_16S_3_200	OTU_997_18S_3_200	0.63292054541579	1	0.493623	-0.493623	0.946054	3	1	1
ASV_673_16S_3_200	OTU_997_18S_3_200	0.612465600688041	1	0.519532	-0.594189	0.964036	3	1	1
OTU_103_18S_3_200	OTU_997_18S_3_200	0.520449881854371	1	0.458885	-0.425097	0.625375	3	1	1
ASV_321_16S_3_200	OTU_973_18S_3_200	0.794958112920503	1	0.739521	-0.464868	0.608392	3	1	1
OTU_1628_18S_022_3	OTU_989_18S_3_200	0.786382295819311	1	0.599096	-0.599096	0.856144	3	1	1
OTU_2662_18S_022_3	OTU_989_18S_3_200	0.796351985928693	1	0.656858	-0.656858	0.892108	3	1	1
OTU_2876_18S_022_3	OTU_989_18S_3_200	0.635132672982882	1	0.599096	-0.518017	0.660340	3	1	1
ASV_482_16S_022_3	OTU_1019_18S_3_200	-0.543280691315995	1	0.366306	-0.366306	1.000000	3	1	1
OTU_902_18S_022_3	OTU_1019_18S_3_200	0.835172318795718	1	0.734015	-0.288561	0.911089	3	1	1
OTU_166_18S_3_200	OTU_1019_18S_3_200	0.795313165479338	1	0.843771	-0.369436	0.536464	3	1	1
OTU_543_18S_022_3	OTU_505_18S_3_200	-0.717455423405507	1	0.404266	-0.225554	0.303696	3	1	1
ASV_1587_16S_022_3	OTU_1034_18S_3_200	0.60545	1	0.593441	-0.512362	0.893107	3	1	1
OTU_71_18S_022_3	OTU_1034_18S_3_200	0.760660635955286	1	0.645052	-0.515322	0.661339	3	1	1
OTU_1460_18S_022_3	OTU_859_18S_3_200	0.695137321949005	1	0.599096	-0.599096	0.875125	3	1	1
OTU_3598_18S_022_3	OTU_859_18S_3_200	0.659062938303296	1	0.567243	-0.437513	0.875125	3	1	1
OTU_6834_18S_022_3	OTU_859_18S_3_200	0.818696724344045	1	0.461770	-0.394710	0.875125	3	1	1
ASV_1593_16S_022_3	OTU_965_18S_3_200	0.524856626987457	1	0.541334	-0.541334	0.858142	3	1	1
OTU_506_18S_3_200	OTU_965_18S_3_200	0.603670443194798	1	0.569695	-0.569695	0.679321	3	1	1
OTU_625_18S_3_200	OTU_965_18S_3_200	0.680230796337128	1	0.492737	-0.411657	0.557443	3	1	1
OTU_166_18S_3_200	OTU_982_18S_3_200	0.714545473384233	1	0.534366	-0.342679	0.303696	3	1	1
ASV_1029_16S_022_3	OTU_1023_18S_3_200	0.563713729381561	1	0.379992	-0.092493	0.947053	3	1	1
OTU_362_18S_3_200	OTU_1023_18S_3_200	0.627535191969396	1	0.475973	-0.280025	0.805195	3	1	1
OTU_534_18S_3_200	OTU_833_18S_3_200	0.87819	1	0.735144	-0.605415	0.465534	3	1	1
ASV_1551_16S_022_3	OTU_1086_18S_3_200	0.529740452766418	1	0.379992	-0.317322	0.803197	3	1	1
OTU_506_18S_3_200	OTU_1086_18S_3_200	0.572181339467952	1	0.511271	-0.448601	0.429570	3	1	1
OTU_151_18S_3_200	OTU_1076_18S_3_200	0.611498534679413	1	0.788351	-0.495103	0.804196	3	1	1
OTU_909_18S_3_200	OTU_1076_18S_3_200	0.616625905036926	1	0.666854	-0.456045	0.983017	3	1	1
OTU_136_18S_3_200	OTU_1095_18S_3_200	0.670397520065308	1	0.794444	-0.693078	0.036963	3	1	1
OTU_467_18S_3_200	OTU_1095_18S_3_200	0.683226943016052	1	0.638154	-0.557075	0.625375	3	1	1
OTU_2389_18S_022_3	OTU_1106_18S_3_200	0.822816312126919	1	0.599096	-0.507545	0.626374	3	1	1
OTU_989_18S_3_200	OTU_1106_18S_3_200	-0.574237704277039	1	0.493623	-0.493623	0.893107	3	1	1
ASV_1705_16S_022_3	OTU_1114_18S_3_200	0.754423745836762	1	0.442284	-0.442284	1.000000	3	1	1
OTU_469_18S_022_3	OTU_1114_18S_3_200	0.568804434950186	1	0.404021	-0.404021	0.929071	3	1	1
OTU_322_18S_3_200	OTU_1114_18S_3_200	0.58258222312921	1	0.442284	-0.442284	1.000000	3	1	1
ASV_874_16S_022_3	OTU_1121_18S_3_200	0.555583477020264	1	0.502498	-0.439828	0.695305	3	1	1
OTU_1195_18S_022_3	OTU_1121_18S_3_200	0.534459986661994	1	0.569034	-0.477483	0.785215	3	1	1
OTU_398_18S_3_200	OTU_1121_18S_3_200	0.658962965011597	1	0.497730	-0.406179	0.875125	3	1	1
ASV_636_16S_022_3	OTU_1105_18S_3_200	0.544116935368011	1	0.432090	-0.297453	0.786214	3	1	1
OTU_960_18S_3_200	OTU_1105_18S_3_200	0.966861128807068	1	0.609753	-0.609753	0.928072	3	1	1
ASV_986_16S_022_3	OTU_1104_18S_3_200	0.786001246109744	1	0.461770	-0.380690	0.786214	3	1	1
ASV_1804_16S_022_3	OTU_1104_18S_3_200	0.751133024692535	1	0.492737	-0.257436	0.947053	3	1	1
OTU_353_18S_3_200	OTU_1104_18S_3_200	0.619797945022583	1	0.486585	-0.199086	0.947053	3	1	1
OTU_547_18S_3_200	OTU_1148_18S_3_200	0.861022609045017	1	0.500922	-0.409371	0.591409	3	1	1
OTU_598_18S_3_200	OTU_1148_18S_3_200	0.765477255344296	1	0.681296	-0.589745	0.643357	3	1	1
OTU_871_18S_3_200	OTU_1148_18S_3_200	0.778346397277697	1	0.577975	-0.532200	0.323676	3	1	1
OTU_767_18S_3_200	OTU_1148_18S_3_200	-0.557003921178357	1	0.720061	-0.382397	0.929071	3	1	1
OTU_534_18S_3_200	OTU_1027_18S_3_200	-0.657626833181375	1	0.590557	-0.522980	0.393606	3	1	1
OTU_833_18S_3_200	OTU_1027_18S_3_200	0.93664019462119	1	0.710458	-0.637973	0.107892	3	1	1
OTU_517_18S_3_200	OTU_1146_18S_3_200	0.752284539012712	1	0.361741	-0.323045	0.411588	3	1	1
OTU_144_18S_022_3	OTU_1111_18S_3_200	-0.593019247055054	1	0.403391	-0.449166	0.732268	3	1	1
OTU_794_18S_022_3	OTU_1144_18S_3_200	0.798082844223317	1	0.415758	-0.357996	0.233766	3	1	1
OTU_86_18S_022_3	OTU_1207_18S_3_200	0.765082657337189	1	0.356297	-0.293627	0.357642	3	1	1
OTU_622_18S_3_200	OTU_1207_18S_3_200	0.618592977523804	1	0.519532	-0.519532	0.714286	3	1	1
OTU_101_18S_3_200	OTU_1214_18S_3_200	0.591863751411438	1	0.649428	-0.505493	0.590410	3	1	1
OTU_622_18S_3_200	OTU_1214_18S_3_200	0.704983234405518	1	0.648598	-0.547749	0.715285	3	1	1
ASV_473_16S_022_3	OTU_1127_18S_3_200	0.602486798472205	1	0.615437	-0.421005	0.857143	3	1	1
ASV_448_16S_3_200	OTU_1127_18S_3_200	0.640877060836573	1	0.680843	-0.523406	0.947053	3	1	1
OTU_270_18S_3_200	OTU_1127_18S_3_200	0.673674229209753	1	0.772642	-0.470281	0.983017	3	1	1
OTU_734_18S_3_200	OTU_1127_18S_3_200	0.557827935493533	1	0.738606	-0.436245	0.983017	3	1	1
ASV_1720_16S_022_3	OTU_1165_18S_3_200	0.523627698421478	1	0.327421	-0.235870	0.893107	3	1	1
OTU_860_18S_022_3	OTU_1165_18S_3_200	0.725718647375468	1	0.448834	-0.415045	0.356643	3	1	1
OTU_2389_18S_022_3	OTU_1165_18S_3_200	0.598737033052556	1	0.483572	-0.392021	0.839161	3	1	1
OTU_711_18S_3_200	OTU_1165_18S_3_200	0.651357750578378	1	0.300850	-0.209299	0.732268	3	1	1
ASV_732_16S_022_3	OTU_1123_18S_3_200	0.612085852102872	1	0.615243	-0.419296	0.786214	3	1	1
ASV_1439_16S_022_3	OTU_1123_18S_3_200	0.627038538455963	1	0.477917	-0.477917	0.839161	3	1	1
ASV_1541_16S_022_3	OTU_1123_18S_3_200	0.535655521213001	1	0.577294	-0.485743	0.662338	3	1	1
OTU_1123_18S_022_3	OTU_1123_18S_3_200	0.544425362929777	1	0.673006	-0.529256	0.929071	3	1	1
OTU_373_18S_022_3	OTU_1233_18S_3_200	0.551920763272844	1	0.509481	-0.446811	0.715285	3	1	1
OTU_537_18S_022_3	OTU_1233_18S_3_200	0.59015	1	0.509481	-0.463705	0.500500	3	1	1
OTU_1104_18S_022_3	OTU_1233_18S_3_200	0.565175712108612	1	0.408776	-0.317225	0.875125	3	1	1
OTU_325_18S_3_200	OTU_1252_18S_3_200	0.562449891190845	1	0.713342	-0.713342	0.410589	3	1	1
OTU_817_18S_3_200	OTU_1252_18S_3_200	0.728990975047014	1	0.691540	-0.599989	0.803197	3	1	1
OTU_868_18S_3_200	OTU_1252_18S_3_200	0.720247714815813	1	0.609753	-0.609753	0.785215	3	1	1
ASV_720_16S_022_3	OTU_1256_18S_3_200	0.645399934138209	1	0.762332	-0.555912	0.358641	3	1	1
OTU_234_18S_022_3	OTU_1256_18S_3_200	-0.856046873157926	1	0.471218	-0.390139	0.929071	3	1	1
ASV_1963_16S_3_200	OTU_1256_18S_3_200	0.559617232693031	1	0.627457	-0.627457	0.714286	3	1	1
OTU_191_18S_3_200	OTU_1263_18S_3_200	0.72349	1	0.603203	-0.522123	0.715285	3	1	1
ASV_1658_16S_022_3	OTU_1266_18S_3_200	0.678359417964235	1	0.520755	-0.458085	0.394605	3	1	1
OTU_327_18S_022_3	OTU_1266_18S_3_200	0.53177558825833	1	0.437083	-0.264453	0.767233	3	1	1
OTU_850_18S_022_3	OTU_1266_18S_3_200	0.54564380645752	1	0.554597	-0.243125	0.947053	3	1	1
OTU_625_18S_3_200	OTU_1266_18S_3_200	0.807101478991235	1	0.489191	-0.276349	0.750250	3	1	1
ASV_1727_16S_022_3	OTU_1286_18S_3_200	0.687693476676941	1	0.546102	-0.546102	1.000000	3	1	1
OTU_1050_18S_022_3	OTU_1286_18S_3_200	0.734736107477033	1	0.542557	-0.542557	0.857143	3	1	1
OTU_1506_18S_022_3	OTU_1286_18S_3_200	0.840685507488788	1	0.541334	-0.541334	0.929071	3	1	1
ASV_91_16S_022_3	OTU_1202_18S_3_200	0.735523819923401	1	0.502499	-0.358749	0.822178	3	1	1
ASV_910_16S_022_3	OTU_1202_18S_3_200	0.544376969337463	1	0.386974	-0.334776	0.663337	3	1	1
ASV_1029_16S_022_3	OTU_1202_18S_3_200	0.801478559300357	1	0.574419	-0.449080	0.643357	3	1	1
OTU_1789_18S_022_3	OTU_1258_18S_3_200	0.54513	1	0.483572	-0.483572	0.749251	3	1	1
OTU_351_18S_3_200	OTU_1258_18S_3_200	0.84916517191147	1	0.531283	-0.439731	0.429570	3	1	1
OTU_537_18S_3_200	OTU_1258_18S_3_200	0.546194540238953	1	0.495322	-0.461533	0.231768	3	1	1
OTU_1086_18S_3_200	OTU_1258_18S_3_200	0.644280016422272	1	0.276835	-0.259941	0.214785	3	1	1
ASV_500_16S_022_3	OTU_1296_18S_3_200	0.707404494285583	1	0.468051	-0.468051	0.625375	3	1	1
OTU_1801_18S_022_3	OTU_1296_18S_3_200	0.592135737717815	1	0.577294	-0.577294	0.857143	3	1	1
OTU_741_18S_3_200	OTU_1296_18S_3_200	0.713880002498627	1	0.603203	-0.603203	0.626374	3	1	1
OTU_938_18S_022_3	OTU_1290_18S_3_200	0.726263999938965	1	0.634440	-0.490690	0.804196	3	1	1
OTU_1801_18S_022_3	OTU_1290_18S_3_200	0.766086161136627	1	0.425809	-0.373611	0.769231	3	1	1
ASV_502_16S_022_3	OTU_1309_18S_3_200	0.542563557624817	1	0.364382	-0.227056	0.731269	2	1	1
OTU_3326_18S_022_3	OTU_1309_18S_3_200	0.573466420173645	1	0.338985	-0.338985	0.929071	2	1	1
ASV_113_16S_3_200	OTU_1309_18S_3_200	-0.742676826304893	1	0.271654	-0.256461	0.481518	1	0	1
ASV_600_16S_022_3	OTU_1159_18S_3_200	0.770214704778068	1	0.682767	-0.591216	0.464535	3	1	1
OTU_1086_18S_3_200	OTU_1159_18S_3_200	0.530567824840546	1	0.590836	-0.528166	0.124875	3	1	1
ASV_1233_16S_022_3	OTU_1172_18S_3_200	0.62076610326767	1	0.573132	-0.539343	0.000999	3	1	1
OTU_842_18S_3_200	OTU_1172_18S_3_200	0.725836634635925	1	0.567243	-0.550348	0.214785	3	1	1
OTU_868_18S_022_3	OTU_1332_18S_3_200	0.60552442073822	1	0.625005	-0.572807	0.392607	3	1	1
OTU_1575_18S_022_3	OTU_1332_18S_3_200	0.769254445047169	1	0.603203	-0.603203	0.554446	3	1	1
OTU_292_18S_3_200	OTU_1337_18S_3_200	0.597623988359216	1	0.356297	-0.293627	0.286713	3	1	1
ASV_613_16S_022_3	OTU_1345_18S_3_200	0.574559986591339	1	0.541334	-0.541334	0.661339	3	1	1
ASV_1720_16S_022_3	OTU_1345_18S_3_200	0.803938448429108	1	0.704569	-0.704569	0.946054	3	1	1
ASV_1858_16S_022_3	OTU_1345_18S_3_200	0.70124	1	0.461770	-0.461770	1.000000	3	1	1
ASV_1287_16S_3_200	OTU_1345_18S_3_200	0.93740523790582	1	0.589045	-0.589045	0.535465	3	1	1
ASV_1457_16S_3_200	OTU_1345_18S_3_200	0.61772351087556	1	0.682767	-0.682767	0.392607	3	1	1
OTU_2305_18S_022_3	OTU_1347_18S_3_200	0.895434499995884	1	0.509481	-0.509481	1.000000	3	1	1
OTU_3213_18S_022_3	OTU_1347_18S_3_200	0.533297419548035	1	0.461770	-0.409571	0.591409	3	1	1
OTU_1304_18S_022_3	OTU_1304_18S_3_200	0.881154954433441	1	0.865489	-0.773938	0.822178	3	1	1
OTU_613_18S_3_200	OTU_1304_18S_3_200	0.52689	1	0.749964	-0.568036	0.930070	3	1	1
OTU_62_18S_3_200	OTU_1313_18S_3_200	0.642323970794678	1	0.535679	-0.410339	0.785215	3	1	1
OTU_142_18S_3_200	OTU_1313_18S_3_200	0.534894287586212	1	0.516657	-0.379330	0.607393	3	1	1
OTU_866_18S_3_200	OTU_1313_18S_3_200	0.663767357008397	1	0.625005	-0.625005	0.696304	3	1	1
OTU_456_18S_022_3	OTU_1291_18S_3_200	0.678274997875225	1	0.685389	-0.455652	0.570430	3	1	1
OTU_698_18S_3_200	OTU_1291_18S_3_200	0.950344182049141	1	0.905164	-0.766978	0.196803	3	1	1
OTU_2317_18S_022_3	OTU_1245_18S_3_200	0.582888782024384	1	0.352143	-0.284565	0.355644	3	1	1
OTU_467_18S_3_200	OTU_1334_18S_3_200	0.531966896417518	1	0.576677	-0.576677	1.000000	3	1	1
ASV_1556_16S_022_3	OTU_1374_18S_3_200	0.78517	1	0.519532	-0.346901	0.947053	3	1	1
OTU_931_18S_022_3	OTU_1374_18S_3_200	0.656732765386267	1	0.541334	-0.478664	0.465534	3	1	1
OTU_1202_18S_022_3	OTU_1374_18S_3_200	0.540460884571075	1	0.356297	-0.264746	0.642358	3	1	1
OTU_879_18S_3_200	OTU_1374_18S_3_200	0.526987314224243	1	0.599096	-0.426466	0.858142	3	1	1
OTU_1304_18S_3_200	OTU_1358_18S_3_200	0.638780096718483	1	0.656858	-0.473756	0.787213	3	1	1
ASV_1065_16S_022_3	OTU_1355_18S_3_200	0.615835428237915	1	0.547893	-0.364791	0.627373	3	1	1
OTU_1761_18S_022_3	OTU_1355_18S_3_200	0.632507801055908	1	0.439968	-0.256866	0.698302	3	1	1
OTU_291_18S_3_200	OTU_1399_18S_3_200	0.540849913305176	1	0.710458	-0.591200	0.590410	3	1	1
OTU_432_18S_022_3	OTU_1404_18S_3_200	0.820683073006955	1	0.487679	-0.487679	0.787213	3	1	1
OTU_16_18S_3_200	OTU_1335_18S_3_200	0.570555031299591	1	0.553085	-0.461533	0.642358	3	1	1
ASV_165_16S_022_3	OTU_1398_18S_3_200	0.542954921722412	1	0.435861	-0.435861	1.000000	3	1	1
ASV_705_16S_022_3	OTU_1398_18S_3_200	0.533252410470013	1	0.380415	-0.380415	0.446553	3	1	1
ASV_1406_16S_022_3	OTU_1398_18S_3_200	0.87376212598004	1	0.599096	-0.599096	1.000000	3	1	1
ASV_1541_16S_022_3	OTU_1398_18S_3_200	0.854892567841709	1	0.493623	-0.493623	0.661339	3	1	1
OTU_839_18S_3_200	OTU_1398_18S_3_200	0.641159215775634	1	0.435861	-0.435861	0.534466	3	1	1
OTU_12_18S_3_200	OTU_1444_18S_3_200	0.656699597835541	1	0.434591	-0.400803	0.643357	3	1	1
OTU_293_18S_3_200	OTU_1444_18S_3_200	0.854489743709564	1	0.577294	-0.496215	0.929071	3	1	1
OTU_778_18S_3_200	OTU_1444_18S_3_200	0.690934956073761	1	0.728162	-0.555532	0.965035	3	1	1
ASV_229_16S_022_3	OTU_1431_18S_3_200	0.56238	1	0.531283	-0.531283	0.769231	3	1	1
ASV_886_16S_022_3	OTU_1431_18S_3_200	0.792329319999864	1	0.509481	-0.509481	0.555445	3	1	1
ASV_184_16S_022_3	OTU_1390_18S_3_200	0.598965764045715	1	0.377212	-0.360318	0.233766	3	1	1
ASV_578_16S_022_3	OTU_1390_18S_3_200	0.78042183202931	1	0.391111	-0.415085	0.267732	3	1	1
ASV_1050_16S_022_3	OTU_1390_18S_3_200	0.718919348563463	1	0.456011	-0.352473	0.393606	3	1	1
OTU_1146_18S_3_200	OTU_1390_18S_3_200	0.550096029576892	1	0.590836	-0.528166	0.572428	3	1	1
ASV_550_16S_022_3	OTU_1364_18S_3_200	0.57638555765152	1	0.447611	-0.366532	0.893107	3	1	1
OTU_1609_18S_022_3	OTU_1364_18S_3_200	0.547612845897675	1	0.378099	-0.378099	0.928072	3	1	1
OTU_866_18S_3_200	OTU_1364_18S_3_200	0.687280118465424	1	0.541334	-0.460254	0.893107	3	1	1
ASV_248_16S_022_3	OTU_1397_18S_3_200	0.528887359691286	1	0.497730	-0.435060	0.465534	3	1	1
ASV_1328_16S_022_3	OTU_1397_18S_3_200	0.900013983249664	1	0.483572	-0.392021	0.732268	3	1	1
OTU_844_18S_022_3	OTU_1397_18S_3_200	0.728366508299084	1	0.519532	-0.519532	0.821179	3	1	1
OTU_3429_18S_022_3	OTU_1397_18S_3_200	0.880676630765595	1	0.519532	-0.519532	0.784216	3	1	1
OTU_236_18S_3_200	OTU_1397_18S_3_200	-0.54212260916513	1	0.437083	-0.345532	0.714286	3	1	1
OTU_231_18S_3_200	OTU_1329_18S_3_200	0.570814251899719	1	0.502499	-0.248789	0.767233	3	1	1
OTU_1355_18S_3_200	OTU_1329_18S_3_200	0.573278427124023	1	0.569034	-0.287958	0.893107	3	1	1
OTU_413_18S_3_200	OTU_1346_18S_3_200	0.953685462474823	1	0.792738	-0.746962	0.499500	3	1	1
OTU_467_18S_3_200	OTU_1346_18S_3_200	0.694169759750366	1	0.674115	-0.635936	0.535465	3	1	1
ASV_824_16S_022_3	OTU_1406_18S_3_200	0.530099034309387	1	0.543650	-0.462570	0.857143	3	1	1
ASV_1541_16S_022_3	OTU_1485_18S_3_200	0.542082469911349	1	0.414059	-0.414059	0.911089	3	1	1
OTU_2539_18S_022_3	OTU_1485_18S_3_200	0.798711526509009	1	0.414059	-0.414059	0.661339	3	1	1
OTU_260_18S_3_200	OTU_1485_18S_3_200	0.985888178351873	1	0.577294	-0.485743	0.697303	3	1	1
OTU_910_18S_3_200	OTU_1485_18S_3_200	0.71941007578032	1	0.325105	-0.399761	0.465534	3	1	1
OTU_807_18S_022_3	OTU_1222_18S_3_200	0.726981156483251	1	0.324443	-0.324443	1.000000	2	1	1
OTU_1283_18S_022_3	OTU_1222_18S_3_200	0.713336825370789	1	0.456115	-0.422326	0.302697	3	1	1
ASV_1481_16S_022_3	OTU_1394_18S_3_200	0.603710206811199	1	0.599096	-0.426466	0.786214	3	1	1
OTU_817_18S_022_3	OTU_1394_18S_3_200	0.643196390289054	1	0.599096	-0.507545	0.857143	3	1	1
OTU_1902_18S_022_3	OTU_1394_18S_3_200	0.596528589725494	1	0.435861	-0.435861	1.000000	3	1	1
ASV_91_16S_022_3	OTU_1363_18S_3_200	0.851344585418701	1	0.612638	-0.549968	0.929071	3	1	1
OTU_1756_18S_022_3	OTU_1511_18S_3_200	0.963978115319969	1	0.497730	-0.497730	1.000000	3	1	1
OTU_683_18S_3_200	OTU_1511_18S_3_200	0.815026827169465	1	0.356297	-0.356297	1.000000	3	1	1
OTU_1417_18S_3_200	OTU_1511_18S_3_200	0.528539299964905	1	0.356297	-0.356297	1.000000	3	1	1
OTU_2135_18S_022_3	OTU_1514_18S_3_200	0.692224838281285	1	0.416375	-0.416375	0.857143	3	1	1
OTU_17_18S_3_200	OTU_1509_18S_3_200	-0.536725155989333	1	0.362586	-0.362586	1.000000	3	1	1
OTU_800_18S_3_200	OTU_1509_18S_3_200	0.889137447107815	1	0.639751	-0.605962	0.214785	3	1	1
OTU_767_18S_3_200	OTU_1509_18S_3_200	0.911855147271272	1	0.894850	-0.842651	0.304695	3	1	1
OTU_1148_18S_3_200	OTU_1509_18S_3_200	0.744370282868736	1	0.882074	-0.719915	0.465534	3	1	1
ASV_644_16S_022_3	OTU_1365_18S_3_200	0.638683566493031	1	0.497730	-0.406179	0.662338	3	1	1
ASV_1697_16S_022_3	OTU_1365_18S_3_200	0.592256799624236	1	0.483572	-0.483572	1.000000	3	1	1
OTU_1398_18S_3_200	OTU_1365_18S_3_200	0.713348149912762	1	0.356297	-0.356297	0.339660	3	1	1
OTU_1557_18S_022_3	OTU_1274_18S_3_200	0.885526239871979	1	0.577294	-0.525096	0.482517	3	1	1
