Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
OTU_2139_18S_3_200	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
ASV_100_16S_022_3	ENV_Temperature	1	4	0.054030	nan	nan	nan	nan	nan
OTU_2787_18S_022_3	ENV_Temperature	1	3	0.121590	nan	nan	nan	nan	nan
OTU_3296_18S_022_3	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
ASV_1231_16S_022_3	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
OTU_1653_18S_022_3	ENV_Temperature	1	1	0.136363	nan	nan	nan	nan	nan
OTU_1321_18S_022_3	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
OTU_2724_18S_022_3	ENV_Temperature	1	4	0.051471	nan	nan	nan	nan	nan
OTU_832_18S_3_200	ENV_Temperature	1	3	0.059650	nan	nan	nan	nan	nan
OTU_2715_18S_022_3	ENV_Temperature	1	4	0.062758	nan	nan	nan	nan	nan
OTU_4101_18S_022_3	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
OTU_288_18S_022_3	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_1704_18S_022_3	ENV_Temperature	1	3	0.056749	nan	nan	nan	nan	nan
ASV_314_16S_022_3	ENV_Temperature	1	3	0.094569	nan	nan	nan	nan	nan
OTU_532_18S_3_200	ENV_Temperature	1	1	0.073691	nan	nan	nan	nan	nan
ASV_652_16S_022_3	ENV_Temperature	1	1	0.110604	nan	nan	nan	nan	nan
OTU_672_18S_022_3	ENV_Temperature	1	4	0.051471	nan	nan	nan	nan	nan
OTU_5055_18S_022_3	ENV_Temperature	1	5	0.056749	nan	nan	nan	nan	nan
OTU_438_18S_3_200	ENV_Temperature	1	3	0.066106	nan	nan	nan	nan	nan
ASV_816_16S_022_3	ENV_Temperature	1	2	0.159113	nan	nan	nan	nan	nan
OTU_3361_18S_022_3	ENV_Temperature	1	3	0.059650	nan	nan	nan	nan	nan
ASV_91_16S_3_200	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
ASV_418_16S_022_3	ENV_Temperature	1	1	0.101849	nan	nan	nan	nan	nan
OTU_2081_18S_022_3	ENV_Temperature	1	2	0.059650	nan	nan	nan	nan	nan
OTU_939_18S_022_3	ENV_Temperature	1	1	0.069733	nan	nan	nan	nan	nan
OTU_3628_18S_022_3	ENV_Temperature	1	3	0.159113	nan	nan	nan	nan	nan
ASV_393_16S_022_3	ENV_Temperature	1	2	0.069733	nan	nan	nan	nan	nan
OTU_1965_18S_022_3	ENV_Temperature	1	2	0.066106	nan	nan	nan	nan	nan
OTU_4814_18S_022_3	ENV_Temperature	1	1	0.094569	nan	nan	nan	nan	nan
ASV_125_16S_022_3	ENV_Temperature	1	2	0.219387	nan	nan	nan	nan	nan
OTU_4685_18S_3_200	ENV_Temperature	1	2	0.121590	nan	nan	nan	nan	nan
OTU_2185_18S_022_3	ENV_Temperature	1	3	0.051471	nan	nan	nan	nan	nan
ASV_2519_16S_022_3	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
OTU_1959_18S_022_3	ENV_Temperature	1	1	0.069733	nan	nan	nan	nan	nan
ASV_888_16S_3_200	ENV_Temperature	1	2	0.078047	nan	nan	nan	nan	nan
ASV_1272_16S_022_3	ENV_Temperature	1	2	0.059650	nan	nan	nan	nan	nan
OTU_3022_18S_3_200	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
ASV_271_16S_022_3	ENV_Temperature	1	3	0.121590	nan	nan	nan	nan	nan
OTU_2141_18S_022_3	ENV_Temperature	1	3	0.159113	nan	nan	nan	nan	nan
OTU_23_18S_022_3	ENV_Temperature	1	1	0.059650	nan	nan	nan	nan	nan
ASV_881_16S_3_200	ENV_Temperature	1	3	0.094569	nan	nan	nan	nan	nan
OTU_639_18S_022_3	ENV_Temperature	1	3	0.101849	nan	nan	nan	nan	nan
OTU_3041_18S_022_3	ENV_Temperature	1	2	0.088337	nan	nan	nan	nan	nan
ASV_777_16S_022_3	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_1805_18S_022_3	ENV_Temperature	1	5	0.051471	nan	nan	nan	nan	nan
OTU_276_18S_022_3	ENV_Temperature	1	3	0.056749	nan	nan	nan	nan	nan
OTU_5190_18S_022_3	ENV_Temperature	1	4	0.056749	nan	nan	nan	nan	nan
OTU_917_18S_022_3	ENV_Temperature	1	4	0.059650	nan	nan	nan	nan	nan
ASV_248_16S_022_3	ENV_Temperature	1	2	0.069733	nan	nan	nan	nan	nan
ASV_554_16S_022_3	ENV_Temperature	1	2	0.056749	nan	nan	nan	nan	nan
OTU_3038_18S_022_3	ENV_Temperature	1	2	0.051471	nan	nan	nan	nan	nan
OTU_1689_18S_022_3	ENV_Temperature	1	1	0.110604	nan	nan	nan	nan	nan
OTU_4430_18S_022_3	ENV_Temperature	1	2	0.136363	nan	nan	nan	nan	nan
OTU_1309_18S_3_200	ENV_Temperature	1	2	0.066106	nan	nan	nan	nan	nan
OTU_4015_18S_022_3	ENV_Temperature	1	2	0.059650	nan	nan	nan	nan	nan
ASV_753_16S_022_3	ENV_Temperature	1	1	0.110604	nan	nan	nan	nan	nan
OTU_3253_18S_022_3	ENV_Temperature	1	3	0.051471	nan	nan	nan	nan	nan
OTU_188_18S_022_3	ENV_Temperature	1	1	0.121590	nan	nan	nan	nan	nan
OTU_1911_18S_022_3	ENV_Temperature	1	3	0.121590	nan	nan	nan	nan	nan
OTU_425_18S_022_3	ENV_Temperature	1	1	0.062758	nan	nan	nan	nan	nan
OTU_3627_18S_022_3	ENV_Temperature	1	3	0.159113	nan	nan	nan	nan	nan
ASV_1262_16S_3_200	ENV_Temperature	1	3	0.101849	nan	nan	nan	nan	nan
ASV_914_16S_022_3	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_597_18S_022_3	ENV_Temperature	1	3	0.059650	nan	nan	nan	nan	nan
ASV_127_16S_022_3	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
OTU_1933_18S_022_3	ENV_Temperature	1	2	0.062758	nan	nan	nan	nan	nan
OTU_272_18S_022_3	ENV_Temperature	1	2	0.088337	nan	nan	nan	nan	nan
OTU_704_18S_3_200	ENV_Temperature	1	4	0.059650	nan	nan	nan	nan	nan
ASV_46_16S_3_200	ENV_Temperature	1	3	0.219387	nan	nan	nan	nan	nan
OTU_1565_18S_022_3	ENV_Temperature	1	1	0.056749	nan	nan	nan	nan	nan
ASV_573_16S_3_200	ENV_Temperature	1	1	0.159113	nan	nan	nan	nan	nan
OTU_942_18S_3_200	ENV_Temperature	1	2	0.062758	nan	nan	nan	nan	nan
ASV_515_16S_3_200	ENV_Temperature	1	1	0.094569	nan	nan	nan	nan	nan
OTU_1368_18S_022_3	ENV_Temperature	1	2	0.056749	nan	nan	nan	nan	nan
OTU_595_18S_022_3	ENV_Temperature	1	3	0.088337	nan	nan	nan	nan	nan
OTU_1417_18S_022_3	ENV_Temperature	1	3	0.066106	nan	nan	nan	nan	nan
ASV_1222_16S_3_200	ENV_Temperature	1	3	0.219387	nan	nan	nan	nan	nan
OTU_3074_18S_022_3	ENV_Temperature	1	5	0.054030	nan	nan	nan	nan	nan
ASV_1897_16S_022_3	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
OTU_6233_18S_022_3	ENV_Temperature	1	1	0.073691	nan	nan	nan	nan	nan
OTU_3874_18S_022_3	ENV_Temperature	1	3	0.066106	nan	nan	nan	nan	nan
ASV_1003_16S_022_3	ENV_Temperature	1	2	0.059650	nan	nan	nan	nan	nan
OTU_1447_18S_022_3	ENV_Temperature	1	4	0.219387	nan	nan	nan	nan	nan
OTU_2842_18S_022_3	ENV_Temperature	1	5	0.051471	nan	nan	nan	nan	nan
OTU_148_18S_022_3	ENV_Temperature	1	1	0.082888	nan	nan	nan	nan	nan
OTU_1309_18S_022_3	ENV_Temperature	1	2	0.066106	nan	nan	nan	nan	nan
OTU_463_18S_022_3	ENV_Temperature	1	2	0.082888	nan	nan	nan	nan	nan
OTU_2082_18S_022_3	ENV_Temperature	1	1	0.059650	nan	nan	nan	nan	nan
OTU_818_18S_3_200	ENV_Temperature	1	1	0.078047	nan	nan	nan	nan	nan
OTU_1510_18S_022_3	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
OTU_808_18S_022_3	ENV_Temperature	1	1	0.056749	nan	nan	nan	nan	nan
OTU_30_18S_022_3	ENV_Temperature	1	1	0.088337	nan	nan	nan	nan	nan
OTU_1067_18S_3_200	ENV_Temperature	1	4	0.054030	nan	nan	nan	nan	nan
OTU_3145_18S_022_3	ENV_Temperature	1	5	0.056749	nan	nan	nan	nan	nan
OTU_721_18S_3_200	ENV_Temperature	1	3	0.110604	nan	nan	nan	nan	nan
OTU_282_18S_022_3	ENV_Temperature	1	1	0.136363	nan	nan	nan	nan	nan
OTU_59_18S_022_3	ENV_Temperature	1	4	0.121590	nan	nan	nan	nan	nan
OTU_28_18S_3_200	ENV_Temperature	1	4	0.159113	nan	nan	nan	nan	nan
OTU_2071_18S_022_3	ENV_Temperature	1	4	0.051471	nan	nan	nan	nan	nan
OTU_4268_18S_022_3	ENV_Temperature	1	4	0.051471	nan	nan	nan	nan	nan
OTU_37_18S_3_200	ENV_Temperature	1	1	0.159113	nan	nan	nan	nan	nan
OTU_5460_18S_022_3	ENV_Temperature	1	2	0.051471	nan	nan	nan	nan	nan
OTU_731_18S_3_200	ENV_Temperature	1	4	0.054030	nan	nan	nan	nan	nan
ASV_1093_16S_022_3	ENV_Temperature	1	1	0.069733	nan	nan	nan	nan	nan
OTU_4048_18S_022_3	ENV_Temperature	1	3	0.051471	nan	nan	nan	nan	nan
OTU_477_18S_022_3	ENV_Temperature	1	1	0.219387	nan	nan	nan	nan	nan
OTU_79_18S_3_200	ENV_Temperature	1	3	0.159113	nan	nan	nan	nan	nan
ASV_230_16S_022_3	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
OTU_4157_18S_022_3	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
OTU_2141_18S_3_200	ENV_Temperature	1	2	0.159113	nan	nan	nan	nan	nan
OTU_637_18S_022_3	ENV_Temperature	1	1	0.101849	nan	nan	nan	nan	nan
OTU_4227_18S_022_3	ENV_Temperature	1	2	0.159113	nan	nan	nan	nan	nan
OTU_39_18S_3_200	ENV_Temperature	1	1	0.069733	nan	nan	nan	nan	nan
OTU_559_18S_022_3	ENV_Temperature	1	3	0.059650	nan	nan	nan	nan	nan
OTU_4151_18S_022_3	ENV_Temperature	1	5	0.054030	nan	nan	nan	nan	nan
OTU_1710_18S_022_3	ENV_Temperature	1	1	0.066106	nan	nan	nan	nan	nan
ASV_886_16S_022_3	ENV_Temperature	1	3	0.069733	nan	nan	nan	nan	nan
OTU_959_18S_022_3	ENV_Temperature	1	1	0.066106	nan	nan	nan	nan	nan
ASV_46_16S_022_3	ENV_Temperature	1	1	0.136363	nan	nan	nan	nan	nan
OTU_84_18S_3_200	ENV_Temperature	1	5	0.073691	nan	nan	nan	nan	nan
OTU_1744_18S_022_3	ENV_Temperature	1	1	0.066106	nan	nan	nan	nan	nan
OTU_226_18S_3_200	ENV_Temperature	1	3	0.059650	nan	nan	nan	nan	nan
ASV_1735_16S_3_200	ENV_Temperature	1	4	0.219387	nan	nan	nan	nan	nan
OTU_292_18S_3_200	ENV_Temperature	1	2	0.062758	nan	nan	nan	nan	nan
OTU_3278_18S_022_3	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
OTU_4735_18S_022_3	ENV_Temperature	1	2	0.051471	nan	nan	nan	nan	nan
OTU_1555_18S_022_3	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
ASV_1638_16S_022_3	ENV_Temperature	1	1	0.073691	nan	nan	nan	nan	nan
OTU_4938_18S_022_3	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
ASV_70_16S_022_3	ENV_Temperature	1	1	0.073691	nan	nan	nan	nan	nan
OTU_152_18S_3_200	ENV_Temperature	1	3	0.062758	nan	nan	nan	nan	nan
ASV_90_16S_022_3	ENV_Temperature	1	3	0.078047	nan	nan	nan	nan	nan
OTU_157_18S_022_3	ENV_Temperature	1	1	0.066106	nan	nan	nan	nan	nan
OTU_2556_18S_022_3	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
OTU_881_18S_3_200	ENV_Temperature	1	2	0.101849	nan	nan	nan	nan	nan
ASV_1936_16S_3_200	ENV_Temperature	1	2	0.136363	nan	nan	nan	nan	nan
OTU_2353_18S_3_200	ENV_Temperature	1	1	0.059650	nan	nan	nan	nan	nan
OTU_1616_18S_022_3	ENV_Temperature	1	2	0.056749	nan	nan	nan	nan	nan
OTU_2071_18S_3_200	ENV_Temperature	1	2	0.056749	nan	nan	nan	nan	nan
OTU_106_18S_022_3	ENV_Temperature	1	2	0.066106	nan	nan	nan	nan	nan
OTU_1989_18S_022_3	ENV_Temperature	1	1	0.101849	nan	nan	nan	nan	nan
OTU_747_18S_3_200	ENV_Temperature	1	1	0.121590	nan	nan	nan	nan	nan
OTU_7851_18S_3_200	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
OTU_3228_18S_022_3	ENV_Temperature	1	4	0.051471	nan	nan	nan	nan	nan
OTU_119_18S_3_200	ENV_Temperature	1	4	0.069733	nan	nan	nan	nan	nan
OTU_1841_18S_3_200	ENV_Temperature	1	3	0.056749	nan	nan	nan	nan	nan
ASV_669_16S_022_3	ENV_Temperature	1	1	0.066106	nan	nan	nan	nan	nan
OTU_1942_18S_022_3	ENV_Temperature	1	3	0.069733	nan	nan	nan	nan	nan
ASV_1441_16S_3_200	ENV_Temperature	1	2	0.051471	nan	nan	nan	nan	nan
ASV_682_16S_022_3	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_5330_18S_022_3	ENV_Temperature	1	3	0.051471	nan	nan	nan	nan	nan
OTU_160_18S_3_200	ENV_Temperature	1	2	0.094569	nan	nan	nan	nan	nan
OTU_484_18S_022_3	ENV_Temperature	1	3	0.136363	nan	nan	nan	nan	nan
OTU_712_18S_022_3	ENV_Temperature	1	1	0.069733	nan	nan	nan	nan	nan
ASV_473_16S_3_200	ENV_Temperature	1	1	0.062758	nan	nan	nan	nan	nan
OTU_123_18S_3_200	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
ASV_1330_16S_022_3	ENV_Temperature	1	1	0.110604	nan	nan	nan	nan	nan
OTU_4_18S_022_3	ENV_Temperature	1	1	0.046765	nan	nan	nan	nan	nan
OTU_1160_18S_022_3	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
OTU_3373_18S_022_3	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
OTU_29_18S_022_3	ENV_Temperature	1	2	0.121590	nan	nan	nan	nan	nan
OTU_555_18S_022_3	ENV_Temperature	1	2	0.056749	nan	nan	nan	nan	nan
ASV_109_16S_3_200	ENV_Temperature	1	3	0.051471	nan	nan	nan	nan	nan
OTU_141_18S_3_200	ENV_Temperature	1	3	0.078047	nan	nan	nan	nan	nan
OTU_256_18S_022_3	ENV_Temperature	1	2	0.066106	nan	nan	nan	nan	nan
OTU_1325_18S_022_3	ENV_Temperature	1	2	0.059650	nan	nan	nan	nan	nan
ASV_1231_16S_3_200	ENV_Temperature	1	1	0.159113	nan	nan	nan	nan	nan
OTU_177_18S_3_200	ENV_Temperature	1	2	0.069733	nan	nan	nan	nan	nan
OTU_245_18S_3_200	ENV_Temperature	1	2	0.073691	nan	nan	nan	nan	nan
OTU_224_18S_022_3	ENV_Temperature	1	3	0.078047	nan	nan	nan	nan	nan
OTU_107_18S_022_3	ENV_Temperature	1	2	0.088337	nan	nan	nan	nan	nan
OTU_658_18S_022_3	ENV_Temperature	1	2	0.069733	nan	nan	nan	nan	nan
OTU_322_18S_3_200	ENV_Temperature	1	3	0.066106	nan	nan	nan	nan	nan
OTU_111_18S_3_200	ENV_Temperature	1	2	0.110604	nan	nan	nan	nan	nan
OTU_2853_18S_022_3	ENV_Temperature	1	7	0.051471	nan	nan	nan	nan	nan
OTU_273_18S_3_200	ENV_Temperature	1	1	0.054030	nan	nan	nan	nan	nan
OTU_331_18S_3_200	ENV_Temperature	1	4	0.051471	nan	nan	nan	nan	nan
ASV_1080_16S_022_3	ENV_Temperature	1	3	0.069733	nan	nan	nan	nan	nan
ASV_1635_16S_022_3	ENV_Temperature	1	2	0.159113	nan	nan	nan	nan	nan
OTU_92_18S_3_200	ENV_Temperature	1	1	0.078047	nan	nan	nan	nan	nan
OTU_1415_18S_022_3	ENV_Temperature	1	4	0.062758	nan	nan	nan	nan	nan
OTU_21_18S_3_200	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
OTU_457_18S_3_200	ENV_Temperature	1	2	0.062758	nan	nan	nan	nan	nan
OTU_974_18S_022_3	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
OTU_3402_18S_3_200	ENV_Temperature	1	1	0.066106	nan	nan	nan	nan	nan
OTU_15_18S_022_3	ENV_Temperature	1	1	0.062758	nan	nan	nan	nan	nan
OTU_1163_18S_022_3	ENV_Temperature	1	2	0.088337	nan	nan	nan	nan	nan
ASV_483_16S_3_200	ENV_Temperature	1	2	0.219387	nan	nan	nan	nan	nan
OTU_2986_18S_3_200	ENV_Temperature	1	6	0.051471	nan	nan	nan	nan	nan
ASV_828_16S_022_3	ENV_Temperature	1	1	0.073691	nan	nan	nan	nan	nan
OTU_386_18S_022_3	ENV_Temperature	1	3	0.069733	nan	nan	nan	nan	nan
OTU_224_18S_3_200	ENV_Temperature	1	2	0.073691	nan	nan	nan	nan	nan
OTU_3220_18S_022_3	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_190_18S_022_3	ENV_Temperature	1	2	0.073691	nan	nan	nan	nan	nan
OTU_1693_18S_022_3	ENV_Temperature	1	1	0.088337	nan	nan	nan	nan	nan
OTU_510_18S_022_3	ENV_Temperature	1	3	0.101849	nan	nan	nan	nan	nan
OTU_804_18S_022_3	ENV_Temperature	1	2	0.136363	nan	nan	nan	nan	nan
ASV_608_16S_022_3	ENV_Temperature	1	1	0.069733	nan	nan	nan	nan	nan
OTU_1085_18S_022_3	ENV_Temperature	1	3	0.219387	nan	nan	nan	nan	nan
OTU_5046_18S_022_3	ENV_Temperature	1	2	0.136363	nan	nan	nan	nan	nan
OTU_585_18S_3_200	ENV_Temperature	1	1	0.073691	nan	nan	nan	nan	nan
OTU_198_18S_3_200	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_129_18S_3_200	ENV_Temperature	1	3	0.094569	nan	nan	nan	nan	nan
ASV_97_16S_022_3	ENV_Temperature	1	2	0.088337	nan	nan	nan	nan	nan
OTU_215_18S_3_200	ENV_Temperature	1	3	0.078047	nan	nan	nan	nan	nan
ASV_2285_16S_022_3	ENV_Temperature	1	1	0.056749	nan	nan	nan	nan	nan
ASV_941_16S_022_3	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_976_18S_3_200	ENV_Temperature	1	3	0.056749	nan	nan	nan	nan	nan
OTU_1117_18S_022_3	ENV_Temperature	1	4	0.056749	nan	nan	nan	nan	nan
OTU_414_18S_3_200	ENV_Temperature	1	1	0.082888	nan	nan	nan	nan	nan
OTU_1861_18S_3_200	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
OTU_130_18S_3_200	ENV_Temperature	1	2	0.073691	nan	nan	nan	nan	nan
OTU_106_18S_3_200	ENV_Temperature	1	3	0.056749	nan	nan	nan	nan	nan
OTU_3344_18S_022_3	ENV_Temperature	1	1	0.059650	nan	nan	nan	nan	nan
OTU_468_18S_3_200	ENV_Temperature	1	2	0.066106	nan	nan	nan	nan	nan
ASV_201_16S_022_3	ENV_Temperature	1	2	0.110604	nan	nan	nan	nan	nan
ASV_1389_16S_022_3	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
OTU_2621_18S_3_200	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
OTU_4500_18S_3_200	ENV_Temperature	1	3	0.056749	nan	nan	nan	nan	nan
OTU_617_18S_3_200	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_181_18S_3_200	ENV_Temperature	1	5	0.101849	nan	nan	nan	nan	nan
OTU_3817_18S_022_3	ENV_Temperature	1	2	0.056749	nan	nan	nan	nan	nan
OTU_272_18S_3_200	ENV_Temperature	1	3	0.082888	nan	nan	nan	nan	nan
ASV_1019_16S_022_3	ENV_Temperature	1	4	0.136363	nan	nan	nan	nan	nan
OTU_1860_18S_3_200	ENV_Temperature	1	1	0.062758	nan	nan	nan	nan	nan
ASV_1487_16S_022_3	ENV_Temperature	1	1	0.062758	nan	nan	nan	nan	nan
ASV_772_16S_3_200	ENV_Temperature	1	1	0.088337	nan	nan	nan	nan	nan
OTU_558_18S_3_200	ENV_Temperature	1	2	0.073691	nan	nan	nan	nan	nan
OTU_440_18S_3_200	ENV_Temperature	1	2	0.066106	nan	nan	nan	nan	nan
OTU_356_18S_3_200	ENV_Temperature	1	3	0.082888	nan	nan	nan	nan	nan
ASV_113_16S_3_200	ENV_Temperature	1	2	0.059650	nan	nan	nan	nan	nan
OTU_1253_18S_3_200	ENV_Temperature	1	2	0.088337	nan	nan	nan	nan	nan
OTU_250_18S_3_200	ENV_Temperature	1	2	0.082888	nan	nan	nan	nan	nan
OTU_508_18S_022_3	ENV_Temperature	1	2	0.051471	nan	nan	nan	nan	nan
OTU_482_18S_3_200	ENV_Temperature	1	5	0.101849	nan	nan	nan	nan	nan
OTU_4890_18S_022_3	ENV_Temperature	1	4	0.051471	nan	nan	nan	nan	nan
ASV_742_16S_022_3	ENV_Temperature	1	1	0.056749	nan	nan	nan	nan	nan
OTU_48_18S_3_200	ENV_Temperature	1	2	0.159113	nan	nan	nan	nan	nan
OTU_116_18S_3_200	ENV_Temperature	1	3	0.059650	nan	nan	nan	nan	nan
OTU_339_18S_3_200	ENV_Temperature	1	2	0.082888	nan	nan	nan	nan	nan
OTU_602_18S_3_200	ENV_Temperature	1	3	0.069733	nan	nan	nan	nan	nan
ASV_988_16S_022_3	ENV_Temperature	1	1	0.101849	nan	nan	nan	nan	nan
OTU_179_18S_022_3	ENV_Temperature	1	3	0.101849	nan	nan	nan	nan	nan
ASV_1112_16S_022_3	ENV_Temperature	1	3	0.062758	nan	nan	nan	nan	nan
OTU_3121_18S_022_3	ENV_Temperature	1	2	0.051471	nan	nan	nan	nan	nan
OTU_5679_18S_022_3	ENV_Temperature	1	1	0.069733	nan	nan	nan	nan	nan
OTU_1327_18S_3_200	ENV_Temperature	1	2	0.069733	nan	nan	nan	nan	nan
OTU_3174_18S_022_3	ENV_Temperature	1	1	0.056749	nan	nan	nan	nan	nan
ASV_190_16S_022_3	ENV_Temperature	1	1	0.078047	nan	nan	nan	nan	nan
OTU_3442_18S_022_3	ENV_Temperature	1	2	0.219387	nan	nan	nan	nan	nan
OTU_728_18S_3_200	ENV_Temperature	1	2	0.056749	nan	nan	nan	nan	nan
ASV_1031_16S_022_3	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_2261_18S_022_3	ENV_Temperature	1	3	0.062758	nan	nan	nan	nan	nan
ASV_527_16S_022_3	ENV_Temperature	1	1	0.078047	nan	nan	nan	nan	nan
ASV_1413_16S_022_3	ENV_Temperature	1	2	0.121590	nan	nan	nan	nan	nan
ASV_1162_16S_022_3	ENV_Temperature	1	3	0.066106	nan	nan	nan	nan	nan
OTU_963_18S_022_3	ENV_Temperature	1	2	0.062758	nan	nan	nan	nan	nan
OTU_2897_18S_022_3	ENV_Temperature	1	4	0.056749	nan	nan	nan	nan	nan
ASV_266_16S_022_3	ENV_Temperature	1	2	0.054030	nan	nan	nan	nan	nan
OTU_3546_18S_022_3	ENV_Temperature	1	2	0.059650	nan	nan	nan	nan	nan
OTU_1791_18S_3_200	ENV_Temperature	1	3	0.062758	nan	nan	nan	nan	nan
ASV_1758_16S_3_200	ENV_Temperature	1	2	0.219387	nan	nan	nan	nan	nan
OTU_775_18S_022_3	ENV_Temperature	1	1	0.101849	nan	nan	nan	nan	nan
OTU_5415_18S_022_3	ENV_Temperature	1	3	0.054030	nan	nan	nan	nan	nan
OTU_2692_18S_022_3	ENV_Temperature	1	1	0.121590	nan	nan	nan	nan	nan
OTU_1780_18S_022_3	ENV_Temperature	1	4	0.054030	nan	nan	nan	nan	nan
ASV_595_16S_022_3	ENV_Temperature	1	3	0.056749	nan	nan	nan	nan	nan
ASV_1378_16S_022_3	ENV_Temperature	1	1	0.059650	nan	nan	nan	nan	nan
OTU_2099_18S_022_3	ENV_Temperature	1	3	0.219387	nan	nan	nan	nan	nan
OTU_336_18S_3_200	ENV_Temperature	1	1	0.159113	nan	nan	nan	nan	nan
OTU_3925_18S_022_3	ENV_Temperature	1	2	0.051471	nan	nan	nan	nan	nan
OTU_2029_18S_3_200	ENV_Temperature	1	2	0.219387	nan	nan	nan	nan	nan
ASV_1329_16S_022_3	ENV_Temperature	1	1	0.062758	nan	nan	nan	nan	nan
ASV_1277_16S_022_3	ENV_Temperature	1	2	0.069733	nan	nan	nan	nan	nan
OTU_4955_18S_022_3	ENV_Temperature	1	6	0.051471	nan	nan	nan	nan	nan
OTU_4557_18S_022_3	ENV_Temperature	1	1	0.051471	nan	nan	nan	nan	nan
OTU_5067_18S_022_3	ENV_Temperature	1	5	0.051471	nan	nan	nan	nan	nan
OTU_3476_18S_022_3	ENV_Temperature	1	3	0.051471	nan	nan	nan	nan	nan
OTU_655_18S_3_200	ENV_Temperature	1	2	0.051471	nan	nan	nan	nan	nan
OTU_502_18S_3_200	ENV_Temperature	1	4	0.062758	nan	nan	nan	nan	nan
ASV_973_16S_3_200	ENV_Temperature	1	3	0.110604	nan	nan	nan	nan	nan
OTU_1176_18S_3_200	ENV_Temperature	1	2	0.082888	nan	nan	nan	nan	nan
OTU_2312_18S_022_3	ENV_Temperature	1	3	0.051471	nan	nan	nan	nan	nan
OTU_630_18S_3_200	ENV_Temperature	1	3	0.073691	nan	nan	nan	nan	nan
OTU_725_18S_022_3	ENV_Temperature	1	2	0.062758	nan	nan	nan	nan	nan
OTU_271_18S_022_3	ENV_Temperature	1	5	0.073691	nan	nan	nan	nan	nan
OTU_1121_18S_022_3	ENV_Temperature	1	2	0.121590	nan	nan	nan	nan	nan
OTU_7609_18S_022_3	ENV_Temperature	1	2	0.059650	nan	nan	nan	nan	nan
OTU_2257_18S_022_3	ENV_Temperature	1	3	0.056749	nan	nan	nan	nan	nan
OTU_494_18S_3_200	ENV_Temperature	1	3	0.062758	nan	nan	nan	nan	nan
OTU_684_18S_3_200	ENV_Temperature	1	5	0.066106	nan	nan	nan	nan	nan
OTU_1619_18S_022_3	ENV_Temperature	1	3	0.121590	nan	nan	nan	nan	nan
ASV_626_16S_3_200	ENV_Temperature	1	3	0.159113	nan	nan	nan	nan	nan
OTU_434_18S_3_200	ENV_Temperature	1	3	0.069733	nan	nan	nan	nan	nan
ASV_1514_16S_3_200	ENV_Temperature	1	1	0.121590	nan	nan	nan	nan	nan
OTU_561_18S_3_200	ENV_Temperature	1	4	0.059650	nan	nan	nan	nan	nan
OTU_2008_18S_022_3	ENV_Temperature	1	5	0.110604	nan	nan	nan	nan	nan
OTU_1643_18S_022_3	ENV_Temperature	1	3	0.066106	nan	nan	nan	nan	nan
OTU_1570_18S_3_200	ENV_Temperature	1	1	0.062758	nan	nan	nan	nan	nan
