Source	Target	association_score
OTU_174_18S_3_200	OTU_2153_18S_3_200	0.619951844215393
OTU_617_18S_3_200	OTU_2153_18S_3_200	0.73915308713913
OTU_365_18S_3_200	OTU_2154_18S_3_200	0.742592593629673
OTU_747_18S_3_200	OTU_2154_18S_3_200	0.80220631315672
OTU_1215_18S_022_3	OTU_2184_18S_3_200	0.60799
OTU_5590_18S_022_3	OTU_2184_18S_3_200	0.582699339522212
OTU_6215_18S_022_3	OTU_2184_18S_3_200	0.572156131267548
OTU_332_18S_3_200	OTU_2184_18S_3_200	0.66060206954032
OTU_2609_18S_022_3	OTU_2197_18S_3_200	0.828386187553406
OTU_2724_18S_022_3	OTU_2197_18S_3_200	0.79401558637619
OTU_526_18S_022_3	OTU_2198_18S_3_200	0.54614553225312
OTU_2025_18S_3_200	OTU_2198_18S_3_200	0.54286
OTU_182_18S_022_3	OTU_2200_18S_3_200	0.789683043956757
OTU_785_18S_022_3	OTU_2200_18S_3_200	0.542646467685699
OTU_804_18S_022_3	OTU_2200_18S_3_200	0.615519057583205
OTU_467_18S_3_200	OTU_2200_18S_3_200	0.5364308322029
OTU_1320_18S_3_200	OTU_2207_18S_3_200	0.806013233731501
OTU_922_18S_022_3	OTU_2215_18S_3_200	0.644574709103676
ASV_1979_16S_3_200	OTU_2215_18S_3_200	0.53540576888273
OTU_1727_18S_3_200	OTU_2215_18S_3_200	0.775741040706635
OTU_6042_18S_022_3	OTU_2236_18S_3_200	0.733353179532382
OTU_1735_18S_022_3	OTU_2244_18S_3_200	0.778916943503626
ASV_830_16S_022_3	OTU_2247_18S_3_200	-0.744625921569135
OTU_2206_18S_022_3	OTU_2263_18S_3_200	0.548157890094762
OTU_3509_18S_022_3	OTU_2263_18S_3_200	-0.58124743439923
OTU_1785_18S_3_200	OTU_2263_18S_3_200	0.572970151901245
OTU_2028_18S_022_3	OTU_2266_18S_3_200	0.751041983835388
OTU_276_18S_3_200	OTU_2268_18S_3_200	0.860375344753265
OTU_865_18S_3_200	OTU_2268_18S_3_200	0.89770120382309
OTU_3403_18S_022_3	OTU_2272_18S_3_200	0.82469420335139
OTU_3476_18S_022_3	OTU_2272_18S_3_200	0.592680156230927
OTU_1525_18S_3_200	OTU_2274_18S_3_200	0.768794927942547
OTU_3231_18S_022_3	OTU_2280_18S_3_200	0.803679893617777
OTU_2204_18S_3_200	OTU_2280_18S_3_200	0.716946065425873
OTU_1074_18S_022_3	OTU_2279_18S_3_200	0.691138049898411
OTU_2279_18S_022_3	OTU_2279_18S_3_200	0.594295859336853
OTU_2006_18S_3_200	OTU_2279_18S_3_200	0.802778890317018
OTU_408_18S_022_3	OTU_2285_18S_3_200	-0.569904327392578
OTU_728_18S_022_3	OTU_2285_18S_3_200	0.716551184654236
OTU_2166_18S_022_3	OTU_2285_18S_3_200	0.540584347135873
OTU_1992_18S_022_3	OTU_2293_18S_3_200	0.777599082401709
OTU_168_18S_022_3	OTU_2313_18S_3_200	-0.759286635546758
OTU_2169_18S_022_3	OTU_2306_18S_3_200	0.787254410115914
OTU_905_18S_022_3	OTU_2325_18S_3_200	0.62493742947836
OTU_2083_18S_3_200	OTU_2325_18S_3_200	0.810510615377475
OTU_981_18S_022_3	OTU_2329_18S_3_200	0.566662928170266
OTU_1301_18S_022_3	OTU_2329_18S_3_200	0.889646997046952
OTU_923_18S_022_3	OTU_2331_18S_3_200	0.696918512056064
OTU_3729_18S_022_3	OTU_2331_18S_3_200	0.839065262128026
OTU_2245_18S_3_200	OTU_2345_18S_3_200	0.9669588804245
ASV_1388_16S_022_3	OTU_2348_18S_3_200	0.760314317143828
ASV_2123_16S_022_3	OTU_2348_18S_3_200	0.608480942453071
OTU_1234_18S_3_200	OTU_2348_18S_3_200	0.584374964237213
OTU_2642_18S_022_3	OTU_2353_18S_3_200	0.754570798699474
OTU_1128_18S_022_3	OTU_2359_18S_3_200	-0.537975226948105
OTU_2152_18S_022_3	OTU_2359_18S_3_200	-0.752359746465254
OTU_4728_18S_022_3	OTU_2359_18S_3_200	0.754870235919952
OTU_4891_18S_022_3	OTU_2359_18S_3_200	0.616904318332672
OTU_7006_18S_022_3	OTU_2359_18S_3_200	0.959054052829742
OTU_466_18S_3_200	OTU_2373_18S_3_200	0.688311100006104
OTU_2200_18S_3_200	OTU_2373_18S_3_200	0.901938764669656
OTU_1221_18S_022_3	OTU_2385_18S_3_200	0.663049399852753
OTU_2345_18S_3_200	OTU_2385_18S_3_200	-0.608152502177465
OTU_484_18S_022_3	OTU_2390_18S_3_200	0.645079672336578
ASV_1359_16S_3_200	OTU_2390_18S_3_200	0.580086767673492
OTU_625_18S_3_200	OTU_2393_18S_3_200	0.749501311435194
OTU_961_18S_3_200	OTU_2393_18S_3_200	0.640507936477661
OTU_3361_18S_022_3	OTU_2395_18S_3_200	0.876602533825425
ASV_398_16S_3_200	OTU_2396_18S_3_200	-0.570719801511984
OTU_1067_18S_3_200	OTU_2396_18S_3_200	0.800918550766437
OTU_119_18S_3_200	OTU_2400_18S_3_200	-0.7904923549778
OTU_479_18S_3_200	OTU_2400_18S_3_200	-0.748121379537725
OTU_1956_18S_022_3	OTU_2401_18S_3_200	0.610932230949402
OTU_2688_18S_022_3	OTU_2401_18S_3_200	0.785109360651015
OTU_2605_18S_022_3	OTU_2457_18S_3_200	0.607783665053567
OTU_568_18S_3_200	OTU_2457_18S_3_200	0.79194542068813
OTU_2263_18S_3_200	OTU_2457_18S_3_200	0.659669518470764
OTU_1796_18S_022_3	OTU_2471_18S_3_200	0.550967872142792
OTU_1474_18S_3_200	OTU_2471_18S_3_200	0.84326982498169
ASV_508_16S_3_200	OTU_2478_18S_3_200	0.737599114261305
OTU_701_18S_022_3	OTU_2485_18S_3_200	0.746962539840356
OTU_1211_18S_022_3	OTU_2485_18S_3_200	0.563113261161494
OTU_2704_18S_022_3	OTU_2485_18S_3_200	0.738638931437217
OTU_1780_18S_022_3	OTU_2498_18S_3_200	0.896965086460114
ASV_2139_16S_022_3	OTU_2506_18S_3_200	0.812983161507237
OTU_1791_18S_3_200	OTU_2518_18S_3_200	0.735456729568868
OTU_793_18S_022_3	OTU_2547_18S_3_200	0.686820089817047
OTU_2312_18S_022_3	OTU_2547_18S_3_200	0.695238471031189
OTU_1450_18S_3_200	OTU_2547_18S_3_200	0.624239683151245
OTU_2039_18S_3_200	OTU_2547_18S_3_200	0.76855233740177
OTU_1783_18S_022_3	OTU_2550_18S_3_200	0.925116543560396
OTU_4268_18S_022_3	OTU_2550_18S_3_200	-0.631278932094574
OTU_2139_18S_3_200	OTU_2550_18S_3_200	0.564604461193085
OTU_1295_18S_022_3	OTU_2558_18S_3_200	0.787183551761497
OTU_1285_18S_3_200	OTU_2558_18S_3_200	0.540346849944939
OTU_1325_18S_3_200	OTU_2558_18S_3_200	0.672969500009669
ASV_302_16S_022_3	OTU_2561_18S_3_200	-0.662305414676666
OTU_321_18S_022_3	OTU_2561_18S_3_200	0.841070956484851
OTU_957_18S_022_3	OTU_2573_18S_3_200	0.90810948375951
OTU_306_18S_3_200	OTU_2583_18S_3_200	0.761985755509083
OTU_1281_18S_022_3	OTU_2595_18S_3_200	0.756967737119909
OTU_2597_18S_022_3	OTU_2597_18S_3_200	0.883762379980469
OTU_1511_18S_3_200	OTU_2597_18S_3_200	0.731927216053009
OTU_1128_18S_022_3	OTU_2598_18S_3_200	0.733365186798869
ASV_100_16S_022_3	OTU_2605_18S_3_200	0.61493
OTU_321_18S_022_3	OTU_2605_18S_3_200	0.581550084706062
OTU_1321_18S_022_3	OTU_2605_18S_3_200	0.53740110565589
OTU_3884_18S_022_3	OTU_2605_18S_3_200	0.652536611539376
ASV_1422_16S_3_200	OTU_2605_18S_3_200	0.606128513813019
ASV_113_16S_3_200	OTU_2608_18S_3_200	-0.63808
OTU_2313_18S_3_200	OTU_2608_18S_3_200	0.999092221260071
ASV_229_16S_022_3	OTU_2611_18S_3_200	-0.753246957791894
OTU_11_18S_3_200	OTU_2612_18S_3_200	0.64320182800293
OTU_1841_18S_3_200	OTU_2612_18S_3_200	0.810879631620613
OTU_903_18S_3_200	OTU_2621_18S_3_200	0.765605504813961
OTU_4257_18S_022_3	OTU_2638_18S_3_200	0.72993
OTU_2373_18S_3_200	OTU_2638_18S_3_200	0.671493530273438
OTU_1587_18S_3_200	OTU_2637_18S_3_200	0.537584245204926
OTU_2642_18S_022_3	OTU_2642_18S_3_200	0.647689342498779
OTU_442_18S_3_200	OTU_2651_18S_3_200	0.546413123607635
OTU_630_18S_3_200	OTU_2651_18S_3_200	0.769106079883027
OTU_408_18S_022_3	OTU_2659_18S_3_200	-0.838924378539025
OTU_2975_18S_022_3	OTU_2659_18S_3_200	0.689836144447327
OTU_1321_18S_022_3	OTU_2669_18S_3_200	0.809849694218264
OTU_4254_18S_022_3	OTU_2669_18S_3_200	0.629928171634674
OTU_1201_18S_022_3	OTU_2681_18S_3_200	0.773929181805915
OTU_1295_18S_022_3	OTU_2681_18S_3_200	0.652693629264832
OTU_1215_18S_022_3	OTU_2692_18S_3_200	0.620512187480927
ASV_1225_16S_022_3	OTU_2696_18S_3_200	0.633332908153534
OTU_959_18S_022_3	OTU_2702_18S_3_200	0.74893969265774
OTU_1538_18S_3_200	OTU_2719_18S_3_200	0.955628779046414
ASV_1026_16S_022_3	OTU_2752_18S_3_200	-0.829617660826615
OTU_2691_18S_022_3	OTU_2752_18S_3_200	0.592646956443787
OTU_205_18S_3_200	OTU_2767_18S_3_200	0.769750609428334
OTU_2331_18S_3_200	OTU_2767_18S_3_200	0.790212452411652
ASV_1221_16S_022_3	OTU_2784_18S_3_200	0.554551658846661
OTU_4969_18S_022_3	OTU_2784_18S_3_200	0.544551713747084
OTU_101_18S_3_200	OTU_2784_18S_3_200	0.806627278270746
OTU_515_18S_3_200	OTU_2784_18S_3_200	0.541381777997282
OTU_1511_18S_022_3	OTU_2816_18S_3_200	0.662469029426575
OTU_1861_18S_3_200	OTU_2816_18S_3_200	0.84009879663392
OTU_2692_18S_3_200	OTU_2816_18S_3_200	0.792108329859857
ASV_1019_16S_022_3	OTU_2754_18S_3_200	0.586240708827972
OTU_510_18S_022_3	OTU_2754_18S_3_200	0.554029822349548
OTU_1678_18S_022_3	OTU_2754_18S_3_200	0.892418737469941
ASV_266_16S_022_3	OTU_2824_18S_3_200	-0.80137014744791
OTU_2177_18S_3_200	OTU_2824_18S_3_200	0.887526446015735
OTU_3884_18S_022_3	OTU_2836_18S_3_200	0.911962270736694
OTU_4257_18S_022_3	OTU_2836_18S_3_200	0.65127
OTU_835_18S_3_200	OTU_2836_18S_3_200	0.675056517124176
OTU_287_18S_022_3	OTU_2835_18S_3_200	0.667747259140015
OTU_452_18S_022_3	OTU_2835_18S_3_200	0.537535011768341
OTU_483_18S_022_3	OTU_2835_18S_3_200	0.613405883312225
OTU_2204_18S_022_3	OTU_2835_18S_3_200	0.580560028553009
OTU_36_18S_3_200	OTU_2835_18S_3_200	-0.55427896976471
OTU_251_18S_3_200	OTU_2835_18S_3_200	0.541973233222961
OTU_483_18S_3_200	OTU_2835_18S_3_200	0.732686065221999
OTU_595_18S_3_200	OTU_2835_18S_3_200	0.5547975897789
OTU_704_18S_3_200	OTU_2835_18S_3_200	0.590853189943568
ASV_908_16S_022_3	OTU_2855_18S_3_200	0.591379165649414
ASV_2318_16S_3_200	OTU_2855_18S_3_200	0.870137670686547
OTU_900_18S_3_200	OTU_2877_18S_3_200	0.774603791700484
OTU_816_18S_022_3	OTU_2906_18S_3_200	0.75556898554547
OTU_3751_18S_022_3	OTU_2906_18S_3_200	0.53331
OTU_808_18S_3_200	OTU_2906_18S_3_200	0.555757382571675
OTU_622_18S_3_200	OTU_2928_18S_3_200	0.750919997692108
OTU_2091_18S_3_200	OTU_2928_18S_3_200	0.79566709487387
OTU_1551_18S_022_3	OTU_2931_18S_3_200	0.563386809271291
OTU_477_18S_3_200	OTU_2931_18S_3_200	0.59663
OTU_592_18S_3_200	OTU_2931_18S_3_200	0.595647215843201
OTU_1640_18S_3_200	OTU_2931_18S_3_200	0.876481130999609
OTU_2198_18S_3_200	OTU_2963_18S_3_200	-0.688396211104208
OTU_2083_18S_022_3	OTU_2979_18S_3_200	0.739721770469299
OTU_1876_18S_3_200	OTU_2979_18S_3_200	0.629809737205505
OTU_1007_18S_022_3	OTU_2986_18S_3_200	0.540968537330627
OTU_1805_18S_022_3	OTU_2986_18S_3_200	0.533103406429291
OTU_4442_18S_022_3	OTU_2986_18S_3_200	0.545417666435242
OTU_6694_18S_022_3	OTU_2986_18S_3_200	0.611831805763891
OTU_2325_18S_3_200	OTU_2986_18S_3_200	0.779626420218313
OTU_905_18S_022_3	OTU_3005_18S_3_200	0.830754724744149
OTU_2393_18S_3_200	OTU_3005_18S_3_200	0.58395129442215
OTU_440_18S_3_200	OTU_3022_18S_3_200	0.766531948499847
OTU_1778_18S_3_200	OTU_3022_18S_3_200	0.830351053798816
OTU_1610_18S_3_200	OTU_3048_18S_3_200	0.736809987581714
OTU_4969_18S_022_3	OTU_3069_18S_3_200	0.563421308994293
OTU_477_18S_3_200	OTU_3069_18S_3_200	0.700711369514465
OTU_568_18S_3_200	OTU_3074_18S_3_200	0.848444759845734
OTU_694_18S_3_200	OTU_3074_18S_3_200	-0.627650260925293
OTU_896_18S_3_200	OTU_3087_18S_3_200	0.800834978166113
OTU_574_18S_022_3	OTU_3086_18S_3_200	0.553459369578363
OTU_3476_18S_022_3	OTU_3086_18S_3_200	0.772886899346367
OTU_720_18S_3_200	OTU_3086_18S_3_200	0.816409553951018
ASV_973_16S_3_200	OTU_3094_18S_3_200	0.9113461566318
OTU_1569_18S_022_3	OTU_3110_18S_3_200	-0.777744498633725
ASV_635_16S_022_3	OTU_3122_18S_3_200	0.855493303066676
OTU_5328_18S_022_3	OTU_3122_18S_3_200	0.619357705116272
ASV_532_16S_3_200	OTU_3121_18S_3_200	-0.73227296200285
OTU_4257_18S_022_3	OTU_3123_18S_3_200	-0.759278774261475
OTU_3145_18S_022_3	OTU_3145_18S_3_200	0.579484283924103
OTU_4747_18S_022_3	OTU_3145_18S_3_200	0.703022181987762
OTU_656_18S_3_200	OTU_3145_18S_3_200	0.78291
OTU_2198_18S_3_200	OTU_3145_18S_3_200	0.54519
ASV_1953_16S_022_3	OTU_3151_18S_3_200	0.558468341827393
OTU_16_18S_3_200	OTU_3151_18S_3_200	-0.736748799904343
ASV_1221_16S_022_3	OTU_3152_18S_3_200	0.758565093810601
OTU_1447_18S_022_3	OTU_3152_18S_3_200	0.567564679632708
OTU_1640_18S_022_3	OTU_3152_18S_3_200	0.55259460007133
OTU_2029_18S_3_200	OTU_3152_18S_3_200	0.731111705303192
OTU_1748_18S_022_3	OTU_3164_18S_3_200	0.958863058055446
OTU_4973_18S_022_3	OTU_3164_18S_3_200	0.683034975147989
OTU_5331_18S_022_3	OTU_3164_18S_3_200	0.538494956289233
OTU_1128_18S_3_200	OTU_3164_18S_3_200	0.94950932264328
OTU_1292_18S_022_3	OTU_3171_18S_3_200	0.54418
OTU_1478_18S_3_200	OTU_3171_18S_3_200	0.554705254203676
OTU_2325_18S_3_200	OTU_3171_18S_3_200	0.666406289359175
OTU_2396_18S_3_200	OTU_3171_18S_3_200	0.588377852486993
OTU_1127_18S_3_200	OTU_3228_18S_3_200	0.67249
OTU_2245_18S_3_200	OTU_3228_18S_3_200	0.86849457025528
OTU_2385_18S_3_200	OTU_3228_18S_3_200	0.988602459430695
OTU_1062_18S_022_3	OTU_3245_18S_3_200	0.966653489325982
OTU_824_18S_3_200	OTU_3245_18S_3_200	0.79887
OTU_767_18S_3_200	OTU_3245_18S_3_200	0.721450507640839
OTU_1780_18S_022_3	OTU_3259_18S_3_200	0.641937851905823
OTU_2498_18S_3_200	OTU_3259_18S_3_200	0.935255169868469
OTU_725_18S_022_3	OTU_3265_18S_3_200	0.680545568466187
OTU_4760_18S_022_3	OTU_3265_18S_3_200	0.602521896362305
OTU_1230_18S_022_3	OTU_3287_18S_3_200	0.889713644981384
OTU_2962_18S_022_3	OTU_3287_18S_3_200	0.606819450855255
OTU_3884_18S_022_3	OTU_3287_18S_3_200	0.664645254611969
OTU_5277_18S_022_3	OTU_3287_18S_3_200	0.924001634120941
ASV_29_16S_022_3	OTU_3293_18S_3_200	0.744424223899841
OTU_689_18S_022_3	OTU_3293_18S_3_200	0.596719920635223
OTU_2046_18S_022_3	OTU_3293_18S_3_200	0.651993337705954
OTU_2527_18S_022_3	OTU_3293_18S_3_200	0.640813417300409
OTU_4257_18S_022_3	OTU_3293_18S_3_200	0.545530021190643
OTU_1764_18S_3_200	OTU_3293_18S_3_200	0.928549826145172
ASV_1112_16S_022_3	OTU_3299_18S_3_200	0.60941
OTU_413_18S_022_3	OTU_3299_18S_3_200	0.537816361813094
ASV_17_16S_3_200	OTU_3299_18S_3_200	0.813620061580189
OTU_876_18S_3_200	OTU_3299_18S_3_200	0.903550463606398
OTU_3497_18S_022_3	OTU_3351_18S_3_200	0.75796264422513
OTU_1450_18S_3_200	OTU_3380_18S_3_200	0.579560101032257
OTU_2268_18S_3_200	OTU_3380_18S_3_200	0.877289938694347
ASV_240_16S_022_3	OTU_3393_18S_3_200	-0.66931
ASV_835_16S_3_200	OTU_3393_18S_3_200	0.752651366618152
OTU_192_18S_3_200	OTU_3393_18S_3_200	0.795156331862592
OTU_1627_18S_3_200	OTU_3393_18S_3_200	0.644042828743597
OTU_179_18S_022_3	OTU_3400_18S_3_200	-0.753761990013434
ASV_306_16S_022_3	OTU_3404_18S_3_200	-0.576029658317566
OTU_7_18S_022_3	OTU_3404_18S_3_200	-0.637573143101192
OTU_1074_18S_022_3	OTU_3404_18S_3_200	0.633155584335327
OTU_145_18S_022_3	OTU_3403_18S_3_200	-0.749969115665052
OTU_1914_18S_022_3	OTU_3402_18S_3_200	-0.776973818551727
ASV_100_16S_022_3	OTU_3421_18S_3_200	0.633014048410931
OTU_3651_18S_022_3	OTU_3421_18S_3_200	0.879039764404297
OTU_903_18S_3_200	OTU_3421_18S_3_200	0.574400916882255
ASV_8_16S_022_3	OTU_3443_18S_3_200	0.544500231742859
ASV_759_16S_022_3	OTU_3443_18S_3_200	0.742716758759373
OTU_1105_18S_3_200	OTU_3443_18S_3_200	0.653734544800536
OTU_1127_18S_3_200	OTU_3451_18S_3_200	0.802494245154738
ASV_275_16S_022_3	OTU_3462_18S_3_200	-0.73932652415647
OTU_466_18S_3_200	OTU_3462_18S_3_200	0.667320133082172
OTU_199_18S_022_3	OTU_3463_18S_3_200	0.53686
OTU_641_18S_022_3	OTU_3463_18S_3_200	0.685822634873527
OTU_981_18S_022_3	OTU_3463_18S_3_200	0.794654455458002
OTU_3740_18S_022_3	OTU_3463_18S_3_200	0.59013
OTU_3558_18S_022_3	OTU_3470_18S_3_200	0.563028514385223
OTU_182_18S_3_200	OTU_3470_18S_3_200	0.815136989106912
OTU_2207_18S_3_200	OTU_3470_18S_3_200	0.712755918502808
OTU_755_18S_3_200	OTU_3468_18S_3_200	0.59318
OTU_1020_18S_3_200	OTU_3468_18S_3_200	0.706169724464417
OTU_1815_18S_3_200	OTU_3497_18S_3_200	0.648904860019684
OTU_1951_18S_3_200	OTU_3497_18S_3_200	0.751469916608261
OTU_3253_18S_022_3	OTU_3502_18S_3_200	0.673534101797626
OTU_4955_18S_022_3	OTU_3502_18S_3_200	-0.547991743890812
OTU_252_18S_3_200	OTU_3502_18S_3_200	0.568048238754272
OTU_413_18S_3_200	OTU_3502_18S_3_200	0.794606626033783
ASV_1004_16S_022_3	OTU_3517_18S_3_200	0.531656920909882
ASV_1221_16S_022_3	OTU_3517_18S_3_200	0.749360740184784
ASV_2097_16S_022_3	OTU_3517_18S_3_200	0.56238
OTU_467_18S_3_200	OTU_3517_18S_3_200	0.698795478303206
OTU_1016_18S_022_3	OTU_3547_18S_3_200	0.539094567298889
OTU_3585_18S_022_3	OTU_3547_18S_3_200	0.553645604235522
OTU_2306_18S_3_200	OTU_3547_18S_3_200	0.542178452014923
OTU_2498_18S_022_3	OTU_3559_18S_3_200	0.776413665484882
OTU_3259_18S_3_200	OTU_3559_18S_3_200	0.66381
OTU_2696_18S_3_200	OTU_3580_18S_3_200	0.800128722811798
OTU_3228_18S_3_200	OTU_3580_18S_3_200	0.64553
OTU_2962_18S_022_3	OTU_3605_18S_3_200	0.568718910217285
OTU_2083_18S_3_200	OTU_3605_18S_3_200	0.678640305597161
OTU_2986_18S_3_200	OTU_3605_18S_3_200	0.539418995380402
OTU_139_18S_022_3	OTU_3628_18S_3_200	-0.656516432762146
OTU_3442_18S_022_3	OTU_3628_18S_3_200	0.62178
OTU_3628_18S_022_3	OTU_3628_18S_3_200	0.72420136400065
OTU_4803_18S_022_3	OTU_3628_18S_3_200	0.533330321311951
OTU_2784_18S_3_200	OTU_3628_18S_3_200	0.543577219778361
OTU_1026_18S_022_3	OTU_3649_18S_3_200	0.60076
OTU_3144_18S_022_3	OTU_3649_18S_3_200	0.923821687698364
OTU_4596_18S_022_3	OTU_3649_18S_3_200	0.969517111778259
OTU_3659_18S_022_3	OTU_3659_18S_3_200	0.566137790679932
OTU_1832_18S_3_200	OTU_3659_18S_3_200	0.703276574611664
OTU_276_18S_022_3	OTU_3669_18S_3_200	0.861389144133323
OTU_1196_18S_022_3	OTU_3669_18S_3_200	0.69217236460799
OTU_441_18S_3_200	OTU_3669_18S_3_200	0.709329545497894
OTU_2285_18S_3_200	OTU_3669_18S_3_200	0.578266081182038
OTU_793_18S_022_3	OTU_3675_18S_3_200	0.781901635644377
OTU_5053_18S_022_3	OTU_3675_18S_3_200	0.584456792829054
OTU_2457_18S_3_200	OTU_3675_18S_3_200	0.560787536759852
OTU_199_18S_022_3	OTU_3703_18S_3_200	0.539727775046865
OTU_917_18S_022_3	OTU_3703_18S_3_200	0.551376748771123
OTU_923_18S_022_3	OTU_3703_18S_3_200	0.584785603682037
OTU_1841_18S_3_200	OTU_3703_18S_3_200	0.700836002826691
ASV_1897_16S_022_3	OTU_3718_18S_3_200	0.832032866758467
OTU_539_18S_3_200	OTU_3718_18S_3_200	0.62033
OTU_2527_18S_022_3	OTU_3740_18S_3_200	0.825815720270615
OTU_3395_18S_022_3	OTU_3740_18S_3_200	0.65075546503067
OTU_4556_18S_022_3	OTU_3812_18S_3_200	0.742582678794861
OTU_5277_18S_022_3	OTU_3812_18S_3_200	0.591701447963715
OTU_509_18S_3_200	OTU_3812_18S_3_200	0.943336704546469
OTU_438_18S_022_3	OTU_3817_18S_3_200	-0.826010704040527
OTU_1565_18S_3_200	OTU_3817_18S_3_200	0.800742797918811
ASV_1086_16S_022_3	OTU_3836_18S_3_200	0.66809
OTU_2200_18S_3_200	OTU_3836_18S_3_200	0.858422837819794
OTU_534_18S_022_3	OTU_3854_18S_3_200	0.553628444671631
OTU_591_18S_3_200	OTU_3854_18S_3_200	0.71995997428894
OTU_1297_18S_3_200	OTU_3854_18S_3_200	0.719308597255782
OTU_2637_18S_3_200	OTU_3854_18S_3_200	0.586395144462585
OTU_198_18S_3_200	OTU_3906_18S_3_200	0.824755728244781
OTU_624_18S_3_200	OTU_3906_18S_3_200	0.538687765598297
OTU_1912_18S_3_200	OTU_3906_18S_3_200	0.894391170590327
OTU_2046_18S_3_200	OTU_3921_18S_3_200	0.941564619541168
OTU_2198_18S_3_200	OTU_3921_18S_3_200	-0.842454731464386
OTU_310_18S_3_200	OTU_3949_18S_3_200	0.62990665435791
OTU_3675_18S_3_200	OTU_3949_18S_3_200	0.652302086353302
OTU_3982_18S_022_3	OTU_3970_18S_3_200	0.600780010223389
OTU_2204_18S_3_200	OTU_3970_18S_3_200	0.536194264888763
ASV_760_16S_3_200	OTU_3984_18S_3_200	0.808445648349301
ASV_1225_16S_022_3	OTU_4005_18S_3_200	0.921104689580679
OTU_147_18S_022_3	OTU_4005_18S_3_200	-0.78466715142311
OTU_922_18S_022_3	OTU_4005_18S_3_200	0.737009286880493
OTU_1966_18S_3_200	OTU_4005_18S_3_200	0.574946299342831
OTU_3264_18S_3_200	OTU_4005_18S_3_200	0.98362711550282
OTU_1614_18S_3_200	OTU_4039_18S_3_200	0.77533877255831
ASV_1122_16S_022_3	OTU_4097_18S_3_200	0.851213357995359
OTU_1342_18S_022_3	OTU_4145_18S_3_200	0.558929022348279
OTU_5331_18S_022_3	OTU_4145_18S_3_200	0.760127815506906
OTU_328_18S_3_200	OTU_4145_18S_3_200	0.54614
ASV_172_16S_022_3	OTU_4161_18S_3_200	-0.620920717716217
OTU_545_18S_022_3	OTU_4161_18S_3_200	0.774922035708839
OTU_1281_18S_022_3	OTU_4160_18S_3_200	0.748952716813207
OTU_786_18S_022_3	OTU_4202_18S_3_200	0.833549792336559
OTU_2099_18S_3_200	OTU_4227_18S_3_200	0.767906776386178
ASV_1312_16S_022_3	OTU_4257_18S_3_200	0.831010132234599
OTU_354_18S_022_3	OTU_4257_18S_3_200	0.615497827529907
OTU_2184_18S_3_200	OTU_4257_18S_3_200	0.933171283009513
OTU_490_18S_022_3	OTU_4430_18S_3_200	0.872190690361595
OTU_98_18S_3_200	OTU_4430_18S_3_200	-0.663229942321777
OTU_3421_18S_3_200	OTU_4449_18S_3_200	0.654266655445099
OTU_3949_18S_3_200	OTU_4449_18S_3_200	0.831537493817764
OTU_2250_18S_022_3	OTU_4500_18S_3_200	0.650108302826703
OTU_876_18S_3_200	OTU_4500_18S_3_200	0.626823480536768
OTU_2184_18S_3_200	OTU_4500_18S_3_200	0.663342032558772
ASV_248_16S_022_3	OTU_4521_18S_3_200	-0.611399412155151
OTU_3997_18S_022_3	OTU_4521_18S_3_200	0.747670292854309
OTU_2526_18S_022_3	OTU_4598_18S_3_200	0.611226737499237
OTU_3925_18S_022_3	OTU_4598_18S_3_200	0.724253237247467
ASV_399_16S_022_3	OTU_4685_18S_3_200	-0.735397756099701
OTU_3882_18S_022_3	OTU_4685_18S_3_200	-0.841685259411186
OTU_591_18S_022_3	OTU_4711_18S_3_200	0.56121
OTU_528_18S_3_200	OTU_4711_18S_3_200	0.715724945068359
ASV_376_16S_022_3	OTU_4736_18S_3_200	-0.841059021663695
OTU_377_18S_3_200	OTU_4736_18S_3_200	0.62648868560791
OTU_1184_18S_3_200	OTU_4803_18S_3_200	0.54458
OTU_1374_18S_3_200	OTU_4803_18S_3_200	0.811488589109024
OTU_2931_18S_3_200	OTU_4803_18S_3_200	0.702130260277055
OTU_1456_18S_022_3	OTU_4866_18S_3_200	0.641891658306122
OTU_2526_18S_022_3	OTU_4866_18S_3_200	0.745436191558838
OTU_1250_18S_3_200	OTU_4866_18S_3_200	0.961656161286526
OTU_726_18S_022_3	OTU_4889_18S_3_200	0.546300947666168
OTU_865_18S_022_3	OTU_4889_18S_3_200	0.759368212746328
OTU_2153_18S_3_200	OTU_4889_18S_3_200	0.799193904440491
OTU_5607_18S_022_3	OTU_4982_18S_3_200	0.786597068912363
OTU_2293_18S_3_200	OTU_4982_18S_3_200	0.923859238624573
OTU_1441_18S_3_200	OTU_5048_18S_3_200	0.724681794643402
OTU_1832_18S_3_200	OTU_5048_18S_3_200	0.724109648403556
ASV_934_16S_022_3	OTU_5052_18S_3_200	0.605818450450897
OTU_21_18S_3_200	OTU_5052_18S_3_200	-0.794762178712635
OTU_1301_18S_022_3	OTU_5167_18S_3_200	0.794197412775117
ASV_1979_16S_3_200	OTU_5167_18S_3_200	0.610477149486542
ASV_1346_16S_022_3	OTU_5165_18S_3_200	0.878935058041187
OTU_3145_18S_022_3	OTU_5260_18S_3_200	0.56477290391922
OTU_5277_18S_022_3	OTU_5260_18S_3_200	0.73194
OTU_976_18S_3_200	OTU_5260_18S_3_200	0.68038
