Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_933_18S_022_3	ENV_PO4	1	nan	0.302800	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
ASV_1234_16S_022_3	ENV_PO4	1	nan	0.363458	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
ASV_1086_16S_022_3	ENV_PO4	4	nan	0.305981	nan	nan	nan	nan	nan	3	1	0	nan	0.000000	nan
OTU_1869_18S_022_3	ENV_PO4	4	nan	0.156099	nan	nan	nan	nan	nan	3	1	0	nan	0.000000	nan
OTU_2467_18S_022_3	ENV_PO4	3	nan	0.178553	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_2734_18S_022_3	ENV_PO4	1	nan	0.211806	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_2412_18S_022_3	ENV_PO4	4	nan	0.339234	nan	nan	nan	nan	nan	1	3	0	nan	0.000000	nan
OTU_694_18S_022_3	ENV_PO4	3	nan	0.189056	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_1017_18S_022_3	ENV_PO4	3	nan	0.254949	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_4598_18S_3_200	ENV_PO4	3	nan	0.192756	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_2300_18S_022_3	ENV_PO4	4	nan	0.228531	nan	nan	nan	nan	nan	2	2	0	nan	0.000000	nan
OTU_667_18S_022_3	ENV_PO4	4	nan	0.272079	nan	nan	nan	nan	nan	1	2	1	nan	0.000000	nan
OTU_93_18S_022_3	ENV_PO4	1	nan	0.208314	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_1018_18S_022_3	ENV_PO4	2	nan	0.225801	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
ASV_209_16S_022_3	ENV_PO4	1	nan	0.174578	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
ASV_160_16S_022_3	ENV_PO4	2	nan	0.336141	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_4760_18S_022_3	ENV_PO4	3	nan	0.296095	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_823_18S_3_200	ENV_PO4	5	nan	0.189056	nan	nan	nan	nan	nan	3	2	0	nan	0.000000	nan
ASV_2388_16S_022_3	ENV_PO4	2	nan	0.181163	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
ASV_628_16S_3_200	ENV_PO4	1	nan	0.263621	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_3969_18S_022_3	ENV_PO4	2	nan	0.110993	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_1914_18S_022_3	ENV_PO4	2	nan	0.125773	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_999_18S_022_3	ENV_PO4	3	nan	0.181163	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
ASV_894_16S_022_3	ENV_PO4	4	nan	0.193363	nan	nan	nan	nan	nan	3	1	0	nan	0.000000	nan
OTU_490_18S_022_3	ENV_PO4	3	nan	0.267196	nan	nan	nan	nan	nan	2	0	1	nan	0.000000	nan
OTU_1372_18S_022_3	ENV_PO4	4	nan	0.249330	nan	nan	nan	nan	nan	0	4	0	nan	0.000000	nan
OTU_2718_18S_022_3	ENV_PO4	3	nan	0.254949	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_239_18S_022_3	ENV_PO4	2	nan	0.154142	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_2471_18S_3_200	ENV_PO4	2	nan	0.103713	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_2623_18S_022_3	ENV_PO4	1	nan	0.149658	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
ASV_442_16S_022_3	ENV_PO4	1	nan	0.216372	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_389_18S_022_3	ENV_PO4	1	nan	0.221422	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
ASV_1118_16S_022_3	ENV_PO4	1	nan	0.287632	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_1698_18S_022_3	ENV_PO4	4	nan	0.254949	nan	nan	nan	nan	nan	1	3	0	nan	0.000000	nan
OTU_163_18S_022_3	ENV_PO4	3	nan	0.470201	nan	nan	nan	nan	nan	1	0	2	nan	0.000000	nan
OTU_933_18S_3_200	ENV_PO4	2	nan	0.228531	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_3341_18S_022_3	ENV_PO4	1	nan	0.254949	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_2285_18S_3_200	ENV_PO4	4	nan	0.133349	nan	nan	nan	nan	nan	3	1	0	nan	0.000000	nan
ASV_1899_16S_022_3	ENV_PO4	1	nan	0.380463	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_2479_18S_022_3	ENV_PO4	3	nan	0.231541	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_2139_18S_022_3	ENV_PO4	3	nan	0.190613	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_2599_18S_022_3	ENV_PO4	2	nan	0.231541	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_902_18S_022_3	ENV_PO4	2	nan	0.339234	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_1544_18S_3_200	ENV_PO4	2	nan	0.234556	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_2200_18S_3_200	ENV_PO4	6	nan	0.399507	nan	nan	nan	nan	nan	0	6	0	nan	0.000000	nan
ASV_159_16S_022_3	ENV_PO4	2	nan	0.276646	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_1456_18S_022_3	ENV_PO4	2	nan	0.341190	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_4597_18S_022_3	ENV_PO4	3	nan	0.208791	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
ASV_2001_16S_022_3	ENV_PO4	1	nan	0.240124	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
ASV_547_16S_022_3	ENV_PO4	1	nan	0.216077	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
ASV_1020_16S_022_3	ENV_PO4	1	nan	0.194625	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_1777_18S_022_3	ENV_PO4	2	nan	0.181163	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_254_18S_3_200	ENV_PO4	1	nan	0.232407	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_2448_18S_022_3	ENV_PO4	4	nan	0.254949	nan	nan	nan	nan	nan	1	3	0	nan	0.000000	nan
ASV_2183_16S_022_3	ENV_PO4	3	nan	0.254949	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_2268_18S_022_3	ENV_PO4	5	nan	0.223394	nan	nan	nan	nan	nan	1	4	0	nan	0.000000	nan
OTU_2860_18S_022_3	ENV_PO4	1	nan	0.224260	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_160_18S_022_3	ENV_PO4	3	nan	0.315172	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_1004_18S_022_3	ENV_PO4	2	nan	0.184303	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_118_18S_3_200	ENV_PO4	4	nan	0.369477	nan	nan	nan	nan	nan	0	4	0	nan	0.000000	nan
OTU_2279_18S_3_200	ENV_PO4	3	nan	0.233377	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
ASV_724_16S_022_3	ENV_PO4	3	nan	0.276350	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
ASV_200_16S_022_3	ENV_PO4	1	nan	0.236724	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_2177_18S_022_3	ENV_PO4	2	nan	0.205387	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
ASV_116_16S_022_3	ENV_PO4	1	nan	0.245142	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_2184_18S_022_3	ENV_PO4	3	nan	0.231541	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_1681_18S_022_3	ENV_PO4	2	nan	0.324377	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_2341_18S_022_3	ENV_PO4	3	nan	0.148517	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
ASV_326_16S_022_3	ENV_PO4	1	nan	0.198589	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_2962_18S_022_3	ENV_PO4	3	nan	0.181163	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
ASV_929_16S_022_3	ENV_PO4	2	nan	0.156099	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_399_18S_3_200	ENV_PO4	4	nan	0.181163	nan	nan	nan	nan	nan	1	3	0	nan	0.000000	nan
OTU_2272_18S_3_200	ENV_PO4	2	nan	0.321367	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_1500_18S_022_3	ENV_PO4	5	nan	0.192756	nan	nan	nan	nan	nan	2	3	0	nan	0.000000	nan
ASV_336_16S_022_3	ENV_PO4	2	nan	0.403213	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
ASV_229_16S_022_3	ENV_PO4	1	nan	0.231146	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_1297_18S_022_3	ENV_PO4	4	nan	0.276646	nan	nan	nan	nan	nan	0	4	0	nan	0.000000	nan
OTU_2473_18S_022_3	ENV_PO4	3	nan	0.110993	nan	nan	nan	nan	nan	3	0	0	nan	0.000000	nan
OTU_1092_18S_022_3	ENV_PO4	2	nan	0.178590	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
ASV_2403_16S_022_3	ENV_PO4	2	nan	0.267326	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_417_18S_3_200	ENV_PO4	1	nan	0.270901	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_3468_18S_3_200	ENV_PO4	2	nan	0.244576	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_3043_18S_022_3	ENV_PO4	3	nan	0.208791	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_2263_18S_022_3	ENV_PO4	3	nan	0.211806	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_2973_18S_022_3	ENV_PO4	5	nan	0.192756	nan	nan	nan	nan	nan	3	2	0	nan	0.000000	nan
OTU_2151_18S_022_3	ENV_PO4	2	nan	0.122768	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_91_18S_3_200	ENV_PO4	1	nan	0.154350	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_296_18S_3_200	ENV_PO4	2	nan	0.296095	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_545_18S_022_3	ENV_PO4	2	nan	0.356364	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
ASV_448_16S_022_3	ENV_PO4	1	nan	0.298618	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_2004_18S_022_3	ENV_PO4	1	nan	0.145518	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_5053_18S_022_3	ENV_PO4	3	nan	0.326328	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_522_18S_022_3	ENV_PO4	1	nan	0.327600	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_418_18S_022_3	ENV_PO4	3	nan	0.125773	nan	nan	nan	nan	nan	3	0	0	nan	0.000000	nan
OTU_2015_18S_3_200	ENV_PO4	1	nan	0.221826	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_1910_18S_022_3	ENV_PO4	2	nan	0.211806	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_4257_18S_3_200	ENV_PO4	3	nan	0.098139	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_1859_18S_022_3	ENV_PO4	3	nan	0.244576	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_234_18S_022_3	ENV_PO4	2	nan	0.175061	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_3216_18S_022_3	ENV_PO4	1	nan	0.254949	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_1320_18S_3_200	ENV_PO4	2	nan	0.231758	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_2328_18S_022_3	ENV_PO4	3	nan	0.231541	nan	nan	nan	nan	nan	3	0	0	nan	0.000000	nan
OTU_2605_18S_022_3	ENV_PO4	3	nan	0.189056	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_1161_18S_022_3	ENV_PO4	2	nan	0.175143	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
ASV_544_16S_3_200	ENV_PO4	1	nan	0.299396	nan	nan	nan	nan	nan	0	0	1	nan	0.000000	nan
OTU_2866_18S_022_3	ENV_PO4	4	nan	0.231541	nan	nan	nan	nan	nan	1	3	0	nan	0.000000	nan
OTU_70_18S_022_3	ENV_PO4	2	nan	0.135917	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_1043_18S_022_3	ENV_PO4	2	nan	0.226097	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
ASV_259_16S_022_3	ENV_PO4	2	nan	0.221826	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_1662_18S_3_200	ENV_PO4	2	nan	0.198298	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_2859_18S_022_3	ENV_PO4	4	nan	0.133349	nan	nan	nan	nan	nan	3	1	0	nan	0.000000	nan
OTU_447_18S_022_3	ENV_PO4	1	nan	0.362679	nan	nan	nan	nan	nan	0	0	1	nan	0.000000	nan
OTU_444_18S_022_3	ENV_PO4	5	nan	0.171925	nan	nan	nan	nan	nan	5	0	0	nan	0.000000	nan
OTU_1056_18S_022_3	ENV_PO4	3	nan	0.259474	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
ASV_1073_16S_022_3	ENV_PO4	3	nan	0.181293	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_631_18S_022_3	ENV_PO4	2	nan	0.284622	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_1497_18S_3_200	ENV_PO4	3	nan	0.272079	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_1007_18S_022_3	ENV_PO4	3	nan	0.177982	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_258_18S_3_200	ENV_PO4	5	nan	0.315825	nan	nan	nan	nan	nan	4	1	0	nan	0.000000	nan
OTU_3152_18S_022_3	ENV_PO4	3	nan	0.266055	nan	nan	nan	nan	nan	3	0	0	nan	0.000000	nan
OTU_1101_18S_022_3	ENV_PO4	3	nan	0.207359	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_6888_18S_022_3	ENV_PO4	2	nan	0.399507	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_3157_18S_022_3	ENV_PO4	2	nan	0.181163	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_1037_18S_022_3	ENV_PO4	2	nan	0.122363	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_3643_18S_022_3	ENV_PO4	5	nan	0.275779	nan	nan	nan	nan	nan	0	5	0	nan	0.000000	nan
OTU_2698_18S_022_3	ENV_PO4	2	nan	0.299100	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_2526_18S_022_3	ENV_PO4	4	nan	0.172408	nan	nan	nan	nan	nan	2	2	0	nan	0.000000	nan
OTU_3243_18S_022_3	ENV_PO4	4	nan	0.325067	nan	nan	nan	nan	nan	1	3	0	nan	0.000000	nan
OTU_1843_18S_022_3	ENV_PO4	3	nan	0.179627	nan	nan	nan	nan	nan	3	0	0	nan	0.000000	nan
ASV_525_16S_022_3	ENV_PO4	1	nan	0.496298	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
ASV_216_16S_3_200	ENV_PO4	2	nan	0.272858	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
ASV_1040_16S_022_3	ENV_PO4	2	nan	0.333910	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_276_18S_3_200	ENV_PO4	3	nan	0.098139	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
ASV_427_16S_022_3	ENV_PO4	4	nan	0.497918	nan	nan	nan	nan	nan	0	4	0	nan	0.000000	nan
OTU_1651_18S_022_3	ENV_PO4	3	nan	0.340324	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_1922_18S_022_3	ENV_PO4	2	nan	0.304850	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_1045_18S_022_3	ENV_PO4	2	nan	0.181163	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_2122_18S_3_200	ENV_PO4	3	nan	0.232682	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
ASV_438_16S_022_3	ENV_PO4	2	nan	0.343635	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_579_18S_022_3	ENV_PO4	1	nan	0.367728	nan	nan	nan	nan	nan	0	0	1	nan	0.000000	nan
OTU_1824_18S_022_3	ENV_PO4	3	nan	0.218604	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_4047_18S_022_3	ENV_PO4	4	nan	0.187436	nan	nan	nan	nan	nan	2	2	0	nan	0.000000	nan
OTU_1157_18S_022_3	ENV_PO4	3	nan	0.156099	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_2690_18S_022_3	ENV_PO4	4	nan	0.276350	nan	nan	nan	nan	nan	0	4	0	nan	0.000000	nan
OTU_2153_18S_3_200	ENV_PO4	3	nan	0.181163	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_1796_18S_022_3	ENV_PO4	3	nan	0.122363	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_2417_18S_022_3	ENV_PO4	2	nan	0.181163	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
ASV_398_16S_3_200	ENV_PO4	3	nan	0.223570	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
ASV_2019_16S_022_3	ENV_PO4	1	nan	0.434717	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_183_18S_022_3	ENV_PO4	3	nan	0.247586	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
ASV_1170_16S_022_3	ENV_PO4	1	nan	0.357271	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_1087_18S_022_3	ENV_PO4	1	nan	0.344896	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_2525_18S_022_3	ENV_PO4	2	nan	0.220161	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_2046_18S_022_3	ENV_PO4	5	nan	0.080963	nan	nan	nan	nan	nan	5	0	0	nan	0.000000	nan
ASV_748_16S_022_3	ENV_PO4	6	nan	0.293651	nan	nan	nan	nan	nan	2	4	0	nan	0.000000	nan
OTU_1566_18S_022_3	ENV_PO4	2	nan	0.191007	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_938_18S_3_200	ENV_PO4	3	nan	0.130734	nan	nan	nan	nan	nan	3	0	0	nan	0.000000	nan
OTU_5047_18S_022_3	ENV_PO4	1	nan	0.325067	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_2348_18S_3_200	ENV_PO4	3	nan	0.185433	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_3510_18S_022_3	ENV_PO4	4	nan	0.149658	nan	nan	nan	nan	nan	4	0	0	nan	0.000000	nan
OTU_594_18S_3_200	ENV_PO4	2	nan	0.127604	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_1874_18S_022_3	ENV_PO4	2	nan	0.332353	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
ASV_1479_16S_3_200	ENV_PO4	3	nan	0.390883	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
ASV_619_16S_022_3	ENV_PO4	1	nan	0.420250	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_2039_18S_3_200	ENV_PO4	1	nan	0.158413	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_2353_18S_022_3	ENV_PO4	1	nan	0.223570	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
ASV_526_16S_022_3	ENV_PO4	2	nan	0.234556	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_726_18S_022_3	ENV_PO4	3	nan	0.273346	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
ASV_1095_16S_022_3	ENV_PO4	2	nan	0.247098	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_460_18S_022_3	ENV_PO4	1	nan	0.315918	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
ASV_425_16S_022_3	ENV_PO4	2	nan	0.440295	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
ASV_101_16S_022_3	ENV_PO4	1	nan	0.171925	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
ASV_1132_16S_022_3	ENV_PO4	3	nan	0.244576	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_539_18S_022_3	ENV_PO4	2	nan	0.249330	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_2995_18S_022_3	ENV_PO4	3	nan	0.231541	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_1986_18S_022_3	ENV_PO4	1	nan	0.441738	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
OTU_2877_18S_022_3	ENV_PO4	1	nan	0.383031	nan	nan	nan	nan	nan	0	0	1	nan	0.000000	nan
ASV_726_16S_022_3	ENV_PO4	2	nan	0.193623	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
ASV_433_16S_022_3	ENV_PO4	3	nan	0.370655	nan	nan	nan	nan	nan	0	2	1	nan	0.000000	nan
OTU_3259_18S_3_200	ENV_PO4	3	nan	0.241436	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_2992_18S_022_3	ENV_PO4	2	nan	0.130734	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_2679_18S_022_3	ENV_PO4	4	nan	0.231541	nan	nan	nan	nan	nan	3	1	0	nan	0.000000	nan
OTU_641_18S_022_3	ENV_PO4	4	nan	0.377453	nan	nan	nan	nan	nan	1	3	0	nan	0.000000	nan
OTU_2918_18S_022_3	ENV_PO4	3	nan	0.194675	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
ASV_1678_16S_022_3	ENV_PO4	1	nan	0.110599	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_1169_18S_022_3	ENV_PO4	1	nan	0.149658	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_2716_18S_022_3	ENV_PO4	3	nan	0.399507	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_79_18S_022_3	ENV_PO4	2	nan	0.293086	nan	nan	nan	nan	nan	2	0	0	nan	0.000000	nan
OTU_3393_18S_022_3	ENV_PO4	1	nan	0.181163	nan	nan	nan	nan	nan	0	1	0	nan	0.000000	nan
ASV_1026_16S_022_3	ENV_PO4	1	nan	0.205091	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
ASV_186_16S_022_3	ENV_PO4	2	nan	0.191666	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_1678_18S_022_3	ENV_PO4	2	nan	0.302317	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_2605_18S_3_200	ENV_PO4	5	nan	0.158413	nan	nan	nan	nan	nan	1	4	0	nan	0.000000	nan
OTU_3539_18S_022_3	ENV_PO4	4	nan	0.098139	nan	nan	nan	nan	nan	4	0	0	nan	0.000000	nan
OTU_499_18S_3_200	ENV_PO4	2	nan	0.164562	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_528_18S_3_200	ENV_PO4	3	nan	0.170094	nan	nan	nan	nan	nan	3	0	0	nan	0.000000	nan
OTU_1234_18S_022_3	ENV_PO4	3	nan	0.382331	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_4556_18S_022_3	ENV_PO4	5	nan	0.214416	nan	nan	nan	nan	nan	2	3	0	nan	0.000000	nan
ASV_133_16S_3_200	ENV_PO4	2	nan	0.279656	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_39_18S_022_3	ENV_PO4	1	nan	0.396898	nan	nan	nan	nan	nan	0	0	1	nan	0.000000	nan
OTU_2638_18S_3_200	ENV_PO4	2	nan	0.214416	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_889_18S_022_3	ENV_PO4	1	nan	0.256127	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_1128_18S_022_3	ENV_PO4	5	nan	0.172408	nan	nan	nan	nan	nan	2	3	0	nan	0.000000	nan
OTU_3461_18S_022_3	ENV_PO4	3	nan	0.266055	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_809_18S_022_3	ENV_PO4	2	nan	0.181293	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_1465_18S_3_200	ENV_PO4	2	nan	0.256906	nan	nan	nan	nan	nan	1	1	0	nan	0.000000	nan
OTU_3297_18S_022_3	ENV_PO4	2	nan	0.376099	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
OTU_574_18S_022_3	ENV_PO4	3	nan	0.221826	nan	nan	nan	nan	nan	3	0	0	nan	0.000000	nan
OTU_694_18S_3_200	ENV_PO4	4	nan	0.201510	nan	nan	nan	nan	nan	1	3	0	nan	0.000000	nan
OTU_1413_18S_022_3	ENV_PO4	3	nan	0.290076	nan	nan	nan	nan	nan	2	1	0	nan	0.000000	nan
OTU_1614_18S_3_200	ENV_PO4	3	nan	0.268457	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_3395_18S_022_3	ENV_PO4	3	nan	0.148523	nan	nan	nan	nan	nan	1	2	0	nan	0.000000	nan
OTU_203_18S_3_200	ENV_PO4	2	nan	0.331512	nan	nan	nan	nan	nan	1	0	1	nan	0.000000	nan
ASV_305_16S_022_3	ENV_PO4	1	nan	0.383031	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
ASV_528_16S_022_3	ENV_PO4	1	nan	0.367646	nan	nan	nan	nan	nan	1	0	0	nan	0.000000	nan
OTU_2393_18S_3_200	ENV_PO4	3	nan	0.272079	nan	nan	nan	nan	nan	0	3	0	nan	0.000000	nan
OTU_609_18S_022_3	ENV_PO4	2	nan	0.421692	nan	nan	nan	nan	nan	0	2	0	nan	0.000000	nan
