ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
OTU_492_18S_3_200	4.26229022488897	3.58383432074577	1.77739604180435	3.42934498362685	3.46484274894364	3.57710503459613	-3.97310653719139	2.05891543384298	-3.97310653719139	3.94584102994114	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.50919434429122	3.08431177514168	-3.97310653719139	-3.97310653719139	2.45234847428775	-3.97310653719139	2.58360307254649	-3.97310653719139
OTU_499_18S_3_200	2.56643940511077	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.30682646415446	-3.97310653719139	-3.97310653719139	-3.97310653719139	7.30175006374119	-3.97310653719139	4.7613071386154	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.20063676611041	5.12879333597463	5.67510072751403	-3.97310653719139	5.05672110685974
OTU_501_18S_3_200	4.56375273262604	3.81943724415266	2.83826800248961	0.718241345037754	-3.97310653719139	3.75573497850817	3.83682283490873	-3.97310653719139	-3.97310653719139	2.56263786139093	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.97351562128978	-3.97310653719139	4.48341643168337	-3.97310653719139	2.05297482148432	-3.97310653719139
OTU_502_18S_3_200	3.65128211305512	3.76615587753972	1.84309130106975	3.35204242076419	2.84178073926925	4.27110219395778	-3.97310653719139	-3.97310653719139	-3.97310653719139	4.74465827576671	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.16920444361693	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_500_18S_3_200	-0.141610795991444	0.47775399002291	3.77820848524736	3.63377799402824	4.52809882267648	0.291420540055824	-3.97310653719139	2.20201627748365	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.12655141819701	2.97929702199693	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.11751334262189	2.27445711909654
OTU_506_18S_3_200	3.42683788954367	-3.97310653719139	-0.174706077498883	0.469544719298927	0.180647457954792	0.335872302626657	-3.97310653719139	2.94395362221303	-3.97310653719139	-3.97310653719139	3.53854714345266	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.73625179492657	-3.97310653719139	3.94109964755148	4.32386940653436	-3.97310653719139	-3.97310653719139	-3.97310653719139	2.98958320637526
OTU_509_18S_3_200	0.7899474080135	-3.97310653719139	0.186307268038448	0.886705867170282	2.16595000872077	0.45847462471899	-3.97310653719139	-3.97310653719139	-3.97310653719139	1.99683010320758	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_510_18S_3_200	-3.97310653719139	-3.97310653719139	0.784144268794068	-3.97310653719139	0.606731853265692	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	6.59827895066501	3.8929175253152	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_511_18S_3_200	2.92106096023766	3.16786649043845	3.22504097758563	-0.38958759873528	-3.97310653719139	3.51934620044394	-3.97310653719139	3.00551151521246	-3.97310653719139	2.5990055055618	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	3.08431177514168	-3.97310653719139	-3.97310653719139	3.42480947762896	-3.97310653719139	-3.97310653719139	-3.97310653719139
OTU_513_18S_3_200	-3.97310653719139	4.82155941187659	-3.97310653719139	4.53887308717196	1.6201863335935	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	-3.97310653719139	0.566615302530693	-3.97310653719139	2.41704060752152	-3.97310653719139	-3.97310653719139	-3.97310653719139	0.86568990212459
