ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
ASV_639_16S	1.61558354617373	2.51862881663816	2.30625993449251	-1.37911480238638	-1.4975419334489	1.99322756891258	1.40352833090858	-0.906815057742957	-1.56991924070242	-0.263347505863402	-1.5352286565013	-1.34824741062276	3.05282743277991	2.10490095914984	0.866597717767759	0.258650965071079	0.730749819093066	-1.45936693730278	-1.7461001610877	3.05703855539571	1.74454411764238	2.20593081395764
ASV_649_16S	-1.32885543299272	-1.52442245119639	0.434457757590918	-1.37911480238638	-1.4975419334489	-1.79096206500568	-1.59220394264541	-0.906815057742957	-1.56991924070242	-1.64964186698329	-1.5352286565013	-1.34824741062276	1.40919815559753	2.17747165198468	3.52618028332775	-1.93857361226514	0.219924195327076	-1.45936693730278	-1.7461001610877	-1.99281745185383	-2.28080757309277	-2.1248025263287
ASV_660_16S	1.66687684056128	2.18914961550792	1.68722072608629	-1.37911480238638	0.699682643887316	2.73082651204336	-1.59220394264541	-0.906815057742957	-0.471306952034306	4.16746929297991	2.12833298962835	-1.34824741062276	-1.72629606033162	-0.635939064775358	-2.56738948671739	-1.93857361226514	-0.0313902329538307	2.12415200115333	-1.7461001610877	-1.99281745185383	-2.28080757309277	0.765569231567469
ASV_669_16S	1.92924110502877	1.18362774990582	1.29945519507752	1.79893902796156	2.41448107197924	1.09940969289048	-1.59220394264541	-0.906815057742957	1.72591762530191	1.3460904065707	1.64282517384665	-1.34824741062276	-1.72629606033162	-2.42769853400341	-2.56738948671739	-1.93857361226514	1.15819383392001	0.737857640033438	0.738806488700305	-1.99281745185383	-2.28080757309277	-2.1248025263287
ASV_678_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	1.61661747116761	-1.4975419334489	-1.79096206500568	1.1158462584568	0.191797230925153	-1.56991924070242	-1.64964186698329	-1.5352286565013	-1.34824741062276	-1.72629606033162	3.06123919215327	1.65211821845872	-1.93857361226514	0.730749819093066	-1.45936693730278	-1.7461001610877	-1.99281745185383	-2.28080757309277	-2.1248025263287
ASV_680_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	-1.37911480238638	-1.4975419334489	0.848095264609577	0.892702707142594	1.57809159204504	-1.56991924070242	1.87671865763287	-1.5352286565013	1.64748486293123	-1.72629606033162	-0.348256992323577	-2.56738948671739	-0.146814143037085	-1.97730038200914	0.737857640033438	-1.7461001610877	0.646239877761431	0.810234880265547	-2.1248025263287
ASV_684_16S	1.80663878293643	1.11463487841887	1.29945519507752	1.95308970778882	-1.4975419334489	1.34453215092347	-0.205909581525515	2.08891721581103	2.25872215578668	1.3460904065707	-1.5352286565013	2.08573979386238	0.0654634088964339	1.09866199061275	-2.56738948671739	0.76947658883707	0.795288340230637	1.58515550042064	-1.7461001610877	0.204407125482392	0.977288964928714	0.819636452837745
ASV_695_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	-1.37911480238638	1.21050826765331	3.892617702333	1.87353196015432	-0.906815057742957	-1.56991924070242	-1.64964186698329	-1.5352286565013	-1.34824741062276	-1.72629606033162	-2.42769853400341	-2.56738948671739	0.76947658883707	-1.97730038200914	-1.45936693730278	-1.7461001610877	-1.99281745185383	-2.28080757309277	-2.1248025263287
ASV_721_16S	-1.32885543299272	1.97208511027009	-1.64498378408892	-1.37911480238638	-1.4975419334489	-1.79096206500568	2.27899706826248	-0.906815057742957	-1.56991924070242	-1.64964186698329	-1.5352286565013	-1.34824741062276	2.22494765824981	2.48495635173264	2.6475462708916	-1.93857361226514	-1.97730038200914	-1.45936693730278	-1.7461001610877	2.41390179541043	2.29390340541061	2.15186359268736
ASV_753_16S	1.31020189662254	-1.52442245119639	2.24683651402171	1.83976102248182	2.39427836466172	1.09940969289048	-1.59220394264541	1.65813429971858	2.36190639202191	-1.64964186698329	1.02972070096024	-1.34824741062276	-1.72629606033162	0.0572081157845874	-2.56738948671739	0.700483717350118	0.219924195327076	1.67612727862637	0.556484931906351	1.72075461485048	-2.28080757309277	0.360104123459305
ASV_757_16S	-1.32885543299272	1.4713098223576	2.60351145796044	1.83976102248182	1.96819396935082	1.67477383779404	-1.59220394264541	-0.906815057742957	1.95644128391375	-1.64964186698329	1.10382867311396	1.42434131161702	-1.72629606033162	0.663343919354903	-2.56738948671739	-1.93857361226514	-1.97730038200914	-1.45936693730278	-1.7461001610877	-1.99281745185383	1.54783382339633	0.440146831132841
ASV_760_16S	-1.32885543299272	2.80631088908995	2.74946537058352	-1.37911480238638	-1.4975419334489	-1.79096206500568	-1.59220394264541	-0.906815057742957	-1.56991924070242	-1.64964186698329	-1.5352286565013	-1.34824741062276	-1.72629606033162	-2.42769853400341	1.14618257998692	-1.93857361226514	1.91451991610148	-1.45936693730278	-1.7461001610877	-1.99281745185383	-2.28080757309277	-2.1248025263287
ASV_772_16S	2.07234194866944	-1.52442245119639	1.49051043184023	1.75637941354276	-1.4975419334489	1.30008038835263	1.40352833090858	-0.906815057742957	1.76228526947279	1.12294685525649	-1.5352286565013	1.5421243472734	-1.72629606033162	0.462673223892752	0.140660714384823	1.52716229053459	1.38999544797733	1.43100482059338	0.892957168527563	-1.99281745185383	1.50338206082549	-2.1248025263287
ASV_780_16S	1.7621870203656	0.77816264179766	0.752911488709453	1.01878047041199	2.16601971268074	1.38709176534226	-1.59220394264541	-0.906815057742957	-1.56991924070242	0.29626828207202	1.93050724629843	1.21670194683877	-1.72629606033162	-0.0298032612050423	-2.56738948671739	0.54633303752286	1.48843552079058	-1.45936693730278	0.451124416248525	-1.99281745185383	0.810234880265547	1.05325130401925
ASV_787_16S	2.54234557791518	-1.52442245119639	-1.64498378408892	-1.37911480238638	1.54698050427452	-1.79096206500568	-1.59220394264541	3.11853663299219	-1.56991924070242	-1.64964186698329	0.0742092559328009	2.01904841936371	-1.72629606033162	-2.42769853400341	0.322982271178777	-1.93857361226514	1.80688925190912	-1.45936693730278	1.68788704339745	1.0517049858696	-2.28080757309277	-2.1248025263287
ASV_794_16S	-1.32885543299272	0.672802126139834	0.919965573372619	0.923470290607661	0.699682643887316	0.406262512330538	1.62667188222279	-0.906815057742957	2.5409546234709	2.2215591439246	2.63915861339434	1.69627502710066	2.4633586816948	1.33350158169015	2.0277303634172	0.54633303752286	1.42389699965301	0.620074604377055	1.08711318296852	1.76838266383973	1.56934002861729	1.61286709195467
ASV_808_16S	-1.32885543299272	-1.52442245119639	1.1882295599673	-1.37911480238638	-1.4975419334489	-1.79096206500568	-1.59220394264541	-0.906815057742957	-1.56991924070242	-1.64964186698329	-1.5352286565013	-1.34824741062276	-1.72629606033162	0.61682390372001	0.728447379286942	1.35726325373919	-1.97730038200914	-1.45936693730278	-1.7461001610877	-1.99281745185383	-2.28080757309277	1.01069168960045
ASV_812_16S	-1.32885543299272	0.873472821601985	-1.64498378408892	-1.37911480238638	0.805043159545143	0.154948084049631	1.40352833090858	-0.906815057742957	-1.56991924070242	0.748253405815078	-1.5352286565013	0.597662738432551	0.353145481348215	-0.230473956667193	-0.621479337662074	0.00733653679017299	1.78389973368442	-1.45936693730278	1.43195366926025	-1.99281745185383	-0.201366031412933	-0.178892377273382
